Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1950,Regular Season,Yomiuri Giants,18,"Nakao, Hiroshi",12,11,,,,38,194.1,0.522,3.880,1.384,4.863,2.763,8.938,1.204,5.187,3.520,1.474,838,193,105,84,26,112,76,,1,3,0,8,2,1,27,7,01703878
1950,Regular Season,Taiyo Whales,16,"Takano, Hiroyoshi",25,21,,,,66,384.2,0.543,3.650,1.300,4.305,2.788,8.587,0.725,4.141,3.112,1.331,1643,367,184,156,31,177,133,,15,0,1,29,2,1,37,23,01703892
1950,Regular Season,Daiei Stars,15,"Takamatsu, Toshio",3,2,,,,15,51.2,0.600,5.020,1.587,6.271,2.400,10.800,1.045,4.703,3.484,1.350,234,62,36,29,6,27,20,,0,0,0,1,0,0,6,5,03103801
1950,Regular Season,Yomiuri Giants,29,"Matsuda, Kiyoshi",1,1,,,,3,13.2,0.500,1.290,1.756,6.585,3.333,9.878,0.000,3.293,5.927,0.556,65,15,10,2,0,5,9,,0,0,0,1,0,0,3,0,03203801
1950,Regular Season,Tokyu Flyers,16,"Tsuta, Fumiya",0,1,,,,5,10.0,0.000,11.700,2.900,12.600,2.800,18.900,1.800,2.700,7.200,0.375,57,21,14,13,2,3,8,,0,0,0,0,0,0,2,2,03303801
1950,Regular Season,Tokyu Flyers,10,"Yasui, Koichi",0,0,,,,1,5.2,0.000,9.000,2.647,11.118,7.000,19.059,1.588,4.765,4.765,1.000,28,12,7,6,1,3,3,,0,0,0,0,0,0,0,1,03403801
1950,Regular Season,Hiroshima Carp,21,"Hayashi, Jiro",0,1,,,,1,1.1,0.000,13.500,3.000,20.250,3.000,20.250,0.000,0.000,6.750,0.000,7,3,3,3,0,0,1,,0,0,0,0,0,0,0,0,03903801
1950,Regular Season,Hankyu Braves,15,"Hitokoto, Taju",1,5,,,,16,43.2,0.167,5.730,1.832,8.038,2.438,12.985,0.824,2.679,3.504,0.765,212,63,39,28,4,13,17,,1,1,0,0,0,0,6,5,11013892
1950,Regular Season,Nishi Nippon Pirates,11,"Ogata, Toshiaki",20,13,,,,47,295.2,0.606,2.980,1.201,3.927,2.745,8.401,0.578,3.074,2.405,1.278,1236,276,129,98,19,101,79,,3,1,0,18,1,2,22,22,11313894
1950,Regular Season,Taiyo Whales,12,"Katayama, Hiroshi",14,8,,,,43,210.1,0.636,4.520,1.559,5.520,3.000,10.697,1.284,3.680,3.338,1.103,928,250,129,106,30,86,78,,5,3,1,9,1,1,25,10,11313896
1950,Regular Season,Chunichi Dragons,5,"Kondo, Sadao",10,4,,,,23,149.1,0.714,3.600,1.406,4.279,3.087,9.402,0.482,2.109,3.254,0.648,651,156,71,60,8,35,54,,2,0,0,10,0,0,19,3,11313897
1950,Regular Season,Nishitetsu Clippers,18,"Takesue, Yoshimasa",12,6,,,,29,165.1,0.667,3.090,1.131,3.375,2.138,7.240,0.381,4.192,2.940,1.426,665,133,62,57,7,77,54,,2,1,0,11,1,2,14,14,11513898
1950,Regular Season,Mainichi Orions,12,"Ebara, Yoshimi",16,7,,,,35,196.0,0.696,3.670,1.260,4.546,2.829,8.633,1.194,4.133,2.709,1.525,824,188,99,80,26,90,59,,6,3,1,11,1,0,26,6,11713801
1950,Regular Season,Tokyu Flyers,18,"Shiraki, Giichiro",14,13,,,,37,264.0,0.519,3.380,1.197,4.125,3.270,9.580,0.886,2.795,1.193,2.343,1097,281,121,99,26,82,35,,2,0,0,23,2,9,31,5,11713892
1950,Regular Season,Daiei Stars,12,"Hayashi, Giichi",18,11,,,,42,254.2,0.621,2.400,1.186,3.145,2.119,7.563,0.565,5.584,3.110,1.795,1047,214,89,68,16,158,88,,6,0,1,20,5,1,27,14,11713898
1950,Regular Season,Taiyo Whales,34,"Ogiwara, Takashi",1,0,,,,3,17.2,1.000,6.000,1.585,6.623,4.333,10.698,1.528,1.528,3.566,0.429,78,21,13,12,3,3,7,,0,0,0,0,0,0,2,1,11913801
1950,Regular Season,Chunichi Dragons,10,"Hattori, Tsuguhiro",21,7,,,,41,238.1,0.750,2.940,1.242,3.399,2.195,9.138,0.415,3.814,2.039,1.870,999,242,90,78,11,101,54,,1,3,0,17,4,4,24,14,11913878
1950,Regular Season,Nankai Hawks,17,"Matsumoto, Tadashige",5,6,,,,24,96.2,0.455,3.800,1.510,4.283,1.917,8.752,0.372,2.793,4.841,0.577,428,94,46,41,4,30,52,,2,0,0,2,2,0,14,5,11913896
1950,Regular Season,Tokyu Flyers,19,"Yonekawa, Yasuo",23,23,,,,58,363.2,0.500,3.240,1.224,4.504,3.138,8.637,0.668,5.123,2.376,2.156,1546,349,182,131,27,207,96,,6,0,1,27,2,4,36,18,11913898
1950,Regular Season,Mainichi Orions,18,"Hoshino, Takeo",1,1,,,,10,38.2,0.500,5.770,1.603,6.750,2.900,10.707,0.931,1.397,3.724,0.375,181,46,29,25,4,6,16,,1,0,0,2,0,0,3,5,13213801
1950,Regular Season,Tokyu Flyers,17,"Tarui, Katsutomo",5,7,,,,27,120.0,0.417,4.800,1.450,5.850,2.889,10.650,0.900,2.775,2.400,1.156,533,142,78,64,12,37,32,,3,0,1,4,0,0,14,7,13313801
1950,Regular Season,Taiyo Whales,21,"Terajima, Ko",1,1,,,,12,41.2,0.500,5.570,1.920,7.560,2.917,10.584,0.432,1.296,6.696,0.194,200,49,35,26,2,6,31,,1,2,0,0,0,0,4,5,13513801
1950,Regular Season,Hiroshima Carp,8,"Hakoda, Yoshikatsu",0,0,,,,2,3.0,0.000,12.000,3.000,15.000,2.500,15.000,0.000,0.000,12.000,0.000,17,5,5,4,0,0,4,,0,0,0,0,0,0,0,1,13913801
1950,Regular Season,Mainichi Orions,33,"Wakabayashi, Tadashi",4,3,,,,14,73.0,0.571,3.700,1.288,5.055,2.929,9.740,0.863,2.466,1.849,1.333,306,79,41,30,7,20,15,,0,0,0,4,1,1,7,5,13913872
1950,Regular Season,Nishitetsu Clippers,11,"Kawaguchi, Keijiro",0,3,,,,11,32.1,0.000,7.360,1.856,8.351,2.727,10.577,0.835,2.784,6.124,0.455,161,38,30,27,3,10,22,,2,0,2,0,0,0,7,2,21023801
1950,Regular Season,Daiei Stars,18,"Ogawa, Yoshiharu",12,8,,,,29,187.2,0.600,3.640,1.332,3.885,2.793,9.064,0.480,2.398,2.925,0.820,791,189,81,76,10,50,61,,0,2,1,13,1,0,21,6,21123898
1950,Regular Season,Taiyo Whales,20,"Kubo, Shigeo",0,0,,,,2,2.0,0.000,4.500,2.000,13.500,1.500,13.500,0.000,4.500,4.500,1.000,10,3,3,1,0,1,1,,0,0,0,0,0,0,0,2,21223801
1950,Regular Season,Nishitetsu Clippers,15,"Kinoshita, Isamu",11,12,,,,32,177.2,0.478,4.150,1.435,5.977,3.688,10.081,0.811,3.191,2.837,1.125,789,199,118,82,16,63,56,,3,0,0,8,3,1,24,5,21323876
1950,Regular Season,Nishitetsu Clippers,17,"Kawamura, Akira",3,7,,,,25,119.1,0.300,3.830,1.450,5.128,2.720,10.709,0.830,2.413,2.338,1.032,521,142,68,51,11,32,31,,1,1,0,4,0,0,13,9,21323891
1950,Regular Season,Shochiku Robins,27,"Shimamoto, Kazuo",0,0,,,,1,3.0,0.000,27.000,3.667,27.000,9.000,15.000,0.000,9.000,18.000,0.500,22,5,9,9,0,3,6,,1,0,1,0,0,0,0,1,21323898
1950,Regular Season,Taiyo Whales,14,"Nakatsu, Shozo",0,4,,,,15,50.2,0.000,7.940,1.855,9.059,3.400,12.079,1.421,2.664,4.618,0.577,242,68,51,45,8,15,26,,1,2,0,0,0,0,7,6,21523898
1950,Regular Season,Shochiku Robins,16,"Oshima, Nobuo",20,4,,,,34,225.1,0.833,2.030,1.207,2.796,2.059,7.868,0.359,2.796,2.996,0.933,925,197,70,51,9,70,75,,1,0,0,13,5,1,30,4,21723801
1950,Regular Season,Chunichi Dragons,21,"Mitomi, Tsuneo",2,0,,,,24,84.0,1.000,4.070,1.405,5.036,1.958,9.750,0.643,4.179,2.893,1.444,363,91,47,38,6,39,27,,1,0,0,1,0,0,4,11,21923891
1950,Regular Season,Osaka Tigers,3,"Nozaki, Hirokazu",10,18,,,,53,226.1,0.357,4.440,1.489,5.527,2.623,9.782,0.875,1.948,3.619,0.538,1002,246,139,112,22,49,91,,2,1,0,9,1,0,26,17,21923892
1950,Regular Season,Daiei Stars,13,"Takeuchi, Kazuo",0,0,,,,1,0.2,0.000,27.000,7.500,40.500,3.000,54.000,0.000,0.000,13.500,0.000,7,4,3,3,0,0,1,,0,0,0,0,0,0,0,0,23123801
1950,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",0,0,,,,1,0.2,0.000,0.000,3.000,0.000,0.000,13.500,0.000,13.500,13.500,1.000,4,1,0,0,0,1,1,,0,0,0,0,0,0,0,1,23123872
1950,Regular Season,Nishi Nippon Pirates,16,"Yabuta, Masanori",0,1,,,,6,21.1,0.000,5.320,1.875,6.750,2.667,13.500,1.266,2.953,3.375,0.875,103,32,16,13,3,7,8,,0,0,0,0,0,0,2,4,23423801
1950,Regular Season,Mainichi Orions,35,"Yuasa, Yoshio",0,0,,,,1,4.0,0.000,4.500,2.000,4.500,2.000,4.500,0.000,4.500,13.500,0.333,19,2,2,2,0,2,6,,0,0,0,0,0,0,1,0,23623801
1950,Regular Season,Nishi Nippon Pirates,18,"Nomoto, Kiichiro",11,19,,,,48,262.1,0.367,4.380,1.395,5.455,3.313,10.086,0.995,2.882,2.470,1.167,1149,294,159,128,29,84,72,,6,0,3,14,1,3,28,16,23723801
1950,Regular Season,Nishi Nippon Pirates,12,"Hayashi, Shigeru",2,8,,,,22,80.0,0.200,7.880,1.938,9.225,3.727,11.025,1.463,2.813,6.413,0.439,394,98,82,70,13,25,57,,3,1,1,1,0,0,16,6,23923801
1950,Regular Season,Taiyo Whales,15,"Araki, Shigeru",0,0,,,,1,3.0,0.000,15.000,2.667,15.000,5.000,18.000,3.000,0.000,6.000,0.000,17,6,5,5,1,0,2,,0,0,0,0,0,0,0,0,31133892
1950,Regular Season,Hankyu Braves,14,"Abe, Hachiro",14,18,,,,53,278.0,0.438,3.530,1.277,4.338,2.528,8.126,0.518,5.050,3.367,1.500,1180,251,134,109,16,156,104,,1,2,2,14,4,0,37,14,31133898
1950,Regular Season,Tokyu Flyers,20,"Kimura, Tomio",0,0,,,,2,1.2,0.000,31.500,9.000,59.400,5.500,27.000,0.000,5.400,54.000,0.100,20,5,11,7,0,1,10,,0,1,0,0,0,0,0,0,31233801
1950,Regular Season,Osaka Tigers,1,"Kajioka, Tadayoshi",12,9,,,,29,184.0,0.571,3.570,1.277,4.011,2.828,8.462,1.174,3.130,3.033,1.032,768,173,82,73,24,64,62,,1,2,0,13,2,1,19,9,31333894
1950,Regular Season,Tokyu Flyers,20,"Kuwana, Shigeharu",5,11,,,,33,113.1,0.313,5.370,1.544,6.750,2.576,11.276,1.112,3.097,2.621,1.182,515,142,85,68,14,39,33,,7,1,1,3,0,0,10,16,31433801
1950,Regular Season,Hiroshima Carp,13,"Kasamatsu, Minoru",2,8,,,,21,104.1,0.200,4.970,1.514,6.470,3.571,11.473,1.121,1.812,2.157,0.840,472,133,75,58,13,21,25,,2,0,0,4,0,2,11,7,31533874
1950,Regular Season,Chunichi Dragons,14,"Shimizu, Hideo",9,5,,,,22,120.0,0.643,4.200,1.550,4.800,2.909,10.350,0.375,2.550,3.600,0.708,528,138,64,56,5,34,48,,1,4,0,6,1,0,20,0,31533891
1950,Regular Season,Hankyu Braves,30,"Hamazaki, Shinji",1,2,,,,9,28.0,0.333,7.070,1.893,8.036,2.778,10.929,0.964,3.857,6.107,0.632,129,34,25,22,3,12,19,,0,2,0,0,0,0,3,4,31533894
1950,Regular Season,Nankai Hawks,18,"Nakahara, Hiroshi",10,12,,,,33,176.1,0.455,3.360,1.327,4.543,2.697,8.779,0.664,3.930,3.164,1.242,758,172,89,66,13,77,62,,2,0,1,8,1,1,22,8,31533897
1950,Regular Season,Chunichi Dragons,28,"Takemoto, Suguru",0,0,,,,1,1.0,0.000,27.000,6.000,27.000,3.000,27.000,0.000,9.000,27.000,0.333,9,3,3,3,0,1,3,,0,0,0,0,0,0,0,0,31533898
1950,Regular Season,Hiroshima Carp,19,"Matsukawa, Hiroji",5,11,,,,34,148.0,0.313,5.110,1.480,6.142,2.971,9.000,0.973,3.162,4.318,0.732,660,148,101,84,16,52,71,,2,3,1,3,0,0,14,12,31533899
1950,Regular Season,Yomiuri Giants,11,"Bessho, Takehiko",22,11,,,,43,314.0,0.667,2.550,1.166,3.268,2.651,7.825,0.688,4.500,2.666,1.688,1287,273,114,89,24,157,93,,4,1,1,27,8,0,32,11,31933895
1950,Regular Season,Nankai Hawks,19,"Tanaka, Tatsuo",4,2,,,,22,69.0,0.667,3.390,1.377,4.174,1.455,9.000,1.174,3.652,3.391,1.077,295,69,32,26,9,28,26,,2,1,0,0,0,0,7,9,33133801
1950,Regular Season,Chunichi Dragons,36,"Honda, Itsuro",0,0,,,,4,8.2,0.000,0.000,0.923,2.077,0.500,5.192,0.000,4.154,3.115,1.333,31,5,2,0,0,4,3,,0,0,0,0,0,0,1,3,33233801
1950,Regular Season,Kokutetsu Swallows,10,"Muramatsu, Shojiro",0,2,,,,24,56.2,0.000,5.370,1.871,6.353,1.667,11.276,0.953,1.588,5.559,0.286,259,71,40,34,6,10,35,,0,0,0,0,0,0,5,10,33433801
1950,Regular Season,Kokutetsu Swallows,11,"Narita, Keiji",2,13,,,,45,176.1,0.133,4.470,1.384,5.614,2.444,10.157,1.021,2.705,2.297,1.178,766,199,110,88,20,53,45,,1,0,1,6,0,1,12,24,33733801
1950,Regular Season,Kokutetsu Swallows,12,"Hatsuoka, Eiji",0,3,,,,6,11.2,0.000,15.000,2.829,16.971,3.667,21.600,2.314,0.771,3.857,0.200,64,28,22,20,3,1,5,,0,0,0,0,0,0,4,0,33933801
1950,Regular Season,Taiyo Whales,37,"Kawaguchi, Yoshihiro",0,0,,,,2,3.0,0.000,15.000,2.667,15.000,2.500,9.000,6.000,0.000,15.000,0.000,18,3,5,5,2,0,5,,0,0,0,0,0,0,1,1,41043801
1950,Regular Season,Hiroshima Carp,12,"Ichida, Natsuo",0,0,,,,5,5.1,0.000,7.500,2.625,18.563,2.200,15.188,1.688,6.750,8.438,0.800,30,9,11,5,1,4,5,,0,1,1,0,0,0,0,4,41343801
1950,Regular Season,Nishitetsu Clippers,16,"Kitagawa, Keitaro",1,3,,,,6,23.1,0.250,7.880,1.671,8.486,3.667,11.957,1.157,2.314,3.086,0.750,107,31,22,21,3,6,8,,0,0,0,0,0,0,4,1,41343892
1950,Regular Season,Chunichi Dragons,26,"Kojima, Teiji",0,0,,,,5,12.0,0.000,11.250,2.667,12.000,3.200,18.750,0.750,3.750,5.250,0.714,66,25,16,15,1,5,7,,0,0,0,0,0,0,0,4,41343896
1950,Regular Season,Hiroshima Carp,16,"Takechi, Osamu",3,6,,,,10,60.2,0.333,6.490,1.401,7.714,5.200,11.126,1.484,1.038,1.484,0.700,270,75,52,44,10,7,10,,0,0,0,5,0,2,9,1,41343897
1950,Regular Season,Chunichi Dragons,20,"Sugishita, Shigeru",27,15,,,,55,325.2,0.643,3.200,1.237,3.731,2.455,7.434,0.663,5.776,3.703,1.560,1361,269,135,116,24,209,134,,7,5,0,22,2,0,30,21,41343898
1950,Regular Season,Mainichi Orions,14,"Sato, Heishichi",9,4,,,,29,138.2,0.692,4.080,1.385,4.933,2.621,8.697,0.584,3.959,3.764,1.052,594,134,76,63,9,61,58,,4,1,1,4,1,0,22,3,41443801
1950,Regular Season,Nishitetsu Clippers,13,"Uchida, Soya",0,1,,,,10,38.0,0.000,2.840,1.526,5.211,2.200,8.763,1.658,3.079,4.974,0.619,170,37,22,12,7,13,21,,2,0,0,0,0,0,1,6,41543801
1950,Regular Season,Yomiuri Giants,39,"Otomo, Koji",4,4,,,,15,85.0,0.500,3.710,1.294,4.341,2.733,7.518,0.318,4.659,4.129,1.128,356,71,41,35,3,44,39,,0,1,0,5,0,0,11,2,41743801
1950,Regular Season,Shochiku Robins,14,"Miyazawa, Kiichiro",1,1,,,,19,72.2,0.500,4.070,1.651,4.087,1.737,9.661,0.991,4.335,5.202,0.833,322,78,33,33,8,35,42,,1,0,0,1,1,0,9,8,41743898
1950,Regular Season,Kintetsu Pearls,20,"Kagawa, Hidemitsu",0,2,,,,6,27.2,0.000,3.860,1.446,5.530,2.833,10.735,0.000,2.928,2.277,1.286,126,33,17,12,0,9,7,,0,0,0,2,0,0,2,3,41943801
1950,Regular Season,Hiroshima Carp,20,"Nakayama, Tadayoshi",2,10,,,,20,59.2,0.167,7.650,2.011,9.955,3.300,11.916,1.056,2.866,6.184,0.463,299,79,66,51,7,19,41,,3,0,0,1,0,0,10,5,41943874
1950,Regular Season,Mainichi Orions,13,"Nomura, Takeshi",18,4,,,,34,217.1,0.818,3.340,1.403,4.265,3.029,10.684,0.538,3.106,1.946,1.596,934,258,103,81,13,75,47,,4,0,0,15,1,1,27,4,41943892
1950,Regular Season,Chunichi Dragons,19,"Miyashita, Nobuaki",14,8,,,,31,178.1,0.636,3.970,1.357,4.391,2.806,8.882,0.959,4.239,3.331,1.273,762,176,87,79,19,84,66,,4,0,0,13,4,0,25,3,41943895
1950,Regular Season,Kokutetsu Swallows,18,"Furuya, Norio",9,19,,,,49,233.2,0.321,4.000,1.434,5.238,2.776,9.591,0.770,2.504,3.312,0.756,1020,249,136,104,20,65,86,,0,4,2,9,1,2,26,14,43043801
1950,Regular Season,Kintetsu Pearls,16,"Takechi, Fumio",2,3,,,,16,93.2,0.400,3.160,1.185,3.940,2.563,8.263,0.673,1.730,2.402,0.720,388,86,41,33,7,18,25,,5,1,0,4,1,0,7,8,43143801
1950,Regular Season,Tokyu Flyers,9,"Tsunemi, Shigeru",0,2,,,,7,24.0,0.000,6.380,1.458,7.875,3.000,10.875,2.250,1.125,2.250,0.500,104,29,21,17,6,3,6,,0,0,0,0,0,0,3,4,43343801
1950,Regular Season,Daiei Stars,1,"Yabumoto, Kazuo",0,1,,,,1,2.2,0.000,0.000,2.625,13.500,4.000,13.500,0.000,3.375,10.125,0.333,16,4,4,0,0,1,3,,0,0,0,0,0,0,1,0,43443801
1950,Regular Season,Kokutetsu Swallows,17,"Nakagawa, Midori",0,3,,,,10,31.2,0.000,6.470,1.705,9.095,3.200,10.800,1.705,2.842,4.547,0.625,154,38,32,23,6,10,16,,0,1,0,0,0,0,4,3,43543801
1950,Regular Season,Hiroshima Carp,35,"Yoshiwaka, Masahiro",0,0,,,,1,1.2,0.000,0.000,1.800,0.000,0.000,0.000,0.000,5.400,16.200,0.333,7,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,43643801
1950,Regular Season,Hiroshima Carp,32,"Hasegawa, Ryohei",15,27,,,,56,348.1,0.357,3.870,1.478,4.909,3.393,8.914,0.620,3.772,4.392,0.859,1518,345,190,150,24,146,170,,6,5,2,27,3,1,37,18,43743801
1950,Regular Season,Daiei Stars,17,"Starffin, Victor",11,15,,,,35,234.1,0.423,3.940,1.357,4.417,3.286,10.370,0.807,3.303,1.844,1.792,995,270,115,103,21,86,48,,4,1,1,17,2,3,28,6,51253872
1950,Regular Season,Tokyu Flyers,17,"Ito, Makizo",4,6,,,,21,73.0,0.400,7.030,1.767,8.014,3.095,9.986,1.110,2.836,5.918,0.479,351,81,65,57,9,23,48,,3,1,0,1,0,0,15,0,51353801
1950,Regular Season,Shochiku Robins,18,"Sanada, Juzo",39,12,,,,61,395.2,0.765,3.050,1.064,3.435,2.475,7.734,0.887,4.345,1.842,2.358,1583,340,151,134,39,191,81,,3,3,0,28,5,5,36,24,51353897
1950,Regular Season,Kintetsu Pearls,15,"Goi, Kozo",8,15,,,,37,224.0,0.348,3.860,1.442,5.424,3.649,9.000,0.683,3.455,3.978,0.869,985,224,135,96,17,86,99,,5,4,1,12,1,0,25,11,51453801
1950,Regular Season,Kintetsu Pearls,18,"Kuro, Shigeaki",12,21,,,,41,263.2,0.364,3.340,1.176,4.437,3.171,8.465,0.853,2.355,2.116,1.113,1084,248,130,98,25,69,62,,1,3,1,24,1,5,35,5,51553892
1950,Regular Season,Kintetsu Pearls,17,"Sawafuji, Mitsuro",18,19,,,,50,301.2,0.486,3.700,1.243,4.565,3.060,8.712,0.597,4.893,2.476,1.976,1254,292,153,124,20,164,83,,9,2,2,20,3,2,37,12,51653801
1950,Regular Season,Nishitetsu Clippers,19,"Noguchi, Masaaki",10,13,,,,38,222.2,0.435,3.430,1.186,4.001,2.605,8.528,1.010,2.627,2.142,1.226,920,211,99,85,25,65,53,,7,0,1,12,1,1,27,6,51753895
1950,Regular Season,Chunichi Dragons,17,"Maruyama, Fumio",0,1,,,,4,7.0,0.000,15.430,2.714,18.000,3.500,20.571,1.286,3.857,3.857,1.000,39,16,14,12,1,3,3,,0,0,0,0,0,0,1,3,51753897
1950,Regular Season,Daiei Stars,16,"Himeno, Koji",8,10,,,,35,178.0,0.444,4.250,1.551,5.056,2.857,9.303,0.556,4.197,4.652,0.902,788,184,100,84,11,83,92,,4,0,0,10,1,0,21,10,51753898
1950,Regular Season,Kokutetsu Swallows,19,"Tahara, Mototoshi",13,22,,,,56,287.0,0.371,4.140,1.540,5.237,2.982,9.564,0.753,3.575,4.296,0.832,1285,305,167,132,24,114,137,,8,4,1,14,4,0,37,11,53153801
1950,Regular Season,Taiyo Whales,28,"Honma, Tetsukazu",0,0,,,,2,3.0,0.000,0.000,2.333,12.000,2.000,18.000,0.000,3.000,3.000,1.000,17,6,4,0,0,1,1,,0,0,0,0,0,0,2,0,53253801
1950,Regular Season,Osaka Tigers,11,"Misono, Takao",7,5,,,,22,92.2,0.583,5.710,1.511,6.410,3.000,11.558,1.748,1.068,2.040,0.524,410,119,66,59,18,11,21,,2,0,0,4,0,0,9,10,53553872
1950,Regular Season,Nankai Hawks,27,"Hattori, Takeo",0,0,,,,6,15.0,0.000,1.200,1.533,1.800,0.500,6.600,0.000,5.400,7.200,0.750,69,11,3,2,0,9,12,,1,1,1,0,0,0,2,1,53953801
1950,Regular Season,Nishi Nippon Pirates,14,"Shigematsu, Michio",7,16,,,,34,155.2,0.304,6.290,1.619,7.516,3.824,11.216,1.099,1.503,3.353,0.448,725,194,130,109,19,26,58,,4,1,1,6,0,0,25,8,61063872
1950,Regular Season,Taiyo Whales,1,"Iwamoto, Nobukazu",7,9,,,,23,104.0,0.438,6.750,1.885,7.875,3.957,12.375,1.817,2.510,4.587,0.547,505,143,91,78,21,29,53,,3,2,1,4,0,0,16,2,61163894
1950,Regular Season,Tokyu Flyers,14,"Kubodera, Akira",0,0,,,,1,3.0,0.000,0.000,2.000,3.000,1.000,12.000,0.000,3.000,6.000,0.500,14,4,1,0,0,1,2,,0,0,0,0,0,0,1,0,61263801
1950,Regular Season,Nankai Hawks,20,"Nakatani, Nobuo",13,7,,,,47,187.1,0.650,3.970,1.270,4.804,2.128,8.888,1.009,4.468,2.546,1.755,790,185,100,83,21,93,53,,4,0,0,3,1,1,15,26,61363894
1950,Regular Season,Shochiku Robins,10,"Kobayashi, Tsuneo",1,5,,,,11,44.0,0.167,6.140,2.023,6.341,2.818,12.273,1.432,4.091,5.932,0.690,216,60,31,30,7,20,29,,0,0,0,1,0,0,9,2,61363896
1950,Regular Season,Osaka Tigers,6,"Tamiya, Kenjiro",1,2,,,,6,23.0,0.333,6.260,1.435,7.043,3.000,9.783,1.565,5.087,3.130,1.625,96,25,18,16,4,13,8,,1,0,0,1,1,1,5,1,61363898
1950,Regular Season,Kokutetsu Swallows,15,"Samata, Ryoichi",0,0,,,,1,0.0,0.000,,,,2.000,,,,,0.000,3,1,2,2,0,0,2,,0,0,0,0,0,0,0,0,61463801
1950,Regular Season,Hiroshima Carp,24,"Umeda, Masami",0,0,,,,2,5.2,0.000,3.000,2.471,6.353,2.000,15.882,0.000,6.353,6.353,1.000,28,10,4,2,0,4,4,,0,1,0,0,0,0,0,2,61563801
1950,Regular Season,Shochiku Robins,17,"Watanabe, Seitaro",5,1,,,,21,89.0,0.833,4.350,1.483,4.551,2.143,10.112,1.011,2.124,3.236,0.656,390,100,45,43,10,21,32,,1,0,0,1,0,0,5,14,61563893
1950,Regular Season,Hankyu Braves,19,"Tenpo, Yoshio",18,24,,,,57,328.0,0.429,3.680,1.293,4.500,2.877,8.835,0.549,3.869,2.799,1.382,1380,322,164,134,20,141,102,,0,6,0,21,0,3,37,16,61563895
1950,Regular Season,Kintetsu Pearls,19,"Sekine, Junzo",4,12,,,,26,148.0,0.250,5.470,1.608,6.689,4.231,11.250,0.973,4.196,3.223,1.302,689,185,110,90,16,69,53,,7,1,1,8,0,1,14,9,61863801
