Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1991,Regular Season,Orix Bluewave,16,"Ito, Atsunori",6,12,1,,,29,158.0,0.333,3.080,1.133,3.361,2.034,7.804,0.854,5.696,2.392,2.381,647,137,59,54,15,100,42,,7,2,1,8,3,1,18,7,01903866
1991,Regular Season,Lotte Orions,65,"Yashima, Shoji",0,0,0,,,4,7.2,0.000,1.170,1.957,1.174,0.250,10.565,0.000,4.696,7.043,0.667,37,9,1,1,0,4,6,,0,1,0,0,0,0,0,2,03603868
1991,Regular Season,Yakult Swallows,13,"Kato, Hiroto",7,11,0,,,28,141.0,0.389,3.960,1.411,4.277,2.393,8.681,1.021,5.872,4.021,1.460,609,136,67,62,16,92,63,,4,1,0,3,0,0,21,2,05003868
1991,Regular Season,Hanshin Tigers,41,"Nishikawa, Yoshiaki",0,0,0,,,5,10.0,0.000,4.500,1.600,6.300,1.400,9.900,0.900,7.200,4.500,1.600,47,11,7,5,1,8,5,,1,0,0,0,0,0,1,2,11013862
1991,Regular Season,Chunichi Dragons,12,"Ishimoto, Yoshiaki",0,0,0,,,4,1.2,0.000,5.400,3.000,5.400,0.250,10.800,0.000,10.800,16.200,0.667,10,2,1,1,0,2,3,,0,0,0,0,0,0,0,2,11313863
1991,Regular Season,Hanshin Tigers,18,"Noda, Koji",8,14,1,,,32,212.2,0.364,3.810,1.321,4.020,2.969,8.718,1.016,6.052,3.174,1.907,900,206,95,90,24,143,75,,5,10,1,10,2,1,28,2,11313866
1991,Regular Season,Seibu Lions,52,"Oda, Shinya",1,0,1,,,33,20.2,1.000,1.310,0.919,1.306,0.091,6.532,0.435,4.355,1.742,2.500,79,15,3,3,1,10,4,,0,0,0,0,0,0,0,3,11313869
1991,Regular Season,Kintetsu Buffaloes,41,"Iriki, Satoshi",4,0,0,,,10,51.2,1.000,2.440,1.006,2.787,1.600,6.097,0.523,4.006,2.961,1.353,205,35,16,14,3,23,17,,3,0,0,4,2,0,8,2,11313881
1991,Regular Season,Chunichi Dragons,21,"Kojima, Hiromu",6,5,0,,,24,105.0,0.545,3.600,1.381,3.771,1.833,9.514,0.600,5.057,2.914,1.735,450,111,44,42,7,59,34,,5,3,1,1,0,0,16,2,11313883
1991,Regular Season,Fukuoka Daiei Hawks,32,"Motohara, Masaharu",8,9,0,,,26,148.2,0.471,4.780,1.520,5.267,3.346,10.049,1.695,3.269,3.632,0.900,661,166,87,79,28,54,60,,2,5,0,5,0,0,19,3,11413868
1991,Regular Season,Fukuoka Daiei Hawks,51,"Eguchi, Takayoshi",0,0,0,,,8,8.2,0.000,4.150,1.500,4.154,0.500,6.231,0.000,6.231,7.269,0.857,39,6,4,4,0,6,7,,0,0,0,0,0,0,0,4,11413883
1991,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",16,8,1,,,28,227.2,0.667,3.160,1.098,3.518,3.179,7.590,0.672,6.918,2.293,3.017,934,192,89,80,17,175,58,,5,8,0,17,3,0,27,1,11513862
1991,Regular Season,Hiroshima Toyo Carp,19,"Kiyokawa, Eiji",0,0,0,,,4,0.2,0.000,13.500,4.500,13.500,0.250,13.500,0.000,0.000,27.000,0.000,6,1,1,1,0,0,2,,0,0,0,0,0,0,0,0,11513869
1991,Regular Season,Kintetsu Buffaloes,47,"Kiyokawa, Eiji",2,3,4,,,30,28.0,0.400,2.250,1.107,2.571,0.267,6.429,1.286,9.643,3.536,2.727,115,20,8,7,4,30,11,,0,3,0,0,0,0,0,10,11513869
1991,Regular Season,Yakult Swallows,15,"Okabayashi, Yoichi",12,6,12,,,45,106.2,0.667,3.970,1.209,4.219,1.111,9.281,0.675,7.847,1.603,4.895,449,110,50,47,8,93,19,,6,2,0,1,0,0,3,34,11513883
1991,Regular Season,Hanshin Tigers,24,"Sumitomo, Kazuya",0,0,0,,,1,1.0,0.000,9.000,1.000,9.000,1.000,9.000,9.000,9.000,0.000,,4,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,11713865
1991,Regular Season,Hiroshima Toyo Carp,21,"Kawashima, Ken",0,1,0,,,1,4.2,0.000,13.500,1.929,13.500,7.000,15.429,3.857,3.857,1.929,2.000,22,8,7,7,2,2,1,,0,0,0,0,0,0,1,0,11713866
1991,Regular Season,Lotte Orions,13,"Kobayashi, Akinori",0,1,0,,,11,26.2,0.000,5.060,1.538,5.400,1.455,7.763,1.013,3.375,6.075,0.556,123,23,16,15,3,10,18,,4,0,0,0,0,0,1,3,11713881
1991,Regular Season,Hanshin Tigers,15,"Yufune, Toshiro",5,11,0,,,23,112.0,0.313,4.660,1.464,5.063,2.739,9.161,0.643,9.161,4.018,2.280,495,114,63,58,8,114,50,,1,7,0,3,2,0,18,0,11713883
1991,Regular Season,Nippon-Ham Fighters,21,"Nishizaki, Yukihiro",10,6,1,,,19,116.2,0.625,3.160,1.251,3.703,2.526,7.174,0.926,5.400,4.089,1.321,486,93,48,41,12,70,53,,3,5,0,7,1,0,15,1,11913864
1991,Regular Season,Nippon-Ham Fighters,48,"Shirai, Yasukatsu",2,4,6,,,31,81.2,0.333,2.420,1.200,2.645,0.774,8.155,0.661,5.400,2.645,2.042,333,74,24,22,6,49,24,,0,1,0,1,0,0,4,18,11913868
1991,Regular Season,Hiroshima Toyo Carp,29,"Kondo, Yoshihisa",2,3,3,,,29,48.2,0.400,3.140,1.274,3.329,0.621,7.027,0.925,6.473,4.438,1.458,199,38,18,17,5,35,24,,1,1,0,0,0,0,0,13,13013868
1991,Regular Season,Chunichi Dragons,53,"Service, Scott",0,0,0,,,1,1.0,0.000,9.000,3.000,9.000,1.000,27.000,0.000,0.000,0.000,,5,3,1,1,0,0,0,,0,0,0,0,0,0,0,0,13313883
1991,Regular Season,Yakult Swallows,40,"Suzuki, Taira",1,2,0,,,13,16.1,0.333,6.610,1.898,6.612,0.923,11.020,1.653,9.367,6.061,1.545,78,20,12,12,3,17,11,,3,2,0,0,0,0,0,6,15013868
1991,Regular Season,Seibu Lions,21,"Watanabe, Tomio",11,6,1,,,22,157.0,0.647,2.350,1.127,2.637,2.091,6.707,0.631,6.822,3.439,1.983,638,117,46,41,11,119,60,,6,3,0,11,3,2,20,2,15113868
1991,Regular Season,Nippon-Ham Fighters,15,"Takeda, Kazuhiro",4,8,18,,,41,64.2,0.333,4.040,1.284,4.314,0.756,9.603,1.531,6.263,1.948,3.214,272,69,31,29,11,45,14,,1,2,0,0,0,0,0,39,21023866
1991,Regular Season,Lotte Orions,18,"Irabu, Hideki",3,8,0,,,24,100.2,0.273,6.880,1.788,6.974,3.250,9.834,1.788,6.974,6.258,1.114,471,110,78,77,20,78,70,,1,10,1,2,0,0,16,3,21223866
1991,Regular Season,Yomiuri Giants,31,"Mizuno, Katsuhito",5,2,3,,,31,50.1,0.714,2.150,0.954,2.503,0.452,7.152,1.073,5.364,1.430,3.750,191,40,14,12,6,30,8,,1,0,0,0,0,0,0,29,21223869
1991,Regular Season,Kintetsu Buffaloes,11,"Nomo, Hideo",17,11,1,,,31,242.1,0.607,3.050,1.283,3.417,2.968,6.796,0.780,10.659,4.754,2.242,1024,183,92,82,21,287,128,,5,15,1,22,4,0,29,2,21223881
1991,Regular Season,Hanshin Tigers,48,"Kubo, Yasuo",6,3,6,,,37,59.2,0.667,3.170,1.274,3.318,0.595,7.693,1.207,5.883,3.771,1.560,252,51,22,21,8,39,25,,1,1,0,0,0,0,0,23,21323846
1991,Regular Season,Seibu Lions,18,"Kaku, Taigen",15,6,1,,,24,184.1,0.714,2.590,1.042,2.637,2.250,7.910,0.830,5.273,1.465,3.600,721,162,54,53,17,108,30,,1,0,0,12,4,1,23,1,21323860
1991,Regular Season,Orix Bluewave,0,"Kawabata, Yasuhiro",2,0,0,,,17,36.0,1.000,5.500,1.778,6.750,1.588,11.750,0.750,6.750,4.250,1.588,170,47,27,22,3,27,17,,0,1,0,0,0,0,0,7,21323862
1991,Regular Season,Chunichi Dragons,1,"Kondo, Shinichi",0,1,0,,,4,5.1,0.000,10.130,1.875,10.125,1.500,6.750,1.688,6.750,10.125,0.667,25,4,6,6,1,4,6,,0,0,0,0,0,0,0,1,21323864
1991,Regular Season,Hiroshima Toyo Carp,47,"Kaneishi, Akihito",4,7,2,,,31,90.1,0.364,3.290,1.207,3.587,1.161,8.269,0.897,5.280,2.590,2.038,375,83,36,33,9,53,26,,3,2,0,0,0,0,10,11,21323865
1991,Regular Season,Yakult Swallows,24,"Naito, Naoyuki",3,6,1,,,18,76.0,0.333,5.570,1.579,5.803,2.722,8.882,1.421,6.750,5.329,1.267,339,75,49,47,12,57,45,,1,2,0,1,0,0,11,3,21723864
1991,Regular Season,Lotte Orions,20,"Shiratake, Yoshihisa",1,6,8,,,37,80.1,0.143,4.590,1.631,5.154,1.243,10.195,0.336,6.610,4.481,1.475,363,91,46,41,3,59,40,,1,4,1,0,0,0,4,20,21723867
1991,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",17,9,0,,,33,240.0,0.654,2.440,1.063,2.588,2.091,6.975,0.750,7.988,2.588,3.087,962,186,69,65,20,213,69,,8,4,0,13,5,0,31,0,21723881
1991,Regular Season,Hiroshima Toyo Carp,16,"Nagadomi, Hiroshi",5,6,0,,,24,104.2,0.455,4.820,1.596,5.761,2.792,9.975,1.118,6.535,4.385,1.490,477,116,67,56,13,76,51,,5,6,0,5,0,0,18,2,21923862
1991,Regular Season,Hanshin Tigers,28,"Nakada, Yoshihiro",0,1,0,,,14,19.0,0.000,8.050,1.895,9.000,1.357,13.263,2.842,9.474,3.789,2.500,92,28,19,17,6,20,8,,2,0,0,0,0,0,0,4,21923863
1991,Regular Season,Hiroshima Toyo Carp,15,"Katase, Kiyotoshi",0,1,0,,,7,15.1,0.000,1.760,1.370,1.761,0.429,9.391,1.174,7.630,2.935,2.600,63,16,3,3,2,13,5,,1,0,0,0,0,0,1,3,23923868
1991,Regular Season,Seibu Lions,68,"Kaseda, Michihisa",0,0,0,,,1,2.0,0.000,18.000,3.000,18.000,4.000,22.500,0.000,4.500,4.500,1.000,12,5,4,4,0,1,1,,0,1,0,0,0,0,0,0,25123868
1991,Regular Season,Yakult Swallows,17,"Kawasaki, Kenjiro",14,9,1,,,28,191.2,0.609,2.910,1.169,3.240,2.464,7.466,1.033,6.950,3.052,2.277,772,159,69,62,22,148,65,,6,4,0,15,3,1,25,2,25923868
1991,Regular Season,Lotte Orions,69,"Enoki, Yasuhiro",0,0,0,,,4,4.1,0.000,6.230,3.462,8.308,1.000,18.692,0.000,6.231,12.462,0.500,28,9,4,3,0,3,6,,0,0,0,0,0,0,2,0,31033883
1991,Regular Season,Yokohama Taiyo Whales,20,"Aikawa, Hideaki",0,0,0,,,1,1.0,0.000,9.000,3.000,9.000,1.000,18.000,0.000,9.000,9.000,1.000,6,2,1,1,0,1,1,,0,0,0,0,0,0,0,0,31133862
1991,Regular Season,Chunichi Dragons,17,"Uehara, Akira",8,4,0,,,46,76.1,0.667,4.480,1.493,4.834,0.891,8.607,0.943,8.843,4.834,1.829,338,73,41,38,8,75,41,,1,7,0,0,0,0,0,11,31133866
1991,Regular Season,Hiroshima Toyo Carp,53,"Akimura, Norihiro",1,2,0,,,10,17.0,0.333,5.290,1.235,5.294,1.000,7.412,2.647,11.118,3.706,3.000,72,14,10,10,5,21,7,,0,0,0,0,0,0,1,3,31133881
1991,Regular Season,Fukuoka Daiei Hawks,18,"Murata, Katsuyoshi",13,9,0,,,23,188.0,0.591,3.540,1.255,3.878,3.522,7.947,0.814,7.420,3.351,2.214,790,166,81,74,17,155,70,,7,3,1,15,1,0,23,0,31233866
1991,Regular Season,Yakult Swallows,32,"Obana, Takao",5,8,0,,,21,97.1,0.385,4.350,1.315,5.086,2.619,10.079,0.925,3.699,1.757,2.105,416,109,55,47,10,40,19,,3,4,0,3,0,1,14,4,31333846
1991,Regular Season,Kintetsu Buffaloes,26,"Ono, Kazuyoshi",12,4,0,,,21,144.2,0.750,2.860,1.224,3.048,2.333,7.963,0.995,4.044,3.048,1.327,594,128,49,46,16,65,49,,2,2,0,4,0,0,21,0,31333869
1991,Regular Season,Nippon-Ham Fighters,20,"Iwamoto, Tsutomu",0,0,0,,,5,9.0,0.000,2.000,1.111,3.000,0.600,7.000,1.000,2.000,3.000,0.667,37,7,3,2,1,2,3,,0,0,0,0,0,0,0,4,31333881
1991,Regular Season,Chunichi Dragons,25,"Yoshida, Futoshi",0,0,0,,,8,6.2,0.000,5.400,1.500,5.400,0.500,6.750,0.000,1.350,6.750,0.200,31,5,4,4,0,1,5,,1,1,0,0,0,0,0,0,31333883
1991,Regular Season,Orix Bluewave,28,"Hoshino, Nobuyuki",16,10,1,,,28,193.2,0.615,3.530,1.239,3.811,2.929,7.668,0.790,6.413,3.485,1.840,806,165,82,76,17,138,75,,0,6,0,9,1,1,25,2,31433860
1991,Regular Season,Yomiuri Giants,17,"Makihara, Hiromi",9,12,0,,,25,186.0,0.429,3.390,1.263,3.677,3.040,8.516,0.968,7.355,2.855,2.576,781,176,76,70,20,152,59,,10,7,3,11,2,0,25,0,31433867
1991,Regular Season,Yomiuri Giants,47,"Kida, Masao",4,7,1,,,19,50.1,0.364,6.440,1.629,7.331,2.158,9.119,1.430,7.868,5.543,1.419,235,51,41,36,8,44,31,,2,5,0,2,0,0,5,8,31433868
1991,Regular Season,Fukuoka Daiei Hawks,52,"Ashikaga, Yutaka",0,0,0,,,11,20.0,0.000,4.950,1.500,4.950,1.000,9.450,0.450,4.500,4.050,1.111,87,21,11,11,1,10,9,,1,0,0,0,0,0,0,3,31433883
1991,Regular Season,Chunichi Dragons,20,"Komatsu, Tatsuo",5,4,0,,,23,95.2,0.556,4.420,1.254,4.516,2.087,8.843,1.693,6.491,2.446,2.654,402,94,48,47,18,69,26,,1,0,0,0,0,0,18,3,31533846
1991,Regular Season,Yokohama Taiyo Whales,18,"Okamoto, Toru",11,7,0,,,30,154.0,0.611,3.740,1.273,4.149,2.367,8.532,0.877,4.266,2.922,1.460,642,146,71,64,15,73,50,,7,4,0,4,0,1,21,1,31533866
1991,Regular Season,Yakult Swallows,21,"Osaka, Katsuhito",0,0,0,,,10,19.0,0.000,1.890,1.316,1.895,0.400,7.105,0.474,7.579,4.737,1.600,81,15,4,4,1,16,10,,1,1,0,0,0,0,0,4,31533883
1991,Regular Season,Yomiuri Giants,59,"Ishige, Hiroshi",0,1,1,,,23,38.2,0.000,3.030,1.241,3.026,0.565,6.517,0.233,10.009,4.655,2.150,163,28,13,13,1,43,20,,3,4,0,0,0,0,0,11,31633868
1991,Regular Season,Kintetsu Buffaloes,22,"Sato, Hideaki",1,1,0,,,27,40.0,0.500,4.280,1.200,4.275,0.704,9.225,1.125,4.725,1.575,3.000,164,41,19,19,5,21,7,,0,2,0,0,0,0,1,2,31733860
1991,Regular Season,Lotte Orions,14,"Komiyama, Satoru",10,16,0,,,29,212.0,0.385,3.950,1.410,4.415,3.586,9.297,1.189,5.519,3.396,1.625,918,219,104,93,28,130,80,,5,3,0,15,1,0,28,1,31733881
1991,Regular Season,Hanshin Tigers,36,"Tamura, Tsutomu",3,3,4,,,50,59.2,0.500,3.770,1.274,4.525,0.600,6.939,1.056,8.598,4.525,1.900,257,46,30,25,7,57,30,,7,0,0,0,0,0,0,21,31733883
1991,Regular Season,Hanshin Tigers,50,"Mugikura, Yoichi",2,4,0,,,12,39.1,0.333,4.810,1.627,5.263,1.917,9.153,1.373,4.119,5.492,0.750,174,40,23,21,6,18,24,,0,2,0,0,0,0,7,3,31833881
1991,Regular Season,Orix Bluewave,58,"Iwasaki, Hisanori",0,1,0,,,11,15.2,0.000,4.600,1.979,5.745,0.909,11.489,1.149,9.766,6.319,1.545,75,20,10,8,2,17,11,,0,0,0,0,0,0,0,3,31933883
1991,Regular Season,Hanshin Tigers,17,"Ota, Takashi",0,1,0,,,4,5.0,0.000,5.400,2.400,7.200,1.000,18.000,0.000,10.800,3.600,3.000,27,10,4,3,0,6,2,,0,0,0,0,0,0,1,1,33133868
1991,Regular Season,Yokohama Taiyo Whales,61,"Watabe, Takashi",0,0,0,,,2,2.1,0.000,0.000,1.714,0.000,0.000,3.857,0.000,11.571,11.571,1.000,11,1,0,0,0,3,3,,0,0,0,0,0,0,0,1,33133883
1991,Regular Season,Fukuoka Daiei Hawks,99,"Tunnell, Lee",6,2,0,,,12,90.1,0.750,3.190,1.107,3.288,2.750,6.974,0.697,4.483,2.989,1.500,364,70,33,32,7,45,30,,2,2,0,5,1,1,11,0,33333883
1991,Regular Season,Lotte Orions,50,"Mori, Koji",2,1,0,,,5,22.2,0.667,3.970,1.191,3.971,2.000,5.956,1.588,7.544,4.765,1.583,92,15,10,10,4,19,12,,1,2,0,1,1,0,5,0,33633868
1991,Regular Season,Kintetsu Buffaloes,40,"Akahori, Motoyuki",1,3,9,,,26,53.1,0.250,3.540,1.106,3.881,0.885,7.256,0.506,6.413,2.700,2.375,218,43,23,21,3,38,16,,2,2,0,0,0,0,0,16,35433868
1991,Regular Season,Orix Bluewave,18,"Sakai, Tsutomu",5,8,0,,,20,99.2,0.385,4.150,1.565,5.237,2.900,9.753,1.084,6.140,4.334,1.417,451,108,58,46,12,68,48,,6,1,1,3,1,0,19,0,35833868
1991,Regular Season,Orix Bluewave,38,"Hoffman, Guy",3,4,0,,,9,37.1,0.429,5.300,1.607,6.027,2.778,9.643,0.723,4.580,4.821,0.950,172,40,25,22,3,19,20,,2,2,0,0,0,0,6,2,37333868
1991,Regular Season,Orix Bluewave,21,"Yano, Minoru",0,0,0,,,11,17.2,0.000,5.600,1.472,5.604,1.000,12.226,1.019,1.528,1.019,1.500,79,24,11,11,2,3,2,,0,0,0,0,0,0,0,5,41043865
1991,Regular Season,Nippon-Ham Fighters,16,"Kojima, Yoshihiro",2,3,0,,,20,79.2,0.400,2.940,1.180,3.163,1.400,6.665,1.130,4.971,3.954,1.257,324,59,28,26,10,44,35,,1,3,0,4,1,0,10,5,41043883
1991,Regular Season,Hanshin Tigers,47,"Shimao, Yasuhito",0,0,0,,,2,4.0,0.000,4.500,1.000,4.500,1.000,6.750,0.000,9.000,2.250,4.000,16,3,2,2,0,4,1,,0,1,0,0,0,0,0,1,41143866
1991,Regular Season,Lotte Orions,47,"Nagano, Yoshinari",1,2,0,,,17,31.0,0.333,6.970,1.677,6.968,1.412,6.677,1.452,5.226,8.419,0.621,145,23,24,24,5,18,29,,1,6,0,0,0,0,5,3,41243866
1991,Regular Season,Yomiuri Giants,19,"Yoshida, Shuji",2,3,0,,,11,44.1,0.400,4.870,1.353,5.075,2.273,7.714,1.218,8.323,4.466,1.864,186,38,25,24,6,41,22,,0,0,1,1,0,0,6,1,41243868
1991,Regular Season,Fukuoka Daiei Hawks,16,"Hashimoto, Takehiro",1,4,0,,,17,44.1,0.200,5.480,1.805,6.699,1.941,11.165,1.624,5.481,5.075,1.080,205,55,33,27,8,27,25,,1,6,1,0,0,0,7,4,41243881
1991,Regular Season,Hiroshima Toyo Carp,17,"Kawabata, Jun",5,1,1,,,28,42.0,0.833,2.360,1.048,2.357,0.393,7.500,1.071,6.214,1.929,3.222,167,35,11,11,5,29,9,,2,0,0,0,0,0,0,13,41343869
1991,Regular Season,Yomiuri Giants,21,"Miyamoto, Kazutomo",10,11,2,,,30,189.2,0.476,3.370,1.286,3.844,2.700,8.019,0.996,6.786,3.559,1.907,792,169,81,71,21,143,75,,1,2,0,10,2,0,23,3,41443860
1991,Regular Season,Yakult Swallows,46,"Ranbashi, Yukihito",0,0,0,,,11,12.0,0.000,5.250,1.667,5.250,0.636,8.250,0.750,4.500,6.750,0.667,58,11,7,7,1,6,9,,2,0,0,0,0,0,0,4,41443862
1991,Regular Season,Nippon-Ham Fighters,18,"Kono, Hirofumi",0,2,0,,,17,28.2,0.000,4.710,1.500,4.709,0.882,9.419,1.256,4.709,4.081,1.154,127,30,15,15,4,15,13,,1,0,0,0,0,0,2,8,41543860
1991,Regular Season,Yokohama Taiyo Whales,15,"Morita, Koki",1,1,0,,,26,43.0,0.500,5.020,1.488,5.651,1.038,10.256,2.093,7.744,3.140,2.467,188,49,27,24,10,37,15,,3,0,0,0,0,0,1,14,41543866
1991,Regular Season,Lotte Orions,15,"So, Katsuo",5,8,2,,,29,116.2,0.385,4.240,1.431,4.706,2.103,8.871,1.389,3.626,4.011,0.904,504,115,61,55,18,47,52,,3,4,0,6,1,0,15,10,41743860
1991,Regular Season,Hiroshima Toyo Carp,14,"Tsuda, Tsunemi",0,1,0,,,2,1.0,0.000,27.000,4.000,27.000,1.500,36.000,9.000,9.000,0.000,,8,4,3,3,1,1,0,,1,1,0,0,0,0,0,0,41743865
1991,Regular Season,Orix Bluewave,61,"Kiyohara, Yuichi",2,0,0,,,18,34.1,1.000,3.670,1.398,3.932,0.833,8.650,0.524,4.194,3.932,1.067,147,33,15,14,2,16,15,,2,0,0,0,0,0,0,7,41943866
1991,Regular Season,Yakult Swallows,16,"Birtsas, Tim",3,5,0,,,18,85.0,0.375,5.610,1.635,5.929,3.111,10.376,0.741,7.624,4.341,1.756,381,98,56,53,7,72,41,,2,4,0,1,1,0,16,2,43143883
1991,Regular Season,Nippon-Ham Fighters,26,"Nishimura, Motofumi",1,1,0,,,22,50.2,0.500,3.730,1.164,3.908,1.000,7.461,1.421,6.217,3.020,2.059,206,42,22,21,8,35,17,,0,1,0,1,1,1,3,4,51053860
1991,Regular Season,Yakult Swallows,14,"Miyamoto, Kenji",4,4,0,,,12,48.0,0.500,4.880,1.417,5.250,2.333,11.063,1.313,4.125,1.688,2.444,208,59,28,26,7,22,9,,0,0,0,1,0,1,7,2,51053865
1991,Regular Season,Yakult Swallows,20,"Nakamoto, Shigeki",1,0,1,,,22,39.0,1.000,1.850,1.256,2.308,0.455,8.769,0.231,4.385,2.538,1.727,160,38,10,8,1,19,11,,1,2,0,0,0,0,2,9,51053867
1991,Regular Season,Lotte Orions,33,"Ai, Eijiro",0,1,0,,,2,3.0,0.000,3.000,1.333,3.000,0.500,9.000,0.000,3.000,3.000,1.000,12,3,1,1,0,1,1,,0,0,0,0,0,0,0,1,51153860
1991,Regular Season,Kintetsu Buffaloes,14,"Awano, Hideyuki",2,2,1,,,13,38.1,0.500,4.930,1.383,5.165,1.692,9.626,1.643,4.696,2.817,1.667,163,41,22,21,7,20,12,,2,4,0,0,0,0,6,4,51153864
1991,Regular Season,Kintetsu Buffaloes,15,"Yamasaki, Shintaro",5,9,0,,,28,102.0,0.357,4.590,1.451,5.294,2.143,9.265,0.882,5.118,3.794,1.349,448,105,60,52,10,58,43,,4,1,1,3,0,0,15,4,51253864
