Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
2010,Regular Season,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",0,1,0,5,5,12,12.2,0.000,4.970,1.579,5.684,0.667,10.658,1.421,7.816,3.553,2.200,58,15,8,7,2,11,5,0,0,3,0,0,0,0,0,1,01505118
2010,Regular Season,Saitama Seibu Lions,23,"Ming-Chieh, Hsu",6,9,0,0,0,22,120.2,0.400,4.550,1.475,5.594,3.409,11.188,0.970,4.624,2.088,2.214,529,150,75,61,13,62,28,0,2,4,1,1,0,0,20,0,01605111
2010,Regular Season,Yokohama BayStars,14,"Kobayashi, Futoshi",0,2,0,0,0,20,37.2,0.000,6.210,1.566,6.451,1.350,10.035,1.912,6.212,4.062,1.529,171,42,27,26,8,26,17,0,2,2,0,0,0,0,3,3,01705116
2010,Regular Season,Tokyo Yakult Swallows,49,"I, Hechon",0,1,0,5,5,19,17.2,0.000,5.090,1.019,5.094,0.526,5.604,2.038,9.170,3.566,2.571,73,11,10,10,4,18,7,0,1,0,0,0,0,0,0,0,01805118
2010,Regular Season,Saitama Seibu Lions,57,"Taninaka, Shinji",0,0,0,0,0,8,7.1,0.000,7.360,2.591,7.364,0.750,11.045,1.227,3.682,12.273,0.300,40,9,6,6,1,3,10,0,1,0,0,0,0,0,0,2,01903884
2010,Regular Season,Tokyo Yakult Swallows,29,"Tanaka, Yuki",0,0,0,0,0,1,0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.000,0.000,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,01903886
2010,Regular Season,Chunichi Dragons,35,"Takashima, Shohei",0,0,0,0,0,1,1.0,0.000,45.000,7.000,45.000,5.000,27.000,0.000,9.000,36.000,0.250,10,3,5,5,0,1,4,0,0,2,0,0,0,0,0,0,01905118
2010,Regular Season,Yomiuri Giants,19,"Tsuchimoto, Kyohei",0,1,0,0,0,4,3.2,0.000,7.360,1.091,7.364,0.750,2.455,2.455,12.273,7.364,1.667,16,1,3,3,1,5,3,1,1,1,0,0,0,0,0,2,01905131
2010,Regular Season,Saitama Seibu Lions,54,"Graman, Alex",0,0,0,0,0,7,4.2,0.000,17.360,4.071,19.286,1.429,28.929,3.857,3.857,7.714,0.500,31,15,10,9,2,2,4,0,0,1,0,0,0,0,0,3,03105112
2010,Climax Series - Final Stage,Yomiuri Giants,29,"Greisinger, Seth",,,,,,1,4.0,,4.500,1.500,,,11.250,,6.750,2.250,3.000,18,5,,2,,3,1,,0,,,0,,,1,0,03105114
2010,Climax Series - First Stage,Yomiuri Giants,29,"Greisinger, Seth",,,,,,1,3.0,,3.000,1.000,,,6.000,,0.000,3.000,0.000,12,2,,1,,0,1,,0,,,0,,,0,0,03105114
2010,Regular Season,Yomiuri Giants,29,"Greisinger, Seth",0,2,0,0,0,6,21.1,0.000,5.480,1.500,5.906,2.333,13.078,2.109,6.750,0.422,16.000,96,31,14,13,5,16,1,0,1,0,0,0,0,0,6,0,03105114
2010,Climax Series - Final Stage,Fukuoka Softbank Hawks,25,"Falkenborg, Brian",,,,,,2,2.0,,22.500,3.000,,,27.000,,9.000,0.000,,12,6,,5,,2,0,,0,,,0,,,0,0,03105118
2010,Regular Season,Fukuoka Softbank Hawks,25,"Falkenborg, Brian",3,2,1,39,42,60,62.0,0.600,1.020,0.758,1.452,0.167,5.661,0.000,12.048,1.161,10.375,230,39,10,7,0,83,8,0,0,1,0,0,0,0,0,10,03105118
2010,Regular Season,Tohoku Rakuten Golden Eagles,50,"Morillo, Juan",0,0,0,0,0,7,6.2,0.000,2.700,1.200,2.700,0.286,4.050,0.000,12.150,6.750,1.800,28,3,2,2,0,9,5,0,0,2,0,0,0,0,0,4,03105131
2010,Regular Season,Hiroshima Toyo Carp,99,"Soriano, Dioni",2,3,0,0,0,10,46.0,0.400,4.300,1.370,4.500,2.300,8.804,1.565,5.283,3.522,1.500,199,45,23,22,8,27,18,1,1,3,0,1,1,0,8,1,03505118
2010,Regular Season,Yokohama BayStars,15,"Takamiya, Kazuya",0,0,0,3,3,21,10.1,0.000,5.230,1.839,6.097,0.333,15.677,0.000,9.581,0.871,11.000,56,18,7,6,0,11,1,0,5,0,0,0,0,0,0,1,11015112
2010,Regular Season,Yokohama BayStars,46,"Tanaka, Kenjiro",1,2,0,0,0,5,25.0,0.333,3.960,1.280,3.960,2.200,7.920,2.160,4.320,3.600,1.200,103,22,11,11,6,12,10,0,0,1,0,0,0,0,4,1,11015116
2010,Climax Series - Final Stage,Chiba Lotte Marines,17,"Naruse, Yoshihisa",,,,,,2,18.0,,0.500,0.611,,,4.000,,7.500,1.500,5.000,64,8,,1,,15,3,,0,,,2,,,2,0,11015119
2010,Climax Series - First Stage,Chiba Lotte Marines,17,"Naruse, Yoshihisa",,,,,,1,7.0,,2.570,1.571,,,9.000,,10.286,5.143,2.000,31,7,,2,,8,4,,0,,,0,,,1,0,11015119
2010,Japan Series,Chiba Lotte Marines,17,"Naruse, Yoshihisa",,,,,,2,11.0,,3.270,1.000,,,7.364,,10.636,1.636,6.500,43,9,,4,,13,2,,0,,,0,,,2,0,11015119
2010,Regular Season,Chiba Lotte Marines,17,"Naruse, Yoshihisa",13,11,0,0,0,28,203.2,0.542,3.310,1.016,3.447,2.786,7.645,1.282,8.484,1.502,5.647,817,173,78,75,29,192,34,2,4,8,1,7,1,4,28,0,11015119
2010,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",3,2,11,8,11,46,50.0,0.600,1.620,1.080,2.160,0.261,6.660,0.540,8.640,3.060,2.824,206,37,12,9,3,48,17,1,3,2,0,0,0,0,0,27,11213880
2010,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",0,1,0,1,1,26,25.2,0.000,5.960,1.831,5.961,0.654,14.026,1.403,6.662,2.455,2.714,120,40,17,17,4,19,7,0,1,0,0,0,0,0,0,12,11213886
2010,Regular Season,Chiba Lotte Marines,13,"Hashimoto, Kentaro",0,1,0,1,1,9,5.2,0.000,6.350,1.412,6.353,0.444,6.353,1.588,7.941,6.353,1.250,25,4,4,4,1,5,4,0,1,0,0,0,0,0,0,1,11215110
2010,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",11,6,0,0,0,20,155.0,0.647,2.500,1.232,2.729,2.350,9.232,0.523,6.910,1.858,3.719,643,159,47,43,9,119,32,1,5,1,0,8,1,2,20,0,11215114
2010,Climax Series - Final Stage,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",,,,,,1,1.0,,0.000,0.000,,,0.000,,18.000,0.000,,3,0,,0,,2,0,,0,,,0,,,0,1,11215119
2010,Regular Season,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",5,2,32,2,7,53,60.2,0.714,1.630,1.088,1.780,0.226,8.011,0.148,7.269,1.780,4.083,246,54,12,11,1,49,12,0,1,3,0,0,0,0,0,45,11215119
2010,Regular Season,Hiroshima Toyo Carp,62,"Imai, Keisuke",0,4,0,0,0,11,37.1,0.000,5.300,1.607,6.268,2.364,10.125,1.688,5.786,4.339,1.333,167,42,26,22,7,24,18,0,3,1,0,0,0,0,7,1,11315112
2010,Regular Season,Saitama Seibu Lions,25,"Iwasaki, Tetsuya",0,0,0,0,0,1,1.2,0.000,10.800,2.400,16.200,3.000,21.600,5.400,10.800,0.000,,10,4,3,2,1,2,0,0,1,0,0,0,0,0,0,0,11315114
2010,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",13,8,0,0,0,28,186.1,0.619,3.530,1.267,3.912,2.893,10.095,0.966,4.733,1.304,3.630,783,209,81,73,20,98,27,1,7,9,0,2,1,1,28,0,11315115
2010,Climax Series - Final Stage,Chiba Lotte Marines,30,"Ito, Yoshihiro",,,,,,2,2.0,,4.500,1.500,,,13.500,,4.500,0.000,,9,3,,1,,1,0,,0,,,0,,,0,1,11315116
2010,Climax Series - First Stage,Chiba Lotte Marines,30,"Ito, Yoshihiro",,,,,,2,2.2,,0.000,1.500,,,6.750,,16.875,6.750,2.500,12,2,,0,,5,2,,0,,,0,,,0,0,11315116
2010,Japan Series,Chiba Lotte Marines,30,"Ito, Yoshihiro",,,,,,4,6.0,,1.500,0.833,,,4.500,,10.500,3.000,3.500,23,3,,1,,7,2,,0,,,0,,,0,2,11315116
2010,Regular Season,Chiba Lotte Marines,30,"Ito, Yoshihiro",1,2,1,30,31,65,64.2,0.333,3.480,1.253,3.758,0.415,7.655,0.278,9.046,3.619,2.500,272,55,27,25,2,65,26,0,2,2,0,0,0,0,0,15,11315116
2010,Regular Season,Orix Buffaloes,26,"Ihara, Masaki",0,3,0,0,0,6,23.0,0.000,6.650,1.957,7.826,3.333,12.130,0.783,4.304,5.478,0.786,110,31,20,17,2,11,14,0,1,0,0,0,0,0,5,0,11315118
2010,Regular Season,Hiroshima Toyo Carp,67,"Ito, Kota",0,0,0,0,0,5,4.2,0.000,7.710,1.500,7.714,0.800,7.714,0.000,5.786,5.786,1.000,22,4,4,4,0,3,3,0,0,0,0,0,0,0,0,3,11315131
2010,Climax Series - Final Stage,Yomiuri Giants,36,"Nakamura, Micheal",,,,,,2,3.1,,0.000,1.500,,,8.100,,2.700,5.400,0.500,15,3,,0,,1,2,,0,,,0,,,0,0,11415110
2010,Climax Series - First Stage,Yomiuri Giants,36,"Nakamura, Micheal",,,,,,1,1.0,,0.000,1.000,,,9.000,,9.000,0.000,,5,1,,0,,1,0,,0,,,0,,,0,0,11415110
2010,Regular Season,Yomiuri Giants,36,"Nakamura, Micheal",1,0,1,5,6,37,42.0,1.000,1.930,1.048,2.571,0.324,7.500,0.857,7.071,1.929,3.667,168,35,12,9,4,33,9,0,1,0,0,0,0,0,0,12,11415110
2010,Regular Season,Chiba Lotte Marines,46,"Kawagoe, Hidetaka",3,2,0,0,1,15,29.1,0.600,7.360,1.773,7.670,1.667,15.034,1.227,4.295,0.920,4.667,144,49,25,24,4,14,3,0,2,0,0,0,0,0,4,3,11513888
2010,Regular Season,Chunichi Dragons,17,"Kawai, Yudai",1,3,0,0,0,6,33.2,0.250,3.210,1.396,3.743,2.333,9.089,0.535,3.475,3.475,1.000,147,34,14,12,2,13,13,1,1,3,0,0,0,0,6,0,11515110
2010,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",1,0,0,0,0,3,18.0,1.000,5.000,1.778,5.000,3.333,11.000,1.000,4.500,5.000,0.900,86,22,10,10,2,9,10,0,2,1,0,0,0,0,3,0,11515115
2010,Regular Season,Tokyo Yakult Swallows,17,"Kawashima, Ryo",1,0,0,1,2,7,16.1,1.000,2.200,1.408,2.204,0.571,7.163,0.551,6.612,5.510,1.200,69,13,4,4,1,12,10,0,0,0,0,0,0,0,1,1,11515119
2010,Regular Season,Tokyo Yakult Swallows,51,"Yamagishi, Minoru",0,0,0,0,0,4,7.1,0.000,9.820,1.364,9.818,2.000,8.591,2.455,9.818,3.682,2.667,33,7,8,8,2,8,3,1,1,0,0,0,0,0,1,1,11615110
2010,Regular Season,Tokyo Yakult Swallows,44,"Matsui, Kosuke",0,1,0,0,0,21,30.0,0.000,4.800,1.367,5.100,0.810,9.000,1.500,7.500,3.300,2.273,129,30,17,16,5,25,11,0,1,1,0,0,0,0,1,9,11615112
2010,Regular Season,Hiroshima Toyo Carp,58,"Kojima, Shinjiro",0,0,0,0,0,4,2.0,0.000,4.500,2.000,4.500,0.250,13.500,0.000,0.000,4.500,0.000,10,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,11715110
2010,Regular Season,Yokohama BayStars,54,"Kosugi, Yota",1,2,0,0,0,8,21.0,0.333,9.860,2.143,9.857,2.875,15.429,3.429,4.714,3.857,1.222,107,36,23,23,8,11,9,1,1,2,0,0,0,0,3,4,11715118
2010,Regular Season,Fukuoka Softbank Hawks,34,"Yamada, Hiroki",4,4,0,0,0,13,58.2,0.500,4.600,1.568,5.063,2.538,9.051,0.920,6.750,5.063,1.333,266,59,33,30,6,44,33,0,7,3,1,0,0,0,12,1,11815114
2010,Regular Season,Tokyo Yakult Swallows,12,"Imu, Chanyon",1,2,35,6,7,53,55.2,0.333,1.460,0.862,1.455,0.170,5.174,0.485,8.569,2.587,3.313,214,32,9,9,3,53,16,1,2,1,0,0,0,0,0,47,11815116
2010,Climax Series - Final Stage,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",,,,,,2,11.0,,0.820,0.364,,,2.455,,11.455,0.818,14.000,37,3,,1,,14,1,,0,,,1,,,1,0,11815117
2010,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",17,8,0,0,0,26,169.1,0.680,3.140,1.181,3.136,2.269,7.707,0.585,8.982,2.923,3.073,696,145,59,59,11,169,55,0,1,2,0,1,0,1,26,0,11815117
2010,Regular Season,Hiroshima Toyo Carp,91,"Alvarado, Giancarlo",8,8,0,0,0,20,119.1,0.500,4.070,1.232,4.525,3.000,8.296,1.056,7.316,2.791,2.622,501,110,60,54,14,97,37,0,7,4,5,1,0,0,20,0,11815131
2010,Regular Season,Fukuoka Softbank Hawks,64,"Takahashi, Toru",0,0,0,0,0,2,2.1,0.000,3.860,2.143,3.857,0.500,11.571,0.000,3.857,7.714,0.500,11,3,1,1,0,1,2,0,0,0,0,0,0,0,0,2,11915110
2010,Regular Season,Hanshin Tigers,29,"Kojima, Tatsuya",0,3,0,0,0,4,8.2,0.000,12.460,2.192,12.462,3.000,16.615,3.115,5.192,3.115,1.667,45,16,12,12,3,5,3,0,1,0,0,0,0,0,3,1,11915114
2010,Regular Season,Hiroshima Toyo Carp,14,"Shinoda, Junpei",6,6,0,4,5,34,108.2,0.500,4.470,1.500,4.638,1.647,9.856,1.077,4.804,3.644,1.318,478,119,56,54,13,58,44,3,4,7,0,0,0,0,14,5,11915116
2010,Regular Season,Yomiuri Giants,118,"Huang, Chih Lung",0,1,0,0,0,3,7.2,0.000,10.570,2.478,10.565,3.000,15.261,1.174,7.043,7.043,1.000,43,13,9,9,1,6,6,1,0,1,0,0,0,0,2,0,13115131
2010,Regular Season,Fukuoka Softbank Hawks,53,"Adam Durbin, Joseph",0,2,0,0,0,3,16.0,0.000,6.750,1.625,6.750,4.000,9.000,1.688,6.188,5.625,1.100,73,16,12,12,3,11,10,0,2,1,0,0,0,0,3,0,13315131
2010,Regular Season,Hanshin Tigers,64,"Zen, Kaiun",0,0,0,0,0,1,1.0,0.000,0.000,2.000,0.000,0.000,9.000,0.000,0.000,9.000,0.000,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13515118
2010,Regular Season,Tohoku Rakuten Golden Eagles,64,"Yabu, Keiichi",0,0,0,2,2,11,11.0,0.000,4.910,1.364,4.909,0.545,7.364,1.636,4.909,4.909,1.000,48,9,6,6,2,6,6,0,2,0,0,0,0,0,0,1,21023889
2010,Regular Season,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Masaru",1,2,0,0,0,4,18.0,0.333,5.500,1.556,5.500,2.750,9.000,1.000,7.000,5.000,1.400,81,18,11,11,2,14,10,0,0,0,0,0,0,0,4,0,21025131
2010,Regular Season,Hokkaido Nippon-Ham Fighters,20,"Itokazu, Keisaku",2,2,0,0,0,8,36.1,0.500,6.690,1.321,7.183,3.625,9.413,2.477,4.211,2.477,1.700,159,38,29,27,10,17,10,0,4,0,0,0,0,0,8,0,21125114
2010,Regular Season,Tohoku Rakuten Golden Eagles,26,"Arime, Kanehisa",0,0,0,4,4,13,8.0,0.000,3.380,1.250,3.375,0.231,7.875,0.000,13.500,3.375,4.000,35,7,3,3,0,12,3,1,1,1,0,0,0,0,0,3,21125115
2010,Regular Season,Hanshin Tigers,48,"Ishikawa, Shunsuke",0,0,0,0,0,4,4.2,0.000,5.790,1.714,5.786,0.750,11.571,0.000,5.786,3.857,1.500,21,6,3,3,0,3,2,0,0,2,0,0,0,0,0,2,21125116
2010,Regular Season,Chunichi Dragons,18,"Itoh, Junki",1,1,0,0,0,3,14.0,0.500,3.860,1.286,3.857,2.000,7.071,0.643,7.714,4.500,1.714,57,11,6,6,1,12,7,0,0,0,0,0,0,0,3,0,21125118
2010,Regular Season,Tohoku Rakuten Golden Eagles,30,"Nagai, Satoshi",10,10,0,0,0,27,182.2,0.500,3.740,1.325,4.040,3.037,8.524,0.985,6.159,3.400,1.812,779,173,82,76,20,125,69,0,3,4,0,4,1,0,27,0,21225114
2010,Japan Series,Chunichi Dragons,61,"Hisamoto, Yuichi",,,,,,2,2.0,,0.000,0.000,,,0.000,,4.500,0.000,,6,0,,0,,1,0,,0,,,0,,,0,2,21225115
2010,Regular Season,Chunichi Dragons,61,"Hisamoto, Yuichi",0,0,0,0,0,6,6.0,0.000,7.500,1.667,7.500,0.833,13.500,1.500,6.000,1.500,4.000,27,9,5,5,1,4,1,0,0,0,0,0,0,0,0,1,21225115
2010,Regular Season,Chiba Lotte Marines,20,"Hattori, Yasutaka",0,0,0,0,0,8,5.2,0.000,14.290,3.353,14.294,1.125,23.824,0.000,7.941,6.353,1.250,36,15,9,9,0,5,4,0,0,0,0,0,0,0,0,0,21225116
2010,Regular Season,Hanshin Tigers,43,"Nishimura, Ken",7,3,0,14,21,65,71.2,0.700,3.890,1.186,4.144,0.508,9.042,1.381,8.916,1.633,5.462,296,72,33,31,11,71,13,2,3,1,0,0,0,0,0,6,21225118
2010,Regular Season,Yomiuri Giants,100,"Hoshino, Masumi",0,0,0,1,1,34,34.1,0.000,3.930,1.456,4.456,0.500,8.388,1.835,6.291,4.718,1.333,156,32,17,15,7,24,18,1,3,1,0,0,0,0,0,6,21225131
2010,Climax Series - Final Stage,Chunichi Dragons,60,"Kawahara, Junichi",,,,,,2,2.0,,0.000,0.000,,,0.000,,9.000,0.000,,6,0,,0,,2,0,,0,,,0,,,0,0,21323880
2010,Japan Series,Chunichi Dragons,60,"Kawahara, Junichi",,,,,,4,4.0,,6.750,2.000,,,13.500,,6.750,4.500,1.500,21,6,,3,,3,2,,1,,,0,,,0,0,21323880
2010,Regular Season,Chunichi Dragons,60,"Kawahara, Junichi",0,1,0,2,2,4,3.2,0.000,4.910,1.364,4.909,0.500,12.273,0.000,2.455,0.000,,16,5,2,2,0,1,0,0,0,0,0,0,0,0,0,1,21323880
2010,Regular Season,Orix Buffaloes,46,"Kikuchihara, Tsuyoshi",0,1,0,4,4,18,9.0,0.000,10.000,2.556,12.000,0.667,16.000,2.000,7.000,7.000,1.000,51,16,12,10,2,7,7,0,0,1,0,0,0,0,0,3,21323887
2010,Regular Season,Yokohama BayStars,34,"Shinohara, Takayuki",2,0,0,2,4,20,10.0,1.000,11.700,2.400,11.700,0.650,18.000,1.800,4.500,3.600,1.250,54,20,13,13,2,5,4,0,1,2,0,0,0,0,0,1,21523886
2010,Regular Season,Yokohama BayStars,57,"Kato, Kosuke",0,2,0,7,7,49,27.2,0.000,7.810,1.916,7.807,0.490,12.036,0.651,7.482,5.205,1.438,138,37,24,24,2,23,16,1,2,0,0,0,0,0,0,2,21525113
2010,Regular Season,Fukuoka Softbank Hawks,38,"Kamiuchi, Yasushi",0,0,0,0,0,10,16.2,0.000,7.020,1.440,7.020,1.300,9.720,1.620,9.180,3.240,2.833,75,18,13,13,3,17,6,0,1,3,1,0,0,0,1,5,21525115
2010,Japan Series,Chiba Lotte Marines,19,"Karakawa, Yuki",,,,,,1,3.1,,5.400,1.800,,,13.500,,10.800,2.700,4.000,14,5,,2,,4,1,,0,,,0,,,1,0,21525116
2010,Regular Season,Chiba Lotte Marines,19,"Karakawa, Yuki",6,3,0,0,0,11,73.0,0.667,2.710,1.219,2.959,2.182,8.507,0.370,6.288,2.466,2.550,306,69,24,22,3,51,20,0,4,1,0,2,1,0,11,0,21525116
2010,Regular Season,Orix Buffaloes,15,"Kato, Daisuke",1,0,0,2,3,20,25.1,1.000,3.910,1.105,4.974,0.700,6.039,1.066,5.329,3.908,1.364,103,17,14,11,3,15,11,0,2,0,0,0,0,0,0,5,21525117
2010,Regular Season,Yokohama BayStars,16,"Kaga, Shigeru",3,12,0,1,1,27,145.0,0.200,3.660,1.331,4.159,2.481,10.241,0.931,5.152,1.738,2.964,620,165,67,59,15,83,28,3,7,1,1,0,0,0,24,0,21525131
2010,Climax Series - Final Stage,Yomiuri Giants,42,"Kroon, Marc",,,,,,2,2.0,,0.000,0.500,,,0.000,,4.500,4.500,1.000,7,0,,0,,1,1,,0,,,0,,,0,1,21625110
2010,Regular Season,Yomiuri Giants,42,"Kroon, Marc",4,3,25,5,9,52,50.2,0.571,4.260,1.263,4.441,0.481,6.217,0.888,12.967,5.151,2.517,216,35,25,24,5,73,29,0,0,4,0,0,0,0,0,40,21625110
2010,Regular Season,Tokyo Yakult Swallows,15,"Muranaka, Kyohei",11,10,0,0,0,28,178.0,0.524,3.440,1.376,3.994,2.821,8.899,0.758,8.242,3.489,2.362,765,176,79,68,15,163,69,1,8,10,0,0,0,0,28,0,21625112
2010,Regular Season,Hokkaido Nippon-Ham Fighters,12,"Carlyle, Buddy",0,3,0,0,0,7,27.2,0.000,4.880,1.663,5.855,2.571,11.386,0.651,4.554,3.578,1.273,125,35,18,15,2,14,11,0,1,1,1,0,0,0,4,2,21625113
2010,Regular Season,Chunichi Dragons,26,"Yamauchi, Soma",2,1,0,0,0,6,35.0,0.667,2.060,1.200,3.343,2.167,6.171,0.514,4.629,4.629,1.000,146,24,13,8,2,18,18,0,1,0,0,0,0,0,6,0,21625116
2010,Regular Season,Tokyo Yakult Swallows,62,"Yoshikawa, Masahiro",0,0,0,1,1,9,9.0,0.000,10.000,2.222,12.000,1.333,16.000,2.000,6.000,4.000,1.500,47,16,12,10,2,6,4,0,1,0,0,0,0,0,0,3,21625117
2010,Climax Series - Final Stage,Chunichi Dragons,21,"Chen, Wei-Yin",,,,,,1,6.2,,0.000,1.050,,,9.450,,6.750,0.000,,27,7,,0,,5,0,,1,,,0,,,1,0,21625119
2010,Japan Series,Chunichi Dragons,21,"Chen, Wei-Yin",,,,,,2,13.0,,1.380,0.769,,,5.538,,4.846,1.385,3.500,50,8,,2,,7,2,,1,,,0,,,2,0,21625119
2010,Regular Season,Chunichi Dragons,21,"Chen, Wei-Yin",13,10,0,1,1,29,188.0,0.565,2.870,1.144,3.016,2.172,7.947,1.005,7.324,2.346,3.122,773,166,63,60,21,153,49,2,8,5,0,3,2,0,27,0,21625119
