Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1949,Regular Season,Taiyo Robins,26,"Shimamoto, Kazuo",0,1,,,,1,1.0,0.000,18.000,4.000,18.000,2.000,36.000,0.000,0.000,0.000,,6,4,2,2,0,0,0,,0,0,0,0,0,0,1,0,21323898
1949,Regular Season,Nankai Hawks,15,"Nakatsu, Shozo",0,0,,,,7,20.2,0.000,4.710,1.790,5.661,1.857,10.016,0.871,1.742,6.097,0.286,100,23,13,11,2,4,14,,1,2,0,0,0,0,2,3,21523898
1949,Regular Season,Chunichi Dragons,21,"Mitomi, Tsuneo",2,7,,,,20,77.1,0.222,6.000,1.784,7.216,3.100,12.918,0.698,2.909,3.142,0.926,357,111,62,52,6,25,27,,2,0,1,2,0,0,10,7,21923891
1949,Regular Season,Osaka Tigers,11,"Nozaki, Hirokazu",1,6,,,,18,56.0,0.143,7.230,2.036,8.679,3.000,13.339,1.607,1.768,4.982,0.355,274,83,54,45,10,11,31,,2,1,0,1,0,0,9,3,21923892
1949,Regular Season,Hankyu Braves,10,"Araki, Shigeru",0,0,,,,1,3.0,0.000,0.000,0.667,0.000,0.000,3.000,0.000,0.000,3.000,0.000,11,1,0,0,0,0,1,,0,0,0,0,0,0,0,1,31133892
1949,Regular Season,Tokyu Flyers,23,"Akaneya, Hyutaro",0,3,,,,10,36.0,0.000,7.000,1.861,7.750,3.100,13.750,2.250,3.000,3.000,1.000,171,55,31,28,9,12,12,,0,1,0,0,0,0,6,3,31133896
1949,Regular Season,Hankyu Braves,14,"Abe, Hachiro",2,6,,,,29,93.0,0.250,5.420,1.624,6.000,2.138,9.581,0.774,4.258,5.032,0.846,416,99,62,56,8,44,52,,1,2,0,1,0,0,11,13,31133898
1949,Regular Season,Osaka Tigers,18,"Kajioka, Tadayoshi",13,10,,,,30,190.2,0.565,3.960,1.322,4.767,3.367,9.393,0.944,4.295,2.502,1.717,816,199,101,84,20,91,53,,0,1,0,15,1,1,23,5,31333894
1949,Regular Season,Chunichi Dragons,14,"Shimizu, Hideo",12,9,,,,24,176.1,0.571,3.150,1.338,4.083,3.333,9.034,0.766,2.960,3.011,0.983,746,177,80,62,15,58,59,,1,3,0,17,2,0,24,0,31533891
1949,Regular Season,Osaka Tigers,5,"Shiomi, Eiichi",2,7,,,,20,75.2,0.222,5.920,1.863,6.542,2.750,10.705,0.833,3.568,6.066,0.588,351,90,55,50,7,30,51,,1,2,2,0,0,0,9,6,31533896
1949,Regular Season,Nankai Hawks,6,"Nakahara, Hiroshi",13,13,,,,46,253.2,0.500,4.220,1.443,5.357,3.283,9.012,0.781,4.329,3.974,1.089,1116,254,151,119,22,122,112,,4,4,2,12,0,0,28,15,31533897
1949,Regular Season,Yomiuri Giants,29,"Bessho, Takehiko",14,9,,,,25,180.0,0.609,2.350,1.078,2.900,2.320,7.200,0.550,4.550,2.500,1.820,720,144,58,47,11,91,50,,2,1,0,14,2,0,21,4,31933895
1949,Regular Season,Chunichi Dragons,7,"Oki, Jitsuo",0,0,,,,1,0.1,0.000,27.000,12.000,81.000,3.000,27.000,0.000,0.000,81.000,0.000,5,1,3,3,0,0,3,,0,0,0,0,0,0,0,0,41143896
1949,Regular Season,Tokyu Flyers,20,"Kitagawa, Keitaro",0,2,,,,6,26.1,0.000,10.670,2.468,12.987,6.333,16.063,2.392,5.127,6.152,0.833,150,47,38,32,7,15,18,,1,0,0,0,0,0,2,4,41343892
1949,Regular Season,Yomiuri Giants,22,"Komatsubara, Hiroki",1,3,,,,14,36.0,0.250,5.500,1.861,6.500,1.857,12.500,0.750,3.500,4.250,0.824,178,50,26,22,3,14,17,,0,0,0,0,0,0,3,6,41343895
1949,Regular Season,Chunichi Dragons,26,"Kojima, Teiji",0,0,,,,5,9.0,0.000,5.000,1.889,5.000,1.000,11.000,1.000,4.000,6.000,0.667,43,11,5,5,1,4,6,,1,0,0,0,0,0,0,5,41343896
1949,Regular Season,Hankyu Braves,15,"Takechi, Osamu",7,4,,,,26,117.2,0.636,3.660,1.215,4.436,2.231,8.873,1.147,1.759,2.065,0.852,481,116,58,48,15,23,27,,1,0,1,2,0,0,10,12,41343897
1949,Regular Season,Chunichi Dragons,20,"Sugishita, Shigeru",8,12,,,,29,159.2,0.400,3.660,1.415,4.566,2.793,9.019,0.846,3.720,3.720,1.000,688,160,81,65,15,66,66,,3,1,0,7,0,0,15,11,41343898
1949,Regular Season,Taiyo Robins,6,"Miyazawa, Kiichiro",9,12,,,,32,150.1,0.429,3.580,1.563,4.610,2.406,8.441,0.539,3.712,5.627,0.660,672,141,77,60,9,62,94,,1,1,1,6,1,0,22,10,41743898
1949,Regular Season,Chunichi Dragons,19,"Miyashita, Nobuaki",7,4,,,,25,134.2,0.636,3.270,1.515,4.277,2.560,9.156,0.535,2.005,4.478,0.448,589,137,64,49,8,30,67,,3,0,0,4,1,1,13,7,41943895
1949,Regular Season,Tokyu Flyers,24,"Araki, Kenji",0,0,,,,7,23.0,0.000,5.090,1.522,5.087,1.857,9.391,1.174,1.565,4.304,0.364,102,24,13,13,3,4,11,,0,0,0,0,0,0,0,6,51153898
1949,Regular Season,Daiei Stars,17,"Starffin, Victor",27,17,,,,52,376.0,0.614,2.610,1.133,3.112,2.500,8.545,0.574,3.902,1.652,2.362,1519,357,130,109,24,163,69,,4,2,1,35,9,6,40,12,51253872
1949,Regular Season,Taiyo Robins,18,"Sanada, Juzo",13,13,,,,33,191.1,0.500,4.130,1.343,5.033,3.242,9.455,0.988,4.092,2.634,1.554,826,201,107,88,21,87,56,,1,1,1,15,2,2,24,9,51353897
1949,Regular Season,Tokyu Flyers,15,"Kuro, Shigeaki",14,19,,,,41,268.1,0.424,3.950,1.342,4.763,3.463,8.821,0.973,3.421,3.253,1.052,1156,263,142,118,29,102,97,,4,1,0,21,2,2,31,7,51553892
1949,Regular Season,Osaka Tigers,26,"Shirasaka, Choei",0,2,,,,8,12.0,0.000,12.000,2.167,13.500,2.250,16.500,2.250,0.750,3.000,0.250,63,22,18,16,3,1,4,,0,0,0,0,0,0,1,3,51553896
1949,Regular Season,Daiei Stars,19,"Noguchi, Masaaki",12,13,,,,34,208.2,0.480,4.910,1.414,5.693,3.882,9.101,1.510,2.717,3.623,0.750,917,211,132,114,35,63,84,,9,1,1,12,1,0,24,8,51753895
1949,Regular Season,Chunichi Dragons,17,"Maruyama, Fumio",3,4,,,,17,99.0,0.429,3.360,1.525,4.182,2.706,7.909,0.636,3.273,5.818,0.563,435,87,46,37,7,36,64,,5,3,1,6,1,0,13,2,51753897
1949,Regular Season,Daiei Stars,16,"Himeno, Koji",9,4,,,,27,118.1,0.692,3.860,1.487,4.792,2.333,8.823,0.761,3.499,4.563,0.767,506,116,63,51,10,46,60,,2,3,0,6,0,0,12,6,51753898
1949,Regular Season,Osaka Tigers,15,"Misono, Takao",2,2,,,,11,46.2,0.500,3.640,1.179,3.857,1.818,10.029,0.964,2.507,0.579,4.333,197,52,20,19,5,13,3,,1,1,1,1,0,1,5,5,53553872
1949,Regular Season,Nankai Hawks,7,"Iwamoto, Nobukazu",3,5,,,,17,63.1,0.375,7.310,1.768,9.379,3.882,12.647,1.989,2.558,3.268,0.783,304,89,66,52,14,18,23,,1,0,0,1,0,0,9,6,61163894
1949,Regular Season,Nankai Hawks,20,"Nakatani, Nobuo",12,19,,,,51,261.1,0.387,4.260,1.446,5.441,3.098,10.228,0.758,3.685,2.790,1.321,1142,297,158,124,22,107,81,,3,0,1,10,1,0,34,15,61363894
1949,Regular Season,Taiyo Robins,10,"Kobayashi, Tsuneo",3,7,,,,16,91.1,0.300,6.070,1.818,6.996,4.438,11.036,0.788,3.745,5.321,0.704,433,112,71,62,8,38,54,,1,0,2,6,0,0,15,1,61363896
1949,Regular Season,Osaka Tigers,28,"Tamiya, Kenjiro",11,7,,,,34,159.2,0.611,4.560,1.415,5.806,3.029,9.526,0.789,3.438,3.213,1.070,702,169,103,81,14,61,57,,7,1,2,8,0,1,20,9,61363898
1949,Regular Season,Taiyo Robins,17,"Watanabe, Seitaro",6,8,,,,32,127.1,0.429,3.300,1.312,4.382,1.938,8.976,0.848,3.393,2.827,1.200,546,127,62,47,12,48,40,,3,1,0,1,0,0,3,24,61563893
1949,Regular Season,Hankyu Braves,19,"Tenpo, Yoshio",24,15,,,,52,350.0,0.615,2.910,1.191,3.626,2.712,8.409,0.617,2.777,2.314,1.200,1442,327,141,113,24,108,90,,5,7,0,21,7,3,39,13,61563895
1949,Regular Season,Taiyo Robins,22,"Matsuda, Tomokazu",5,6,,,,23,106.2,0.455,5.050,1.772,6.666,3.435,10.209,0.759,3.375,5.738,0.588,500,121,79,60,9,40,68,,2,1,0,4,1,0,12,7,61763896
1949,Regular Season,Nankai Hawks,21,"Yuki, Susumu",13,13,,,,36,196.1,0.500,3.930,1.436,5.088,3.083,10.085,0.825,4.034,2.842,1.419,864,220,111,86,18,88,62,,4,2,1,7,2,0,19,14,61963896
1949,Regular Season,Taiyo Robins,19,"Eda, Takashi",9,16,,,,38,229.2,0.360,4.810,1.533,6.035,4.053,11.286,0.980,1.881,2.508,0.750,1024,288,154,123,25,48,64,,3,1,2,12,1,0,28,6,71173893
1949,Regular Season,Osaka Tigers,34,"Ishiburo, Ryoichi",0,1,,,,1,0.0,0.000,,,,4.000,,,,,0.000,4,2,4,4,0,0,2,,0,0,0,0,0,0,1,0,71173898
1949,Regular Season,Yomiuri Giants,19,"Tada, Fukuzo",14,9,,,,31,244.2,0.609,3.340,1.296,3.973,3.484,9.123,0.772,4.083,2.538,1.609,1020,248,108,91,21,111,69,,3,3,0,19,2,0,29,2,71373893
1949,Regular Season,Taiyo Robins,21,"Kitamoto, Shigeji",0,0,,,,1,2.0,0.000,22.500,4.500,22.500,5.000,22.500,0.000,0.000,18.000,0.000,15,5,5,5,0,0,4,,0,0,0,0,0,0,0,1,71373898
1949,Regular Season,Tokyu Flyers,16,"Ono, Fumio",0,0,,,,1,2.2,0.000,3.000,1.875,6.750,2.000,10.125,0.000,3.375,6.750,0.500,13,3,2,1,0,1,2,,0,0,2,0,0,0,0,1,81183898
1949,Regular Season,Chunichi Dragons,11,"Kuno, Katsumi",0,5,,,,11,29.2,0.000,9.600,1.955,10.921,3.273,14.562,1.517,3.034,3.034,1.000,148,48,36,32,5,10,10,,1,0,0,1,0,0,7,2,81383892
1949,Regular Season,Daiei Stars,21,"Koba, Iwao",2,4,,,,18,66.2,0.333,6.310,1.950,7.560,3.111,10.935,0.675,1.890,6.615,0.286,321,81,56,47,5,14,49,,1,2,0,1,0,0,5,10,81383896
1949,Regular Season,Hankyu Braves,12,"Naito, Kozo",7,14,,,,37,189.1,0.333,4.830,1.347,5.562,3.162,10.458,1.093,3.090,1.664,1.857,807,220,117,102,23,65,35,,1,0,0,8,1,2,26,6,81483872
1949,Regular Season,Yomiuri Giants,27,"Nogusa, Yoshiteru",0,0,,,,1,2.0,0.000,18.000,5.000,22.500,5.000,31.500,0.000,0.000,13.500,0.000,16,7,5,4,0,0,3,,0,1,0,0,0,0,0,0,81583898
1949,Regular Season,Hankyu Braves,18,"Noguchi, Jiro",10,6,,,,30,166.1,0.625,3.560,1.232,4.112,2.533,9.956,0.812,2.976,1.136,2.619,697,184,76,66,15,55,21,,1,0,0,6,0,1,13,15,81783878
1949,Regular Season,Osaka Tigers,20,"Fujimura, Takao",16,13,,,,47,286.2,0.552,4.050,1.524,4.960,3.362,10.015,0.785,3.767,3.705,1.017,1278,319,158,129,25,120,118,,6,3,0,19,4,0,33,8,81783891
1949,Regular Season,Yomiuri Giants,17,"Fujimoto, Hideo",24,7,,,,39,288.0,0.774,1.940,1.017,2.250,1.846,7.438,0.438,4.281,1.719,2.491,1137,238,72,62,14,137,55,,6,1,0,29,5,5,31,8,81783895
1949,Regular Season,Taiyo Robins,16,"Hayashi, Naoaki",0,1,,,,2,6.1,0.000,5.140,2.211,7.105,2.500,14.211,0.000,0.000,5.684,0.000,31,10,5,4,0,0,4,,0,0,0,0,0,0,1,1,81983892
1949,Regular Season,Tokyu Flyers,17,"Yoshie, Eishiro",9,14,,,,35,180.0,0.391,4.650,1.372,6.200,3.543,10.400,0.950,2.750,1.950,1.410,792,208,124,93,19,55,39,,2,2,2,10,0,2,21,10,81983896
1949,Regular Season,Chunichi Dragons,12,"Hoshida, Jiro",3,5,,,,18,65.0,0.375,5.120,1.738,5.677,2.278,11.769,0.831,2.908,3.877,0.750,292,85,41,37,6,21,28,,2,1,0,2,0,0,9,6,91093892
1949,Regular Season,Osaka Tigers,3,"Uchiyama, Kiyoshi",5,5,,,,30,105.2,0.500,5.940,1.495,6.388,2.500,11.584,1.789,2.555,1.874,1.364,470,136,75,70,21,30,22,,1,0,0,1,0,0,8,13,91193896
1949,Regular Season,Osaka Tigers,23,"Go, Shosei",0,1,,,,1,1.0,0.000,45.000,6.000,45.000,5.000,45.000,0.000,0.000,9.000,0.000,9,5,5,5,0,0,1,,0,0,0,0,0,0,1,0,91593874
