Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1972,Regular Season,Taiyo Whales,24,"Kotani, Tadakatsu",0,1,,,,18,27.0,0.000,5.000,1.407,5.000,0.833,10.000,2.333,7.333,2.667,2.750,111,30,15,15,7,22,8,,0,0,0,0,0,0,2,7,01503826
1972,Regular Season,Yomiuri Giants,21,"Takahashi, Kazumi",12,11,,,,43,214.1,0.522,2.990,1.330,3.401,1.884,7.222,0.924,7.138,4.745,1.504,895,172,81,71,22,170,113,,3,3,0,11,0,0,30,5,01703820
1972,Regular Season,Nankai Hawks,25,"Smith, Willie",0,1,,,,2,0.1,0.000,81.000,9.000,81.000,1.500,27.000,0.000,27.000,54.000,0.500,5,1,3,3,0,1,2,,1,0,0,0,0,0,1,0,01703845
1972,Regular Season,Nishitetsu Lions,21,"Higashio, Osamu",18,25,,,,55,309.2,0.419,3.660,1.366,4.418,2.764,9.097,1.075,4.970,3.197,1.555,1313,313,152,126,37,171,110,,12,4,0,13,2,0,41,9,01903828
1972,Regular Season,Nishitetsu Lions,29,"Toyota, Kenji",0,1,,,,21,36.1,0.000,5.000,1.679,5.450,1.048,10.651,0.743,1.982,4.459,0.444,164,43,22,20,3,8,18,,2,1,0,0,0,0,1,9,01903845
1972,Regular Season,Hanshin Tigers,55,"Nogami, Toshio",0,0,,,,2,4.1,0.000,9.000,1.385,8.308,2.000,10.385,2.077,4.154,2.077,2.000,18,5,4,4,1,2,1,,0,0,0,0,0,0,1,1,11013826
1972,Regular Season,Toei Flyers,11,"Fujiwara, Makoto",7,13,,,,42,147.1,0.350,4.410,1.283,5.009,1.952,9.102,1.100,4.826,2.443,1.975,617,149,82,72,18,79,40,,2,2,1,3,0,1,14,9,11013828
1972,Regular Season,Lotte Orions,38,"Narishige, Haruo",1,3,,,,26,59.2,0.250,4.650,1.492,5.279,1.346,7.391,1.659,5.883,6.034,0.975,266,49,35,31,11,39,40,,8,0,0,0,0,0,7,4,11013845
1972,Regular Season,Yakult Atoms,33,"Yasuki, Shoji",0,0,,,,2,2.0,0.000,4.500,1.500,4.500,0.500,4.500,4.500,4.500,9.000,0.500,9,1,1,1,1,1,2,,1,0,0,0,0,0,0,0,11213828
1972,Regular Season,Kintetsu Buffaloes,41,"Handa, Minoru",0,0,,,,2,2.0,0.000,13.500,2.500,13.500,1.500,13.500,4.500,4.500,9.000,0.500,11,3,3,3,1,1,2,,0,0,0,0,0,0,0,1,11213841
1972,Regular Season,Lotte Orions,20,"Kitaru, Masaaki",9,7,,,,37,123.0,0.563,3.880,1.179,4.098,1.514,8.561,1.390,5.707,2.049,2.786,504,117,56,53,19,78,28,,5,1,0,2,0,1,11,22,11313822
1972,Regular Season,Chunichi Dragons,16,"Ito, Hisatoshi",5,4,,,,25,70.0,0.556,4.630,1.386,5.014,1.560,10.800,1.671,4.629,1.671,2.769,303,84,39,36,13,36,13,,0,1,0,1,0,1,11,3,11313824
1972,Regular Season,Hanshin Tigers,36,"Ueki, Kazutomo",1,0,,,,4,15.2,1.000,2.810,1.021,2.872,1.250,7.468,0.574,1.723,1.723,1.000,59,13,5,5,1,3,3,,0,1,0,1,0,0,1,1,11313828
1972,Regular Season,Yakult Atoms,15,"Ishioka, Kozo",8,3,,,,29,78.0,0.727,3.810,1.231,3.923,1.172,7.385,0.808,6.231,3.692,1.688,331,64,34,33,7,54,32,,1,3,0,1,0,0,4,15,11313829
1972,Regular Season,Chunichi Dragons,27,"Mizutani, Hisanobu",6,12,,,,31,163.1,0.333,2.650,1.053,3.637,2.129,7.880,0.937,4.022,1.598,2.517,659,143,66,48,17,73,29,,5,1,1,5,1,1,24,2,11413808
1972,Regular Season,Toei Flyers,17,"Yamazaki, Takeaki",1,0,,,,20,21.1,1.000,1.290,1.219,3.375,0.400,6.750,0.844,7.594,4.219,1.800,92,16,8,3,2,18,10,,1,0,0,0,0,0,0,3,11413820
1972,Regular Season,Lotte Orions,16,"Maeda, Kosuke",0,5,,,,19,33.1,0.000,5.730,2.160,6.480,1.263,13.230,1.350,2.970,6.210,0.478,163,49,24,21,5,11,23,,1,1,0,0,0,0,4,4,11413841
1972,Regular Season,Hanshin Tigers,25,"Yamamoto, Kazuyuki",3,5,,,,28,100.0,0.375,3.420,1.150,3.690,1.464,8.460,0.900,4.860,1.890,2.571,400,94,41,38,10,54,21,,0,2,0,2,1,0,12,9,11413845
1972,Regular Season,Kintetsu Buffaloes,40,"Oba, Takahiro",0,0,,,,8,7.2,0.000,6.750,2.217,8.217,0.875,14.087,0.000,3.522,5.870,0.600,37,12,7,6,0,3,5,,1,1,0,0,0,0,0,2,11513824
1972,Regular Season,Hanshin Tigers,47,"Kira, Shuichi",1,1,,,,11,22.1,0.500,3.270,1.030,3.224,0.727,8.060,0.000,6.045,1.209,5.000,88,20,8,8,0,15,3,,0,0,0,0,0,0,3,5,11513828
1972,Regular Season,Yakult Atoms,14,"Tanaka, Mitsugu",2,0,,,,18,29.1,1.000,5.280,1.568,5.216,0.944,10.739,1.841,2.761,3.375,0.818,128,35,17,17,6,9,11,,0,0,0,0,0,0,4,3,11713827
1972,Regular Season,Toei Flyers,18,"Takahashi, Yoshimasa",10,13,,,,38,185.0,0.435,3.790,1.184,4.135,2.237,8.368,1.022,4.281,2.286,1.872,752,172,85,78,21,88,47,,5,5,0,9,1,2,26,7,11913824
1972,Regular Season,Chunichi Dragons,17,"Shibuya, Yukiharu",6,5,,,,32,114.1,0.545,3.870,1.443,4.015,1.594,9.918,1.181,3.700,3.070,1.205,502,126,51,49,15,47,39,,10,2,0,2,2,0,14,11,11913841
1972,Regular Season,Taiyo Whales,36,"Takeuchi, Hiroaki",5,4,,,,20,77.1,0.556,4.320,1.474,4.539,1.950,9.659,1.397,4.888,3.608,1.355,340,83,39,37,12,42,31,,7,0,1,2,1,0,9,8,11913845
1972,Regular Season,Toei Flyers,20,"Miyazaki, Shoji",5,5,,,,48,87.1,0.500,4.340,1.443,4.740,0.958,8.656,0.824,5.256,4.328,1.214,378,84,46,42,8,51,42,,1,1,0,0,0,0,0,25,13113825
1972,Regular Season,Taiyo Whales,15,"Hiraoka, Ichiro",3,1,,,,29,55.2,0.750,2.250,1.455,2.910,0.621,8.246,0.323,6.305,4.850,1.300,239,51,18,14,2,39,30,,3,0,0,0,0,0,6,7,21023820
1972,Regular Season,Hankyu Braves,68,"Maki, Kenjiro",3,3,,,,20,63.2,0.500,3.230,1.272,3.393,1.200,9.895,0.424,2.686,1.555,1.727,265,70,24,23,3,19,11,,4,0,0,2,0,0,7,11,21023822
1972,Regular Season,Hankyu Braves,14,"Miyamoto, Yukinobu",1,2,,,,22,52.1,0.333,4.330,1.395,5.331,1.409,9.631,1.720,5.675,2.924,1.941,227,56,31,25,10,33,17,,1,0,0,1,1,0,8,3,21023826
1972,Regular Season,Lotte Orions,11,"Ikeda, Shigeki",0,0,,,,6,12.2,0.000,6.230,1.816,6.395,1.500,10.658,2.132,1.421,5.684,0.250,58,15,9,9,3,2,8,,0,1,0,0,0,0,2,2,21123826
1972,Regular Season,Taiyo Whales,47,"Ishihata, Nobuhiro",0,1,,,,12,15.0,0.000,3.000,1.667,3.000,0.417,9.600,0.600,3.600,5.400,0.667,67,16,5,5,1,6,9,,0,0,0,0,0,0,2,6,21123841
1972,Regular Season,Hanshin Tigers,56,"Uetsuji, Osamu",0,0,,,,1,2.0,0.000,13.500,1.500,13.500,3.000,13.500,4.500,0.000,0.000,,9,3,3,3,1,0,0,,0,0,0,0,0,0,0,1,21123845
1972,Regular Season,Toei Flyers,13,"Morinaka, Chikara",11,6,,,,30,164.1,0.647,3.460,1.254,3.505,2.133,9.420,0.931,4.765,1.862,2.559,683,172,64,63,17,87,34,,6,2,0,9,2,0,28,1,21223821
1972,Regular Season,Chunichi Dragons,34,"Murakami, Yoshinori",0,0,,,,2,2.1,0.000,0.000,0.857,0.000,0.000,3.857,0.000,3.857,3.857,1.000,8,1,0,0,0,1,1,,0,0,0,0,0,0,0,1,21223845
1972,Regular Season,Kintetsu Buffaloes,15,"Okada, Mitsuo",0,0,,,,7,9.0,0.000,2.000,1.000,4.000,0.571,9.000,1.000,6.000,0.000,,37,9,4,2,1,6,0,,1,0,0,0,0,0,0,5,21323828
1972,Regular Season,Hiroshima Toyo Carp,55,"Shiraishi, Shizuo",6,11,,,,27,125.0,0.353,4.030,1.336,4.608,2.370,8.496,1.080,5.472,3.528,1.551,537,118,64,56,15,76,49,,4,2,0,4,2,0,21,3,21523822
1972,Regular Season,Toei Flyers,19,"Ozaki, Yukio",3,1,,,,17,39.2,0.750,2.250,0.857,2.723,0.706,6.126,0.908,6.580,1.588,4.143,151,27,12,10,4,29,7,,2,0,0,0,0,0,2,7,21523825
1972,Regular Season,Nankai Hawks,14,"Sato, Michio",9,3,,,,64,154.0,0.750,2.510,1.123,2.922,0.781,6.721,0.760,5.435,3.390,1.603,622,115,50,43,13,93,58,,4,0,1,0,0,0,2,44,21723841
1972,Regular Season,Nishitetsu Lions,56,"Sakaguchi, Tadaaki",1,4,,,,28,70.0,0.200,4.630,1.657,5.271,1.464,10.286,1.286,3.729,4.629,0.806,313,80,41,36,10,29,36,,0,1,0,1,1,0,13,4,21723843
1972,Regular Season,Hankyu Braves,38,"Nagare, Toshiharu",1,1,,,,5,21.2,0.500,2.860,1.154,2.908,1.400,8.308,0.831,3.738,2.077,1.800,88,20,7,7,2,9,5,,0,1,0,1,0,0,3,0,21923824
1972,Regular Season,Yakult Atoms,11,"Nishii, Tetsuo",9,5,,,,32,131.1,0.643,3.640,1.302,4.180,1.906,8.018,0.959,4.180,3.701,1.130,560,117,61,53,14,61,54,,5,1,0,5,1,0,21,5,31033841
1972,Regular Season,Nishitetsu Lions,45,"Nawada, Hiromi",0,1,,,,10,11.0,0.000,6.550,1.636,6.545,0.800,8.182,1.636,7.364,6.545,1.125,47,10,8,8,2,9,8,,0,0,0,0,0,0,0,7,31033845
1972,Regular Season,Yakult Atoms,18,"Aida, Teruo",0,3,,,,16,30.1,0.000,7.800,1.516,8.011,1.688,10.088,2.670,3.857,3.560,1.083,133,34,27,26,9,13,12,,4,0,0,0,0,0,4,5,31133843
1972,Regular Season,Yomiuri Giants,30,"Yamauchi, Shinichi",0,1,,,,11,17.2,0.000,9.000,2.321,10.189,1.818,15.792,2.038,3.057,5.094,0.600,93,31,20,18,4,6,10,,2,1,0,0,0,0,0,4,31233828
1972,Regular Season,Taiyo Whales,43,"Matsushima, Hideo",0,2,,,,16,24.1,0.000,3.750,1.356,3.699,0.625,7.767,1.479,4.068,4.438,0.917,103,21,10,10,4,11,12,,0,0,0,0,0,0,2,5,31233845
1972,Regular Season,Hiroshima Toyo Carp,58,"Uchida, Terufumi",0,0,,,,1,0.2,0.000,40.500,4.500,40.500,3.000,13.500,0.000,13.500,27.000,0.500,5,1,3,3,0,1,2,,0,0,0,0,0,0,0,0,31333841
1972,Regular Season,Chunichi Dragons,18,"Inaba, Mitsuo",20,11,,,,38,261.1,0.645,2.760,1.133,2.893,2.211,6.957,0.895,4.821,3.237,1.489,1045,202,84,80,26,140,94,,11,0,0,14,8,1,35,3,31333843
1972,Regular Season,Nishitetsu Lions,11,"Kato, Hajime",17,16,,,,48,246.0,0.515,3.950,1.451,4.280,2.438,8.049,1.207,4.171,5.012,0.832,1068,220,117,108,33,114,137,,9,3,0,8,2,0,31,10,31333845
1972,Regular Season,Taiyo Whales,17,"Yamashita, Ritsuo",8,7,,,,36,129.1,0.533,3.700,1.361,3.966,1.583,9.534,0.765,4.175,2.714,1.538,556,137,57,53,11,60,39,,5,0,0,3,0,0,15,11,31433824
1972,Regular Season,Chunichi Dragons,21,"Matsumoto, Yukitsura",13,8,,,,42,191.2,0.619,3.140,1.184,3.616,1.833,8.123,0.845,3.569,2.536,1.407,776,173,77,67,18,76,54,,2,1,0,6,1,1,25,3,31433841
1972,Regular Season,Yomiuri Giants,15,"Yokoyama, Tadao",1,3,,,,10,28.2,0.250,3.720,1.640,5.023,1.600,10.674,0.942,3.453,4.081,0.846,135,34,16,12,3,11,13,,2,3,0,0,0,0,5,4,31433845
1972,Regular Season,Chunichi Dragons,19,"Kawauchi, Yasuo",0,1,,,,21,35.1,0.000,5.400,1.274,5.858,1.095,8.915,1.783,5.858,2.547,2.300,145,35,23,21,7,23,10,,1,0,1,0,0,0,1,5,31533820
1972,Regular Season,Nishitetsu Lions,18,"Kawahara, Akira",5,12,,,,43,140.0,0.294,4.310,1.479,4.950,1.791,8.679,1.157,3.986,4.629,0.861,635,135,77,67,18,62,72,,19,4,0,3,1,0,19,6,31533826
1972,Regular Season,Chunichi Dragons,22,"Watabe, Tsukasa",0,1,,,,6,5.1,0.000,10.800,2.250,10.125,1.000,18.563,3.375,15.188,1.688,9.000,27,11,6,6,2,9,1,,0,0,0,0,0,0,0,2,31633843
1972,Regular Season,Kintetsu Buffaloes,1,"Suzuki, Keishi",14,15,,,,43,242.0,0.483,3.420,1.298,3.533,2.209,7.921,1.190,6.694,3.756,1.782,1018,213,95,92,32,180,101,,10,2,0,14,5,0,31,7,31733822
1972,Regular Season,Hiroshima Toyo Carp,21,"Saeki, Kazushi",6,8,,,,28,132.0,0.429,3.070,1.318,3.614,1.893,7.364,0.886,6.545,4.500,1.455,565,108,53,45,13,96,66,,2,2,1,5,2,0,19,6,31733843
1972,Regular Season,Lotte Orions,47,"Koyama, Masaaki",9,6,,,,28,152.1,0.600,4.090,1.267,4.372,2.643,9.867,1.241,3.368,1.536,2.192,639,167,74,69,21,57,26,,8,0,0,7,2,1,19,6,31933807
1972,Regular Season,Taiyo Whales,12,"Sakai, Katsuji",15,11,,,,38,214.2,0.577,3.010,1.179,3.270,2.053,8.427,0.922,4.151,2.180,1.904,876,201,78,72,22,99,52,,13,3,0,10,3,3,31,3,31933808
1972,Regular Season,Kintetsu Buffaloes,16,"Sasaki, Koichiro",10,15,,,,36,199.2,0.400,3.470,1.192,4.057,2.500,8.519,0.856,3.876,2.209,1.755,829,189,90,77,19,86,49,,12,0,0,8,5,0,30,2,31933825
1972,Regular Season,Taiyo Whales,14,"Takemura, Kazuyoshi",0,2,,,,15,27.0,0.000,7.670,1.926,8.333,1.667,11.667,0.667,5.000,5.667,0.882,131,35,25,23,2,15,17,,2,0,0,0,0,0,4,4,31933826
1972,Regular Season,Toei Flyers,15,"Sugita, Hisao",0,0,,,,1,2.0,0.000,40.500,4.000,40.500,9.000,27.000,9.000,4.500,9.000,0.500,15,6,9,9,2,1,2,,0,0,0,0,0,0,0,0,31933843
1972,Regular Season,Chunichi Dragons,46,"Takeda, Masafumi",0,0,,,,21,21.0,0.000,3.000,1.810,3.857,0.429,10.714,1.286,4.286,5.571,0.769,99,25,9,7,3,10,13,,2,0,0,0,0,0,1,6,31933845
1972,Regular Season,Hanshin Tigers,27,"Wako, Tomo",1,2,,,,5,17.0,0.333,3.710,1.471,5.294,2.000,8.471,0.529,4.765,4.765,1.000,74,16,10,7,1,9,9,,0,0,0,0,0,0,4,0,33333802
1972,Regular Season,Lotte Orions,29,"Murata, Choji",3,3,,,,16,46.0,0.500,6.460,1.696,6.652,2.125,10.957,1.957,5.870,4.304,1.364,213,56,34,33,10,30,22,,3,3,0,0,0,0,5,6,41043826
1972,Regular Season,Nankai Hawks,15,"Murakami, Masanori",11,9,,,,33,147.1,0.550,4.290,1.371,4.826,2.394,9.529,1.222,3.482,2.810,1.239,652,156,79,70,20,57,46,,20,3,1,6,1,1,19,1,41043827
1972,Regular Season,Chunichi Dragons,45,"Mizutani, Norihiro",0,0,,,,2,0.1,0.000,54.000,12.000,54.000,1.000,81.000,0.000,0.000,27.000,0.000,5,3,2,2,0,0,1,,0,0,0,0,0,0,0,0,41043828
1972,Regular Season,Hiroshima Toyo Carp,18,"Nishikawa, Katsuhiro",0,0,,,,30,51.0,0.000,3.710,1.020,4.059,0.767,7.235,1.765,5.824,1.941,3.000,207,41,23,21,10,33,11,,1,0,0,0,0,0,0,13,41043829
1972,Regular Season,Hankyu Braves,20,"Ishii, Shigeo",5,4,,,,23,100.2,0.556,4.100,1.381,5.275,2.565,10.281,1.430,3.487,2.146,1.625,435,115,59,46,16,39,24,,3,0,0,3,0,0,18,0,41143806
1972,Regular Season,Nishitetsu Lions,19,"Izumisawa, Akira",0,0,,,,2,3.0,0.000,6.000,1.000,6.000,1.000,9.000,6.000,9.000,0.000,,12,3,2,2,2,3,0,,0,0,0,0,0,0,0,1,41143841
1972,Regular Season,Nankai Hawks,55,"Ikeuchi, Yutaka",0,1,,,,3,11.0,0.000,5.730,1.818,7.364,3.000,9.818,2.455,3.273,6.545,0.500,55,12,9,7,3,4,8,,1,0,0,0,0,0,1,2,41143843
1972,Regular Season,Yakult Atoms,13,"Enomoto, Naoki",1,1,,,,4,10.0,0.500,3.600,1.200,3.600,1.000,7.200,0.900,12.600,3.600,3.500,41,8,4,4,1,14,4,,0,0,0,0,0,0,1,3,41143845
1972,Regular Season,Hiroshima Toyo Carp,22,"Miyamoto, Yojiro",0,1,,,,34,60.0,0.000,4.650,1.433,4.800,0.941,9.750,1.350,3.300,3.150,1.048,257,65,32,31,9,22,21,,2,0,0,0,0,0,0,12,41243820
1972,Regular Season,Lotte Orions,27,"Yagisawa, Soroku",7,8,,,,35,90.1,0.467,4.500,1.395,4.982,1.429,10.561,1.395,3.288,1.993,1.650,395,106,50,45,14,33,20,,6,0,0,1,0,1,7,9,41243824
1972,Regular Season,Hanshin Tigers,51,"Furusawa, Kenji",1,6,,,,16,45.0,0.143,5.200,1.533,6.000,1.875,10.600,1.400,4.800,3.200,1.500,196,53,30,26,7,24,16,,0,3,0,0,0,0,8,2,41243829
1972,Regular Season,Taiyo Whales,48,"Mashiba, Shigekuni",0,6,,,,23,40.2,0.000,4.830,1.205,5.090,1.000,7.303,0.221,5.533,3.541,1.563,165,33,23,22,1,25,16,,2,0,0,0,0,0,5,6,41243841
1972,Regular Season,Toei Flyers,27,"Minagawa, Yasuo",1,3,,,,22,47.1,0.250,4.600,1.352,4.944,1.182,8.556,1.141,3.423,3.613,0.947,202,45,26,24,6,18,19,,2,1,0,0,0,0,4,7,41243843
1972,Regular Season,Nishitetsu Lions,48,"Mochizuki, Hiko",0,2,,,,15,14.1,0.000,9.000,2.163,9.419,1.000,13.186,1.256,3.140,6.279,0.500,73,21,15,14,2,5,10,,1,0,0,0,0,0,1,6,41243845
1972,Regular Season,Hanshin Tigers,28,"Enatsu, Yutaka",23,8,,,,49,269.2,0.742,2.530,0.946,2.870,1.755,6.508,1.001,7.776,2.002,3.883,1059,195,86,76,30,233,60,,4,0,1,16,3,3,31,15,41343824
1972,Regular Season,Yakult Atoms,24,"Oki, Katsutoshi",1,0,,,,15,20.1,1.000,4.950,1.574,4.869,0.733,9.295,1.328,3.984,4.869,0.818,92,21,11,11,3,9,11,,1,0,0,0,0,0,1,6,41343843
1972,Regular Season,Hiroshima Toyo Carp,27,"Kaneshiro, Motoyasu",3,3,,,,27,70.2,0.500,3.930,1.472,4.585,1.333,7.642,1.146,7.896,5.604,1.409,312,60,36,31,9,62,44,,3,2,0,2,0,0,7,9,41343845
1972,Regular Season,Nankai Hawks,20,"Watanabe, Taisuke",4,1,,,,26,68.1,0.800,3.840,1.361,4.346,1.269,8.956,1.844,3.161,3.293,0.960,289,68,33,29,14,24,25,,2,0,0,1,0,0,8,11,41443820
1972,Regular Season,Kintetsu Buffaloes,11,"Shibaike, Hiroaki",3,2,,,,40,60.2,0.600,3.690,1.170,4.005,0.675,7.121,1.038,4.302,3.412,1.261,241,48,27,25,7,29,23,,2,1,0,0,0,0,1,11,41543828
1972,Regular Season,Yomiuri Giants,11,"Watanabe, Hidetake",10,11,,,,39,196.1,0.476,3.170,1.100,3.392,1.897,8.205,0.733,4.859,1.696,2.865,806,179,74,69,16,106,37,,13,3,1,9,1,3,23,9,41643829
1972,Regular Season,Hiroshima Toyo Carp,50,"Suyama, Seiji",0,0,,,,2,4.0,0.000,0.000,1.250,0.000,0.000,9.000,0.000,2.250,2.250,1.000,15,4,0,0,0,1,1,,0,0,0,0,0,0,0,1,41743824
1972,Regular Season,Lotte Orions,18,"Narita, Fumio",11,14,,,,41,233.2,0.440,4.420,1.215,4.660,2.951,8.820,1.425,4.699,2.118,2.218,967,229,121,115,37,122,55,,9,2,0,13,2,2,33,4,41943820
1972,Regular Season,Nishitetsu Lions,14,"Takahashi, Akira",1,8,,,,20,67.1,0.111,6.720,1.797,7.752,2.900,12.965,1.738,1.738,3.208,0.542,310,97,58,50,13,13,24,,2,0,0,1,0,1,11,5,41943823
1972,Regular Season,Toei Flyers,16,"Nakahara, Isamu",0,0,,,,7,6.0,0.000,4.500,1.333,4.500,0.429,10.500,0.000,3.000,1.500,2.000,28,7,3,3,0,2,1,,1,0,0,0,0,0,0,0,41943841
1972,Regular Season,Hanshin Tigers,18,"Tanimura, Tomohiro",11,11,,,,44,191.0,0.500,2.260,1.162,2.450,1.182,8.764,0.377,3.346,1.696,1.972,777,186,52,48,8,71,36,,11,2,0,10,2,0,22,9,41943843
1972,Regular Season,Hiroshima Toyo Carp,20,"Nagai, Tamotsu",0,0,,,,1,0.0,0.000,,,,1.000,,,,,,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,41943845
1972,Regular Season,Chunichi Dragons,20,"Hoshino, Senichi",9,8,,,,48,98.2,0.529,2.000,1.115,3.010,0.688,6.476,1.095,6.385,3.557,1.795,404,71,33,22,12,70,39,,5,1,0,0,0,0,0,43,51053828
1972,Regular Season,Hankyu Braves,11,"Toda, Yoshinori",8,4,,,,34,103.1,0.667,3.320,1.094,3.484,1.176,7.752,1.481,6.271,2.090,3.000,414,89,40,38,17,72,24,,2,2,0,3,0,1,6,16,51053829
1972,Regular Season,Nankai Hawks,21,"Nozaki, Tsuneo",4,6,,,,29,119.1,0.400,4.010,1.374,4.299,1.966,8.749,0.679,3.318,3.620,0.917,512,116,57,53,9,44,48,,6,0,1,3,2,0,15,6,51053845
1972,Regular Season,Hiroshima Toyo Carp,16,"Aniya, Sohachi",8,10,,,,32,139.1,0.444,3.170,1.048,3.359,1.625,7.364,1.356,6.007,2.067,2.906,549,114,52,49,21,93,32,,2,1,0,8,2,2,14,9,51153829
1972,Regular Season,Toei Flyers,14,"Uda, Toshoku",0,0,,,,12,16.2,0.000,4.760,1.440,5.940,0.917,10.800,2.160,5.400,2.160,2.500,70,20,11,9,4,10,4,,1,0,0,0,0,0,0,4,51153845
1972,Regular Season,Chunichi Dragons,32,"Wako, Kazuya",2,0,,,,25,41.1,1.000,4.830,1.573,5.226,0.960,10.669,1.306,6.097,3.484,1.750,183,49,24,22,6,28,16,,0,4,0,0,0,0,0,7,51253826
1972,Regular Season,Hankyu Braves,17,"Yamada, Hisashi",20,8,,,,43,231.0,0.714,3.080,1.030,3.312,1.977,7.247,1.130,5.532,2.026,2.731,928,186,85,79,29,142,52,,8,3,1,15,3,1,27,12,51253828
1972,Regular Season,Yomiuri Giants,28,"Fukushi, Hiroaki",0,0,,,,5,9.0,0.000,8.000,2.333,10.000,2.000,17.000,4.000,2.000,4.000,0.500,46,17,10,8,4,2,4,,0,0,0,0,0,0,2,1,51253841
1972,Regular Season,Yakult Atoms,21,"Matsumura, Noriaki",0,0,,,,1,3.0,0.000,9.000,1.667,9.000,3.000,9.000,0.000,3.000,6.000,0.500,14,3,3,3,0,1,2,,0,0,0,0,0,0,0,1,51253845
1972,Regular Season,Hankyu Braves,21,"Imai, Yutaro",1,0,,,,11,18.0,1.000,3.000,1.111,4.500,0.818,9.000,1.000,7.000,1.000,7.000,73,18,9,6,2,14,2,,0,0,0,0,0,0,1,4,51353843
1972,Regular Season,Hanshin Tigers,11,"Murayama, Minoru",4,6,,,,22,84.2,0.400,3.600,1.134,3.827,1.636,8.291,0.850,4.783,1.913,2.500,340,78,36,34,8,45,18,,2,1,0,3,0,1,13,6,51453808
1972,Regular Season,Toei Flyers,22,"Yokoyama, Haruhisa",0,0,,,,14,27.2,0.000,2.250,1.301,2.277,0.500,8.133,0.651,2.602,3.578,0.727,118,25,7,7,2,8,11,,1,0,0,0,0,0,4,8,51453845
1972,Regular Season,Hiroshima Toyo Carp,11,"Kihara, Yoshitaka",3,9,,,,29,99.1,0.250,3.450,1.128,3.896,1.483,8.154,1.359,3.896,1.993,1.955,405,90,43,38,15,43,22,,4,0,0,2,0,0,15,5,51553820
1972,Regular Season,Toei Flyers,12,"Kataoka, Ken",0,0,,,,7,15.0,0.000,4.200,1.467,6.000,1.429,6.600,1.200,2.400,6.600,0.364,64,11,10,7,2,4,11,,0,1,0,0,0,0,0,2,51553841
1972,Regular Season,Taiyo Whales,70,"Shimada, Gentaro",3,3,,,,17,53.0,0.500,3.910,1.283,4.415,1.529,7.302,0.849,5.943,4.245,1.400,229,43,26,23,5,35,25,,7,3,0,1,0,0,3,5,51753806
