Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
2011,Climax Series - Final Stage,Saitama Seibu Lions,54,"Graman, Alex",0,0,0,0,,1,0.2,0.000,0.000,1.500,0.000,0.000,0.000,0.000,13.500,13.500,1.000,4,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,03105112
2011,Climax Series - First Stage,Saitama Seibu Lions,54,"Graman, Alex",0,0,0,0,,1,0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03105112
2011,Regular Season,Saitama Seibu Lions,54,"Graman, Alex",2,1,1,5,7,29,25.1,0.667,4.260,1.539,4.263,0.414,9.592,0.000,4.618,4.263,1.083,112,27,12,12,0,13,12,1,1,2,0,0,0,0,0,11,03105112
2011,Regular Season,Yomiuri Giants,29,"Greisinger, Seth",1,5,0,0,0,9,47.2,0.167,4.150,1.469,4.154,2.444,9.818,0.378,6.231,3.399,1.833,212,52,22,22,2,33,18,0,2,1,0,0,0,0,9,0,03105114
2011,Climax Series - Final Stage,Fukuoka Softbank Hawks,25,"Falkenborg, Brian",0,0,0,1,,1,1.0,0.000,9.000,1.000,9.000,1.000,9.000,0.000,9.000,0.000,,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,03105118
2011,Japan Series,Fukuoka Softbank Hawks,25,"Falkenborg, Brian",0,0,2,3,,5,6.1,0.000,0.000,0.316,0.000,0.000,1.421,0.000,14.211,1.421,10.000,20,1,0,0,0,10,1,0,0,0,0,0,0,0,0,2,03105118
2011,Regular Season,Fukuoka Softbank Hawks,25,"Falkenborg, Brian",1,2,19,20,21,53,50.2,0.333,1.420,0.849,1.421,0.151,4.796,0.355,14.033,2.842,4.938,195,27,8,8,2,79,16,0,2,0,0,0,0,0,0,25,03105118
2011,Regular Season,Yomiuri Giants,42,"Torres, Carlos",1,2,0,0,0,6,27.1,0.333,6.260,1.537,6.256,3.167,10.207,1.317,6.256,3.622,1.727,121,31,19,19,4,19,11,0,1,2,2,0,0,0,6,0,03105133
2011,Regular Season,Yokohama BayStars,52,"Mann, Brandon",1,1,0,1,1,12,23.1,0.500,1.160,1.157,1.157,0.250,7.329,0.386,6.557,3.086,2.125,98,19,3,3,1,17,8,0,3,0,0,0,0,0,2,3,03305133
2011,Regular Season,Hiroshima Toyo Carp,99,"Soriano, Dioni",1,1,0,0,0,8,24.2,0.500,3.650,1.014,4.014,1.375,5.473,1.095,4.378,3.649,1.200,101,15,11,10,3,12,10,0,0,1,1,0,0,0,3,3,03505118
2011,Regular Season,Chunichi Dragons,70,"Soto, Enyelbert",5,1,0,0,0,22,78.0,0.833,1.730,1.077,2.077,0.818,7.500,0.462,6.808,2.192,3.105,311,65,18,15,4,59,19,0,2,0,0,0,0,0,11,4,03505133
2011,Regular Season,Orix Buffaloes,40,"Takamiya, Kazuya",0,0,0,1,1,20,22.2,0.000,3.970,1.235,3.971,0.500,8.735,0.000,8.338,2.382,3.500,96,22,10,10,0,21,6,0,4,0,0,0,0,0,0,6,11015112
2011,Regular Season,Yokohama BayStars,46,"Tanaka, Kenjiro",0,0,0,0,0,1,3.0,0.000,6.000,2.000,12.000,4.000,18.000,3.000,3.000,0.000,,16,6,4,2,1,1,0,0,0,0,0,0,0,0,1,0,11015116
2011,Regular Season,Chiba Lotte Marines,17,"Naruse, Yoshihisa",10,12,0,0,0,26,189.2,0.455,3.270,1.086,3.559,2.885,8.921,0.712,7.165,0.854,8.389,765,188,75,69,15,151,18,0,1,3,0,6,3,4,26,0,11015119
2011,Regular Season,Tohoku Rakuten Golden Eagles,11,"Shiomi, Takahiro",9,9,0,0,0,24,154.2,0.500,2.850,1.151,3.084,2.208,8.379,0.815,6.575,1.978,3.324,638,144,53,49,14,113,34,0,2,4,0,4,0,1,24,0,11015133
2011,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",0,0,0,0,0,2,1.0,0.000,45.000,5.000,45.000,2.500,27.000,0.000,9.000,18.000,0.500,8,3,5,5,0,1,2,0,0,0,0,0,0,0,0,0,11213880
2011,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",0,0,0,0,0,2,2.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.286,0.000,,7,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,11213886
2011,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",19,5,0,0,0,27,226.1,0.792,1.270,0.875,1.392,1.296,6.800,0.318,9.583,1.074,8.926,866,171,35,32,8,241,27,0,5,7,0,14,6,4,27,0,11215114
2011,Climax Series - Final Stage,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",1,0,1,0,,3,3.0,1.000,0.000,1.333,0.000,0.000,9.000,0.000,3.000,3.000,1.000,13,3,0,0,0,1,1,0,0,0,0,0,0,0,0,3,11215119
2011,Japan Series,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",0,2,0,0,,4,3.2,0.000,4.910,2.182,4.909,0.500,14.727,2.455,2.455,4.909,0.500,18,6,2,2,1,1,2,1,0,0,0,0,0,0,0,3,11215119
2011,Regular Season,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",1,2,19,2,3,33,32.1,0.333,3.060,1.144,3.062,0.333,8.072,0.557,9.186,2.227,4.125,133,29,11,11,2,33,8,1,0,1,0,0,0,0,0,29,11215119
2011,Regular Season,Hiroshima Toyo Carp,69,"Tsurumoto, Yuki",0,0,0,0,0,4,4.0,0.000,4.500,2.250,9.000,1.000,11.250,0.000,0.000,9.000,0.000,22,5,4,2,0,0,4,0,1,1,0,0,0,0,0,2,11215133
2011,Regular Season,Hiroshima Toyo Carp,62,"Imai, Keisuke",1,2,0,0,0,11,30.1,0.333,2.970,1.352,3.264,1.000,10.088,0.000,6.527,2.077,3.143,134,34,11,10,0,22,7,0,3,1,0,0,0,0,3,5,11315112
2011,Regular Season,Saitama Seibu Lions,25,"Iwasaki, Tetsuya",0,0,0,0,0,2,2.1,0.000,3.860,2.571,3.857,0.500,19.286,0.000,0.000,3.857,0.000,12,5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,11315114
2011,Climax Series - Final Stage,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",1,0,0,0,,1,7.0,1.000,0.000,0.429,0.000,0.000,1.286,0.000,2.571,2.571,1.000,24,1,0,0,0,2,2,1,0,0,0,0,0,0,1,0,11315115
2011,Climax Series - First Stage,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",0,1,0,0,,1,4.2,0.000,3.860,0.857,3.857,2.000,7.714,1.929,11.571,0.000,,18,4,2,2,1,6,0,0,0,0,0,0,0,0,1,0,11315115
2011,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",10,9,0,0,0,27,178.1,0.526,2.730,1.178,2.877,2.111,8.479,0.908,6.409,2.120,3.024,731,168,57,54,18,127,42,2,5,1,0,1,0,0,27,0,11315115
2011,Regular Season,Chiba Lotte Marines,30,"Ito, Yoshihiro",1,1,0,15,16,50,55.0,0.500,2.290,1.218,2.782,0.340,8.018,0.327,7.855,2.945,2.667,227,49,17,14,2,48,18,0,2,1,0,0,0,0,0,6,11315116
2011,Regular Season,Orix Buffaloes,26,"Ihara, Masaki",0,0,0,0,0,2,2.2,0.000,0.000,1.875,0.000,0.000,13.500,0.000,3.375,3.375,1.000,14,4,0,0,0,1,1,0,1,0,0,0,0,0,0,1,11315118
2011,Regular Season,Yomiuri Giants,36,"Nakamura, Micheal",1,0,0,0,1,7,8.1,1.000,4.320,1.200,4.320,0.571,9.720,0.000,3.240,1.080,3.000,35,9,4,4,0,3,1,0,2,0,0,0,0,0,0,2,11415110
2011,Regular Season,Chiba Lotte Marines,46,"Kawagoe, Hidetaka",0,0,0,2,2,18,19.2,0.000,1.370,0.966,1.831,0.222,7.780,0.000,6.864,0.915,7.500,77,17,4,3,0,15,2,0,0,2,0,0,0,0,0,4,11513888
2011,Climax Series - Final Stage,Chunichi Dragons,17,"Kawai, Yudai",1,0,0,0,,1,5.0,1.000,0.000,0.800,1.800,1.000,3.600,0.000,1.800,3.600,0.500,19,2,1,0,0,1,2,0,0,0,0,0,0,0,1,0,11515110
2011,Japan Series,Chunichi Dragons,17,"Kawai, Yudai",0,1,0,0,,1,5.0,0.000,1.800,1.000,3.600,2.000,9.000,0.000,7.200,0.000,,20,5,2,1,0,4,0,0,0,0,0,0,0,0,1,0,11515110
2011,Regular Season,Chunichi Dragons,17,"Kawai, Yudai",5,3,0,0,0,16,83.0,0.625,2.390,1.193,3.036,1.750,8.241,0.651,4.988,2.494,2.000,342,76,28,22,6,46,23,0,1,2,0,0,0,0,14,1,11515110
2011,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",1,1,0,0,0,6,31.2,0.500,1.710,1.105,1.989,1.167,7.958,0.284,4.263,1.989,2.143,129,28,7,6,1,15,7,1,0,0,0,0,0,0,6,0,11515115
2011,Regular Season,Chunichi Dragons,64,"Oguma, Ryosuke",1,0,0,1,2,6,9.0,1.000,16.000,2.222,16.000,2.667,14.000,5.000,8.000,6.000,1.333,48,14,16,16,5,8,6,0,1,0,0,0,0,0,0,1,11515118
2011,Regular Season,Tokyo Yakult Swallows,17,"Kawashima, Ryo",0,1,0,0,0,1,3.0,0.000,6.000,2.000,6.000,2.000,15.000,0.000,3.000,3.000,1.000,15,5,2,2,0,1,1,0,0,0,0,0,0,0,1,0,11515119
2011,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",0,1,0,0,0,1,4.0,0.000,13.500,2.500,15.750,7.000,20.250,4.500,4.500,2.250,2.000,22,9,7,6,2,2,1,0,0,1,0,0,0,0,1,0,11515133
2011,Regular Season,Tokyo Yakult Swallows,51,"Yamagishi, Minoru",0,0,0,0,0,1,3.0,0.000,15.000,2.000,15.000,5.000,12.000,3.000,3.000,6.000,0.500,15,4,5,5,1,1,2,0,0,0,0,0,0,0,1,0,11615110
2011,Climax Series - Final Stage,Tokyo Yakult Swallows,44,"Matsui, Kosuke",0,0,0,0,,2,2.0,0.000,0.000,2.500,0.000,0.000,13.500,0.000,9.000,9.000,1.000,11,3,0,0,0,2,2,0,0,0,0,0,0,0,0,1,11615112
2011,Climax Series - First Stage,Tokyo Yakult Swallows,44,"Matsui, Kosuke",0,0,0,0,,1,0.1,0.000,0.000,6.000,0.000,0.000,27.000,0.000,27.000,27.000,1.000,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,11615112
2011,Regular Season,Tokyo Yakult Swallows,44,"Matsui, Kosuke",3,0,0,2,5,27,30.1,1.000,3.560,1.484,3.560,0.444,10.385,1.187,5.637,2.967,1.900,135,35,12,12,4,19,10,0,3,3,0,0,0,0,0,6,11615112
2011,Climax Series - Final Stage,Tokyo Yakult Swallows,20,"Yamamoto, Tetsuya",0,0,0,0,,1,2.0,0.000,4.500,1.500,4.500,1.000,9.000,4.500,4.500,4.500,1.000,9,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11615131
2011,Regular Season,Tokyo Yakult Swallows,20,"Yamamoto, Tetsuya",0,1,0,0,0,9,8.2,0.000,4.150,1.500,4.154,0.444,10.385,0.000,5.192,3.115,1.667,38,10,4,4,0,5,3,0,0,0,0,0,0,0,0,2,11615131
2011,Regular Season,Yokohama BayStars,54,"Kosugi, Yota",0,1,0,0,0,5,9.0,0.000,4.000,1.000,4.000,0.800,7.000,1.000,7.000,2.000,3.500,34,7,4,4,1,7,2,0,0,0,0,0,0,0,1,1,11715118
2011,Japan Series,Fukuoka Softbank Hawks,34,"Yamada, Hiroki",1,0,0,0,,1,6.0,1.000,0.000,0.500,0.000,0.000,4.500,0.000,7.500,0.000,,21,3,0,0,0,5,0,0,0,0,0,0,0,0,1,0,11815114
2011,Regular Season,Fukuoka Softbank Hawks,34,"Yamada, Hiroki",7,7,0,0,0,17,110.2,0.500,2.850,1.093,3.090,2.235,7.157,0.569,5.449,2.684,2.030,446,88,38,35,7,67,33,0,5,2,0,1,1,0,17,0,11815114
2011,Climax Series - Final Stage,Tokyo Yakult Swallows,12,"Imu, Chanyon",0,0,1,0,,2,2.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,4.500,9.000,0.500,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,11815116
2011,Climax Series - First Stage,Tokyo Yakult Swallows,12,"Imu, Chanyon",0,0,1,0,,2,1.0,0.000,36.000,4.000,36.000,2.000,27.000,0.000,0.000,9.000,0.000,7,3,4,4,0,0,1,0,0,0,0,0,0,0,0,1,11815116
2011,Regular Season,Tokyo Yakult Swallows,12,"Imu, Chanyon",4,2,32,4,8,65,62.1,0.667,2.170,0.995,2.166,0.231,5.775,0.289,9.963,3.176,3.136,247,40,15,15,2,69,22,3,3,3,0,0,0,0,0,58,11815116
2011,Climax Series - Final Stage,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",1,0,0,0,,1,7.0,1.000,1.290,0.571,1.286,1.000,5.143,1.286,5.143,0.000,,24,4,1,1,1,4,0,0,0,0,0,0,0,0,1,0,11815117
2011,Japan Series,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",0,1,0,0,,2,13.0,0.000,2.080,0.769,2.077,1.500,4.154,0.692,7.615,2.769,2.750,50,6,3,3,1,11,4,0,0,0,0,0,0,0,2,0,11815117
2011,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",16,5,0,0,0,26,184.2,0.762,1.510,1.002,1.608,1.269,7.067,0.341,8.188,1.949,4.200,726,145,33,31,7,168,40,0,4,5,0,4,2,2,26,0,11815117
2011,Regular Season,Hiroshima Toyo Carp,91,"Alvarado, Giancarlo",3,7,0,0,0,18,99.1,0.300,2.720,1.168,2.990,1.833,7.430,0.453,7.973,3.081,2.588,417,82,33,30,5,88,34,2,7,3,7,0,0,0,17,0,11815131
2011,Regular Season,Hanshin Tigers,29,"Kojima, Tatsuya",1,2,0,5,5,36,48.1,0.333,3.720,1.283,4.469,0.667,6.331,0.372,11.917,5.214,2.286,206,34,24,20,2,64,28,3,1,1,0,0,0,0,2,10,11915114
2011,Regular Season,Hiroshima Toyo Carp,14,"Shinoda, Junpei",5,7,0,0,0,17,93.2,0.417,4.130,1.302,4.804,2.941,9.032,0.769,4.708,2.690,1.750,395,94,50,43,8,49,28,0,0,5,0,1,1,0,16,0,11915116
2011,Regular Season,Chiba Lotte Marines,41,"Kobayashi, Atsushi",1,5,0,0,0,9,35.2,0.167,5.800,1.458,6.308,2.778,10.598,1.262,5.551,2.523,2.200,160,42,25,23,5,22,10,0,0,2,0,0,0,0,6,1,11915133
2011,Regular Season,Hanshin Tigers,40,"Zen, Kaiun",1,0,0,0,0,3,10.2,1.000,3.380,1.500,3.375,1.333,11.813,0.844,4.219,1.688,2.500,46,14,4,4,1,5,2,0,1,0,0,0,0,0,2,1,13515118
2011,Regular Season,Fukuoka Softbank Hawks,93,"Brazoban, Yhency",0,0,1,2,2,15,16.0,0.000,0.560,0.813,0.563,0.067,4.500,0.000,6.750,2.813,2.400,61,8,1,1,0,12,5,1,1,1,1,0,0,0,0,7,13915133
2011,Regular Season,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Masaru",0,1,0,0,0,2,11.0,0.000,2.450,1.273,2.455,1.500,8.182,0.818,5.727,3.273,1.750,47,10,3,3,1,7,4,0,0,0,1,0,0,0,2,0,21025131
2011,Regular Season,Tokyo Yakult Swallows,43,"Ichiba, Yasuhiro",0,0,0,0,0,5,5.1,0.000,5.060,1.500,5.063,0.600,6.750,0.000,8.438,6.750,1.250,23,4,3,3,0,5,4,0,0,0,0,0,0,0,0,3,21125110
2011,Regular Season,Hokkaido Nippon-Ham Fighters,20,"Itokazu, Keisaku",2,1,0,0,0,5,26.0,0.667,4.500,1.385,5.192,3.000,11.423,0.692,4.846,1.038,4.667,118,33,15,13,2,14,3,0,5,0,0,1,1,0,5,0,21125114
2011,Regular Season,Tohoku Rakuten Golden Eagles,26,"Arime, Kanehisa",1,0,1,2,3,18,13.1,1.000,1.350,1.275,1.350,0.111,7.425,0.000,6.075,4.050,1.500,53,11,2,2,0,9,6,0,0,0,0,0,0,0,0,5,21125115
2011,Regular Season,Chunichi Dragons,18,"Itoh, Junki",2,4,0,0,1,9,42.2,0.333,3.590,1.523,4.852,2.556,9.703,0.000,5.695,4.008,1.421,196,46,23,17,0,27,19,0,8,2,0,0,0,0,7,0,21125118
2011,Regular Season,Tohoku Rakuten Golden Eagles,30,"Nagai, Satoshi",4,5,0,0,0,16,102.2,0.444,2.810,1.149,3.419,2.438,8.065,0.877,6.750,2.279,2.962,420,92,39,32,10,77,26,0,3,4,0,2,2,0,16,0,21225114
2011,Japan Series,Chunichi Dragons,61,"Hisamoto, Yuichi",0,0,0,0,,1,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.000,0.000,,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,21225115
2011,Regular Season,Chunichi Dragons,61,"Hisamoto, Yuichi",1,0,0,0,1,10,21.0,1.000,1.290,1.000,1.286,0.300,5.571,0.000,8.571,3.429,2.500,83,13,3,3,0,20,8,0,3,0,0,0,0,0,1,1,21225115
2011,Regular Season,Chiba Lotte Marines,20,"Hattori, Yasutaka",0,0,0,1,1,5,1.2,0.000,10.800,2.400,10.800,0.400,21.600,0.000,5.400,0.000,,8,4,2,2,0,1,0,0,0,0,0,0,0,0,0,1,21225116
2011,Regular Season,Hanshin Tigers,43,"Nishimura, Ken",1,0,0,1,2,21,26.1,1.000,1.710,0.797,2.051,0.286,5.810,0.000,7.177,1.367,5.250,96,17,6,5,0,21,4,0,1,1,0,0,0,0,0,13,21225118
2011,Regular Season,Yomiuri Giants,95,"Hoshino, Masumi",0,0,0,0,0,3,2.2,0.000,13.500,1.875,13.500,1.333,10.125,0.000,3.375,6.750,0.500,13,3,4,4,0,1,2,0,1,0,0,0,0,0,0,0,21225131
2011,Climax Series - Final Stage,Chunichi Dragons,60,"Kawahara, Junichi",0,0,0,0,,1,0.2,0.000,0.000,1.500,0.000,0.000,13.500,0.000,0.000,0.000,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21323880
2011,Japan Series,Chunichi Dragons,60,"Kawahara, Junichi",0,0,0,0,,2,1.2,0.000,0.000,1.800,0.000,0.000,10.800,0.000,5.400,5.400,1.000,9,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,21323880
2011,Regular Season,Chunichi Dragons,60,"Kawahara, Junichi",1,4,0,10,11,30,20.1,0.200,2.660,1.328,3.541,0.267,8.410,0.443,5.311,3.541,1.500,87,19,8,6,1,12,8,1,0,0,0,0,0,0,0,6,21323880
2011,Regular Season,Hiroshima Toyo Carp,36,"Kikuchihara, Tsuyoshi",0,0,0,0,0,5,3.2,0.000,2.450,0.818,2.455,0.200,4.909,0.000,2.455,2.455,1.000,15,2,1,1,0,1,1,0,1,1,0,0,0,0,0,3,21323887
2011,Regular Season,Hokkaido Nippon-Ham Fighters,35,"Enoshita, Yodai",0,0,0,0,0,1,1.0,0.000,9.000,3.000,9.000,1.000,18.000,0.000,9.000,9.000,1.000,6,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,21325133
2011,Regular Season,Yokohama BayStars,34,"Shinohara, Takayuki",1,0,0,17,18,67,44.0,1.000,1.840,1.114,2.045,0.149,7.568,0.409,7.159,2.455,2.917,175,37,10,9,2,35,12,0,1,0,0,0,0,0,0,7,21523886
2011,Regular Season,Hanshin Tigers,63,"Kato, Kosuke",0,0,0,0,0,4,2.2,0.000,10.130,1.875,10.125,0.750,13.500,0.000,10.125,3.375,3.000,13,4,3,3,0,3,1,0,0,0,0,0,0,0,0,1,21525113
