Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
2024,Regular Season,Saitama Seibu Lions,20,"Tamura, Ichiro",1,0,0,1,2,28,29.2,1.000,1.820,1.180,3.034,0.357,7.281,0.303,7.281,3.337,2.182,122,24,10,6,1,24,11,0,0,0,0,0,0,0,0,7,01205134
2024,Regular Season,Chiba Lotte Marines,48,"Nakamura, Toshiya",1,0,0,0,1,17,34.0,1.000,3.710,1.147,3.706,0.824,7.941,0.265,4.500,2.382,1.889,139,30,14,14,1,17,9,0,1,0,1,0,0,0,0,8,01205138
2024,Regular Season,Tohoku Rakuten Golden Eagles,29,"Takada, Koichi",0,1,0,0,0,5,10.1,0.000,6.970,1.548,6.968,1.600,11.323,1.742,3.484,2.613,1.333,45,13,8,8,2,4,3,0,0,0,0,0,0,0,1,3,01205153
2024,Regular Season,Hokkaido Nippon-Ham Fighters,16,"Tatsu, Kota",1,0,0,0,0,1,5.0,1.000,0.000,0.600,0.000,0.000,5.400,0.000,7.200,0.000,,18,3,0,0,0,4,0,0,0,0,0,0,0,0,1,0,01205155
2024,Climax Series - Final Stage,Yokohama DeNA Baystars,16,"Ohnuki, Shinichi",1,0,0,,,1,6.2,1.000,1.350,0.900,1.350,1.000,6.750,0.000,9.450,1.350,7.000,26,5,1,1,0,7,1,0,0,0,0,0,0,0,1,0,01305138
2024,Japan Series,Yokohama DeNA Baystars,16,"Ohnuki, Shinichi",0,1,0,,,2,6.1,0.000,8.530,2.211,9.947,3.500,17.053,2.842,9.947,2.842,3.500,31,12,7,6,2,7,2,0,0,0,0,0,0,0,2,0,01305138
2024,Regular Season,Yokohama DeNA Baystars,16,"Ohnuki, Shinichi",6,7,0,0,0,15,88.1,0.462,2.850,1.155,3.566,2.333,7.947,0.611,5.909,2.445,2.417,370,78,35,28,6,58,24,0,4,0,1,0,0,0,15,0,01305138
2024,Japan Series,Fukuoka Softbank Hawks,26,"Ohtsu, Ryosuke",0,1,0,,,1,0.1,0.000,54.000,12.000,54.000,2.000,54.000,27.000,0.000,54.000,0.000,5,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,01305157
2024,Regular Season,Fukuoka Softbank Hawks,26,"Ohtsu, Ryosuke",7,7,0,0,0,19,119.1,0.500,2.870,1.031,2.866,2.000,7.617,0.830,7.316,1.659,4.409,470,101,38,38,11,97,22,1,1,1,1,0,0,0,19,0,01305157
2024,Regular Season,Yokohama DeNA Baystars,38,"Mori, Yuito",1,3,0,1,2,14,32.1,0.250,7.520,1.794,9.186,2.357,13.918,1.113,6.959,2.227,3.125,157,50,33,27,4,25,8,2,3,0,0,0,0,0,4,3,01405139
2024,Regular Season,Hokkaido Nippon-Ham Fighters,63,"Kitaura, Ryuji",2,1,0,4,6,12,11.1,0.667,3.180,1.588,6.353,0.667,11.912,1.588,4.765,2.382,2.000,52,15,8,4,2,6,3,1,0,0,0,0,0,0,0,2,01505136
2024,Japan Series,Fukuoka Softbank Hawks,47,"Ohzeki, Tomohisa",0,1,0,,,1,2.2,0.000,3.380,2.625,3.375,1.000,13.500,0.000,6.750,10.125,0.667,16,4,1,1,0,2,3,0,1,0,0,0,0,0,1,0,01505151
2024,Regular Season,Fukuoka Softbank Hawks,47,"Ohzeki, Tomohisa",8,4,0,0,0,20,122.1,0.667,2.500,0.924,2.501,1.700,6.180,0.736,5.665,2.134,2.655,481,84,34,34,10,77,29,0,10,0,0,0,0,0,20,0,01505151
2024,Regular Season,Chiba Lotte Marines,15,"Mima, Manabu",0,2,0,0,0,3,13.1,0.000,7.430,1.950,8.100,4.000,11.475,1.350,5.400,6.075,0.889,69,17,12,11,2,8,9,1,0,0,0,0,0,0,3,0,01605133
2024,Regular Season,Tohoku Rakuten Golden Eagles,54,"Hinata, Naoki",0,0,0,0,0,1,1.0,0.000,0.000,2.000,0.000,0.000,9.000,0.000,9.000,9.000,1.000,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,01605159
2024,Regular Season,Chiba Lotte Marines,92,"Kuniyoshi, Yuki",3,1,1,10,13,41,41.2,0.750,1.510,1.032,1.512,0.171,6.696,0.432,4.536,2.592,1.750,165,31,7,7,2,21,12,2,3,1,0,0,0,0,0,12,01705131
2024,Regular Season,Tokyo Yakult Swallows,45,"Kozawa, Reiji",6,6,11,2,8,40,77.2,0.500,2.550,1.120,2.549,0.550,7.416,0.695,7.648,2.665,2.870,309,64,22,22,6,66,23,2,1,4,0,0,0,0,8,21,01705132
2024,Climax Series - First Stage,Hanshin Tigers,47,"Kirishiki, Takuma",0,0,0,,,1,1.1,0.000,13.500,1.500,13.500,2.000,13.500,0.000,6.750,0.000,,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,01705155
2024,Regular Season,Hanshin Tigers,47,"Kirishiki, Takuma",3,1,0,40,43,70,65.1,0.750,1.790,1.010,1.929,0.200,6.612,0.000,8.265,2.480,3.333,263,48,14,13,0,60,18,5,4,1,0,0,0,0,0,7,01705155
2024,Regular Season,Yomiuri Giants,93,"Matsui, Hayate",0,0,0,0,0,2,1.1,0.000,13.500,3.750,13.500,1.000,13.500,6.750,6.750,20.250,0.333,9,2,2,2,1,1,3,0,0,0,0,0,0,0,0,1,01805157
2024,Regular Season,Chiba Lotte Marines,66,"Sawada, Keisuke",2,1,0,8,10,21,20.0,0.667,3.600,1.500,4.050,0.429,9.900,0.000,3.600,3.600,1.000,89,22,9,8,0,8,8,1,1,0,0,0,0,0,0,6,01905134
2024,Regular Season,Chunichi Dragons,50,"Shimizu, Tatsuya",3,1,1,36,39,60,58.0,0.750,1.400,1.017,1.862,0.200,6.362,0.155,8.069,2.793,2.889,229,41,12,9,1,52,18,2,1,5,0,0,0,0,0,8,01905136
2024,Regular Season,Tohoku Rakuten Golden Eagles,56,"Suzuki, Sora",2,0,1,24,26,49,48.2,1.000,1.660,0.925,1.664,0.184,4.438,0.000,8.877,3.884,2.286,186,24,9,9,0,48,21,0,1,3,1,0,0,0,0,7,01905138
2024,Regular Season,Yokohama DeNA Baystars,59,"Taira, Kentaro",2,0,0,0,0,4,29.2,1.000,1.210,0.876,1.213,1.000,7.281,0.303,6.674,0.607,11.000,108,24,4,4,1,22,2,0,0,0,0,1,1,1,4,0,01905139
2024,Climax Series - First Stage,Hokkaido Nippon-Ham Fighters,67,"Yamamoto, Takumi",0,0,0,,,1,0.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,03105136
2024,Regular Season,Hokkaido Nippon-Ham Fighters,67,"Yamamoto, Takumi",6,0,0,3,9,36,39.2,1.000,1.820,1.109,2.042,0.250,7.941,0.454,6.807,2.042,3.333,161,35,9,8,2,30,9,1,2,1,0,0,0,0,0,13,03105136
2024,Regular Season,Tokyo Yakult Swallows,28,"Matsumoto, Kengo",1,1,0,0,0,3,14.1,0.500,4.400,1.256,4.395,2.333,10.674,1.256,7.535,0.628,12.000,60,17,7,7,2,12,1,0,1,0,0,1,1,1,3,0,03105159
2024,Climax Series - Final Stage,Yomiuri Giants,19,"Yamasaki, Iori",1,0,0,,,1,6.1,1.000,0.000,0.947,0.000,0.000,8.526,0.000,7.105,0.000,,24,6,0,0,0,5,0,0,0,0,0,0,0,0,1,0,03305153
2024,Regular Season,Yomiuri Giants,19,"Yamasaki, Iori",10,6,0,0,0,24,147.1,0.625,2.810,1.235,2.932,2.000,8.552,0.489,6.292,2.566,2.452,621,140,48,46,8,103,42,1,10,2,0,1,1,0,24,0,03305153
2024,Regular Season,Yokohama DeNA Baystars,62,"Wick, Rowan",5,1,1,11,16,43,45.0,0.833,2.600,1.244,3.200,0.372,7.200,0.600,10.000,4.000,2.500,193,36,16,13,3,50,20,1,1,3,0,0,0,0,0,8,03505159
2024,Climax Series - Final Stage,Yomiuri Giants,29,"Griffin, Foster",0,0,0,,,1,4.0,0.000,2.250,1.250,2.250,1.000,6.750,2.250,9.000,4.500,2.000,18,3,1,1,1,4,2,0,1,0,0,0,0,0,1,0,03705157
2024,Regular Season,Yomiuri Giants,29,"Griffin, Foster",6,4,0,0,0,20,116.2,0.600,3.010,1.046,3.086,2.000,7.637,0.694,9.720,1.774,5.478,468,99,40,39,9,126,23,0,4,0,1,0,0,0,20,0,03705157
2024,Regular Season,Hanshin Tigers,99,"Beasley, Jeremy",8,3,0,0,0,14,76.2,0.727,2.470,1.004,2.700,1.643,6.222,0.704,8.804,2.817,3.125,305,53,23,21,6,75,24,0,5,4,0,1,0,0,13,0,03905157
2024,Climax Series - Final Stage,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",0,0,0,,,4,2.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11015151
2024,Climax Series - First Stage,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",0,0,0,,,2,1.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.500,0.000,,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11015151
2024,Japan Series,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",1,0,0,,,4,5.1,1.000,0.000,0.750,0.000,0.000,5.063,0.000,6.750,1.688,4.000,19,3,0,0,0,4,1,1,0,0,0,0,0,0,0,0,11015151
2024,Regular Season,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",1,1,0,13,14,48,45.0,0.500,2.200,1.222,3.200,0.333,8.600,0.600,7.800,2.400,3.250,190,43,16,11,3,39,12,2,1,3,0,0,0,0,0,10,11015151
2024,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",0,1,0,0,0,1,5.0,0.000,7.200,1.600,7.200,4.000,10.800,1.800,1.800,3.600,0.500,23,6,4,4,1,1,2,0,0,0,0,0,0,0,1,0,11215114
2024,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",1,4,0,0,0,9,37.1,0.200,4.100,1.366,4.821,2.222,10.848,0.964,2.411,1.446,1.667,161,45,20,17,4,10,6,0,1,1,0,1,1,1,8,0,11315115
2024,Regular Season,Yokohama DeNA Baystars,14,"Ishida, Kenta",2,3,0,0,0,6,32.0,0.400,3.380,1.063,3.656,2.167,7.875,1.406,6.750,1.688,4.000,126,28,13,12,5,24,6,0,0,0,0,0,0,0,6,0,11315130
2024,Regular Season,Hanshin Tigers,34,"Urushihara, Taisei",1,4,0,5,6,38,34.2,0.200,3.890,1.587,4.154,0.421,9.865,0.000,5.712,4.413,1.294,153,38,16,15,0,22,17,0,0,0,0,0,0,0,0,16,11315138
2024,Regular Season,Saitama Seibu Lions,23,"Itogawa, Ryota",0,1,0,0,0,4,3.2,0.000,9.820,3.000,9.818,1.000,12.273,0.000,2.455,14.727,0.167,21,5,4,4,0,1,6,0,0,0,0,0,0,0,0,3,11315159
2024,Regular Season,Hiroshima Toyo Carp,28,"Tokoda, Hiroki",11,9,0,0,0,26,167.0,0.550,2.480,1.305,2.802,2.000,9.162,0.485,5.120,2.587,1.979,693,170,52,46,9,95,48,4,4,0,0,0,0,0,26,0,11415134
2024,Regular Season,Tohoku Rakuten Golden Eagles,52,"Tsurusaki, Taisei",1,1,0,0,1,14,23.2,0.500,6.850,1.732,7.225,1.357,13.690,0.000,5.324,1.901,2.800,110,36,19,18,0,14,5,0,3,0,0,0,0,0,2,4,11415151
2024,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",2,6,0,0,0,9,44.1,0.250,4.870,1.398,5.481,3.000,10.150,1.015,5.481,2.436,2.250,192,50,27,24,5,27,12,0,2,1,0,0,0,0,9,0,11515133
2024,Regular Season,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",2,5,0,0,0,12,62.0,0.286,4.650,1.339,5.081,2.917,10.887,0.871,5.806,1.161,5.000,264,75,35,32,6,40,8,2,0,0,0,0,0,0,11,1,11515137
2024,Climax Series - First Stage,Chiba Lotte Marines,14,"Ojima, Kazuya",0,0,0,,,1,6.1,0.000,1.420,1.105,1.421,1.000,7.105,0.000,5.684,2.842,2.000,24,5,1,1,0,4,2,0,0,0,0,0,0,0,1,0,11515138
2024,Regular Season,Chiba Lotte Marines,14,"Ojima, Kazuya",12,10,0,0,0,25,163.1,0.545,3.580,1.182,3.747,2.720,8.651,0.827,7.273,1.984,3.667,671,157,68,65,15,132,36,0,7,5,0,5,1,1,25,0,11515138
2024,Climax Series - First Stage,Hanshin Tigers,64,"Okadome, Hidetaka",0,0,0,,,2,2.0,0.000,9.000,1.000,9.000,1.000,9.000,0.000,0.000,0.000,,9,2,2,2,0,0,0,0,1,0,0,0,0,0,0,1,11515155
2024,Regular Season,Hanshin Tigers,64,"Okadome, Hidetaka",1,0,1,6,7,35,38.0,1.000,2.840,1.237,3.789,0.457,8.526,0.237,5.684,2.605,2.182,163,36,16,12,1,24,11,1,2,0,0,0,0,0,0,10,11515155
2024,Regular Season,Fukuoka Softbank Hawks,53,"Ohyama, Ryo",1,1,0,1,2,18,27.2,0.500,3.250,1.193,3.253,0.556,6.181,0.651,7.482,4.554,1.643,114,19,10,10,2,23,14,0,2,1,0,0,0,0,2,3,11515159
2024,Regular Season,Tokyo Yakult Swallows,53,"Hasegawa, Hiroki",1,0,0,2,3,19,21.0,1.000,4.710,1.476,4.714,0.579,9.000,1.714,9.000,4.286,2.100,92,21,11,11,4,21,10,1,1,2,0,0,0,0,0,8,11615134
2024,Regular Season,Hokkaido Nippon-Ham Fighters,40,"Fukuda, Suguru",0,0,0,0,0,2,2.0,0.000,0.000,1.500,0.000,0.000,4.500,0.000,4.500,9.000,0.500,9,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,11615138
2024,Regular Season,Fukuoka Softbank Hawks,20,"Nakamura, Ryota",0,0,0,0,0,1,1.0,0.000,18.000,3.000,18.000,2.000,27.000,18.000,9.000,0.000,,6,3,2,2,2,1,0,0,0,0,0,0,0,0,0,1,11615153
2024,Regular Season,Yokohama DeNA Baystars,48,"Kyoyama, Masaya",2,1,0,5,7,23,22.1,0.667,2.010,1.612,2.821,0.304,7.254,0.000,8.060,7.254,1.111,103,18,7,5,0,20,18,4,0,3,0,0,0,0,0,6,11715134
2024,Regular Season,Hanshin Tigers,92,"Kawahara, Riku",0,0,0,0,0,1,1.0,0.000,0.000,2.000,0.000,0.000,9.000,0.000,18.000,9.000,2.000,5,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,11715138
2024,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",2,2,0,3,3,8,26.1,0.500,3.760,1.177,4.101,1.500,9.228,0.684,6.152,1.367,4.500,108,27,12,11,2,18,4,0,2,0,0,0,0,0,5,0,11815117
2024,Regular Season,Tokyo Yakult Swallows,24,"Hoshi, Tomoya",1,0,1,2,3,36,37.1,1.000,3.620,1.473,3.616,0.417,8.920,0.964,7.955,4.339,1.833,166,37,15,15,4,33,18,2,2,1,0,0,0,0,0,8,11815134
2024,Regular Season,Chunichi Dragons,59,"Saitoh, Kohki",4,3,0,19,23,56,47.1,0.571,2.090,1.331,2.092,0.196,8.556,0.190,8.366,3.423,2.444,200,45,11,11,1,44,18,4,1,2,0,0,0,0,0,9,11915130
2024,Regular Season,Tohoku Rakuten Golden Eagles,40,"Sakurai, Shuto",0,0,0,0,0,8,10.2,0.000,8.440,1.781,8.438,1.250,9.281,0.000,7.594,6.750,1.125,48,11,10,10,0,9,8,1,0,1,0,0,0,0,0,1,11915136
2024,Regular Season,Tokyo Yakult Swallows,20,"Kizawa, Naofumi",3,3,5,16,19,55,53.0,0.500,3.060,1.321,3.226,0.345,8.491,0.679,7.811,3.396,2.300,225,50,19,18,4,46,20,5,0,5,0,0,0,0,0,18,11915153
2024,Regular Season,Orix Buffaloes,56,"Kogita, Atsuya",1,1,0,8,9,13,13.0,0.500,1.380,0.692,1.385,0.154,6.231,0.000,7.615,0.000,,46,9,2,2,0,11,0,0,0,0,0,0,0,0,0,2,11915155
2024,Regular Season,Tohoku Rakuten Golden Eagles,53,"Sakai, Haruto",0,0,0,0,0,1,1.0,0.000,0.000,3.000,0.000,0.000,9.000,0.000,0.000,18.000,0.000,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11915159
2024,Regular Season,Tohoku Rakuten Golden Eagles,20,"Turley, Nik",0,1,1,2,2,17,15.1,0.000,2.930,1.761,2.935,0.294,8.804,1.174,7.630,7.043,1.083,72,15,5,5,2,13,12,0,1,0,0,0,0,0,0,4,13015155
2024,Regular Season,Orix Buffaloes,23,"Yoshida, Kosei",4,0,0,14,18,50,40.2,1.000,3.320,1.328,3.320,0.300,8.852,0.221,6.639,3.098,2.143,173,40,15,15,1,30,14,0,5,1,0,0,0,0,0,9,13115138
2024,Regular Season,Tohoku Rakuten Golden Eagles,45,"Matsui, Tomotaka",1,1,0,0,0,7,22.2,0.500,6.750,1.941,7.147,2.571,11.912,0.397,3.971,5.559,0.714,109,30,18,17,1,10,14,0,0,1,0,0,0,0,3,0,13115155
2024,Regular Season,Fukuoka Softbank Hawks,41,"Maeda, Yugo",0,0,0,0,0,1,3.0,0.000,18.000,3.000,18.000,6.000,24.000,3.000,0.000,3.000,0.000,19,8,6,6,1,0,1,0,1,0,0,0,0,0,1,0,13115159
2024,Regular Season,Orix Buffaloes,59,"Perdomo, Luis",1,0,4,14,15,28,28.0,1.000,0.640,0.821,0.643,0.071,6.429,0.321,6.107,0.964,6.333,105,20,2,2,1,19,3,0,0,0,0,0,0,0,0,9,13215157
2024,Regular Season,Chiba Lotte Marines,93,"Yoshida, Ryo",0,0,0,0,0,9,11.2,0.000,6.170,1.371,6.171,0.889,8.486,2.314,8.486,3.857,2.200,51,11,8,8,3,11,5,0,0,1,0,0,0,0,0,7,13315132
2024,Climax Series - First Stage,Hanshin Tigers,41,"Murakami, Shoki",0,0,0,,,1,1.0,0.000,27.000,3.000,27.000,3.000,27.000,9.000,0.000,0.000,,6,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,13315153
2024,Regular Season,Hanshin Tigers,41,"Murakami, Shoki",7,11,0,0,0,25,153.2,0.389,2.580,1.145,3.338,2.280,8.375,0.410,7.614,1.933,3.939,635,143,57,44,7,130,33,2,2,5,0,2,0,1,23,1,13315153
2024,Regular Season,Tohoku Rakuten Golden Eagles,72,"Miyamori, Satoshi",0,0,0,0,0,9,9.0,0.000,1.000,0.778,1.000,0.111,5.000,0.000,5.000,2.000,2.500,34,5,1,1,0,5,2,0,0,0,0,0,0,0,0,6,13315155
2024,Climax Series - Final Stage,Fukuoka Softbank Hawks,54,"Osuna, Roberto",0,0,2,,,3,3.0,0.000,0.000,0.667,0.000,0.000,6.000,0.000,12.000,0.000,,11,2,0,0,0,4,0,0,0,0,0,0,0,0,0,3,13415155
2024,Japan Series,Fukuoka Softbank Hawks,54,"Osuna, Roberto",0,0,1,,,2,2.0,0.000,9.000,2.000,13.500,1.500,18.000,0.000,0.000,0.000,,11,4,3,2,0,0,0,0,0,0,0,0,0,0,0,2,13415155
2024,Regular Season,Fukuoka Softbank Hawks,54,"Osuna, Roberto",0,3,24,5,5,39,38.1,0.000,3.760,1.200,3.757,0.410,8.452,0.704,5.400,2.348,2.300,157,36,16,16,3,23,10,0,2,1,0,0,0,0,0,29,13415155
2024,Climax Series - Final Stage,Yokohama DeNA Baystars,49,"Wendelken, J.B.",0,0,0,,,3,2.2,0.000,0.000,0.750,0.000,0.000,3.375,0.000,3.375,3.375,1.000,9,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,13715157
2024,Climax Series - First Stage,Yokohama DeNA Baystars,49,"Wendelken, J.B.",0,0,0,,,1,1.0,0.000,9.000,2.000,9.000,1.000,18.000,0.000,0.000,0.000,,5,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,13715157
2024,Japan Series,Yokohama DeNA Baystars,49,"Wendelken, J.B.",0,0,0,,,1,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.000,0.000,,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,13715157
2024,Regular Season,Yokohama DeNA Baystars,49,"Wendelken, J.B.",1,1,0,16,17,28,26.1,0.500,1.710,1.101,1.709,0.179,6.835,0.342,8.544,3.076,2.778,109,20,5,5,1,25,9,0,2,0,0,0,0,0,0,3,13715157
2024,Climax Series - Final Stage,Yokohama DeNA Baystars,69,"Kay, Anthony",1,0,0,,,2,9.1,1.000,0.960,1.179,1.929,1.000,2.893,0.000,8.679,7.714,1.125,40,3,2,1,0,9,8,1,0,0,0,0,0,0,2,0,13715159
2024,Japan Series,Yokohama DeNA Baystars,69,"Kay, Anthony",1,0,0,,,1,7.0,1.000,0.000,0.714,0.000,0.000,5.143,0.000,9.000,1.286,7.000,26,4,0,0,0,7,1,0,0,0,0,0,0,0,1,0,13715159
2024,Regular Season,Yokohama DeNA Baystars,69,"Kay, Anthony",6,9,0,0,0,24,136.2,0.400,3.420,1.339,4.017,2.542,8.561,0.395,7.837,3.490,2.245,590,130,61,52,6,119,53,5,7,4,1,1,0,0,24,0,13715159
2024,Regular Season,Chiba Lotte Marines,41,"Dykstra, James",1,0,0,0,0,3,11.0,1.000,1.640,1.636,2.455,1.000,8.182,1.636,9.000,6.545,1.375,49,10,3,2,2,11,8,0,0,1,0,0,0,0,2,0,13915159
2024,Regular Season,Chunichi Dragons,12,"Tajima, Shinji",0,0,0,1,1,2,0.1,0.000,108.000,15.000,108.000,2.000,108.000,0.000,27.000,27.000,1.000,6,4,4,4,0,1,1,0,0,0,0,0,0,0,0,0,21025135
2024,Regular Season,Chunichi Dragons,24,"Fukutani, Koji",3,1,0,1,1,8,29.0,0.750,3.720,1.276,3.724,1.500,9.310,0.931,4.966,2.172,2.286,121,30,12,12,3,16,7,0,0,1,0,0,0,0,4,0,21025137
2024,Regular Season,Saitama Seibu Lions,16,"Sumida, Chihiro",9,10,0,0,0,26,179.1,0.474,2.760,1.093,2.810,2.154,8.080,0.552,7.729,1.757,4.400,719,161,56,55,11,154,35,1,3,5,0,2,1,1,26,0,21025155
2024,Regular Season,Tokyo Yakult Swallows,12,"Ishiyama, Taichi",1,0,5,8,9,37,41.1,1.000,4.350,1.621,4.355,0.541,11.540,0.435,8.492,3.048,2.786,189,53,20,20,2,39,14,5,1,3,0,0,0,0,0,12,21125137
2024,Regular Season,Yokohama DeNA Baystars,54,"Ishida, Yutaro",4,3,0,0,0,12,59.0,0.571,3.970,1.492,4.119,2.250,11.593,0.610,5.949,1.831,3.250,260,76,27,26,4,39,12,1,0,1,0,1,1,1,12,0,21125159
2024,Regular Season,Yokohama DeNA Baystars,64,"Nakagawa, Koh",1,3,0,10,11,31,31.0,0.250,3.190,1.258,3.194,0.355,8.419,0.581,8.710,2.903,3.000,134,29,11,11,2,30,10,2,1,2,0,0,0,0,0,7,21225136
2024,Regular Season,Chunichi Dragons,38,"Matsuba, Takahiro",5,6,0,0,0,17,93.1,0.455,3.090,1.168,3.182,1.941,8.196,0.771,4.821,2.314,2.083,381,85,33,32,8,50,24,0,2,2,0,2,0,0,17,0,21225137
2024,Regular Season,Hiroshima Toyo Carp,19,"Nomura, Yusuke",0,1,0,0,0,3,11.0,0.000,2.450,1.182,3.273,1.333,9.000,0.818,6.545,1.636,4.000,46,11,4,3,1,8,2,0,0,0,0,0,0,0,3,0,21425135
2024,Regular Season,Chunichi Dragons,13,"Hashimoto, Yuki",3,1,0,5,8,47,52.0,0.750,1.730,1.308,3.288,0.404,7.962,0.000,9.346,3.808,2.455,225,46,19,10,0,54,22,0,2,0,0,0,0,0,0,9,21425151
2024,Climax Series - Final Stage,Yokohama DeNA Baystars,53,"Nakagawa, Hayate",0,0,0,,,3,3.1,0.000,0.000,0.600,0.000,0.000,5.400,0.000,8.100,0.000,,13,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,21425153
2024,Japan Series,Yokohama DeNA Baystars,53,"Nakagawa, Hayate",0,0,0,,,3,3.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,21425153
2024,Regular Season,Yokohama DeNA Baystars,53,"Nakagawa, Hayate",3,0,1,5,6,29,57.0,1.000,4.420,1.368,4.737,1.034,10.263,0.474,5.684,2.053,2.769,250,65,30,28,3,36,13,0,6,0,0,0,0,0,6,7,21425153
2024,Regular Season,Chiba Lotte Marines,19,"Karakawa, Yuki",3,2,0,0,0,8,38.0,0.600,2.370,0.816,2.368,1.250,6.632,1.184,7.342,0.711,10.333,147,28,10,10,5,31,3,0,2,0,0,0,0,0,6,0,21525116
