Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1986,Regular Season,Yokohama Taiyo Whales,14,"Masumoto, Hiroshi",0,0,0,,,3,4.0,0.000,4.500,1.750,4.500,0.667,13.500,2.250,2.250,2.250,1.000,18,6,2,2,1,1,1,,0,0,0,0,0,0,0,2,11913848
1986,Regular Season,Yokohama Taiyo Whales,21,"Sekine, Hirofumi",0,2,0,,,19,40.0,0.000,4.730,1.550,5.850,1.368,11.475,1.125,5.400,2.475,2.182,180,51,26,21,5,24,11,,0,1,0,0,0,0,3,2,11913867
1986,Regular Season,Seibu Lions,14,"Noguchi, Hiromi",0,0,0,,,2,5.0,0.000,1.800,1.400,1.800,0.500,10.800,0.000,1.800,1.800,1.000,20,6,1,1,0,1,1,,0,0,0,0,0,0,0,1,21023867
1986,Regular Season,Lotte Orions,46,"Ito, Masaru",2,1,0,,,52,72.2,0.667,2.970,1.239,3.344,0.519,6.936,0.743,6.193,4.211,1.471,303,56,27,24,6,50,34,,1,0,0,1,1,0,4,5,21123862
1986,Regular Season,Seibu Lions,32,"Ishii, Takeshi",5,1,2,,,42,57.2,0.833,2.500,1.162,2.653,0.405,7.491,0.780,7.179,2.965,2.421,235,48,17,16,5,46,19,,1,0,0,0,0,0,0,10,21123867
1986,Regular Season,Chunichi Dragons,11,"Furukawa, Toshiyuki",0,0,0,,,6,5.2,0.000,4.760,1.588,4.765,0.500,9.529,0.000,11.118,4.765,2.333,26,6,3,3,0,7,3,,0,0,0,0,0,0,0,4,21223860
1986,Regular Season,Yomiuri Giants,31,"Mizuno, Katsuhito",8,6,1,,,26,100.1,0.571,3.590,1.395,3.857,1.654,8.970,0.897,8.522,3.588,2.375,436,100,43,40,10,95,40,,2,5,0,2,0,1,16,4,21223869
1986,Regular Season,Hiroshima Toyo Carp,29,"Kobayashi, Seiji",3,1,2,,,33,59.2,0.750,3.770,1.391,4.073,0.818,10.408,1.207,6.184,2.112,2.929,262,69,27,25,8,41,14,,4,1,0,0,0,0,0,10,21323842
1986,Regular Season,Kintetsu Buffaloes,16,"Kubo, Yasuo",4,3,0,,,20,69.2,0.571,3.490,1.278,4.005,1.550,8.010,1.679,5.297,3.488,1.519,288,62,31,27,13,41,27,,2,3,0,2,1,0,7,2,21323846
1986,Regular Season,Seibu Lions,12,"Kaku, Taigen",5,7,16,,,39,108.1,0.417,2.910,1.209,3.240,1.000,7.726,0.831,8.723,3.157,2.763,450,93,39,35,10,105,38,,0,1,0,5,1,0,9,29,21323860
1986,Regular Season,Hankyu Braves,57,"Kanamoto, Seikichi",0,0,0,,,1,3.0,0.000,3.000,1.000,3.000,1.000,3.000,0.000,9.000,6.000,1.500,12,1,1,1,0,3,2,,0,0,0,0,0,0,0,1,21323861
1986,Regular Season,Chunichi Dragons,53,"Kawabata, Yasuhiro",0,0,0,,,2,2.1,0.000,23.140,4.286,23.143,3.000,27.000,0.000,0.000,11.571,0.000,16,7,6,6,0,0,3,,0,0,0,0,0,0,0,1,21323862
1986,Regular Season,Yakult Swallows,24,"Okawa, Akira",0,3,0,,,26,35.0,0.000,5.400,1.600,5.657,0.846,11.829,2.829,3.600,2.571,1.400,158,46,22,21,11,14,10,,0,0,0,0,0,0,2,2,21323863
1986,Regular Season,Hiroshima Toyo Carp,47,"Kaneishi, Akihito",12,6,0,,,26,158.0,0.667,2.680,1.114,3.076,2.077,7.804,0.741,5.981,2.222,2.692,638,137,54,47,13,105,39,,4,3,0,5,2,2,25,1,21323865
1986,Regular Season,Chunichi Dragons,60,"Miyashita, Masami",3,6,0,,,40,95.2,0.333,3.480,1.160,3.857,1.025,7.902,0.941,6.868,2.540,2.704,389,84,41,37,10,73,27,,2,7,0,0,0,0,8,16,21423860
1986,Regular Season,Nankai Hawks,38,"Tamura, Isao",0,0,0,,,5,4.2,0.000,3.860,1.500,3.857,0.400,7.714,1.929,1.929,5.786,0.333,22,4,2,2,1,1,3,,0,0,0,0,0,0,0,5,21523842
1986,Regular Season,Chunichi Dragons,32,"Kuwata, Shigeru",2,4,0,,,25,77.1,0.333,4.190,1.487,5.004,1.720,8.961,1.862,5.470,4.422,1.237,340,77,43,36,16,47,38,,3,1,0,1,0,0,11,7,21523867
1986,Regular Season,Hankyu Braves,22,"Kobayashi, Atsumi",0,1,0,,,2,1.2,0.000,21.600,4.800,27.000,2.500,37.800,5.400,0.000,5.400,0.000,13,7,5,4,1,0,1,,0,0,0,0,0,0,1,1,21523869
1986,Regular Season,Lotte Orions,20,"Nishina, Tokinari",10,12,0,,,25,142.2,0.455,4.980,1.339,5.425,3.440,10.220,1.262,4.290,1.829,2.345,615,162,86,79,20,68,29,,13,0,0,5,1,0,24,0,21723844
1986,Regular Season,Yokohama Taiyo Whales,27,"Takeda, Mitsukuni",1,2,0,,,32,51.0,0.333,3.880,1.157,4.765,0.844,7.588,0.882,4.765,2.824,1.688,209,43,27,22,5,27,16,,1,3,0,0,0,0,0,9,21723862
1986,Regular Season,Chunichi Dragons,22,"Sota, Yasuji",0,2,0,,,11,12.0,0.000,9.750,1.833,12.000,1.455,12.750,3.000,4.500,3.750,1.200,58,17,16,13,4,6,5,,1,0,0,0,0,0,0,5,21723863
1986,Regular Season,Hiroshima Toyo Carp,18,"Shiratake, Yoshihisa",4,6,0,,,24,109.2,0.400,3.780,1.204,3.939,2.000,8.043,1.477,10.094,2.790,3.618,450,98,48,46,18,123,34,,1,3,0,1,0,1,17,1,21723867
1986,Regular Season,Chunichi Dragons,28,"Miyako, Yujiro",2,1,0,,,23,40.2,0.667,3.320,1.230,3.762,0.739,6.639,0.664,6.197,4.426,1.400,171,30,17,15,3,28,20,,0,0,0,0,0,0,2,7,21923848
1986,Regular Season,Hiroshima Toyo Carp,16,"Nagadomi, Hiroshi",10,2,2,,,30,121.1,0.833,3.040,1.055,3.264,1.467,7.418,0.742,9.198,2.077,4.429,478,100,44,41,10,124,28,,3,4,0,6,1,2,10,6,21923862
1986,Regular Season,Hanshin Tigers,28,"Nakada, Yoshihiro",0,1,0,,,7,21.2,0.000,4.980,1.477,6.646,2.286,9.554,1.662,4.569,3.738,1.222,95,23,16,12,4,11,9,,0,0,0,0,0,0,5,1,21923863
1986,Regular Season,Lotte Orions,21,"Nishii, Tetsuo",0,0,0,,,16,20.1,0.000,2.660,0.934,2.656,0.375,7.082,0.443,4.869,1.328,3.667,75,16,6,6,1,11,3,,1,0,0,0,0,0,0,2,31033841
1986,Regular Season,Nankai Hawks,22,"Moriguchi, Masumitsu",0,0,0,,,2,3.0,0.000,6.000,2.333,18.000,3.000,21.000,3.000,9.000,0.000,,17,7,6,2,1,3,0,,0,0,0,0,0,0,0,0,31033844
1986,Regular Season,Yokohama Taiyo Whales,50,"Aikawa, Hideaki",4,0,0,,,25,59.2,1.000,4.220,1.358,4.374,1.160,9.654,1.056,4.827,2.564,1.882,253,64,29,28,7,32,17,,3,2,1,1,0,0,8,6,31133862
1986,Regular Season,Kintetsu Buffaloes,18,"Yamamura, Tatsuya",0,0,0,,,3,6.1,0.000,8.530,2.211,11.368,2.667,15.632,1.421,5.684,4.263,1.333,31,11,8,6,1,4,3,,0,1,0,0,0,0,1,1,31233861
1986,Regular Season,Nankai Hawks,55,"Fujimura, Masato",0,0,0,,,1,0.0,0.000,,,,2.000,,,,,0.000,3,2,2,2,0,0,1,,0,0,0,0,0,0,0,0,31233869
1986,Regular Season,Nippon-Ham Fighters,14,"Kawahara, Shoji",3,0,2,,,29,54.1,1.000,4.800,1.344,5.632,1.172,10.767,2.319,6.957,1.325,5.250,229,65,34,29,14,42,8,,0,1,0,0,0,0,0,10,31333842
1986,Regular Season,Yomiuri Giants,21,"Kato, Hajime",14,5,0,,,26,143.2,0.737,2.760,1.169,3.195,1.962,7.705,0.877,5.826,2.819,2.067,592,123,51,44,14,93,45,,3,2,0,4,1,1,23,0,31333845
1986,Regular Season,Yakult Swallows,32,"Obana, Takao",9,17,1,,,34,201.1,0.346,4.250,1.391,4.694,3.088,10.773,0.983,3.844,1.743,2.205,878,241,105,95,22,86,39,,8,4,0,9,1,3,27,5,31333846
1986,Regular Season,Kintetsu Buffaloes,26,"Ono, Kazuyoshi",14,11,0,,,31,195.1,0.560,5.020,1.362,5.345,3.742,9.261,1.889,7.602,2.995,2.538,846,201,116,109,41,165,65,,3,2,0,11,1,0,30,0,31333869
1986,Regular Season,Hankyu Braves,53,"Hoshino, Nobuyuki",9,8,0,,,35,153.0,0.529,3.880,1.392,4.059,1.971,8.529,1.588,7.588,4.000,1.897,664,145,69,66,27,129,68,,3,5,0,4,0,0,20,3,31433860
1986,Regular Season,Yomiuri Giants,54,"Makihara, Hiromi",9,6,0,,,22,114.0,0.600,2.290,1.026,2.526,1.455,6.947,0.632,9.868,2.289,4.310,453,88,32,29,8,125,29,,1,1,0,6,3,2,15,3,31433867
1986,Regular Season,Chunichi Dragons,20,"Komatsu, Tatsuo",7,9,0,,,24,138.2,0.438,3.500,1.190,3.635,2.333,8.697,1.168,6.296,2.012,3.129,570,134,56,54,18,97,31,,2,1,0,5,1,1,20,4,31533846
1986,Regular Season,Seibu Lions,35,"Kushihara, Yasuo",0,0,0,,,1,2.0,0.000,4.500,1.500,4.500,1.000,9.000,0.000,4.500,4.500,1.000,8,2,1,1,0,1,1,,0,1,0,0,0,0,0,0,31533862
1986,Regular Season,Seibu Lions,49,"Kawamoto, Tomonori",1,0,0,,,17,49.2,1.000,2.720,1.268,3.081,1.000,9.785,0.544,3.081,1.631,1.889,209,54,17,15,3,17,9,,2,1,0,1,0,0,5,3,31533867
1986,Regular Season,Kintetsu Buffaloes,11,"Tani, Hiroaki",5,3,2,,,33,82.1,0.625,4.040,1.457,4.919,1.364,9.619,1.093,4.700,3.498,1.344,367,88,45,37,10,43,32,,6,4,0,1,1,0,9,7,31733842
1986,Regular Season,Yakult Swallows,33,"Torihara, Koji",0,0,0,,,1,3.0,0.000,0.000,2.333,18.000,6.000,12.000,3.000,0.000,9.000,0.000,17,4,6,0,1,0,3,,0,0,0,0,0,0,0,0,31733846
1986,Regular Season,Hanshin Tigers,24,"Sato, Hideaki",2,1,1,,,46,58.2,0.667,4.450,1.381,4.909,0.696,10.892,0.614,3.528,1.534,2.300,259,71,32,29,4,23,10,,1,0,0,0,0,0,0,11,31733860
1986,Regular Season,Nankai Hawks,16,"Takeguchi, Akinori",0,0,0,,,36,32.1,0.000,5.290,1.670,5.567,0.556,10.856,0.278,3.062,4.175,0.733,145,39,20,19,1,11,15,,0,1,0,0,0,0,0,7,31933861
1986,Regular Season,Hiroshima Toyo Carp,21,"Tanaka, Kazuhiro",0,0,0,,,1,1.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,4,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,31933867
1986,Regular Season,Lotte Orions,29,"Murata, Choji",8,11,0,,,23,155.1,0.421,3.940,1.262,4.751,3.565,9.502,1.333,6.142,1.854,3.313,658,164,82,68,23,106,32,,8,4,1,5,0,0,23,0,41043826
1986,Regular Season,Lotte Orions,11,"Mizutani, Norihiro",7,10,0,,,33,147.1,0.412,4.830,1.514,5.681,2.818,9.774,1.466,4.643,3.848,1.206,657,160,93,79,24,76,63,,6,3,0,6,1,1,25,1,41043828
1986,Regular Season,Nankai Hawks,24,"Yano, Minoru",3,0,3,,,41,61.2,1.000,4.090,1.346,4.670,0.780,9.341,1.751,3.211,2.773,1.158,261,64,32,28,12,22,19,,0,1,0,0,0,0,1,21,41043865
1986,Regular Season,Hankyu Braves,28,"Ikeuchi, Yutaka",0,0,1,,,5,3.0,0.000,15.000,2.333,15.000,1.000,21.000,6.000,12.000,0.000,,16,7,5,5,2,4,0,,0,0,0,0,0,0,0,1,41143843
1986,Regular Season,Hankyu Braves,20,"Ishii, Hiroshi",1,2,0,,,7,25.1,0.333,6.040,1.816,7.461,3.000,11.013,0.711,2.842,5.329,0.533,118,31,21,17,2,8,15,,2,0,0,0,0,0,4,1,41143862
1986,Regular Season,Lotte Orions,18,"Ishikawa, Masaru",0,2,0,,,6,15.2,0.000,8.620,2.298,8.617,2.500,17.809,2.872,2.872,2.872,1.000,80,31,15,15,5,5,5,,1,1,0,0,0,0,3,2,41143867
1986,Regular Season,Nippon-Ham Fighters,19,"Mashiba, Shigekuni",5,4,1,,,26,81.0,0.556,4.670,1.358,4.778,1.654,10.000,1.222,5.889,2.222,2.650,347,90,43,42,11,53,20,,4,0,0,1,0,0,10,5,41243841
1986,Regular Season,Lotte Orions,27,"Tsuchiya, Masakatsu",2,3,2,,,36,41.0,0.400,4.610,1.512,6.585,0.833,9.878,1.756,4.171,3.732,1.118,181,45,30,21,8,19,17,,1,4,0,0,0,0,1,15,41343840
1986,Regular Season,Yakult Swallows,23,"Sakai, Keiichi",0,0,0,,,2,3.2,0.000,12.270,2.182,12.273,2.500,17.182,0.000,4.909,2.455,2.000,20,7,5,5,0,2,1,,0,0,0,0,0,0,0,0,41343844
1986,Regular Season,Hanshin Tigers,26,"Kudo, Kazuhiko",5,0,1,,,38,86.2,1.000,3.740,1.327,4.050,1.026,9.762,0.831,5.088,2.181,2.333,362,94,39,36,8,49,21,,1,1,0,0,0,0,5,6,41343846
1986,Regular Season,Hiroshima Toyo Carp,33,"Kawabata, Jun",3,3,2,,,32,71.0,0.500,2.410,0.859,2.662,0.656,6.085,0.380,5.704,1.648,3.462,269,48,21,19,3,45,13,,3,1,0,0,0,0,2,9,41343869
1986,Regular Season,Yomiuri Giants,13,"Miyamoto, Kazutomo",1,3,0,,,22,61.0,0.250,4.870,1.623,5.016,1.545,10.918,1.918,8.705,3.689,2.360,280,74,34,33,13,59,25,,3,1,0,0,0,0,9,5,41443860
1986,Regular Season,Yakult Swallows,67,"Ranbashi, Yukihito",0,0,0,,,6,5.2,0.000,9.530,2.471,11.118,1.167,15.882,4.765,11.118,6.353,1.750,32,10,7,6,3,7,4,,0,2,0,0,0,0,0,3,41443862
1986,Regular Season,Chunichi Dragons,29,"Suzuki, Takamasa",9,9,0,,,26,162.2,0.500,3.150,1.162,3.320,2.308,8.631,1.273,4.316,1.826,2.364,653,156,60,57,23,78,33,,3,2,0,5,0,2,25,0,41543847
1986,Regular Season,Nippon-Ham Fighters,18,"Kono, Hirofumi",1,10,0,,,36,100.0,0.091,4.950,1.320,5.760,1.778,7.650,1.800,5.220,4.230,1.234,428,85,64,55,20,58,47,,2,2,0,1,1,0,16,2,41543860
1986,Regular Season,Kintetsu Buffaloes,45,"Koyama, Masao",5,2,0,,,9,52.0,0.714,3.120,1.212,3.635,2.333,8.308,0.346,4.327,2.596,1.667,219,48,21,18,2,25,15,,1,1,0,2,0,1,7,0,41543867
1986,Regular Season,Hanshin Tigers,12,"Fukuma, Osamu",1,2,0,,,6,23.1,0.333,4.630,1.157,5.014,2.167,10.029,1.929,5.400,0.386,14.000,95,26,13,12,5,14,1,,0,0,0,0,0,0,3,1,41743848
1986,Regular Season,Lotte Orions,15,"So, Katsuo",11,5,18,,,49,143.0,0.688,3.150,1.161,3.273,1.061,7.552,1.133,8.182,2.895,2.826,578,120,52,50,18,130,46,,2,13,0,5,1,0,10,37,41743860
1986,Regular Season,Hiroshima Toyo Carp,14,"Tsuda, Tsunemi",4,6,22,,,49,69.1,0.400,2.080,1.053,2.726,0.429,5.712,0.909,10.514,3.764,2.793,277,44,21,16,7,81,29,,2,1,0,0,0,0,0,46,41743865
1986,Regular Season,Hankyu Braves,10,"Tani, Ryoji",7,1,1,,,43,89.0,0.875,2.730,1.022,3.034,0.698,7.180,1.011,4.045,2.022,2.000,355,71,30,27,10,40,20,,3,3,1,0,0,0,0,12,41743869
1986,Regular Season,Seibu Lions,31,"Nagai, Tamotsu",0,0,0,,,5,3.1,0.000,10.800,2.100,10.800,0.800,13.500,5.400,10.800,5.400,2.000,18,5,4,4,2,4,2,,1,0,0,0,0,0,0,0,41943845
1986,Regular Season,Hanshin Tigers,29,"Fukuya, Masaaki",0,0,0,,,12,21.1,0.000,2.950,1.172,2.953,0.583,8.016,0.844,8.859,2.531,3.500,87,19,7,7,2,21,6,,0,0,0,0,0,0,1,2,41943865
1986,Regular Season,Hiroshima Toyo Carp,17,"Yamane, Kazuo",0,0,0,,,1,2.0,0.000,4.500,2.500,4.500,1.000,13.500,0.000,0.000,9.000,0.000,11,3,1,1,0,0,2,,0,0,0,0,0,0,1,0,51053844
1986,Regular Season,Nippon-Ham Fighters,26,"Nishimura, Motofumi",0,1,0,,,26,30.2,0.000,3.820,1.435,3.815,0.500,8.511,0.293,6.163,4.402,1.400,140,29,13,13,1,21,15,,4,0,0,0,0,0,0,7,51053860
1986,Regular Season,Hankyu Braves,67,"Harada, Kenji",1,0,1,,,17,42.1,1.000,2.130,1.157,2.764,0.765,7.016,1.063,5.953,3.402,1.750,173,33,13,10,5,28,16,,2,0,0,0,0,0,1,7,51053862
1986,Regular Season,Yakult Swallows,14,"Miyamoto, Kenji",2,7,0,,,33,79.0,0.222,5.350,1.481,5.924,1.576,10.595,1.709,2.620,2.734,0.958,340,93,52,47,15,23,24,,3,3,0,1,1,0,10,5,51053865
1986,Regular Season,Yakult Swallows,20,"Nakamoto, Shigeki",3,3,6,,,45,58.2,0.500,3.990,1.398,4.142,0.600,9.665,0.460,3.528,2.915,1.211,239,63,27,26,3,23,19,,2,0,0,0,0,0,0,25,51053867
1986,Regular Season,Seibu Lions,33,"Narita, Yukihiro",0,1,0,,,13,22.0,0.000,3.270,1.273,3.682,0.692,8.182,1.636,5.318,3.273,1.625,95,20,9,8,4,13,8,,2,0,0,0,0,0,1,6,51053869
1986,Regular Season,Nankai Hawks,34,"Aoyama, Hisato",0,0,0,,,21,24.0,0.000,6.750,1.875,6.750,0.857,12.375,1.875,6.750,4.500,1.500,114,33,18,18,5,18,12,,3,0,0,0,0,0,0,3,51153842
1986,Regular Season,Yakult Swallows,43,"Ai, Eijiro",9,6,1,,,43,104.1,0.600,3.970,1.361,4.486,1.209,8.454,1.380,6.297,3.796,1.659,443,98,52,46,16,73,44,,4,5,0,1,0,0,2,24,51153860
1986,Regular Season,Hankyu Braves,17,"Yamada, Hisashi",14,9,0,,,28,210.1,0.609,3.810,1.208,4.236,3.536,8.900,1.198,4.493,1.968,2.283,877,208,99,89,28,105,46,,12,0,0,15,0,2,28,0,51253828
1986,Regular Season,Nankai Hawks,46,"Matsuzaki, Hideaki",0,0,0,,,3,4.0,0.000,4.500,1.000,6.750,1.000,9.000,2.250,4.500,0.000,,16,4,3,2,1,2,0,,0,0,0,0,0,0,0,2,51253862
1986,Regular Season,Nankai Hawks,20,"Fujimoto, Shuji",10,12,1,,,31,159.2,0.455,3.780,1.290,4.397,2.516,8.681,0.676,4.509,2.931,1.538,679,154,78,67,12,80,52,,4,3,0,8,1,0,22,4,51253869
