Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1987,Regular Season,Nankai Hawks,25,"Nakajo, Yoshinobu",2,0,1,,,48,49.2,1.000,3.990,1.450,4.530,0.521,10.148,0.906,2.537,2.899,0.875,212,56,25,22,5,14,16,,4,1,0,0,0,0,0,5,11013867
1987,Regular Season,Yokohama Taiyo Whales,11,"Horii, Tsuneo",0,1,0,,,23,27.1,0.000,4.940,1.939,7.902,1.043,11.524,0.988,4.280,5.927,0.722,133,35,24,15,3,13,18,,1,2,0,0,0,0,0,5,11213863
1987,Regular Season,Kintetsu Buffaloes,13,"Ishimoto, Yoshiaki",3,6,7,,,50,80.2,0.333,3.240,1.388,3.459,0.620,6.583,1.562,8.145,5.913,1.377,341,59,31,29,14,73,53,,3,1,0,0,0,0,0,26,11313863
1987,Regular Season,Seibu Lions,52,"Oda, Shinya",0,3,0,,,23,15.2,0.000,5.170,1.532,5.170,0.391,8.617,0.574,8.043,5.170,1.556,69,15,9,9,1,14,9,,0,0,0,0,0,0,0,3,11313869
1987,Regular Season,Hanshin Tigers,25,"Yamamoto, Kazuyuki",2,1,9,,,34,48.0,0.667,4.310,1.167,4.500,0.706,9.938,2.438,7.875,0.563,14.000,194,53,24,23,13,42,3,,1,1,0,0,0,0,0,24,11413845
1987,Regular Season,Yomiuri Giants,67,"Kinoshita, Tomohiro",0,0,0,,,13,7.2,0.000,4.700,1.565,5.870,0.385,10.565,2.348,7.043,3.522,2.000,35,9,5,4,2,6,3,,0,0,0,0,0,0,0,2,11513861
1987,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",15,6,0,,,28,207.2,0.714,2.170,1.059,2.557,2.107,7.671,0.693,6.544,1.864,3.512,823,177,59,50,16,151,43,,5,1,0,14,2,4,27,0,11513862
1987,Regular Season,Hiroshima Toyo Carp,48,"Kiyokawa, Eiji",0,0,1,,,41,42.1,0.000,2.130,0.827,2.126,0.244,5.953,0.425,7.866,1.488,5.286,163,28,10,10,2,37,7,,0,1,0,0,0,0,0,7,11513869
1987,Regular Season,Kintetsu Buffaloes,34,"Murata, Tatsumi",4,7,1,,,33,93.1,0.364,4.920,1.511,5.496,1.727,11.089,1.736,3.471,2.507,1.385,420,115,57,51,18,36,26,,9,1,1,1,0,1,12,12,11713840
1987,Regular Season,Nippon-Ham Fighters,29,"Shiba, Tadashi",0,0,0,,,2,4.0,0.000,0.000,1.000,2.250,0.500,9.000,0.000,4.500,0.000,,16,4,1,0,0,2,0,,0,0,0,0,0,0,0,1,11713862
1987,Regular Season,Hankyu Braves,57,"Takemoto, Osamu",0,0,0,,,1,2.0,0.000,0.000,1.500,0.000,0.000,4.500,0.000,13.500,9.000,1.500,9,1,0,0,0,3,2,,0,0,0,0,0,0,0,1,11713864
1987,Regular Season,Kintetsu Buffaloes,22,"Sumitomo, Kazuya",5,4,1,,,44,67.0,0.556,3.900,1.388,5.239,0.886,9.000,0.940,3.358,3.493,0.962,290,67,39,29,7,25,26,,3,1,0,0,0,0,0,15,11713865
1987,Regular Season,Nippon-Ham Fighters,17,"Sato, Seiichi",9,12,0,,,27,161.2,0.429,4.510,1.299,5.010,3.333,8.518,1.392,7.293,3.173,2.298,677,153,90,81,25,131,57,,6,7,1,7,0,0,24,0,11713867
1987,Regular Season,Hiroshima Toyo Carp,19,"Niimi, Satoshi",0,0,0,,,1,2.0,0.000,4.500,1.000,4.500,1.000,4.500,0.000,4.500,4.500,1.000,8,1,1,1,0,1,1,,0,0,0,0,0,0,0,0,11913847
1987,Regular Season,Yokohama Taiyo Whales,14,"Masumoto, Hiroshi",0,0,0,,,9,12.0,0.000,4.500,1.083,4.500,0.667,9.000,2.250,6.750,0.750,9.000,49,12,6,6,3,9,1,,0,0,1,0,0,0,0,7,11913848
1987,Regular Season,Nippon-Ham Fighters,21,"Nishizaki, Yukihiro",15,7,0,,,30,221.1,0.682,2.890,1.116,3.131,2.567,7.523,0.813,7.157,2.521,2.839,893,185,77,71,20,176,62,,5,7,0,16,4,1,28,1,11913864
1987,Regular Season,Hankyu Braves,13,"Mori, Kozo",4,0,3,,,36,68.0,1.000,2.510,1.118,3.309,0.694,6.882,1.191,6.353,3.176,2.000,269,52,25,19,9,48,24,,0,0,0,0,0,0,0,21,21023865
1987,Regular Season,Chunichi Dragons,51,"Hamada, Kazuo",0,0,0,,,1,1.0,0.000,9.000,3.000,9.000,1.000,18.000,0.000,27.000,9.000,3.000,6,2,1,1,0,3,1,,0,0,0,0,0,0,0,0,21023869
1987,Regular Season,Lotte Orions,46,"Ito, Masaru",1,4,0,,,15,42.0,0.200,3.860,1.286,3.857,1.200,8.143,1.071,4.286,3.429,1.250,175,38,18,18,5,20,16,,4,2,1,1,0,0,4,2,21123862
1987,Regular Season,Seibu Lions,32,"Ishii, Takeshi",1,1,1,,,7,9.1,0.500,6.750,1.607,6.750,1.000,11.571,2.893,8.679,2.893,3.000,43,12,7,7,3,9,3,,0,0,0,0,0,0,0,1,21123867
1987,Regular Season,Yomiuri Giants,31,"Mizuno, Katsuhito",10,4,0,,,24,107.0,0.714,2.610,1.103,3.364,1.667,8.243,1.009,6.897,1.682,4.100,428,98,40,31,12,82,20,,1,4,0,2,1,1,16,0,21223869
1987,Regular Season,Hiroshima Toyo Carp,29,"Kobayashi, Seiji",2,1,0,,,16,19.2,0.667,5.490,1.322,6.407,0.875,8.237,2.288,4.119,3.661,1.125,86,18,14,12,5,9,8,,1,0,0,0,0,0,0,5,21323842
1987,Regular Season,Kintetsu Buffaloes,16,"Kubo, Yasuo",0,2,1,,,12,21.2,0.000,5.400,1.523,6.646,1.333,11.215,1.662,4.569,2.492,1.833,94,27,16,13,4,11,6,,0,0,0,0,0,0,3,4,21323846
1987,Regular Season,Seibu Lions,18,"Kaku, Taigen",13,4,0,,,22,158.0,0.765,3.020,1.114,3.190,2.545,7.747,0.684,4.614,2.278,2.025,640,136,56,53,12,81,40,,4,2,1,11,2,0,21,0,21323860
1987,Regular Season,Chunichi Dragons,53,"Kawabata, Yasuhiro",5,3,0,,,21,97.2,0.625,2.760,1.352,2.857,1.476,7.648,0.645,8.109,4.515,1.796,412,83,31,30,7,88,49,,2,3,0,3,1,0,15,2,21323862
1987,Regular Season,Yakult Swallows,24,"Okawa, Akira",0,0,0,,,2,3.0,0.000,15.000,1.667,15.000,2.500,15.000,6.000,3.000,0.000,,14,5,5,5,2,1,0,,0,0,0,0,0,0,0,1,21323863
1987,Regular Season,Chunichi Dragons,13,"Kondo, Shinichi",4,5,0,,,11,58.2,0.444,4.450,1.261,5.063,3.000,7.210,0.614,6.750,4.142,1.630,246,47,33,29,4,44,27,,1,1,0,3,3,0,10,0,21323864
1987,Regular Season,Hiroshima Toyo Carp,47,"Kaneishi, Akihito",5,5,0,,,14,85.0,0.500,2.540,1.188,3.071,2.071,8.788,0.741,5.929,1.906,3.111,349,83,29,24,7,56,18,,1,1,1,3,0,1,13,1,21323865
1987,Regular Season,Chunichi Dragons,16,"Miyashita, Masami",5,3,2,,,50,107.1,0.625,3.020,1.342,3.019,0.720,10.146,0.755,7.798,1.929,4.043,449,121,36,36,9,93,23,,3,11,0,0,0,0,0,12,21423860
1987,Regular Season,Nankai Hawks,36,"Yamakawa, Shuichi",0,1,0,,,2,2.2,0.000,20.250,3.375,20.250,3.000,20.250,6.750,3.375,10.125,0.333,16,6,6,6,2,1,3,,0,0,0,0,0,0,1,1,21423867
1987,Regular Season,Lotte Orions,21,"Seki, Kiyokazu",1,0,0,,,14,14.0,1.000,1.930,0.714,2.571,0.286,5.143,0.643,10.929,1.286,8.500,52,8,4,3,1,17,2,,0,0,0,0,0,0,0,8,21523864
1987,Regular Season,Lotte Orions,13,"Kuwata, Shigeru",0,0,0,,,1,1.2,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,5.400,0.000,6,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,21523867
1987,Regular Season,Hankyu Braves,22,"Kobayashi, Atsumi",0,0,0,,,7,14.2,0.000,4.910,1.705,5.523,1.286,11.045,1.227,9.818,4.295,2.286,69,18,9,8,2,16,7,,1,0,0,0,0,0,3,3,21523869
1987,Regular Season,Lotte Orions,20,"Nishina, Tokinari",7,7,0,,,18,109.2,0.500,3.200,1.231,3.529,2.389,9.191,0.903,4.267,1.888,2.261,459,112,43,39,11,52,23,,5,0,1,4,1,0,18,0,21723844
1987,Regular Season,Yokohama Taiyo Whales,27,"Takeda, Mitsukuni",0,0,0,,,1,0.2,0.000,13.500,4.500,13.500,1.000,27.000,0.000,0.000,13.500,0.000,5,2,1,1,0,0,1,,0,0,0,0,0,0,0,0,21723862
1987,Regular Season,Chunichi Dragons,47,"Sota, Yasuji",1,1,0,,,12,21.2,0.500,3.740,1.246,3.738,0.750,8.308,0.831,5.400,2.908,1.857,94,20,9,9,2,13,7,,6,0,0,0,0,0,3,1,21723863
1987,Regular Season,Yakult Swallows,53,"Naito, Naoyuki",0,0,0,,,3,2.2,0.000,20.250,3.375,27.000,2.667,20.250,3.375,10.125,10.125,1.000,19,6,8,6,1,3,3,,1,0,0,0,0,0,0,0,21723864
1987,Regular Season,Hiroshima Toyo Carp,18,"Shiratake, Yoshihisa",5,4,1,,,35,102.1,0.556,3.690,1.173,3.782,1.229,8.091,1.407,7.564,2.463,3.071,411,92,43,42,16,86,28,,0,2,0,2,1,0,14,9,21723867
1987,Regular Season,Hiroshima Toyo Carp,16,"Nagadomi, Hiroshi",5,6,0,,,18,114.2,0.455,3.380,1.230,3.610,2.556,8.241,1.099,6.593,2.826,2.333,477,105,46,43,14,84,36,,3,3,0,5,2,0,18,0,21923862
1987,Regular Season,Hanshin Tigers,28,"Nakada, Yoshihiro",0,2,0,,,7,11.2,0.000,10.800,2.314,10.800,2.000,19.286,1.543,8.486,1.543,5.500,61,25,14,14,2,11,2,,0,0,0,0,0,0,3,3,21923863
1987,Regular Season,Chunichi Dragons,42,"Nishii, Tetsuo",0,0,0,,,11,13.2,0.000,3.290,1.390,3.293,0.455,9.220,1.976,3.951,3.293,1.200,56,14,5,5,3,6,5,,0,1,1,0,0,0,0,2,31033841
1987,Regular Season,Chunichi Dragons,32,"Moriguchi, Masumitsu",0,3,0,,,20,49.0,0.000,5.330,1.388,5.327,1.450,10.286,1.837,4.041,2.204,1.833,206,56,29,29,10,22,12,,2,2,0,0,0,0,6,7,31033844
1987,Regular Season,Yokohama Taiyo Whales,50,"Aikawa, Hideaki",3,5,0,,,24,77.1,0.375,3.960,1.422,4.190,1.500,9.776,0.931,4.772,3.026,1.577,337,84,36,34,8,41,26,,4,1,0,1,1,0,12,1,31133862
1987,Regular Season,Nippon-Ham Fighters,14,"Kawahara, Shoji",1,2,0,,,15,23.1,0.333,5.010,1.329,5.400,0.933,9.643,1.929,4.629,2.314,2.000,98,25,14,13,5,12,6,,0,2,0,0,0,0,0,3,31333842
1987,Regular Season,Yomiuri Giants,21,"Kato, Hajime",7,1,0,,,19,92.0,0.875,3.030,1.293,3.620,1.947,9.098,1.076,6.359,2.543,2.500,392,93,37,31,11,65,26,,3,2,2,0,0,0,18,0,31333845
1987,Regular Season,Yakult Swallows,32,"Obana, Takao",11,15,3,,,33,206.2,0.423,3.960,1.277,4.834,3.364,9.885,1.045,6.315,1.611,3.919,869,227,111,91,24,145,37,,5,4,0,9,2,2,29,3,31333846
1987,Regular Season,Chunichi Dragons,41,"Castillo, Bobby",1,1,0,,,2,10.1,0.500,7.840,2.032,8.710,5.000,10.452,1.742,7.839,7.839,1.000,52,12,10,9,2,9,9,,1,0,0,0,0,0,2,0,31333864
1987,Regular Season,Kintetsu Buffaloes,26,"Ono, Kazuyoshi",11,11,0,,,28,190.1,0.500,4.070,1.182,4.303,3.250,7.991,1.702,6.525,2.648,2.464,776,169,91,86,36,138,56,,2,0,0,14,3,0,27,0,31333869
1987,Regular Season,Hankyu Braves,28,"Hoshino, Nobuyuki",11,12,0,,,29,179.0,0.478,3.870,1.145,4.073,2.793,6.939,0.804,8.547,3.369,2.537,738,138,81,77,16,170,67,,3,8,1,13,6,3,28,0,31433860
1987,Regular Season,Yomiuri Giants,17,"Makihara, Hiromi",10,6,0,,,21,140.1,0.625,3.400,1.211,3.591,2.667,8.466,0.770,8.466,2.437,3.474,582,132,56,53,12,132,38,,1,4,0,5,2,1,21,0,31433867
1987,Regular Season,Chunichi Dragons,20,"Komatsu, Tatsuo",17,6,0,,,28,200.1,0.739,2.740,1.038,2.920,2.321,7.502,0.988,6.604,1.842,3.585,802,167,65,61,22,147,41,,6,2,0,10,6,0,25,1,31533846
1987,Regular Season,Hanshin Tigers,53,"Saito, Naoya",0,0,0,,,4,4.1,0.000,10.380,2.077,10.385,1.250,16.615,2.077,2.077,2.077,1.000,21,8,5,5,1,1,1,,0,0,0,0,0,0,0,2,31533864
1987,Regular Season,Chunichi Dragons,45,"Kawamoto, Tomonori",1,2,0,,,8,24.0,0.333,6.380,1.750,7.125,2.375,11.625,1.875,3.000,4.125,0.727,113,31,19,17,5,8,11,,1,1,0,0,0,0,5,0,31533867
1987,Regular Season,Kintetsu Buffaloes,11,"Tani, Hiroaki",4,6,0,,,23,93.1,0.400,5.590,1.575,6.268,2.826,10.414,0.868,3.857,3.761,1.026,426,108,65,58,9,40,39,,6,3,0,1,0,0,18,3,31733842
1987,Regular Season,Hanshin Tigers,24,"Sato, Hideaki",0,0,0,,,3,2.2,0.000,13.500,3.000,16.875,1.667,27.000,3.375,0.000,0.000,,17,8,5,4,1,0,0,,0,0,0,0,0,0,0,1,31733860
1987,Regular Season,Kintetsu Buffaloes,37,"Tanizaki, Koji",0,0,0,,,1,2.1,0.000,7.710,1.714,7.714,2.000,15.429,3.857,3.857,0.000,,10,4,2,2,1,1,0,,0,0,0,0,0,0,0,1,31933863
1987,Regular Season,Yakult Swallows,21,"Nishioka, Tsuyoshi",0,2,0,,,27,48.0,0.000,3.750,1.354,3.938,0.778,8.813,1.125,6.750,3.375,2.000,202,47,21,20,6,36,18,,1,2,0,1,0,0,2,14,31933864
1987,Regular Season,Lotte Orions,29,"Murata, Choji",7,9,0,,,21,130.2,0.438,4.340,1.477,4.684,3.238,10.401,1.033,5.097,2.893,1.762,573,151,68,63,15,74,42,,4,12,1,3,2,1,21,0,41043826
1987,Regular Season,Lotte Orions,11,"Mizutani, Norihiro",3,1,0,,,14,49.1,0.750,4.380,1.500,5.108,2.000,11.311,1.277,6.568,2.189,3.000,217,62,28,24,7,36,12,,2,1,0,1,0,0,10,1,41043828
1987,Regular Season,Nankai Hawks,24,"Yano, Minoru",0,0,0,,,32,44.2,0.000,3.430,1.433,3.425,0.531,10.881,0.806,4.634,2.015,2.300,189,54,17,17,4,23,10,,2,4,0,0,0,0,0,8,41043865
1987,Regular Season,Hankyu Braves,20,"Ishii, Hiroshi",1,1,0,,,3,11.1,0.500,7.150,1.765,7.147,3.000,11.912,2.382,4.765,3.971,1.200,52,15,9,9,3,6,5,,0,0,0,0,0,0,2,0,41143862
1987,Regular Season,Chunichi Dragons,58,"Emoto, Koichi",3,4,0,,,36,64.0,0.429,4.080,1.313,4.078,0.806,8.156,0.984,7.172,3.656,1.962,269,58,29,29,7,51,26,,1,4,0,0,0,0,4,9,41143864
1987,Regular Season,Lotte Orions,18,"Ishikawa, Masaru",1,4,0,,,9,21.2,0.200,7.060,1.846,9.554,2.556,12.877,2.492,2.908,3.738,0.778,106,31,23,17,6,7,9,,2,0,0,0,0,0,5,2,41143867
1987,Regular Season,Nippon-Ham Fighters,19,"Mashiba, Shigekuni",3,1,0,,,16,47.2,0.750,3.020,1.028,3.021,1.000,6.986,0.378,4.343,2.266,1.917,185,37,16,16,2,23,12,,0,0,0,1,1,0,2,7,41243841
1987,Regular Season,Yakult Swallows,23,"Sakai, Keiichi",0,1,0,,,28,43.1,0.000,3.950,1.362,4.362,0.750,9.346,1.662,4.569,2.908,1.571,183,45,21,19,8,22,14,,3,1,0,0,0,0,0,10,41343844
1987,Regular Season,Hanshin Tigers,26,"Kudo, Kazuhiko",3,9,0,,,32,104.0,0.250,4.330,1.260,4.760,1.719,9.779,1.644,4.933,1.558,3.167,437,113,55,50,19,57,18,,1,2,0,2,1,0,14,0,41343846
1987,Regular Season,Hiroshima Toyo Carp,33,"Kawabata, Jun",10,2,2,,,57,130.1,0.833,2.420,1.113,2.486,0.632,6.974,0.552,5.524,3.038,1.818,530,101,36,35,8,80,44,,4,0,1,0,0,0,0,17,41343869
1987,Regular Season,Yomiuri Giants,13,"Miyamoto, Kazutomo",0,1,0,,,7,14.1,0.000,5.650,1.535,5.651,1.286,10.047,1.884,7.535,3.767,2.000,64,16,9,9,3,12,6,,1,0,0,0,0,0,2,1,41443860
1987,Regular Season,Chunichi Dragons,29,"Suzuki, Takamasa",9,6,0,,,30,130.0,0.600,4.500,1.354,4.846,2.333,10.177,1.315,4.154,2.008,2.069,553,147,70,65,19,60,29,,1,1,0,1,1,0,23,2,41543847
1987,Regular Season,Nippon-Ham Fighters,18,"Kono, Hirofumi",4,6,0,,,37,136.2,0.400,3.290,1.354,3.622,1.486,7.573,1.185,5.137,4.610,1.114,586,115,55,50,18,78,70,,5,5,0,3,2,0,17,1,41543860
1987,Regular Season,Kintetsu Buffaloes,45,"Koyama, Masao",4,6,0,,,18,75.2,0.400,4.760,1.388,5.828,2.722,10.586,1.784,4.282,1.903,2.250,329,89,49,40,15,36,16,,2,0,0,2,1,1,15,1,41543867
1987,Regular Season,Hanshin Tigers,12,"Fukuma, Osamu",1,2,0,,,48,71.1,0.333,4.790,1.374,5.425,0.896,10.346,0.505,4.037,2.019,2.000,307,82,43,38,4,32,16,,2,1,0,0,0,0,2,5,41743848
1987,Regular Season,Lotte Orions,15,"So, Katsuo",13,11,0,,,28,230.2,0.542,3.320,1.257,3.707,3.393,8.389,0.780,4.721,2.926,1.613,952,215,95,85,20,121,75,,2,9,0,20,0,3,28,0,41743860
1987,Regular Season,Hiroshima Toyo Carp,14,"Tsuda, Tsunemi",3,4,18,,,47,65.2,0.429,1.640,1.279,1.782,0.277,8.497,0.685,8.223,3.015,2.727,272,62,13,12,5,60,22,,3,2,0,0,0,0,0,46,41743865
1987,Regular Season,Hankyu Braves,10,"Tani, Ryoji",0,0,0,,,19,26.0,0.000,6.580,1.731,6.577,1.000,12.462,1.038,6.577,3.115,2.111,120,36,19,19,3,19,9,,1,2,0,0,0,0,0,3,41743869
1987,Regular Season,Yokohama Taiyo Whales,13,"Nagai, Tamotsu",0,0,1,,,39,26.0,0.000,5.880,1.308,6.577,0.487,9.346,1.731,8.308,2.423,3.429,111,27,19,17,5,24,7,,1,1,0,0,0,0,0,2,41943845
1987,Regular Season,Seibu Lions,11,"Mori, Shigekazu",1,0,1,,,22,28.2,1.000,1.570,1.256,1.884,0.273,7.535,0.000,3.140,3.767,0.833,119,24,6,5,0,10,12,,0,0,0,0,0,0,0,7,41943848
1987,Regular Season,Hanshin Tigers,29,"Fukuya, Masaaki",0,1,0,,,14,25.1,0.000,4.260,1.500,4.974,1.000,10.303,2.842,8.526,3.197,2.667,110,29,14,12,8,24,9,,0,1,0,0,0,0,0,4,41943865
1987,Regular Season,Seibu Lions,17,"Yamane, Kazuo",0,0,0,,,6,7.0,0.000,2.570,1.714,2.571,0.333,6.429,1.286,5.143,9.000,0.571,33,5,2,2,1,4,7,,1,0,0,0,0,0,0,3,51053844
1987,Regular Season,Nippon-Ham Fighters,26,"Nishimura, Motofumi",0,0,0,,,24,17.1,0.000,2.600,1.788,3.635,0.292,12.981,0.519,3.635,3.115,1.167,79,25,7,5,1,7,6,,0,0,0,0,0,0,1,3,51053860
1987,Regular Season,Hankyu Braves,33,"Harada, Kenji",3,4,2,,,23,57.0,0.429,3.950,1.368,4.895,1.348,9.789,1.263,5.842,2.526,2.313,250,62,31,25,8,37,16,,3,1,0,0,0,0,3,11,51053862
1987,Regular Season,Yakult Swallows,14,"Miyamoto, Kenji",5,6,2,,,38,97.2,0.455,4.520,1.362,4.608,1.316,9.676,1.106,3.962,2.580,1.536,416,105,50,49,12,43,28,,1,0,0,0,0,0,11,11,51053865
1987,Regular Season,Yakult Swallows,20,"Nakamoto, Shigeki",0,0,3,,,40,47.1,0.000,3.420,1.268,3.803,0.500,8.937,1.331,3.993,2.472,1.615,189,47,20,18,7,21,13,,1,0,0,0,0,0,0,11,51053867
1987,Regular Season,Seibu Lions,46,"Narita, Yukihiro",0,0,0,,,7,14.1,0.000,3.770,1.535,4.395,1.000,10.674,0.628,1.884,3.140,0.600,61,17,7,6,1,3,5,,0,0,0,0,0,0,0,4,51053869
1987,Regular Season,Nankai Hawks,34,"Aoyama, Hisato",0,2,0,,,19,25.1,0.000,3.550,1.461,4.618,0.684,7.461,0.711,4.263,5.684,0.750,113,21,13,10,2,12,16,,4,1,0,0,0,0,0,4,51153842
1987,Regular Season,Yakult Swallows,43,"Ai, Eijiro",5,5,1,,,36,79.0,0.500,6.490,1.671,7.519,1.833,11.848,1.595,5.582,3.190,1.750,368,104,66,57,14,49,28,,5,3,0,0,0,0,5,18,51153860
1987,Regular Season,Kintetsu Buffaloes,14,"Awano, Hideyuki",15,12,0,,,32,249.2,0.556,2.880,1.077,3.100,2.688,7.606,0.973,7.246,2.091,3.466,1002,211,86,80,27,201,58,,4,3,0,22,3,4,30,0,51153864
1987,Regular Season,Hankyu Braves,17,"Yamada, Hisashi",7,7,0,,,17,113.2,0.500,3.720,1.302,4.513,3.353,8.947,1.425,2.850,2.771,1.029,474,113,57,47,18,36,35,,2,0,0,5,0,0,15,1,51253828
1987,Regular Season,Kintetsu Buffaloes,39,"Yamasaki, Shintaro",1,4,0,,,12,45.1,0.200,3.570,1.566,3.971,1.667,10.324,0.596,4.566,3.772,1.211,202,52,20,18,3,23,19,,3,2,0,2,0,1,6,6,51253864
