Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1958,Regular Season,Toei Flyers,19,"Yonekawa, Yasuo",5,10,,,,31,126.1,0.333,3.190,1.211,4.132,1.871,8.976,0.499,6.340,1.923,3.296,522,126,58,45,7,89,27,,4,0,0,3,1,0,15,12,11913898
1958,Regular Season,Nankai Hawks,13,"Maruko, Hiroshi",1,0,,,,7,16.1,1.000,3.180,1.347,3.857,1.000,9.367,0.551,3.306,2.755,1.200,70,17,7,6,1,6,5,,0,1,0,0,0,0,4,2,13513800
1958,Regular Season,Toei Flyers,35,"Yamamoto, Yoshiji",2,1,,,,29,69.2,0.667,4.110,1.478,4.651,1.241,9.947,0.388,5.943,3.359,1.769,298,77,36,32,3,46,26,,1,1,0,1,1,0,9,8,13513809
1958,Regular Season,Kintetsu Pearls,20,"Sato, Ryoichi",0,0,,,,3,4.1,0.000,7.200,1.846,8.308,1.333,16.615,4.154,6.231,0.000,,21,8,4,4,2,3,0,,0,0,0,0,0,0,0,2,21023800
1958,Regular Season,Nishitetsu Lions,33,"Ariyoshi, Hiromasa",0,1,,,,4,10.0,0.000,1.800,0.500,2.700,0.750,4.500,0.900,2.700,0.000,,37,5,3,2,1,3,0,,1,0,0,0,0,0,0,4,21123800
1958,Regular Season,Kokutetsu Swallows,35,"Motegi, Tadayuki",0,0,,,,4,4.0,0.000,9.000,1.750,9.000,1.000,15.750,2.250,2.250,0.000,,19,7,4,4,1,1,0,,0,0,0,0,0,0,0,3,21223806
1958,Regular Season,Mainichi Daiei Orions,18,"Uemura, Yoshinobu",3,9,,,,35,125.1,0.250,3.860,1.173,4.524,1.800,8.473,0.862,5.888,2.082,2.828,532,118,63,54,12,82,29,,6,1,0,4,0,1,13,9,21323807
1958,Regular Season,Taiyo Whales,14,"Oishi, Masahiko",11,14,,,,50,264.0,0.440,2.630,1.091,3.034,1.780,7.807,0.682,4.807,2.011,2.390,1063,229,89,77,20,141,59,,3,2,0,6,0,2,28,12,21323809
1958,Regular Season,Mainichi Daiei Orions,48,"Nakagawa, Takashi",0,0,,,,7,11.1,0.000,1.500,1.588,1.588,0.286,10.324,0.000,3.176,3.971,0.800,47,13,2,2,0,4,5,,0,0,0,0,0,0,1,3,21423809
1958,Regular Season,Kokutetsu Swallows,17,"Miyaji, Yoshitomo",5,8,,,,40,114.0,0.385,4.420,1.439,5.132,1.625,10.105,0.868,3.474,2.842,1.222,491,128,65,56,11,44,36,,1,7,2,0,0,0,14,8,21623805
1958,Regular Season,Nankai Hawks,22,"Nomo, Tokumi",8,5,,,,33,121.0,0.615,2.450,1.066,3.198,1.303,6.843,0.372,6.174,2.752,2.243,483,92,43,33,5,83,37,,3,3,1,1,1,1,15,6,21623809
1958,Regular Season,Taiyo Whales,16,"Suzuki, Takashi",15,18,,,,58,260.1,0.455,2.720,1.210,3.250,1.621,8.090,0.830,6.810,2.800,2.432,1081,234,94,79,24,197,81,,8,0,1,12,3,0,29,16,21723806
1958,Regular Season,Kokutetsu Swallows,12,"Kuroiwa, Hiroshi",0,1,,,,22,34.2,0.000,5.140,1.529,5.712,1.000,12.721,1.038,2.596,1.038,2.500,154,49,22,20,4,10,4,,1,0,0,0,0,0,0,8,21923809
1958,Regular Season,Kintetsu Pearls,37,"Takeuchi, Kazuo",0,3,,,,19,50.1,0.000,2.820,1.411,3.576,1.053,9.656,0.179,4.291,3.040,1.412,217,54,20,16,1,24,17,,0,2,0,0,0,0,5,9,23123801
1958,Regular Season,Yomiuri Giants,10,"Horiuchi, Sho",14,13,,,,43,223.2,0.519,2.770,1.100,3.139,1.814,6.961,0.483,8.772,2.937,2.986,903,173,78,69,12,218,73,,1,7,0,8,2,1,33,6,23323800
1958,Regular Season,Hiroshima Carp,14,"Yamada, Kiyoshi",0,1,,,,10,14.0,0.000,8.360,1.571,9.643,1.500,12.214,1.286,8.357,1.929,4.333,68,19,15,13,2,13,3,,2,0,0,0,0,0,0,9,23323809
1958,Regular Season,Hiroshima Carp,11,"Haido, Norio",6,4,,,,20,101.2,0.600,2.290,1.052,2.833,1.600,7.170,0.443,6.639,2.302,2.885,410,81,32,26,5,75,26,,2,0,0,4,2,0,13,4,31033806
1958,Regular Season,Nankai Hawks,18,"Azuma, Minoru",1,1,,,,10,25.1,0.500,4.150,1.500,4.263,1.200,9.947,1.066,5.684,3.553,1.600,113,28,12,12,3,16,10,,0,1,0,0,0,0,2,2,31133804
1958,Regular Season,Hankyu Braves,14,"Abe, Hachiro",6,8,,,,22,82.1,0.429,2.930,1.215,3.061,1.273,8.964,0.328,2.951,1.968,1.500,334,82,28,27,3,27,18,,0,1,1,2,1,0,13,4,31133898
1958,Regular Season,Mainichi Daiei Orions,15,"Esaki, Teruo",0,1,,,,5,14.0,0.000,4.500,0.857,5.143,1.600,5.786,1.286,7.071,1.929,3.667,55,9,8,7,2,11,3,,1,0,0,0,0,0,2,3,31333804
1958,Regular Season,Hiroshima Carp,23,"Matsuyama, Noboru",0,1,,,,9,20.1,0.000,4.710,1.525,5.754,1.444,11.508,1.770,3.541,2.213,1.600,91,26,13,11,4,8,5,,2,0,0,0,0,0,3,3,31633805
1958,Regular Season,Chunichi Dragons,28,"Nakayama, Yoshiro",11,19,,,,44,247.1,0.367,3.010,1.164,3.311,2.068,7.642,0.873,6.623,2.838,2.333,997,210,91,83,24,182,78,,2,3,0,13,4,1,31,7,31833800
1958,Regular Season,Osaka Tigers,47,"Koyama, Masaaki",24,12,,,,53,313.1,0.667,1.690,0.878,2.212,1.453,6.491,0.431,7.238,1.407,5.143,1193,226,77,59,15,252,49,,2,2,1,24,4,10,34,16,31933807
1958,Regular Season,Yomiuri Giants,11,"Bessho, Takehiko",9,5,,,,26,126.1,0.643,2.550,1.140,3.348,1.808,7.908,0.570,2.992,2.351,1.273,508,111,47,36,8,42,33,,1,0,0,5,1,1,20,3,31933895
1958,Regular Season,Mainichi Daiei Orions,32,"Wako, Tomo",0,1,,,,23,41.2,0.000,2.360,0.960,2.376,0.478,6.480,0.432,8.208,2.160,3.800,163,30,11,11,2,38,10,,2,0,0,0,0,0,2,9,33333802
1958,Regular Season,Chunichi Dragons,32,"Hiroshima, Mamoru",0,0,,,,8,15.2,0.000,5.630,1.660,5.745,1.250,12.064,0.574,4.596,2.872,1.600,70,21,10,10,1,8,5,,0,0,0,0,0,0,0,5,41043806
1958,Regular Season,Osaka Tigers,51,"Ishikawa, Yoshiteru",6,7,,,,34,132.1,0.462,2.710,1.096,2.924,1.265,7.889,0.476,4.829,1.972,2.448,528,116,43,40,7,71,29,,2,1,1,5,2,0,15,10,41143804
1958,Regular Season,Hankyu Braves,57,"Ishii, Shigeo",0,0,,,,6,18.0,0.000,2.500,0.889,2.500,0.833,6.500,0.500,7.000,1.500,4.667,68,13,5,5,1,14,3,,1,0,0,0,0,0,3,3,41143806
1958,Regular Season,Nankai Hawks,46,"Nagamitsu, Tsugunao",3,2,,,,21,64.0,0.600,3.800,1.234,4.219,1.429,9.563,0.984,4.500,1.547,2.909,264,68,30,27,7,32,11,,2,4,0,1,0,0,8,4,41243802
1958,Regular Season,Yomiuri Giants,18,"Fujita, Motoshi",29,13,,,,58,359.0,0.690,1.530,1.017,1.880,1.293,6.292,0.276,4.989,2.858,1.746,1380,251,75,61,11,199,114,,5,11,0,24,7,1,36,22,41243804
1958,Regular Season,Hiroshima Carp,40,"Kikuchi, Takekazu",0,0,,,,1,0.1,0.000,27.000,15.000,81.000,3.000,108.000,27.000,0.000,27.000,0.000,6,4,3,3,1,0,1,,0,0,0,0,0,0,0,0,41343806
1958,Regular Season,Chunichi Dragons,20,"Sugishita, Shigeru",11,9,,,,46,218.0,0.550,1.780,0.986,2.312,1.217,6.977,0.661,6.647,1.899,3.500,858,169,56,43,16,161,46,,3,4,0,10,1,2,18,20,41343898
1958,Regular Season,Nishitetsu Lions,23,"Hata, Takayuki",6,2,,,,24,94.2,0.750,2.460,1.194,3.232,1.417,6.750,0.475,5.894,3.993,1.476,385,71,34,26,5,62,42,,2,2,0,3,0,1,14,4,41443802
1958,Regular Season,Kokutetsu Swallows,37,"Murata, Genichi",15,22,,,,62,320.0,0.405,2.930,1.003,3.459,1.984,7.453,0.675,5.034,1.575,3.196,1266,265,123,104,24,179,56,,7,2,2,13,1,3,41,16,41443804
1958,Regular Season,Kokutetsu Swallows,32,"Koya, Toshio",0,0,,,,1,0.1,0.000,9.000,9.000,81.000,3.000,54.000,0.000,0.000,27.000,0.000,5,2,3,1,0,0,1,,0,0,0,0,0,0,0,0,41543804
1958,Regular Season,Toei Flyers,16,"Kanayama, Katsumi",7,11,,,,36,149.1,0.389,2.100,0.984,3.013,1.389,7.232,0.241,4.460,1.627,2.741,591,120,50,35,4,74,27,,2,0,0,3,0,0,14,12,41543807
1958,Regular Season,Yomiuri Giants,20,"Otomo, Koji",2,1,,,,12,41.2,0.667,1.930,0.840,2.160,0.833,6.048,0.000,2.376,1.512,1.571,160,28,10,9,0,11,7,,0,1,0,0,0,0,2,5,41743801
1958,Regular Season,Kintetsu Pearls,22,"Kuroda, Tsutomu",4,12,,,,37,141.0,0.250,4.720,1.291,5.170,2.189,9.255,0.702,5.745,2.362,2.432,593,145,81,74,11,90,37,,1,2,0,3,1,1,18,6,41743802
1958,Regular Season,Taiyo Whales,25,"Sekiguchi, Ichiro",0,4,,,,14,41.0,0.000,3.290,1.317,3.512,1.143,8.561,0.878,5.049,3.293,1.533,170,39,16,15,4,23,15,,0,0,0,0,0,0,7,1,41743804
1958,Regular Season,Hiroshima Carp,20,"Hashimoto, Norishige",5,7,,,,43,164.0,0.417,2.470,1.104,3.183,1.349,7.683,0.384,3.622,2.250,1.610,657,140,58,45,7,66,41,,5,5,0,3,2,1,17,16,41843800
1958,Regular Season,Osaka Tigers,26,"Watanabe, Shozo",12,12,,,,43,191.1,0.500,2.810,1.003,3.293,1.628,8.185,0.659,2.493,0.847,2.944,750,174,70,60,14,53,18,,2,0,0,11,3,6,18,17,41843807
1958,Regular Season,Nankai Hawks,40,"Shirasaki, Yasuo",7,8,,,,32,120.2,0.467,2.750,1.028,2.983,1.250,7.086,0.522,6.116,2.163,2.828,481,95,40,37,7,82,29,,2,5,0,3,0,0,15,7,41943807
1958,Regular Season,Kintetsu Pearls,16,"Takechi, Fumio",4,10,,,,31,122.2,0.286,3.800,1.427,4.622,2.032,11.005,0.367,2.861,1.834,1.560,536,150,63,52,5,39,25,,2,1,0,2,1,1,19,6,43143801
1958,Regular Season,Nishitetsu Lions,38,"Wako, Tadayasu",5,5,,,,44,120.2,0.500,3.420,1.177,3.878,1.182,6.191,0.149,7.831,4.401,1.780,497,83,52,46,2,105,59,,12,8,0,1,0,0,17,11,43743800
1958,Regular Season,Hiroshima Carp,18,"Hasegawa, Ryohei",9,11,,,,33,178.0,0.450,2.120,1.124,3.034,1.818,7.281,0.354,5.208,2.831,1.839,713,144,60,42,7,103,56,,2,2,0,8,2,2,18,11,43743801
1958,Regular Season,Yomiuri Giants,46,"Goto, Osamu",0,1,,,,1,2.1,0.000,6.000,2.571,11.571,3.000,11.571,3.857,3.857,11.571,0.333,14,3,3,2,1,1,3,,0,0,0,0,0,0,0,0,51053800
1958,Regular Season,Kintetsu Pearls,21,"Arai, Takeshi",0,1,,,,15,24.2,0.000,3.240,1.257,4.743,0.867,8.757,0.730,2.554,2.554,1.000,107,24,13,9,2,7,7,,1,1,0,0,0,0,1,8,51153804
1958,Regular Season,Mainichi Daiei Orions,41,"Mihira, Haruki",5,7,,,,42,116.2,0.417,2.380,0.849,2.700,0.833,6.017,0.309,6.017,1.620,3.714,443,78,35,31,4,78,21,,3,1,0,3,2,1,12,11,51253806
1958,Regular Season,Chunichi Dragons,27,"Tahara, Totaro",2,4,,,,28,70.2,0.333,3.300,1.259,4.203,1.179,8.660,0.509,5.349,2.675,2.000,301,68,33,26,4,42,21,,3,2,0,2,2,0,7,11,51253809
1958,Regular Season,Nishitetsu Lions,32,"Nishihara, Kyoji",0,1,,,,12,12.2,0.000,4.850,1.658,5.684,0.667,11.368,0.000,5.684,3.553,1.600,60,16,8,7,0,8,5,,1,0,0,0,0,0,0,3,51453802
1958,Regular Season,Nishitetsu Lions,48,"Yamanomoto, Tadashi",0,0,,,,7,7.2,0.000,1.130,1.043,3.522,0.429,5.870,0.000,8.217,3.522,2.333,30,5,3,1,0,7,3,,0,0,0,0,0,0,0,5,51453806
1958,Regular Season,Nankai Hawks,11,"Kimura, Tamotsu",0,2,,,,4,12.1,0.000,5.540,1.541,7.297,2.500,11.676,1.459,3.649,2.189,1.667,55,16,10,8,2,5,3,,0,1,0,0,0,0,3,1,51553804
1958,Regular Season,Yomiuri Giants,45,"Komatsu, Toshihiro",0,0,,,,14,31.2,0.000,1.970,1.453,3.695,0.929,5.684,0.284,6.537,7.389,0.885,140,20,13,7,1,23,26,,0,5,0,0,0,0,2,8,51553806
1958,Regular Season,Mainichi Daiei Orions,29,"Ota, Masao",5,3,,,,32,75.0,0.625,3.360,1.507,4.440,1.156,8.400,0.240,3.960,5.160,0.767,333,70,37,28,2,33,43,,1,1,0,0,0,0,8,9,51553807
1958,Regular Season,Mainichi Daiei Orions,10,"Miura, Masayoshi",11,8,,,,42,175.0,0.579,2.780,1.137,3.703,1.714,8.177,0.566,4.680,2.057,2.275,726,159,72,54,11,91,40,,5,1,0,5,0,0,25,6,51653805
1958,Regular Season,Yomiuri Giants,29,"Kido, Yoshinori",1,3,,,,13,32.2,0.250,5.450,1.378,6.612,1.846,10.194,0.827,3.857,2.204,1.750,140,37,24,20,3,14,8,,1,0,1,0,0,0,2,4,51753802
1958,Regular Season,Taiyo Whales,53,"Shimada, Gentaro",2,0,,,,11,32.1,1.000,2.450,1.113,2.784,0.909,6.959,0.000,5.845,3.062,1.909,129,25,10,9,0,21,11,,0,0,1,0,0,0,0,3,51753806
1958,Regular Season,Osaka Tigers,20,"Nishimura, Kazunori",2,0,,,,12,25.2,1.000,2.770,0.974,2.805,0.667,4.909,0.701,5.610,3.857,1.455,100,14,8,8,2,16,11,,0,1,0,0,0,0,0,4,51853800
1958,Regular Season,Taiyo Whales,18,"Gondo, Masatoshi",3,11,,,,28,126.2,0.214,3.190,1.232,4.405,2.214,7.816,0.426,7.105,3.268,2.174,527,110,62,45,6,100,46,,2,3,1,3,1,0,21,6,51953807
1958,Regular Season,Yomiuri Giants,17,"Yasuhara, Tatsuyoshi",14,10,,,,39,189.2,0.583,2.700,0.954,3.084,1.667,7.165,0.807,4.603,1.424,3.233,743,151,65,57,17,97,30,,3,5,0,7,3,3,22,12,53353809
1958,Regular Season,Hiroshima Carp,28,"Hattori, Takeo",0,1,,,,4,12.0,0.000,6.000,1.417,6.750,2.250,10.500,0.750,4.500,2.250,2.000,54,14,9,8,1,6,3,,2,2,0,0,0,0,2,1,53953801
1958,Regular Season,Kokutetsu Swallows,31,"Tashiro, Terukatsu",0,0,,,,2,2.1,0.000,3.000,1.286,3.857,0.500,11.571,0.000,3.857,0.000,,10,3,1,1,0,1,0,,0,0,0,0,0,0,0,1,61063809
1958,Regular Season,Chunichi Dragons,16,"Ishikawa, Midori",0,0,,,,8,19.1,0.000,4.050,1.293,5.121,1.375,8.845,0.000,3.724,2.793,1.333,83,19,11,9,0,8,6,,0,0,0,0,0,0,1,3,61163800
1958,Regular Season,Nankai Hawks,39,"Tazawa, Yoshio",7,5,,,,23,95.0,0.583,2.560,1.189,2.937,1.348,8.716,0.474,3.789,1.989,1.905,387,92,31,27,5,40,21,,2,1,0,4,2,1,13,7,61263800
1958,Regular Season,Hiroshima Carp,17,"Ugari, Michio",6,7,,,,39,146.2,0.462,3.060,1.241,3.436,1.436,7.916,0.552,3.866,3.252,1.189,604,129,56,50,9,63,53,,2,3,0,4,2,1,23,7,61363802
1958,Regular Season,Kokutetsu Swallows,10,"Owaki, Teruo",1,7,,,,34,121.2,0.125,3.540,1.290,4.290,1.706,9.099,1.110,3.625,2.515,1.441,511,123,58,48,15,49,34,,0,2,0,0,0,0,16,4,61363805
1958,Regular Season,Kintetsu Pearls,57,"Kobayashi, Tsuneo",0,2,,,,14,36.1,0.000,4.140,1.266,4.459,1.286,8.917,0.991,2.229,2.477,0.900,154,36,18,17,4,9,10,,0,0,0,0,0,0,4,3,61363896
1958,Regular Season,Nishitetsu Lions,34,"Murayama, Yasunobu",2,0,,,,28,65.2,1.000,3.270,1.036,3.838,1.000,8.360,0.548,7.127,0.959,7.429,261,61,28,24,4,52,7,,0,1,0,1,0,1,6,10,61463804
1958,Regular Season,Hankyu Braves,15,"Taneda, Hiroshi",3,5,,,,33,131.0,0.375,3.020,1.267,3.710,1.636,9.412,0.344,3.779,1.992,1.897,540,137,54,44,5,55,29,,2,1,0,3,0,0,19,6,61563803
1958,Regular Season,Taiyo Whales,38,"Matsui, Takeo",0,0,,,,3,4.1,0.000,1.800,1.615,6.231,1.000,14.538,0.000,4.154,0.000,,21,7,3,1,0,2,0,,0,0,0,0,0,0,0,1,61863802
1958,Regular Season,Osaka Tigers,37,"Nakamura, Kazuomi",7,3,,,,36,107.1,0.700,2.080,0.922,2.516,0.833,6.205,0.587,5.199,2.096,2.480,411,74,30,25,7,62,25,,0,0,0,2,0,0,10,10,61963804
1958,Regular Season,Yomiuri Giants,34,"Yoshihara, Taketoshi",7,5,,,,38,134.1,0.583,2.670,1.035,3.149,1.237,6.968,0.737,7.437,2.345,3.171,543,104,47,40,11,111,35,,6,2,0,0,0,0,9,19,63163802
1958,Regular Season,Nankai Hawks,49,"Minagawa, Mutsuo",17,8,,,,52,230.2,0.680,1.830,0.945,2.419,1.192,6.711,0.351,4.409,1.795,2.457,908,172,62,47,9,113,46,,8,2,0,12,6,2,26,17,63163809
1958,Regular Season,Hankyu Braves,32,"Moriguchi, Tetsuo",0,1,,,,16,32.0,0.000,5.060,1.469,5.906,1.313,9.844,1.125,5.625,3.375,1.667,141,35,21,18,4,20,12,,2,1,0,0,0,0,0,4,63563800
1958,Regular Season,Hankyu Braves,16,"Harada, Koichi",0,0,,,,1,3.0,0.000,0.000,1.000,0.000,0.000,3.000,0.000,3.000,6.000,0.500,12,1,0,0,0,1,2,,0,0,0,0,0,0,0,0,63963801
1958,Regular Season,Hiroshima Carp,13,"Sagawa, Morikazu",0,0,,,,1,0.0,0.000,,,,3.000,,,,,0.000,3,1,3,2,0,0,2,,0,0,0,0,0,0,0,0,71073800
1958,Regular Season,Kokutetsu Swallows,34,"Kaneda, Masaichi",31,14,,,,56,332.1,0.689,1.300,0.830,1.706,1.125,5.850,0.433,8.422,1.625,5.183,1252,216,63,48,16,311,60,,3,4,0,22,11,6,31,25,71073801
1958,Regular Season,Hankyu Braves,21,"Nishida, Minoru",6,1,,,,26,59.1,0.857,2.850,1.112,3.640,0.923,7.281,0.303,4.551,2.730,1.667,237,48,24,19,2,30,18,,0,1,0,1,0,0,5,9,71073804
1958,Regular Season,Kintetsu Pearls,13,"Tanaka, Teruo",0,0,,,,23,47.1,0.000,4.500,1.437,5.324,1.217,10.838,1.331,2.472,2.092,1.182,205,57,28,24,7,13,11,,0,1,0,0,0,0,1,14,71073805
1958,Regular Season,Nankai Hawks,53,"Haraigawa, Masatoshi",2,0,,,,15,40.0,1.000,3.150,1.025,3.150,0.933,6.750,0.675,5.400,2.475,2.182,155,30,14,14,3,24,11,,0,0,0,0,0,0,2,9,71073806
1958,Regular Season,Mainichi Daiei Orions,45,"Aoyama, Hiroharu",0,0,,,,3,2.0,0.000,4.500,1.500,4.500,0.333,9.000,0.000,4.500,4.500,1.000,9,2,1,1,0,1,1,,0,0,0,0,0,0,1,1,71173802
1958,Regular Season,Toei Flyers,12,"Tominaga, Tadao",0,1,,,,9,22.1,0.000,5.870,1.657,6.851,1.889,11.284,1.209,1.612,3.627,0.444,102,28,17,15,3,4,9,,1,0,0,0,0,0,4,0,71273802
1958,Regular Season,Nishitetsu Lions,24,"Inao, Kazuhisa",33,10,,,,72,373.0,0.767,1.420,0.925,1.786,1.028,6.491,0.193,8.059,1.834,4.395,1432,269,74,59,8,334,76,,4,2,0,19,6,4,31,35,71373802
1958,Regular Season,Nankai Hawks,2,"Obata, Masaharu",0,2,,,,5,23.1,0.000,2.250,1.200,3.471,1.800,7.329,0.386,4.629,3.471,1.333,99,19,9,6,1,12,9,,1,0,0,0,0,0,3,1,71373805
