Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1939,Regular Season,Osaka Tigers,18,"Wakabayashi, Tadashi",28,7,,,,48,330.0,0.800,1.090,1.027,2.155,1.646,6.764,0.109,2.700,2.482,1.088,1326,248,79,40,4,99,91,,3,1,0,25,8,3,30,16,13913872
1939,Regular Season,Nankai Club,6,"Ryu, Sesho",8,12,,,,28,161.0,0.400,2.400,1.404,4.081,2.607,7.714,0.224,1.621,4.919,0.330,709,138,73,43,4,29,88,,4,0,0,9,2,0,25,1,21023876
1939,Regular Season,Osaka Tigers,14,"Kinoshita, Isamu",4,3,,,,19,82.0,0.571,3.840,1.402,5.268,2.526,9.000,0.110,2.195,3.622,0.606,356,82,48,35,1,20,33,,2,1,1,3,0,0,14,1,21323876
1939,Regular Season,Nagoya Club,16,"Nakamura, Saburo",2,3,,,,9,47.0,0.400,4.400,1.766,5.553,3.222,10.915,0.000,2.872,4.979,0.577,219,57,29,23,0,15,26,,2,0,1,3,0,0,4,4,21923874
1939,Regular Season,Lion Baseball Club,18,"Fukushi, Isamu",12,19,,,,52,294.0,0.387,2.820,1.296,3.704,2.327,7.378,0.214,2.418,4.286,0.564,1256,241,121,92,7,79,140,,3,1,1,18,3,1,31,14,21923876
1939,Regular Season,Osaka Tigers,38,"Miwa, Hachiro",2,5,,,,12,41.2,0.286,2.140,1.320,3.024,1.167,5.832,0.000,5.184,6.048,0.857,176,27,14,10,0,24,28,,1,1,0,0,0,0,9,3,21923878
1939,Regular Season,Osaka Tigers,19,"Nishimura, Yukio",11,9,,,,29,167.1,0.550,2.410,1.261,3.227,2.069,7.476,0.215,4.787,3.873,1.236,710,139,60,45,4,89,72,,1,1,2,11,2,1,20,5,31033874
1939,Regular Season,Nankai Club,8,"Amakawa, Seizaburo",1,3,,,,12,50.2,0.250,2.120,1.382,3.197,1.500,8.349,0.000,1.599,4.086,0.391,222,47,18,12,0,9,23,,3,0,0,3,1,0,5,2,31133878
1939,Regular Season,Tokyo Senators,10,"Kaneko, Hiroshi",7,10,,,,28,148.0,0.412,3.160,1.304,4.196,2.464,7.662,0.182,4.439,4.074,1.090,637,126,69,52,3,73,67,,2,0,1,6,4,0,22,4,31733872
1939,Regular Season,Lion Baseball Club,3,"Okamoto, Toshiyuki",2,6,,,,10,48.2,0.250,4.960,1.726,6.473,3.500,9.986,0.185,4.253,5.548,0.767,229,54,35,27,1,23,30,,0,0,0,3,0,0,6,5,41343878
1939,Regular Season,Lion Baseball Club,11,"Kikuya, Yoshio",16,21,,,,55,335.0,0.432,2.960,1.451,4.540,3.073,7.442,0.107,4.057,5.615,0.722,1487,277,169,110,4,151,209,,4,14,1,22,3,1,39,13,41743872
1939,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",25,21,,,,60,379.2,0.543,2.040,1.201,2.939,2.067,6.661,0.071,4.219,4.148,1.017,1573,281,124,86,3,178,175,,2,2,1,30,8,0,40,17,41943874
1939,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",7,18,,,,45,244.0,0.280,2.430,1.373,3.762,2.267,7.598,0.258,3.947,4.758,0.829,1056,206,102,66,7,107,129,,1,4,0,10,0,0,32,11,43143872
1939,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",42,15,,,,68,458.1,0.737,1.730,1.030,2.239,1.676,6.205,0.079,5.537,3.063,1.808,1838,316,114,88,4,282,156,,11,6,0,38,10,1,41,26,51253872
1939,Regular Season,Eagles,18,"Furukawa, Masao",1,5,,,,14,54.0,0.167,7.500,2.093,9.667,4.143,13.500,0.833,2.333,5.333,0.438,266,81,58,45,5,14,32,,0,1,0,1,0,0,8,5,51253874
1939,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",8,7,,,,30,151.2,0.533,2.660,1.398,3.382,1.900,6.943,0.178,3.798,5.637,0.674,653,117,57,45,3,64,95,,2,0,0,9,3,0,19,10,51353872
1939,Regular Season,Tokyo Senators,17,"Yanagi, Tsuruji",0,0,,,,1,5.0,0.000,5.400,2.600,12.600,7.000,14.400,0.000,0.000,9.000,0.000,29,8,7,3,0,0,5,,1,0,0,0,0,0,0,1,51353878
1939,Regular Season,Nankai Club,24,"Kimura, Tsutomu",0,0,,,,3,8.0,0.000,4.500,2.250,5.625,1.667,7.875,0.000,6.750,12.375,0.545,44,7,5,4,0,6,11,,1,1,0,0,0,0,0,2,51553878
1939,Regular Season,Tokyo Senators,15,"Karita, Hisanori",0,1,,,,6,31.0,0.000,4.350,1.355,4.935,2.833,8.419,0.290,2.323,3.774,0.615,136,29,17,15,1,8,13,,1,1,0,1,0,0,3,3,51753872
1939,Regular Season,Nagoya Golden Dolphins,22,"Tsunekawa, Sukesaburo",0,4,,,,7,27.0,0.000,7.000,2.259,10.000,4.286,13.333,0.000,3.333,7.000,0.476,141,40,30,21,0,10,21,,0,0,0,0,0,0,4,2,51753876
1939,Regular Season,Nankai Club,26,"Hirano, Shotaro",3,3,,,,18,65.1,0.500,2.180,1.347,3.857,1.556,7.577,0.276,2.066,4.546,0.455,284,55,28,16,2,15,33,,2,2,0,3,0,0,7,9,51953878
1939,Regular Season,Osaka Tigers,15,"Misono, Takao",14,3,,,,21,160.1,0.824,1.960,0.954,2.245,1.905,6.287,0.168,3.705,2.301,1.610,616,112,40,35,3,66,41,,1,0,0,15,1,1,15,5,53553872
1939,Regular Season,Hankyu Club,22,"Shigematsu, Michio",13,12,,,,33,199.2,0.520,2.160,1.092,3.065,2.061,6.851,0.180,3.155,2.975,1.061,809,152,68,48,4,70,66,,3,4,0,13,2,0,23,9,61063872
1939,Regular Season,Osaka Tigers,6,"Kageura, Masaru",2,2,,,,6,32.0,0.500,4.500,1.469,5.344,3.167,9.281,0.281,3.656,3.938,0.929,140,33,19,16,1,13,14,,1,0,0,1,0,0,2,4,61563872
1939,Regular Season,Tokyo Senators,9,"Shioda, Ineo",0,0,,,,1,3.0,0.000,6.000,2.667,9.000,3.000,15.000,0.000,0.000,9.000,0.000,16,5,3,2,0,0,3,,0,0,0,0,0,0,0,1,61563874
1939,Regular Season,Nankai Club,21,"Miyaguchi, Yoshikichi",10,13,,,,47,234.1,0.435,3.100,1.459,3.917,2.170,7.720,0.154,3.418,5.415,0.631,1011,201,102,81,4,89,141,,7,1,0,11,3,1,25,19,61963876
1939,Regular Season,Nagoya Club,18,"Muramatsu, Yukio",5,3,,,,10,70.0,0.625,1.030,0.986,2.057,1.600,5.786,0.386,2.957,3.086,0.958,275,45,16,8,3,23,24,,1,0,0,4,1,0,7,3,61963878
1939,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",9,8,,,,34,212.2,0.529,1.310,1.208,2.243,1.559,7.321,0.169,3.639,3.555,1.024,875,173,53,31,4,86,84,,2,1,0,9,2,0,23,8,71173872
1939,Regular Season,Osaka Tigers,28,"Aoki, Shoichi",2,0,,,,10,35.1,1.000,1.500,1.104,2.547,1.000,6.877,0.509,3.057,3.057,1.000,146,27,10,6,2,12,12,,1,0,1,1,0,0,4,4,71173874
1939,Regular Season,Eagles,5,"Mochizuki, Junichi",8,27,,,,46,295.2,0.229,3.010,1.502,4.444,3.174,8.462,0.244,3.653,5.053,0.723,1324,278,146,99,8,120,166,,5,4,2,22,3,0,35,9,71473874
1939,Regular Season,Nagoya Golden Dolphins,18,"Suzuki, Tsuruo",2,3,,,,11,38.2,0.400,4.620,1.526,5.353,2.091,10.474,0.698,2.793,3.259,0.857,170,45,23,20,3,12,14,,1,1,0,1,0,0,3,3,71773874
1939,Regular Season,Osaka Tigers,5,"Tsuri, Tsuneo",0,0,,,,1,3.0,0.000,12.000,4.000,12.000,4.000,21.000,0.000,0.000,15.000,0.000,17,7,4,4,0,0,5,,0,0,0,0,0,0,0,0,71773876
1939,Regular Season,Osaka Tigers,20,"Boku, Kenmei",0,1,,,,2,8.1,0.000,1.000,1.800,1.080,0.500,12.960,0.000,2.160,3.240,0.667,39,12,1,1,0,2,3,,0,0,0,0,0,0,2,0,71973878
1939,Regular Season,Tokyo Senators,24,"Ito, Jiro",0,0,,,,5,15.2,0.000,4.500,1.596,5.745,2.000,13.787,0.000,2.872,0.574,5.000,70,24,10,8,0,5,1,,0,0,0,0,0,0,3,1,81183872
1939,Regular Season,Tokyo Kyojin,12,"Kusunoki, Yasuo",6,2,,,,14,70.2,0.750,2.150,1.259,3.184,1.786,7.259,0.382,2.929,4.075,0.719,298,57,25,17,3,23,32,,5,0,0,4,0,0,10,3,81383876
1939,Regular Season,Osaka Tigers,39,"Kameda, Toshio",0,0,,,,2,5.0,0.000,3.600,2.200,3.600,1.000,12.600,0.000,3.600,7.200,0.500,24,7,2,2,0,2,4,,0,0,1,0,0,0,0,2,81383878
1939,Regular Season,Nagoya Golden Dolphins,,"Naito, Kozo",0,1,,,,9,32.1,0.000,4.360,1.639,6.402,2.556,6.402,0.835,3.897,8.351,0.467,152,23,23,16,3,14,30,,2,2,0,1,0,0,2,6,81483872
1939,Regular Season,Nagoya Club,14,"Shigeri, Sakae",14,18,,,,40,260.1,0.438,2.310,1.371,3.526,2.550,8.020,0.173,2.662,4.321,0.616,1107,232,102,67,5,77,125,,2,3,0,22,3,0,33,5,81583874
1939,Regular Season,Hankyu Club,20,"Takahashi, Satoshi",17,10,,,,37,242.0,0.630,1.600,0.897,1.971,1.432,6.136,0.112,2.417,1.934,1.250,933,165,53,43,3,65,52,,1,1,1,19,9,3,22,14,81583876
1939,Regular Season,Eagles,3,"Seike, Chutaro",0,0,,,,4,9.0,0.000,5.000,1.889,7.000,1.750,9.000,0.000,0.000,8.000,0.000,45,9,7,5,0,0,8,,2,0,0,0,0,0,0,3,81583878
1939,Regular Season,Nankai Club,19,"Masano, Iwao",18,19,,,,46,341.1,0.486,2.210,1.271,3.059,2.522,6.671,0.026,2.558,4.772,0.536,1419,253,116,84,1,97,181,,11,3,0,26,5,0,34,11,81783876
1939,Regular Season,Tokyo Senators,18,"Noguchi, Jiro",33,19,,,,69,459.0,0.635,2.040,1.028,2.510,1.855,7.137,0.333,4.333,2.118,2.046,1824,364,128,104,17,221,108,,5,3,0,38,8,5,45,24,81783878
1939,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",4,2,,,,7,33.2,0.667,3.710,1.158,5.347,2.857,7.485,0.000,3.475,2.941,1.182,144,28,20,14,0,13,11,,0,1,0,1,1,0,4,3,91193872
1939,Regular Season,Hankyu Club,15,"Araki, Masakimi",9,2,,,,17,114.2,0.818,1.720,1.055,2.276,1.706,6.907,0.157,2.826,2.590,1.091,461,88,29,22,2,36,33,,1,1,0,9,3,2,15,2,91193878
1939,Regular Season,Nagoya Club,19,"Matsuo, Kozo",8,13,,,,38,192.2,0.381,2.560,1.542,4.531,2.553,7.661,0.140,4.718,6.213,0.759,856,164,97,55,3,101,133,,2,4,0,13,3,0,30,6,91293874
1939,Regular Season,Eagles,25,"Kameda, Tadashi",14,27,,,,55,371.0,0.341,3.080,1.580,4.464,3.345,7.423,0.194,5.046,6.792,0.743,1641,306,184,127,8,208,280,,3,14,2,30,4,0,41,13,91393876
1939,Regular Season,Nagoya Golden Dolphins,5,"Omiya, Kiyoshi",2,8,,,,19,88.1,0.200,3.740,1.517,5.400,2.789,8.457,0.102,2.649,5.196,0.510,400,83,53,37,1,26,51,,2,0,0,3,0,0,13,3,91393878
1939,Regular Season,Eagles,27,"Nakagawa, Miyoshi",6,6,,,,17,110.0,0.500,1.640,1.345,3.191,2.294,7.691,0.082,3.518,4.418,0.796,475,94,39,20,1,43,54,,3,0,0,9,2,0,12,4,91993874
