Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
2002,Regular Season,Hanshin Tigers,68,"Mende, Tetsuji",0,0,0,,,6,5.2,0.000,6.350,2.118,6.353,0.667,12.706,0.000,0.000,6.353,0.000,28,8,4,4,0,0,4,,1,0,0,0,0,0,0,1,01203888
2002,Regular Season,Hanshin Tigers,15,"Fujita, Taiyo",2,5,0,,,12,57.1,0.286,3.610,1.326,3.924,2.083,8.634,1.413,7.221,3.297,2.190,238,55,25,23,9,46,21,,3,4,0,1,0,0,8,1,01205113
2002,Regular Season,Chunichi Dragons,17,"Kito, Makoto",4,4,1,,,30,72.2,0.500,2.850,1.211,2.972,0.800,9.413,0.743,6.564,1.486,4.417,301,76,24,23,6,53,12,,2,1,0,0,0,0,7,10,01303864
2002,Regular Season,Hanshin Tigers,19,"Kawajiri, Tetsuro",5,4,0,,,15,83.1,0.556,3.020,1.128,3.132,1.933,8.748,0.756,6.372,1.404,4.538,335,81,29,28,7,59,13,,2,0,3,2,0,0,12,0,01303880
2002,Regular Season,Osaka Kintetsu Buffaloes,23,"Kadokura, Ken",0,4,0,,,16,29.1,0.000,3.680,1.261,3.682,0.750,7.670,1.227,9.818,3.682,2.667,124,25,12,12,4,32,12,,0,0,0,0,0,0,1,5,01303882
2002,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",7,6,0,,,21,86.1,0.538,3.960,1.147,4.170,1.905,9.382,1.042,6.985,0.938,7.444,352,90,40,38,10,67,9,,0,1,0,1,0,1,13,2,01403862
2002,Regular Season,Hanshin Tigers,21,"Yoshino, Makoto",0,0,0,,,35,27.0,0.000,1.330,1.148,1.667,0.143,7.000,0.333,11.000,3.333,3.300,117,21,5,4,1,33,10,,4,0,0,0,0,0,0,4,01405111
2002,Regular Season,Yokohama BayStars,21,"Nomura, Hiroki",0,2,0,,,3,5.1,0.000,13.500,2.813,13.500,2.667,20.250,1.688,5.063,5.063,1.000,31,12,8,8,1,3,3,,1,0,0,0,0,0,3,0,01503866
2002,Regular Season,Chunichi Dragons,0,"Kuriyama, Satoshi",0,0,0,,,4,5.1,0.000,6.750,2.438,8.438,1.250,11.813,0.000,6.750,10.125,0.667,29,7,5,4,0,4,6,,0,0,0,0,0,0,0,1,01503884
2002,Regular Season,Yomiuri Giants,40,"Sato, Hiroshi",0,0,0,,,1,1.0,0.000,0.000,2.000,0.000,0.000,9.000,0.000,9.000,9.000,1.000,5,1,0,0,0,1,1,,0,0,0,0,0,0,0,0,01505111
2002,Regular Season,Chiba Lotte Marines,13,"Yoshida, Atsushi",0,0,0,,,40,42.1,0.000,3.400,1.394,3.614,0.425,8.717,1.276,4.677,3.827,1.222,177,41,17,16,6,22,18,,1,1,0,0,0,0,0,18,01603885
2002,Regular Season,Seibu Lions,17,"Hsu, Ming-Chieh",9,7,0,,,20,118.1,0.563,3.650,1.301,4.335,2.850,9.431,0.761,6.693,2.282,2.933,510,124,57,48,10,88,30,,4,2,0,2,2,1,20,0,01605111
2002,Regular Season,Orix Bluewave,56,"Yamamoto, Takuji",0,2,0,,,28,14.1,0.000,3.140,1.047,3.767,0.214,4.395,0.000,8.791,5.023,1.750,57,7,6,5,0,14,8,,1,0,0,0,0,0,0,7,01605115
2002,Regular Season,Yokohama BayStars,48,"Goto, Shinya",2,1,0,,,8,28.0,0.667,6.750,2.071,6.750,2.625,13.500,2.250,6.429,5.143,1.250,140,42,21,21,7,20,16,,1,1,0,0,0,0,5,1,01705113
2002,Regular Season,Yokohama BayStars,42,"Turman, Jason",0,2,0,,,9,19.0,0.000,6.160,1.579,8.526,2.000,10.895,1.895,6.158,3.316,1.857,88,23,18,13,4,13,7,,1,0,0,0,0,0,2,1,01805115
2002,Regular Season,Hanshin Tigers,47,"Ito, Atsunori",0,0,0,,,20,22.2,0.000,5.160,1.191,5.559,0.700,7.147,1.985,5.162,3.574,1.444,97,18,14,13,5,13,9,,2,0,0,0,0,0,0,5,01903866
2002,Regular Season,Hanshin Tigers,1,"Taninaka, Shinji",5,8,0,,,41,102.1,0.385,3.430,1.339,3.606,1.000,9.674,0.792,5.189,2.375,2.185,435,110,41,39,9,59,27,,10,2,0,1,1,0,11,8,01903884
2002,Regular Season,Orix Bluewave,21,"Tanaka, Yuki",7,1,0,,,13,84.0,0.875,1.930,1.190,2.036,1.462,6.964,0.321,8.036,3.750,2.143,348,65,19,18,3,75,35,,4,4,0,3,2,0,11,2,01903886
2002,Regular Season,Hiroshima Toyo Carp,54,"Tomabechi, Tetsuto",5,3,0,,,21,63.1,0.625,4.550,1.437,4.689,1.571,8.526,1.705,8.526,4.405,1.935,276,60,33,32,12,60,31,,5,1,0,1,0,0,6,3,01905111
2002,Regular Season,Yokohama BayStars,30,"Tazaki, Masahiro",0,0,0,,,2,3.0,0.000,6.000,2.000,6.000,1.000,12.000,0.000,6.000,6.000,1.000,14,4,2,2,0,2,2,,0,0,0,0,0,0,0,1,01905115
2002,Regular Season,Yomiuri Giants,25,"Wasdin, John",1,4,0,,,10,37.2,0.200,4.540,1.699,6.212,2.600,13.142,1.673,7.407,2.150,3.444,177,55,26,19,7,31,9,,0,1,1,0,0,0,7,1,03105115
2002,Regular Season,Yakult Swallows,13,"Teramura, Tomokazu",0,0,0,,,17,23.0,0.000,4.300,1.348,5.478,0.824,9.000,1.565,9.783,3.130,3.125,102,23,14,11,4,25,8,,1,1,0,0,0,0,0,7,11013886
2002,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",1,4,0,,,6,30.1,0.200,8.600,1.681,9.495,5.333,13.055,2.967,7.121,2.077,3.429,143,44,32,29,10,24,7,,2,1,1,0,0,0,6,0,11213880
2002,Regular Season,Osaka Kintetsu Buffaloes,26,"Misawa, Koichi",4,2,0,,,53,59.2,0.667,4.220,1.274,4.374,0.547,9.352,1.056,6.486,2.112,3.071,251,62,29,28,7,43,14,,2,0,0,0,0,0,0,10,11213884
2002,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",0,0,0,,,1,1.2,0.000,16.200,3.000,16.200,3.000,27.000,5.400,10.800,0.000,,9,5,3,3,1,2,0,,0,0,0,0,0,0,0,0,11213886
2002,Regular Season,Fukuoka Daiei Hawks,12,"Matsu, Nobuyasu",0,1,0,,,7,12.1,0.000,5.110,1.135,5.108,1.000,8.027,1.459,2.919,2.189,1.333,50,11,7,7,2,4,3,,1,1,0,0,0,0,0,0,11213888
2002,Regular Season,Fukuoka Daiei Hawks,34,"Yoshitake, Shintaro",0,0,0,,,6,7.2,0.000,3.520,1.435,10.565,1.500,10.565,2.348,10.565,2.348,4.500,35,9,9,3,2,9,2,,1,0,0,0,0,0,0,2,11213889
2002,Regular Season,Orix Bluewave,28,"Kase, Toshihiro",0,2,0,,,33,18.0,0.000,3.500,1.222,4.000,0.242,8.000,1.500,3.000,3.000,1.000,74,16,8,7,3,6,6,,0,1,0,0,0,0,0,7,11313880
2002,Regular Season,Yakult Swallows,28,"Iriki, Satoshi",1,3,0,,,6,25.2,0.250,6.660,1.519,6.662,3.167,11.571,2.104,3.857,2.104,1.833,117,33,19,19,6,11,6,,1,1,0,0,0,0,5,0,11313881
2002,Regular Season,Orix Bluewave,27,"Ogura, Hisashi",7,4,0,,,17,100.1,0.636,3.500,1.286,4.126,2.706,10.047,1.256,5.382,1.525,3.529,423,112,46,39,14,60,17,,2,0,0,1,1,0,15,0,11313887
2002,Regular Season,Yomiuri Giants,19,"Uehara, Koji",17,5,0,,,26,204.0,0.773,2.600,0.961,2.868,2.500,7.632,0.794,8.029,1.015,7.913,808,173,65,59,18,182,23,,6,2,0,8,3,4,26,0,11313888
2002,Regular Season,Yakult Swallows,19,"Ishikawa, Masanori",12,9,0,,,29,178.1,0.571,3.330,1.189,3.836,2.621,9.236,1.009,5.249,1.464,3.586,735,183,76,66,20,104,29,,2,5,3,2,0,2,28,0,11315115
2002,Regular Season,Chunichi Dragons,59,"Yamakita, Shigetoshi",1,4,0,,,57,61.0,0.200,4.130,1.361,4.574,0.544,9.590,0.738,6.934,2.656,2.611,260,65,31,28,5,47,18,,5,3,0,0,0,0,0,9,11415111
2002,Regular Season,Yomiuri Giants,39,"Miura, Taka",0,0,0,,,3,2.2,0.000,6.750,1.500,6.750,0.667,13.500,6.750,6.750,0.000,,13,4,2,2,2,2,0,,1,0,0,0,0,0,1,0,11415113
2002,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",12,6,0,,,23,158.1,0.667,2.220,1.112,2.899,2.217,7.844,0.739,6.139,2.160,2.842,640,138,51,39,13,108,38,,3,3,0,3,1,0,23,0,11513862
2002,Regular Season,Hiroshima Toyo Carp,12,"Kawano, Masato",0,0,0,,,21,28.0,0.000,6.430,1.786,7.393,1.095,12.536,1.286,10.607,3.536,3.000,137,39,23,20,4,33,11,,3,1,1,0,0,0,0,9,11513884
2002,Regular Season,Fukuoka Daiei Hawks,32,"Kimura, Shigeru",0,0,0,,,7,8.1,0.000,9.720,2.520,9.720,1.286,10.800,2.160,5.400,11.880,0.455,43,10,9,9,2,5,11,,1,1,0,0,0,0,0,1,11513886
2002,Regular Season,Orix Bluewave,20,"Kawagoe, Hidetaka",3,15,0,,,34,117.0,0.167,4.920,1.573,5.462,2.088,11.385,1.000,5.462,2.769,1.972,528,148,71,64,13,71,36,,4,2,0,0,0,0,15,6,11513888
2002,Regular Season,Orix Bluewave,54,"Kubota, Atsushi",0,0,0,,,7,10.1,0.000,9.580,1.839,9.581,1.571,13.065,1.742,4.355,3.484,1.250,51,15,11,11,2,5,4,,1,1,0,0,0,0,0,1,11515111
2002,Regular Season,Chunichi Dragons,12,"Okamoto, Shinya",0,0,0,,,7,10.2,0.000,9.280,1.781,10.125,1.714,12.656,1.688,8.438,3.375,2.500,51,15,12,11,2,10,4,,1,0,0,0,0,0,0,5,11515113
2002,Regular Season,Hiroshima Toyo Carp,11,"Yokomatsu, Toshikazu",0,0,0,,,1,1.0,0.000,18.000,4.000,18.000,2.000,27.000,0.000,9.000,9.000,1.000,7,3,2,2,0,1,1,,0,0,0,0,0,0,0,1,11615113
2002,Regular Season,Orix Bluewave,34,"Motoyanagi, Kazuya",0,1,0,,,4,13.0,0.000,7.620,1.538,7.615,2.750,12.462,2.769,11.077,1.385,8.000,57,18,11,11,4,16,2,,0,0,0,0,0,0,2,2,11615115
2002,Regular Season,Chunichi Dragons,21,"Shotsu, Eiji",0,2,0,,,15,15.0,0.000,1.800,1.400,3.600,0.400,9.600,0.600,7.800,3.000,2.600,66,16,6,3,1,13,5,,0,0,0,0,0,0,0,4,11713886
2002,Regular Season,Hiroshima Toyo Carp,67,"Sakai, Daisuke",0,1,0,,,25,26.2,0.000,10.800,1.875,10.800,1.280,11.475,2.363,5.738,5.400,1.063,129,34,32,32,7,17,16,,2,2,0,0,0,0,0,6,11713888
2002,Regular Season,Orix Bluewave,15,"Ku, Deson",5,7,0,,,22,146.1,0.417,2.520,1.155,2.768,2.045,7.503,0.800,8.856,2.891,3.064,608,122,45,41,13,144,47,,3,3,0,1,0,0,22,0,11815113
2002,Regular Season,Orix Bluewave,1,"Ebisu, Nobuyuki",1,1,1,,,6,16.2,0.500,3.780,1.440,3.780,1.167,8.640,1.620,5.400,4.320,1.250,74,16,7,7,3,10,8,,2,0,0,0,0,0,1,3,11913883
2002,Regular Season,Yakult Swallows,23,"Ebisu, Nobuyuki",0,1,0,,,1,4.1,0.000,4.150,1.615,6.231,3.000,8.308,0.000,4.154,6.231,0.667,19,4,3,2,0,2,3,,0,0,0,0,0,0,1,0,11913883
2002,Regular Season,Hanshin Tigers,69,"Nishikawa, Shinichi",0,0,0,,,5,3.2,0.000,14.730,2.727,14.727,1.200,17.182,0.000,4.909,7.364,0.667,20,7,6,6,0,2,3,,0,0,0,0,0,0,0,0,11913889
2002,Regular Season,Yokohama BayStars,31,"Bowers, Shane",4,8,0,,,24,131.1,0.333,3.770,1.302,4.043,2.458,8.909,1.165,6.168,2.810,2.195,563,130,59,55,17,90,41,,3,3,0,2,1,0,21,0,13115113
2002,Regular Season,Orix Bluewave,29,"Yarnall, Ed",6,13,0,,,25,164.1,0.316,3.610,1.284,3.834,2.800,8.160,0.712,6.572,3.396,1.935,695,149,70,66,13,120,62,,10,4,2,1,1,1,25,0,13315113
2002,Regular Season,Osaka Kintetsu Buffaloes,44,"Johnson, Mike",1,0,0,,,9,21.2,1.000,6.650,1.708,7.062,1.889,10.385,1.662,3.323,4.985,0.667,101,25,17,16,4,8,12,,2,0,0,0,0,0,3,3,13315115
2002,Regular Season,Yakult Swallows,58,"Hodges, Kevin",17,8,0,,,32,200.2,0.680,3.410,1.246,3.678,2.563,8.208,0.673,5.920,3.005,1.970,848,183,82,76,15,132,67,,17,6,2,0,0,0,32,0,13515113
2002,Regular Season,Fukuoka Daiei Hawks,13,"Suzuki, Taira",1,1,0,,,12,12.0,0.500,5.250,1.250,6.750,0.750,8.250,1.500,8.250,3.000,2.750,52,11,9,7,2,11,4,,2,3,0,0,0,0,0,2,15013868
2002,Regular Season,Yomiuri Giants,30,"Takeda, Kazuhiro",2,1,0,,,7,21.1,0.667,4.220,1.359,5.063,1.714,10.969,1.266,6.750,1.266,5.333,91,26,12,10,3,16,3,,0,2,1,0,0,0,4,2,21023866
2002,Regular Season,Osaka Kintetsu Buffaloes,28,"Maekawa, Katsuhiko",4,11,0,,,22,136.2,0.267,4.870,1.471,5.137,3.545,9.746,0.724,6.190,3.490,1.774,611,148,78,74,11,94,53,,12,8,1,2,0,0,22,0,21023884
2002,Regular Season,Hanshin Tigers,41,"Hesaka, Toshiyuki",0,0,0,,,9,6.1,0.000,2.840,0.947,4.263,0.333,5.684,2.842,7.105,2.842,2.500,26,4,3,2,2,5,2,,1,0,1,0,0,0,0,2,21023888
2002,Regular Season,Hanshin Tigers,4,"Yabu, Keiichi",10,6,0,,,20,131.2,0.625,3.140,1.124,3.281,2.400,8.066,0.957,6.630,2.051,3.233,532,118,48,46,14,97,30,,6,3,0,5,2,2,20,0,21023889
2002,Regular Season,Orix Bluewave,39,"Imamura, Fumiaki",2,3,2,,,24,26.2,0.400,5.400,1.500,5.400,0.667,9.450,0.675,7.088,4.050,1.750,120,28,16,16,2,21,12,,3,0,0,0,0,0,0,11,21123882
2002,Regular Season,Chunichi Dragons,24,"Endo, Masataka",4,2,0,,,57,71.2,0.667,3.140,1.102,3.265,0.456,7.660,1.130,9.670,2.260,4.278,293,61,26,25,9,77,18,,2,4,0,0,0,0,0,16,21123889
2002,Regular Season,Orix Bluewave,26,"Iwashita, Shuichi",0,0,0,,,18,9.2,0.000,8.380,1.966,8.379,0.500,12.103,2.793,11.172,5.586,2.000,48,13,9,9,3,12,6,,0,0,0,0,0,0,0,0,21125111
2002,Regular Season,Chunichi Dragons,19,"Hisamoto, Yuichi",1,0,0,,,5,8.0,1.000,4.500,0.875,4.500,0.800,5.625,3.375,4.500,2.250,2.000,31,5,4,4,3,4,2,,0,0,0,0,0,0,0,2,21225115
2002,Regular Season,Yomiuri Giants,15,"Kawahara, Junichi",5,3,28,,,49,50.0,0.625,2.700,1.000,2.880,0.327,7.920,1.440,10.980,1.080,10.167,196,44,16,15,8,61,6,,0,1,0,0,0,0,0,45,21323880
2002,Regular Season,Hiroshima Toyo Carp,13,"Kikuchihara, Tsuyoshi",0,0,0,,,4,1.0,0.000,27.000,3.000,27.000,0.750,18.000,9.000,0.000,9.000,0.000,7,2,3,3,1,0,1,,0,0,0,0,0,0,0,0,21323887
2002,Regular Season,Hiroshima Toyo Carp,24,"Kawauchi, Takaya",1,7,0,,,14,56.2,0.125,5.080,1.465,5.082,2.286,9.688,1.271,8.418,3.494,2.409,244,61,32,32,8,53,22,,1,3,1,0,0,0,9,1,21325111
2002,Regular Season,Hiroshima Toyo Carp,15,"Kuroda, Hiroki",10,10,0,,,23,164.1,0.500,3.670,1.217,3.779,3.000,9.091,0.876,7.886,1.862,4.235,671,166,69,67,16,144,34,,1,1,0,8,2,1,23,0,21523884
2002,Regular Season,Fukuoka Daiei Hawks,16,"Shinohara, Takayuki",0,0,0,,,19,21.2,0.000,0.830,0.785,0.831,0.105,4.154,0.000,8.308,2.908,2.857,82,10,2,2,0,20,7,,0,2,0,0,0,0,0,1,21523886
2002,Regular Season,Chiba Lotte Marines,28,"Kato, Kosuke",11,15,0,,,32,159.0,0.423,4.580,1.390,5.094,2.813,9.509,1.189,8.377,3.000,2.792,681,168,90,81,21,148,53,,4,9,1,1,1,0,27,3,21525113
2002,Regular Season,Fukuoka Daiei Hawks,14,"Wakatabe, Kenichi",10,8,0,,,26,147.2,0.556,2.990,1.273,3.596,2.269,9.264,0.609,5.851,2.194,2.667,617,152,59,49,10,96,36,,6,2,0,7,1,2,20,1,21623885
2002,Regular Season,Hanshin Tigers,26,"Carlyle, Buddy",0,2,0,,,3,14.1,0.000,7.530,1.535,7.535,4.000,10.674,0.628,8.163,3.140,2.600,65,17,12,12,1,13,5,,1,1,0,0,0,0,3,0,21625113
2002,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",8,9,0,,,25,153.2,0.471,3.460,1.295,4.451,3.040,9.781,0.761,7.438,1.874,3.969,647,167,76,59,13,127,32,,1,0,0,2,1,2,25,0,21723881
2002,Regular Season,Yomiuri Giants,17,"Takahashi, Hisanori",10,4,0,,,24,163.1,0.714,3.090,1.114,3.196,2.417,7.880,0.882,7.990,2.149,3.718,669,143,58,56,16,145,39,,6,4,1,2,0,1,23,0,21725111
2002,Regular Season,Seibu Lions,28,"Takeshita, Jun",0,0,0,,,1,1.0,0.000,27.000,3.000,27.000,3.000,27.000,9.000,9.000,0.000,,6,3,3,3,1,1,0,,0,0,0,0,0,0,0,0,21923885
2002,Regular Season,Yokohama BayStars,46,"Taniguchi, Kuniyuki",1,6,0,,,15,55.1,0.143,4.550,1.518,4.717,1.933,9.434,1.139,6.506,4.229,1.538,248,58,29,28,7,40,26,,3,4,0,0,0,0,8,0,21923886
2002,Regular Season,Hiroshima Toyo Carp,21,"Tsuruta, Yasushi",4,6,0,,,17,72.2,0.400,6.070,1.706,6.317,3.000,11.766,2.229,6.688,3.592,1.862,337,95,51,49,18,54,29,,2,4,0,0,0,0,17,0,21923887
2002,Regular Season,Chiba Lotte Marines,16,"Tanaka, Takashi",0,0,0,,,18,20.0,0.000,6.750,1.350,7.200,0.889,9.450,0.900,4.050,2.700,1.500,91,21,16,15,2,9,6,,4,1,1,0,0,0,1,6,21925115
2002,Regular Season,Chunichi Dragons,39,"Vargas, Martin",2,4,0,,,8,48.2,0.333,3.330,1.274,4.253,2.875,7.582,0.925,6.473,3.884,1.667,206,41,23,18,5,35,21,,2,1,0,0,0,0,8,0,23325115
2002,Regular Season,Yomiuri Giants,50,"Minami, Shinichiro",0,0,0,,,1,0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31033880
2002,Regular Season,Seibu Lions,41,"Toriyabe, Kenichi",0,0,0,,,6,10.0,0.000,4.500,1.700,6.300,1.167,10.800,0.900,3.600,4.500,0.800,46,12,7,5,1,4,5,,0,1,0,0,0,0,0,1,31033886
2002,Regular Season,Yakult Swallows,24,"Hanada, Masato",1,0,0,,,22,34.1,1.000,3.930,1.282,3.932,0.682,7.864,1.835,9.437,3.670,2.571,145,30,15,15,7,36,14,,0,0,0,0,0,0,1,9,31035111
2002,Regular Season,Seibu Lions,21,"Ishii, Takashi",8,3,0,,,22,130.1,0.727,3.110,1.304,3.107,2.045,9.253,0.483,5.041,2.486,2.028,553,134,45,45,7,73,36,,6,3,0,2,0,1,19,1,31133889
2002,Regular Season,Seibu Lions,53,"Aoki, Hayato",4,1,0,,,36,36.2,0.800,4.660,1.445,5.400,0.611,11.291,1.227,6.136,1.718,3.571,163,46,22,19,5,25,7,,2,0,0,0,0,0,0,12,31135111
2002,Regular Season,Orix Bluewave,38,"Aiki, Takashi",2,4,0,,,15,47.1,0.333,4.940,1.331,4.944,1.733,8.937,1.711,4.754,3.042,1.563,198,47,26,26,9,25,16,,2,0,0,2,2,0,7,3,31135113
2002,Regular Season,Chunichi Dragons,62,"Miyakoshi, Akira",0,1,0,,,2,2.1,0.000,19.290,2.143,19.286,2.500,11.571,0.000,3.857,7.714,0.500,12,3,5,5,0,1,2,,0,0,0,0,0,0,1,0,31233884
2002,Regular Season,Hanshin Tigers,56,"Harada, Kenji",0,0,0,,,8,4.0,0.000,2.250,1.750,2.250,0.125,13.500,0.000,2.250,2.250,1.000,16,6,1,1,0,1,1,,0,0,0,0,0,0,0,2,31233886
2002,Regular Season,Orix Bluewave,13,"Makino, Rui",0,1,0,,,7,8.2,0.000,6.230,1.038,6.231,0.857,8.308,2.077,7.269,1.038,7.000,36,8,6,6,2,7,1,,1,0,0,0,0,0,0,1,31233887
2002,Regular Season,Seibu Lions,18,"Matsuzaka, Daisuke",6,2,0,,,14,73.1,0.750,3.680,1.023,3.682,2.143,7.364,1.595,9.573,1.841,5.200,302,60,30,30,13,78,15,,7,2,1,2,0,0,11,0,31233888
2002,Regular Season,Yakult Swallows,14,"Hagiwara, Takahiko",0,2,0,,,8,14.1,0.000,5.020,1.465,6.279,1.250,12.558,1.256,7.535,0.628,12.000,63,20,10,8,2,12,1,,0,1,0,0,0,0,2,2,31235115
2002,Regular Season,Nippon-Ham Fighters,18,"Iwamoto, Tsutomu",1,2,0,,,4,17.0,0.333,6.880,2.059,7.412,3.500,13.235,2.118,6.353,5.294,1.200,85,25,14,13,4,12,10,,0,1,1,0,0,0,4,0,31333881
2002,Regular Season,Yokohama BayStars,38,"Inamine, Shigeo",0,2,0,,,19,21.2,0.000,6.230,1.938,6.646,0.842,13.292,3.738,9.138,4.154,2.200,106,32,16,15,9,22,10,,1,0,0,0,0,0,1,2,31335113
2002,Regular Season,Yomiuri Giants,36,"Ishikawa, Masami",0,0,0,,,2,2.0,0.000,9.000,2.000,9.000,1.000,13.500,0.000,13.500,4.500,3.000,10,3,2,2,0,3,1,,0,0,0,0,0,0,0,1,31335115
2002,Regular Season,Hanshin Tigers,34,"Hoshino, Nobuyuki",2,1,0,,,8,37.2,0.667,2.390,1.062,2.389,1.250,7.885,0.239,5.973,1.673,3.571,153,33,10,10,1,25,7,,2,0,0,0,0,0,7,0,31433860
2002,Regular Season,Yomiuri Giants,21,"Cho, Sonmin",2,0,0,,,6,11.2,1.000,2.310,1.200,2.314,0.500,9.257,0.771,3.857,1.543,2.500,49,12,3,3,1,5,2,,0,0,0,0,0,0,1,1,31433882
2002,Regular Season,Yakult Swallows,45,"Yamamoto, Tatsuki",0,0,0,,,11,10.1,0.000,5.230,1.452,6.097,0.636,11.323,1.742,6.968,1.742,4.000,46,13,7,6,2,8,2,,1,0,1,0,0,0,0,6,31433887
2002,Regular Season,Hiroshima Toyo Carp,66,"Yano, Shuhei",0,0,0,,,1,1.0,0.000,36.000,6.000,54.000,6.000,36.000,9.000,9.000,18.000,0.500,9,4,6,4,1,1,2,,0,1,0,0,0,0,0,0,31433888
2002,Regular Season,Orix Bluewave,14,"Yamaguchi, Kazuo",2,3,6,,,41,54.0,0.400,2.500,0.981,3.167,0.463,6.667,0.667,8.167,2.167,3.769,209,40,19,15,4,49,13,,2,2,0,0,0,0,0,18,31435111
2002,Regular Season,Yokohama BayStars,13,"Okamoto, Naoya",0,0,0,,,1,0.2,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,13.500,0.000,3,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,31535115
2002,Regular Season,Osaka Kintetsu Buffaloes,17,"Ishige, Hiroshi",0,0,0,,,2,2.0,0.000,9.000,2.000,9.000,1.000,18.000,4.500,0.000,0.000,,10,4,2,2,1,0,0,,0,0,0,0,0,0,0,1,31633868
2002,Regular Season,Yokohama BayStars,22,"Yoshimi, Yuji",11,8,0,,,27,188.0,0.579,3.640,1.293,3.830,2.963,9.383,1.197,6.606,2.250,2.936,788,196,80,76,25,138,47,,5,6,0,5,1,3,25,0,31635113
2002,Regular Season,Chunichi Dragons,29,"Yamai, Daisuke",6,3,0,,,31,84.2,0.667,3.930,1.488,4.252,1.290,9.780,0.744,7.228,3.614,2.000,372,92,40,37,7,68,34,,7,8,0,0,0,0,15,6,31635115
2002,Regular Season,Orix Bluewave,36,"Tamura, Tsutomu",0,0,0,,,3,0.2,0.000,13.500,1.500,13.500,0.333,0.000,0.000,13.500,13.500,1.000,3,0,1,1,0,1,1,,0,0,1,0,0,0,1,0,31733883
2002,Regular Season,Nippon-Ham Fighters,47,"Sekine, Hiroyuki",3,4,0,,,12,61.2,0.429,3.940,1.086,3.941,2.250,7.443,1.751,8.027,2.335,3.438,250,51,27,27,12,55,16,,1,4,0,1,1,0,10,1,31733889
