Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1998,Regular Season,Chiba Lotte Marines,14,"Komiyama, Satoru",11,12,0,,,27,201.2,0.478,3.570,1.245,4.507,3.741,9.997,0.893,5.623,1.205,4.667,836,224,101,80,20,126,27,,5,2,1,10,2,3,27,0,31733881
1998,Regular Season,Chunichi Dragons,53,"Sato, Yasuyuki",2,3,0,,,20,22.1,0.400,2.820,1.567,3.224,0.400,9.672,0.000,5.642,4.433,1.273,100,24,8,7,0,14,11,,0,0,0,0,0,0,0,3,31733884
1998,Regular Season,Nippon-Ham Fighters,47,"Sekine, Hiroyuki",9,7,0,,,25,160.2,0.563,3.360,1.263,3.809,2.720,8.907,1.176,4.201,2.465,1.705,673,159,68,60,21,75,44,,4,3,0,2,1,0,25,0,31733889
1998,Regular Season,Orix Bluewave,27,"Mimbs, Mark",2,4,0,,,13,50.2,0.333,3.550,1.303,4.974,2.154,7.816,1.066,9.414,3.908,2.409,214,44,28,20,6,53,22,,0,1,0,0,0,0,8,2,33333886
1998,Regular Season,Kintetsu Buffaloes,19,"Akahori, Motoyuki",3,3,0,,,24,66.1,0.500,4.210,1.462,4.613,1.417,9.497,0.407,4.206,3.663,1.148,291,70,34,31,3,31,27,,6,0,0,1,1,0,4,8,35433868
1998,Regular Season,Nippon-Ham Fighters,64,"Kojima, Yoshihiro",0,0,0,,,1,0.1,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,54.000,0.000,3,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,41043883
1998,Regular Season,Nippon-Ham Fighters,17,"Imai, Keigo",0,0,0,,,2,1.0,0.000,18.000,3.000,18.000,1.000,27.000,9.000,9.000,0.000,,6,3,2,2,1,1,0,,0,0,0,0,0,0,0,0,41143884
1998,Regular Season,Fukuoka Daiei Hawks,49,"Yoshida, Shuji",3,4,10,,,63,55.2,0.429,2.100,1.150,2.263,0.222,7.275,0.647,8.084,3.072,2.632,225,45,14,13,4,50,19,,1,2,0,0,0,0,0,19,41243868
1998,Regular Season,Seibu Lions,34,"Hashimoto, Takehiro",1,4,5,,,66,43.1,0.200,3.530,1.085,4.154,0.303,6.231,0.831,5.608,3.531,1.588,176,30,20,17,4,27,17,,1,3,0,0,0,0,0,9,41243881
1998,Regular Season,Chiba Lotte Marines,48,"Hanekawa, Ryu",0,0,0,,,2,0.1,0.000,27.000,6.000,27.000,0.500,54.000,27.000,0.000,0.000,,3,2,1,1,1,0,0,,0,0,0,0,0,0,0,2,41243885
1998,Regular Season,Fukuoka Daiei Hawks,33,"Hoshino, Junji",0,0,0,,,2,1.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,4,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,41243886
1998,Regular Season,Chunichi Dragons,45,"Kishikawa, Takatoshi",0,0,0,,,3,5.0,0.000,5.400,1.800,9.000,1.667,10.800,0.000,9.000,5.400,1.667,24,6,5,3,0,5,3,,1,1,0,0,0,0,0,1,41343880
1998,Regular Season,Fukuoka Daiei Hawks,45,"Okamoto, Katsunori",1,2,21,,,42,39.0,0.333,2.540,1.205,2.538,0.262,7.846,0.923,8.308,3.000,2.769,162,34,11,11,4,36,13,,0,1,0,0,0,0,0,35,41343884
1998,Regular Season,Chunichi Dragons,11,"Kawakami, Kenshin",14,6,0,,,26,161.1,0.700,2.570,1.079,2.678,1.846,6.862,0.781,6.917,2.845,2.431,649,123,48,46,14,124,51,,2,4,0,4,3,2,25,1,41343886
1998,Regular Season,Yokohama BayStars,18,"Miura, Daisuke",12,7,0,,,25,158.2,0.632,3.180,1.248,3.630,2.560,7.828,0.681,6.750,3.403,1.983,656,138,64,56,12,119,60,,3,4,0,2,1,0,24,0,41443885
