Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1969,Regular Season,Nankai Hawks,18,"Nishimura, Shozo",0,0,,,,10,14.0,0.000,4.500,1.357,4.500,0.700,10.929,3.214,4.500,1.286,3.500,60,17,7,7,5,7,2,,0,1,0,0,0,0,1,5,31233823
1969,Regular Season,Yomiuri Giants,30,"Yamauchi, Shinichi",1,1,,,,7,17.1,0.500,6.350,1.846,7.269,2.000,14.538,1.038,3.115,2.077,1.500,85,28,14,12,2,6,4,,1,0,0,0,0,0,3,1,31233828
1969,Regular Season,Hiroshima Toyo Carp,11,"Ikeda, Hidetoshi",0,2,,,,13,20.0,0.000,2.250,1.000,2.250,0.385,7.650,0.450,6.300,1.350,4.667,77,17,5,5,1,14,3,,1,0,0,0,0,0,0,4,31333825
1969,Regular Season,Hiroshima Toyo Carp,21,"Ryu, Kenichi",0,1,,,,20,39.2,0.000,3.380,1.109,3.403,0.750,8.849,0.681,5.899,1.134,5.200,161,39,15,15,3,26,5,,2,0,0,0,0,0,0,6,31433821
1969,Regular Season,Taiyo Whales,12,"Yamashita, Ritsuo",15,11,,,,43,202.1,0.577,2.540,1.053,2.847,1.488,6.628,0.712,6.628,2.847,2.328,813,149,64,57,16,149,64,,9,0,0,7,2,1,21,13,31433824
1969,Regular Season,Kintetsu Buffaloes,47,"Kawauchi, Yasuo",0,0,,,,14,19.0,0.000,5.680,1.474,6.632,1.000,9.000,0.474,6.632,4.263,1.556,86,19,14,12,1,14,9,,0,0,0,0,0,0,1,7,31533820
1969,Regular Season,Nishitetsu Lions,37,"Okamura, Yoshinori",0,0,,,,10,14.0,0.000,4.500,1.286,4.500,0.700,7.071,1.929,7.071,4.500,1.571,60,11,7,7,3,11,7,,1,0,0,0,0,0,0,4,31533824
1969,Regular Season,Nishitetsu Lions,18,"Kawahara, Akira",12,13,,,,50,170.1,0.480,3.710,1.286,4.333,1.640,8.190,0.951,5.231,3.382,1.547,723,155,82,70,18,99,64,,6,2,0,4,1,0,21,13,31533826
1969,Regular Season,Kintetsu Buffaloes,1,"Suzuki, Keishi",24,13,,,,46,330.2,0.649,2.500,1.022,2.667,2.130,7.213,0.925,7.784,1.987,3.918,1327,265,98,92,34,286,73,,10,1,0,28,7,6,39,6,31733822
1969,Regular Season,Chunichi Dragons,24,"Kadoka, Nobuyuki",2,3,,,,27,78.2,0.400,2.960,1.004,3.547,1.148,6.979,1.487,7.436,2.059,3.611,309,61,31,26,13,65,18,,2,1,0,0,0,0,8,16,31733825
1969,Regular Season,Kintetsu Buffaloes,13,"Tanabe, Osamu",0,0,,,,12,20.2,0.000,4.290,1.548,4.355,0.833,10.452,0.435,3.048,3.484,0.875,91,24,10,10,1,7,8,,0,0,0,0,0,0,1,5,31733827
1969,Regular Season,Chunichi Dragons,56,"Toyama, Hiroshi",0,0,,,,1,5.0,0.000,12.600,2.000,12.600,7.000,10.800,5.400,3.600,7.200,0.500,24,6,7,7,3,2,4,,0,0,0,0,0,0,1,0,31733828
1969,Regular Season,Lotte Orions,47,"Koyama, Masaaki",11,7,,,,33,182.1,0.611,2.970,1.119,3.455,2.121,8.539,0.740,6.713,1.530,4.387,747,173,70,60,15,136,31,,5,1,0,8,2,1,29,2,31933807
1969,Regular Season,Lotte Orions,12,"Sakai, Katsuji",6,8,,,,24,127.1,0.429,3.970,1.233,4.099,2.417,7.634,1.838,6.008,3.463,1.735,538,108,58,56,26,85,49,,10,0,0,3,0,1,22,1,31933808
1969,Regular Season,Kintetsu Buffaloes,16,"Sasaki, Koichiro",15,7,,,,47,199.0,0.682,2.350,1.025,2.804,1.319,7.462,0.452,4.206,1.764,2.385,795,165,62,52,10,93,39,,13,3,0,7,1,1,22,11,31933825
1969,Regular Season,Taiyo Whales,36,"Takemura, Kazuyoshi",0,0,,,,1,1.0,0.000,9.000,3.000,18.000,2.000,18.000,0.000,0.000,9.000,0.000,5,2,2,1,0,0,1,,0,1,0,0,0,0,0,1,31933826
1969,Regular Season,Yomiuri Giants,24,"Miyata, Yukinori",0,3,,,,15,21.0,0.000,6.860,1.286,6.857,1.067,8.143,3.429,9.857,3.429,2.875,88,19,16,16,8,23,8,,0,2,0,0,0,0,1,8,33133825
1969,Regular Season,Hanshin Tigers,27,"Wako, Tomo",12,12,,,,41,177.1,0.500,2.750,1.201,2.994,1.439,8.273,0.711,4.923,2.538,1.940,726,163,59,54,14,97,50,,4,3,0,8,4,2,19,13,33333802
1969,Regular Season,Chunichi Dragons,44,"Matsumoto, Shinobu",0,0,,,,2,4.0,0.000,20.250,3.000,20.250,4.500,24.750,6.750,6.750,2.250,3.000,22,11,9,9,3,3,1,,0,0,0,0,0,0,0,2,41043822
1969,Regular Season,Taiyo Whales,28,"Fuchigami, Sumio",0,1,,,,6,9.2,0.000,3.600,1.759,3.724,0.667,10.241,1.862,2.793,5.586,0.500,42,11,4,4,2,3,6,,0,0,0,0,0,0,0,6,41043824
1969,Regular Season,Lotte Orions,29,"Murata, Choji",6,8,,,,37,146.1,0.429,3.580,1.298,3.936,1.730,6.765,0.677,5.535,4.920,1.125,615,110,64,58,11,90,80,,2,5,0,5,5,0,20,3,41043826
1969,Regular Season,Nankai Hawks,15,"Murakami, Masanori",7,9,,,,31,119.0,0.438,4.540,1.437,4.840,2.065,10.513,1.437,3.555,2.420,1.469,513,139,64,60,19,47,32,,3,0,0,3,0,1,14,10,41043827
1969,Regular Season,Chunichi Dragons,45,"Mizutani, Norihiro",0,1,,,,4,5.0,0.000,10.800,1.600,12.600,1.750,10.800,5.400,5.400,3.600,1.500,23,6,7,6,3,3,2,,0,0,0,0,0,0,0,4,41043828
1969,Regular Season,Hiroshima Toyo Carp,18,"Nishikawa, Katsuhiro",0,1,,,,6,8.2,0.000,13.000,2.538,14.538,2.333,14.538,5.192,3.115,8.308,0.375,49,14,14,13,5,3,8,,1,0,0,0,0,0,1,2,41043829
1969,Regular Season,Hankyu Braves,20,"Ishii, Shigeo",12,6,,,,44,197.2,0.667,3.090,1.113,3.597,1.795,8.150,0.956,3.916,1.867,2.098,792,179,79,68,21,86,41,,4,1,0,8,1,2,25,11,41143806
1969,Regular Season,Hanshin Tigers,42,"Kaburaki, Yoshizumi",0,0,,,,3,2.2,0.000,6.000,2.250,6.750,0.667,16.875,0.000,6.750,3.375,2.000,13,5,2,2,0,2,1,,0,0,0,0,0,0,0,2,41143822
1969,Regular Season,Toei Flyers,48,"Ishii, Teruhiko",0,1,,,,3,9.0,0.000,4.000,1.222,4.000,1.333,9.000,0.000,3.000,2.000,1.500,35,9,4,4,0,3,2,,0,0,0,0,0,0,0,3,41143826
1969,Regular Season,Hiroshima Toyo Carp,22,"Miyamoto, Yojiro",0,0,,,,12,20.1,0.000,6.750,1.672,7.082,1.333,12.393,1.328,6.197,2.656,2.333,94,28,16,15,3,14,6,,0,0,0,0,0,0,0,6,41243820
1969,Regular Season,Lotte Orions,27,"Yagisawa, Soroku",3,2,,,,44,90.0,0.600,3.600,1.056,4.000,0.909,7.100,1.100,5.600,2.400,2.333,359,71,40,36,11,56,24,,3,1,0,0,0,0,2,21,41243824
1969,Regular Season,Hankyu Braves,22,"Oishi, Kiyoshi",6,4,,,,43,79.1,0.600,3.190,1.122,3.630,0.744,7.147,1.588,4.197,2.950,1.423,320,63,32,28,14,37,26,,3,0,0,0,0,0,0,20,41343808
1969,Regular Season,Hanshin Tigers,28,"Enatsu, Yutaka",15,10,,,,44,258.1,0.600,1.810,0.968,1.951,1.273,5.992,0.592,9.128,2.717,3.359,1000,172,56,52,17,262,78,,3,3,0,17,7,3,23,16,41343824
1969,Regular Season,Atoms,11,"Murata, Genichi",2,1,,,,15,31.0,0.667,2.030,1.097,2.903,0.667,8.419,1.161,6.387,1.452,4.400,124,29,10,7,4,22,5,,1,0,0,0,0,0,0,8,41443804
1969,Regular Season,Nankai Hawks,20,"Watanabe, Taisuke",9,17,,,,36,193.1,0.346,3.540,1.195,3.817,2.278,7.960,1.257,3.678,2.793,1.317,785,171,82,76,27,79,60,,5,2,1,10,4,2,30,2,41443820
1969,Regular Season,Lotte Orions,33,"Kawato, Ryunosuke",0,0,,,,4,1.2,0.000,18.000,3.000,21.600,1.000,16.200,5.400,0.000,10.800,0.000,11,3,4,4,1,0,2,,1,0,0,0,0,0,0,1,41543824
1969,Regular Season,Nishitetsu Lions,43,"Goto, Kiyoshi",1,2,,,,24,39.1,0.333,3.460,1.500,3.661,0.667,10.297,0.915,3.890,3.203,1.214,171,45,16,15,4,17,14,,0,1,0,0,0,0,1,7,41543826
1969,Regular Season,Hiroshima Toyo Carp,46,"Jono, Katsuhiro",0,0,,,,1,2.0,0.000,4.500,2.000,4.500,1.000,18.000,4.500,0.000,0.000,,10,4,1,1,1,0,0,,0,0,0,0,0,0,0,0,41543827
1969,Regular Season,Kintetsu Buffaloes,23,"Shibaike, Hiroaki",0,0,,,,3,5.2,0.000,4.500,1.765,7.941,1.667,12.706,0.000,9.529,3.176,3.000,26,8,5,3,0,6,2,,1,0,0,0,0,0,0,2,41543828
1969,Regular Season,Yomiuri Giants,11,"Watanabe, Hidetake",10,8,,,,30,134.1,0.556,3.360,1.109,3.752,1.867,8.241,1.139,5.829,1.742,3.346,541,123,56,50,17,87,26,,6,1,1,6,1,1,16,4,41643829
1969,Regular Season,Lotte Orions,18,"Sakota, Shichiro",3,4,,,,34,67.0,0.429,2.690,1.299,3.896,0.853,9.940,0.806,3.358,1.746,1.923,281,74,29,20,6,25,13,,1,1,0,0,0,0,0,12,41743829
1969,Regular Season,Lotte Orions,46,"Narita, Fumio",22,13,,,,48,317.0,0.629,2.730,1.091,3.265,2.396,7.836,0.823,5.252,1.987,2.643,1276,276,115,96,29,185,70,,9,2,0,21,9,4,43,3,41943820
1969,Regular Season,Yomiuri Giants,20,"Takahashi, Akira",10,5,,,,32,111.2,0.667,3.540,1.155,3.707,1.438,8.060,1.290,4.272,2.337,1.828,457,100,46,44,16,53,29,,3,1,1,3,0,0,9,10,41943823
1969,Regular Season,Chunichi Dragons,21,"Yamanaka, Tatsumi",0,7,,,,14,44.2,0.000,5.400,1.343,5.440,1.929,8.866,2.216,5.239,3.224,1.625,187,44,27,27,11,26,16,,1,1,0,0,0,0,9,1,43143825
1969,Regular Season,Yomiuri Giants,28,"Wako, Tadayasu",3,3,,,,23,77.2,0.500,3.000,0.953,3.361,1.261,6.373,1.043,8.807,2.202,4.000,302,55,29,26,9,76,19,,4,0,1,2,0,1,8,6,43743800
1969,Regular Season,Yomiuri Giants,15,"Jonochi, Kunio",4,5,,,,20,120.1,0.444,4.130,1.122,4.188,2.800,7.928,1.496,3.066,2.169,1.414,492,106,56,55,20,41,29,,6,2,0,5,1,1,19,0,51053825
1969,Regular Season,Chunichi Dragons,22,"Hoshino, Senichi",8,9,,,,49,187.2,0.471,3.110,1.076,3.453,1.469,7.529,1.151,4.748,2.158,2.200,754,157,72,65,24,99,45,,9,0,1,6,1,1,16,27,51053828
1969,Regular Season,Hankyu Braves,11,"Toda, Yoshinori",1,0,,,,15,27.1,1.000,2.670,1.171,3.293,0.667,8.561,0.988,6.915,1.976,3.500,112,26,10,8,3,21,6,,0,0,0,0,0,0,0,4,51053829
1969,Regular Season,Hanshin Tigers,14,"Abe, Kazuharu",0,0,,,,1,1.0,0.000,0.000,1.000,0.000,0.000,9.000,0.000,0.000,0.000,,4,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,51153825
1969,Regular Season,Nishitetsu Lions,14,"Akiba, Keizo",0,2,,,,6,13.2,0.000,4.500,1.683,5.927,1.500,12.512,1.317,3.293,2.634,1.250,62,19,9,7,2,5,4,,2,1,0,0,0,0,2,1,51153828
1969,Regular Season,Hiroshima Toyo Carp,16,"Aniya, Sohachi",10,9,,,,40,135.1,0.526,3.530,1.153,3.924,1.475,7.648,1.064,6.650,2.727,2.439,564,115,59,53,16,100,41,,9,1,0,4,1,0,15,18,51153829
1969,Regular Season,Chunichi Dragons,14,"Bando, Eiji",0,1,,,,16,22.1,0.000,3.680,1.522,4.433,0.688,9.269,0.403,6.045,4.433,1.364,102,23,11,9,1,15,11,,1,2,0,0,0,0,0,3,51253808
1969,Regular Season,Chunichi Dragons,32,"Wako, Kazuya",0,0,,,,5,7.2,0.000,6.750,1.826,8.217,1.400,12.913,0.000,7.043,3.522,2.000,37,11,7,6,0,6,3,,0,1,0,0,0,0,0,2,51253826
1969,Regular Season,Hankyu Braves,25,"Yamada, Hisashi",0,1,,,,7,9.2,0.000,5.400,1.552,5.586,0.857,13.034,0.931,5.586,0.931,6.000,45,14,6,6,1,6,1,,1,0,0,0,0,0,1,4,51253828
1969,Regular Season,Nishitetsu Lions,16,"Hari, Isao",0,2,,,,15,27.1,0.000,4.000,1.317,4.280,0.867,9.878,1.317,5.268,1.976,2.667,116,30,13,12,4,16,6,,1,0,0,0,0,0,2,7,51253829
1969,Regular Season,Hanshin Tigers,41,"Kakimoto, Minoru",3,4,,,,23,77.1,0.429,3.270,1.073,3.608,1.348,8.728,0.931,4.888,0.931,5.250,310,75,31,28,8,42,8,,6,0,0,1,1,1,11,9,51353821
1969,Regular Season,Hanshin Tigers,11,"Murayama, Minoru",12,14,,,,35,214.2,0.462,2.010,1.016,2.432,1.657,7.547,0.797,6.708,1.593,4.211,842,180,58,48,19,160,38,,7,0,0,11,1,2,26,6,51453808
1969,Regular Season,Taiyo Whales,29,"Kihara, Yoshitaka",0,0,,,,8,13.0,0.000,2.770,1.538,9.000,1.625,12.462,2.077,6.923,1.385,5.000,62,18,13,4,3,10,2,,1,2,0,0,0,0,0,3,51553820
1969,Regular Season,Hanshin Tigers,46,"Kanemoto, Hideo",0,0,,,,2,5.0,0.000,10.800,1.800,10.800,3.000,14.400,7.200,3.600,1.800,2.000,22,8,6,6,4,2,1,,0,0,0,0,0,0,0,1,51553829
1969,Regular Season,Taiyo Whales,20,"Shimada, Gentaro",5,6,,,,30,80.1,0.455,3.830,1.320,4.481,1.333,8.402,1.232,7.282,3.473,2.097,344,75,40,34,11,65,31,,6,2,0,1,0,0,12,9,51753806
1969,Regular Season,Hiroshima Toyo Carp,14,"Sotokoba, Yoshiro",11,20,,,,43,304.1,0.355,2.690,1.019,2.987,2.349,6.683,0.710,6.595,2.484,2.655,1216,226,101,91,24,223,84,,9,2,2,15,1,1,39,4,51753820
1969,Regular Season,Nankai Hawks,17,"Sato, Kimihiro",0,1,,,,22,39.2,0.000,4.950,1.336,5.445,1.091,10.437,1.361,3.857,1.588,2.429,171,46,24,22,6,17,7,,3,0,0,0,0,0,1,6,51753823
1969,Regular Season,Yomiuri Giants,10,"Tanaka, Akira",3,3,,,,35,73.1,0.500,2.960,0.982,3.682,0.857,7.118,0.982,6.873,1.718,4.000,294,58,30,24,8,56,14,,3,0,0,0,0,0,2,16,51753828
1969,Regular Season,Hanshin Tigers,15,"Gondo, Masatoshi",10,4,,,,28,123.0,0.714,2.710,1.114,3.000,1.464,7.756,0.878,5.415,2.268,2.387,490,106,41,37,12,74,31,,1,0,0,3,0,0,17,4,51953807
1969,Regular Season,Kintetsu Buffaloes,14,"Sei, Toshihiko",18,7,,,,47,214.1,0.720,2.230,1.115,2.519,1.277,7.684,0.714,6.341,2.351,2.696,861,183,60,53,17,151,56,,5,2,0,11,2,1,23,16,51953829
1969,Regular Season,Nishitetsu Lions,51,"Fujimoto, Kazuhiro",0,1,,,,3,5.0,0.000,5.400,1.800,7.200,1.333,10.800,1.800,5.400,5.400,1.000,22,6,4,3,1,3,3,,1,0,0,0,0,0,1,1,61063824
1969,Regular Season,Kintetsu Buffaloes,31,"Mizutani, Hiroshi",0,1,,,,24,35.0,0.000,4.110,1.286,4.629,0.750,10.286,0.514,3.086,1.286,2.400,149,40,18,16,2,12,5,,1,0,0,0,0,0,2,8,61063828
1969,Regular Season,Toei Flyers,12,"Ito, Yoshiaki",0,1,,,,17,28.1,0.000,3.210,1.376,3.812,0.706,8.894,1.271,5.082,3.494,1.455,120,28,12,10,4,16,11,,0,0,0,0,0,0,2,4,61163808
1969,Regular Season,Nishitetsu Lions,20,"Ikenaga, Masaaki",18,11,,,,34,263.1,0.621,2.570,1.101,2.973,2.559,7.929,0.752,3.589,1.982,1.810,1065,232,87,75,22,105,58,,14,1,0,21,4,4,32,2,61163820
1969,Regular Season,Nankai Hawks,53,"Izumi, Yoshiro",3,1,,,,28,78.1,0.750,3.580,1.264,4.251,1.321,9.881,1.264,5.170,1.494,3.462,332,86,37,31,11,45,13,,3,1,0,1,0,0,4,10,61163826
1969,Regular Season,Lotte Orions,11,"Tsumashima, Yoshiro",0,1,,,,4,7.2,0.000,7.880,1.826,9.391,2.000,11.739,2.348,0.000,4.696,0.000,36,10,8,7,2,0,4,,0,0,0,0,0,0,0,1,61263825
1969,Regular Season,Hiroshima Toyo Carp,29,"Oba, Susumu",3,9,,,,32,117.1,0.250,3.080,1.236,3.989,1.625,8.821,0.767,3.682,2.301,1.600,492,115,52,40,10,48,30,,2,4,0,1,1,1,23,2,61363808
