Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1957,Regular Season,Nishitetsu Lions,21,"Kawasaki, Tokuji",0,1,,,,7,18.1,0.000,1.420,1.255,1.964,0.571,7.364,0.491,3.436,3.927,0.875,75,15,4,3,1,7,8,,0,0,0,0,0,0,0,5,01303891
1957,Regular Season,Hankyu Braves,12,"Shibata, Eiji",4,4,,,,37,112.2,0.500,3.270,1.180,3.754,1.270,8.627,0.399,3.754,1.997,1.880,465,108,47,41,5,47,25,,1,2,0,2,0,0,14,6,01603801
1957,Regular Season,Hankyu Braves,37,"Yoshikawa, Hisaichi",0,0,,,,2,3.0,0.000,9.000,1.667,9.000,1.500,15.000,0.000,9.000,0.000,,14,5,3,3,0,3,0,,0,0,0,0,0,0,0,1,01603804
1957,Regular Season,Yomiuri Giants,18,"Nakao, Hiroshi",0,0,,,,3,6.1,0.000,2.570,1.105,2.842,0.667,9.947,1.421,7.105,0.000,,26,7,2,2,1,5,0,,0,0,0,0,0,0,1,1,01703878
1957,Regular Season,Hiroshima Carp,32,"Hirose, Masahiko",6,9,,,,39,125.0,0.400,3.310,1.104,3.888,1.385,7.920,0.936,4.608,2.016,2.286,505,110,54,46,13,64,28,,3,1,0,4,0,1,12,13,01803809
1957,Regular Season,Toei Flyers,26,"Kubota, Osamu",1,0,,,,16,31.0,1.000,3.480,1.516,4.065,0.875,7.258,0.290,2.032,6.387,0.318,135,25,14,12,1,7,22,,1,0,0,0,0,0,3,6,01903800
1957,Regular Season,Mainichi Orions,14,"Yamane, Toshihide",3,4,,,,24,54.0,0.429,3.170,1.130,4.500,1.125,7.333,0.667,4.833,2.833,1.706,221,44,27,19,4,29,17,,2,0,0,1,0,0,5,9,01903803
1957,Regular Season,Toei Flyers,13,"Yana, Nobuo",0,0,,,,4,4.1,0.000,7.200,1.615,8.308,1.000,12.462,4.154,6.231,2.077,3.000,20,6,4,4,2,3,1,,0,0,0,0,0,0,0,2,03103802
1957,Regular Season,Kokutetsu Swallows,18,"Mitsubayashi, Seiji",0,4,,,,21,51.2,0.000,3.460,1.006,4.006,1.095,7.490,0.697,5.052,1.568,3.222,210,43,23,20,4,29,9,,3,0,0,0,0,0,3,6,03103809
1957,Regular Season,Kintetsu Pearls,18,"Yamashita, Noboru",7,6,,,,45,129.0,0.538,3.070,1.287,3.628,1.156,8.930,0.349,4.186,2.651,1.579,543,128,52,44,5,60,38,,3,0,0,1,0,0,18,16,03303809
1957,Regular Season,Chunichi Dragons,18,"Kodama, Yasushi",10,12,,,,38,200.0,0.455,2.840,1.190,3.330,1.947,6.975,0.360,6.435,3.735,1.723,823,155,74,63,8,143,83,,4,6,0,9,3,0,31,4,11013809
1957,Regular Season,Chunichi Dragons,17,"Ina, Tsutomu",12,12,,,,36,175.0,0.500,2.670,1.251,2.880,1.556,8.126,0.360,5.606,3.137,1.787,732,158,56,52,7,109,61,,5,3,1,8,2,0,19,12,11313807
1957,Regular Season,Mainichi Orions,19,"Ono, Shoichi",26,9,,,,55,296.1,0.743,1.730,0.985,2.217,1.327,6.135,0.364,7.441,2.733,2.722,1159,202,73,57,12,245,90,,5,2,0,15,7,0,32,19,11513802
1957,Regular Season,Osaka Tigers,8,"Osaki, Mitsuo",20,13,,,,48,279.2,0.606,2.090,0.887,2.574,1.667,7.080,0.644,3.733,0.901,4.143,1072,220,80,65,20,116,28,,4,2,0,14,5,7,35,10,11513807
1957,Regular Season,Toei Flyers,47,"Nakano, Takao",0,5,,,,32,60.1,0.000,4.720,1.691,5.818,1.219,8.950,0.746,5.370,6.265,0.857,276,60,39,32,5,36,42,,1,2,0,0,0,0,6,12,11613809
1957,Regular Season,Hankyu Braves,20,"Kanagu, Yosuke",0,0,,,,1,1.0,0.000,9.000,3.000,9.000,1.000,18.000,9.000,0.000,9.000,0.000,5,2,1,1,1,0,1,,0,0,0,0,0,0,0,0,11713800
1957,Regular Season,Kintetsu Pearls,23,"Ebara, Yoshimi",12,13,,,,45,209.0,0.480,2.670,1.172,3.359,1.733,7.794,0.560,4.823,2.756,1.750,846,181,78,62,13,112,64,,1,1,0,7,2,0,21,11,11713801
1957,Regular Season,Chunichi Dragons,26,"Tokunaga, Kikuo",1,0,,,,12,32.0,1.000,3.660,1.063,3.938,1.167,7.031,1.406,3.656,2.531,1.444,124,25,14,13,5,13,9,,0,0,0,0,0,0,3,2,11713803
1957,Regular Season,Kokutetsu Swallows,33,"Saito, Yoshio",0,0,,,,1,1.0,0.000,27.000,3.000,27.000,3.000,27.000,0.000,0.000,0.000,,8,3,3,3,0,0,0,,1,0,0,0,0,0,0,1,11713804
1957,Regular Season,Hankyu Braves,31,"Hayashi, Giichi",4,2,,,,21,59.2,0.667,2.700,1.223,4.676,1.476,9.955,0.603,3.318,1.056,3.143,250,66,31,18,4,22,7,,1,1,0,1,0,1,7,7,11713898
1957,Regular Season,Mainichi Orions,10,"Shimizu, Hirokazu",0,0,,,,8,14.1,0.000,4.800,1.674,5.651,1.125,11.930,2.512,2.512,3.140,0.800,65,19,9,8,4,4,5,,0,0,1,0,0,0,1,6,11913805
1957,Regular Season,Toei Flyers,19,"Yonekawa, Yasuo",9,11,,,,26,148.1,0.450,2.720,1.031,3.216,2.038,8.070,0.182,5.218,1.213,4.300,594,133,53,45,3,86,20,,3,0,0,7,0,1,18,7,11913898
1957,Regular Season,Toei Flyers,20,"Tarui, Katsutomo",0,0,,,,1,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,,3,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,13313801
1957,Regular Season,Nankai Hawks,13,"Maruko, Hiroshi",3,0,,,,9,30.2,1.000,2.320,1.239,2.935,1.111,8.217,0.587,3.522,2.935,1.200,126,28,10,8,2,12,10,,0,0,0,0,0,0,5,0,13513800
1957,Regular Season,Daiei Unions,47,"Yamamoto, Yoshiji",0,6,,,,26,57.2,0.000,5.430,1.682,5.618,1.385,9.832,0.468,4.214,5.306,0.794,261,63,36,35,3,27,34,,1,3,0,1,0,0,6,5,13513809
1957,Regular Season,Kintetsu Pearls,20,"Sato, Ryoichi",0,1,,,,9,12.1,0.000,4.150,1.946,7.297,1.111,12.405,1.459,5.838,5.108,1.143,58,17,10,6,2,8,7,,0,0,1,0,0,0,1,3,21023800
1957,Regular Season,Yomiuri Giants,59,"Baba, Shohei",0,1,,,,3,7.0,0.000,1.290,0.714,1.286,0.333,6.429,0.000,3.857,0.000,,26,5,1,1,0,3,0,,0,0,0,0,0,0,1,2,21023804
1957,Regular Season,Nishitetsu Lions,33,"Ariyoshi, Hiromasa",0,1,,,,1,3.0,0.000,0.000,2.000,6.000,2.000,9.000,0.000,6.000,9.000,0.667,14,3,2,0,0,2,3,,0,0,0,0,0,0,0,1,21123800
1957,Regular Season,Daiei Unions,18,"Ogawa, Yoshiharu",0,0,,,,5,6.0,0.000,9.000,1.833,9.000,1.200,12.000,0.000,1.500,4.500,0.333,28,8,6,6,0,1,3,,0,0,0,0,0,0,0,3,21123898
1957,Regular Season,Taiyo Whales,29,"Sekiguchi, Masami",0,0,,,,1,1.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,9.000,9.000,1.000,4,0,0,0,0,1,1,,0,0,0,0,0,0,0,1,21223800
1957,Regular Season,Mainichi Orions,18,"Uemura, Yoshinobu",8,16,,,,47,183.1,0.333,2.840,1.064,3.436,1.489,7.462,0.884,6.087,2.111,2.884,744,152,70,58,18,124,43,,7,6,0,4,0,1,21,14,21323807
1957,Regular Season,Taiyo Whales,14,"Oishi, Masahiko",12,11,,,,40,234.2,0.522,2.640,1.010,3.030,1.975,7.517,0.805,4.641,1.572,2.951,921,196,79,69,21,121,41,,3,0,0,10,2,3,29,7,21323809
1957,Regular Season,Mainichi Orions,40,"Mukai, Kikuzo",0,0,,,,4,8.0,0.000,2.250,1.375,3.375,0.750,4.500,0.000,2.250,7.875,0.286,34,4,3,2,0,2,7,,0,0,0,0,0,0,0,3,21423804
1957,Regular Season,Mainichi Orions,48,"Nakagawa, Takashi",1,1,,,,17,37.0,0.500,2.920,1.541,4.378,1.059,10.946,0.486,4.622,2.919,1.583,168,45,18,12,2,19,12,,1,1,1,0,0,0,3,5,21423809
1957,Regular Season,Hankyu Braves,17,"Suzuki, Sachio",0,0,,,,1,0.0,0.000,0.000,,,1.000,,,,,,2,2,1,0,0,0,0,,0,0,0,0,0,0,0,0,21523803
1957,Regular Season,Taiyo Whales,8,"Kanda, Masao",0,0,,,,10,27.0,0.000,3.000,1.185,3.333,1.000,10.000,1.000,3.000,0.667,4.500,110,30,10,9,3,9,2,,0,0,0,0,0,0,0,6,21523805
1957,Regular Season,Kokutetsu Swallows,17,"Miyaji, Yoshitomo",5,6,,,,31,111.2,0.455,3.860,1.406,4.916,1.968,10.397,0.645,3.304,2.257,1.464,474,129,61,48,8,41,28,,2,2,0,1,1,0,16,6,21623805
1957,Regular Season,Nankai Hawks,22,"Nomo, Tokumi",8,11,,,,47,187.2,0.421,2.630,1.092,3.261,1.447,6.474,0.671,5.371,3.357,1.600,758,135,68,55,14,112,70,,6,2,0,3,1,0,21,16,21623809
1957,Regular Season,Kokutetsu Swallows,12,"Kuroiwa, Hiroshi",0,2,,,,17,25.2,0.000,3.120,0.935,3.857,0.647,7.714,0.701,4.558,0.701,6.500,101,22,11,9,2,13,2,,0,0,0,0,0,0,3,9,21923809
1957,Regular Season,Yomiuri Giants,10,"Horiuchi, Sho",12,10,,,,41,215.2,0.545,1.710,0.978,2.128,1.244,5.801,0.543,6.886,3.005,2.292,836,139,51,41,13,165,72,,0,6,1,8,3,0,23,10,23323800
1957,Regular Season,Hiroshima Carp,14,"Yamada, Kiyoshi",1,6,,,,28,79.0,0.143,2.730,1.076,3.076,0.964,7.519,0.570,4.443,2.165,2.053,313,66,27,24,5,39,19,,2,2,0,0,0,0,8,8,23323809
1957,Regular Season,Nankai Hawks,18,"Azuma, Minoru",1,4,,,,31,72.0,0.200,3.250,1.319,3.750,0.968,8.500,1.000,6.250,3.375,1.852,301,68,30,26,8,50,27,,2,0,0,0,0,0,6,12,31133804
1957,Regular Season,Hankyu Braves,14,"Abe, Hachiro",6,8,,,,28,122.2,0.429,3.070,1.231,3.375,1.643,8.878,0.293,4.476,2.201,2.033,508,121,46,42,4,61,30,,0,1,0,7,4,2,22,5,31133898
1957,Regular Season,Mainichi Orions,15,"Esaki, Teruo",3,1,,,,28,72.0,0.750,3.250,1.278,3.250,0.929,7.000,0.375,4.750,4.500,1.056,290,56,26,26,3,38,36,,2,0,0,2,1,0,4,11,31333804
1957,Regular Season,Osaka Tigers,33,"Matsura, Michio",0,0,,,,1,2.0,0.000,4.500,2.500,4.500,1.000,18.000,4.500,0.000,4.500,0.000,9,4,1,1,1,0,1,,0,0,0,0,0,0,0,0,31433804
1957,Regular Season,Hiroshima Carp,23,"Matsuyama, Noboru",0,5,,,,18,38.2,0.000,4.150,1.526,4.190,1.000,11.172,0.698,1.397,2.560,0.545,162,48,18,18,3,6,11,,3,0,0,0,0,0,8,7,31633805
1957,Regular Season,Kintetsu Pearls,53,"Nagao, Masaru",1,0,,,,12,21.1,1.000,2.050,1.406,2.531,0.500,8.438,0.000,0.844,4.219,0.200,89,20,6,5,0,2,10,,0,0,0,0,0,0,1,6,31633809
1957,Regular Season,Chunichi Dragons,49,"Sakaguchi, Shunichi",1,1,,,,8,15.2,0.500,1.690,1.277,1.723,0.375,7.468,0.000,5.170,4.021,1.286,63,13,3,3,0,9,7,,1,0,0,0,0,0,1,4,31733804
1957,Regular Season,Chunichi Dragons,28,"Nakayama, Yoshiro",20,15,,,,53,326.0,0.571,1.820,0.988,2.153,1.472,6.571,0.442,7.564,2.319,3.262,1292,238,78,66,16,274,84,,5,5,0,20,8,5,37,12,31833800
1957,Regular Season,Chunichi Dragons,40,"Homoto, Hideaki",0,1,,,,6,11.0,0.000,4.090,1.545,4.091,0.833,7.364,0.000,2.455,6.545,0.375,49,9,5,5,0,3,8,,0,0,0,0,0,0,1,2,31833802
1957,Regular Season,Daiei Unions,24,"Komai, Tetsuo",0,0,,,,3,2.2,0.000,15.000,2.625,16.875,1.667,20.250,0.000,6.750,3.375,2.000,15,6,5,5,0,2,1,,0,0,0,0,0,0,0,1,31933802
1957,Regular Season,Yomiuri Giants,32,"Takahashi, Masakatsu",0,1,,,,3,6.0,0.000,1.500,1.000,6.000,1.333,4.500,0.000,1.500,4.500,0.333,26,3,4,1,0,1,3,,0,0,0,0,0,0,1,2,31933804
1957,Regular Season,Osaka Tigers,14,"Koyama, Masaaki",15,17,,,,52,250.0,0.469,2.380,0.916,2.736,1.462,6.912,0.324,7.236,1.332,5.432,968,192,76,66,9,201,37,,7,0,0,14,5,6,26,25,31933807
1957,Regular Season,Yomiuri Giants,11,"Bessho, Takehiko",14,11,,,,40,219.2,0.560,2.500,1.138,3.319,2.025,8.399,0.369,4.097,1.844,2.222,885,205,81,61,9,100,45,,8,5,0,13,4,3,31,5,31933895
1957,Regular Season,Mainichi Orions,32,"Wako, Tomo",3,1,,,,19,53.2,0.750,2.670,1.193,3.857,1.211,7.379,0.503,6.540,3.354,1.950,226,44,23,16,3,39,20,,2,2,1,0,0,0,5,4,33333802
1957,Regular Season,Osaka Tigers,51,"Ishikawa, Yoshiteru",13,7,,,,53,219.2,0.650,2.370,1.061,2.827,1.302,7.907,0.615,5.326,1.639,3.250,875,193,69,58,15,130,40,,6,2,0,6,3,2,20,16,41143804
1957,Regular Season,Nankai Hawks,46,"Nagamitsu, Tsugunao",12,6,,,,46,169.1,0.667,2.060,1.093,2.657,1.087,7.494,0.478,3.986,2.339,1.705,680,141,50,39,9,75,44,,4,0,0,1,1,0,13,15,41243802
1957,Regular Season,Yomiuri Giants,21,"Fujita, Motoshi",17,13,,,,60,235.2,0.567,2.480,1.146,3.284,1.433,7.256,0.382,5.958,3.055,1.950,964,190,86,65,10,156,80,,5,7,0,4,0,0,18,35,41243804
1957,Regular Season,Kintetsu Pearls,13,"Ozawa, Fumio",0,0,,,,5,6.1,0.000,2.570,1.895,7.105,1.000,12.789,0.000,2.842,4.263,0.667,30,9,5,2,0,2,3,,0,0,0,0,0,0,0,1,41343800
1957,Regular Season,Chunichi Dragons,20,"Sugishita, Shigeru",10,7,,,,41,169.1,0.588,1.750,0.827,2.285,1.049,5.740,0.585,6.484,1.701,3.813,639,108,43,33,11,122,32,,1,4,0,6,1,1,12,21,41343898
1957,Regular Season,Nishitetsu Lions,23,"Hata, Takayuki",2,4,,,,30,79.2,0.333,4.050,1.481,4.971,1.467,8.473,0.565,6.665,4.858,1.372,356,75,44,36,5,59,43,,4,3,0,2,0,0,16,4,41443802
1957,Regular Season,Kokutetsu Swallows,52,"Murata, Genichi",0,0,,,,1,1.0,0.000,18.000,2.000,18.000,2.000,18.000,9.000,0.000,0.000,,5,2,2,2,1,0,0,,0,0,0,0,0,0,0,1,41443804
1957,Regular Season,Kokutetsu Swallows,57,"Koya, Toshio",0,0,,,,3,5.0,0.000,3.600,1.200,3.600,0.667,5.400,1.800,9.000,5.400,1.667,20,3,2,2,1,5,3,,0,0,0,0,0,0,0,2,41543804
1957,Regular Season,Toei Flyers,16,"Kanayama, Katsumi",9,9,,,,44,176.1,0.500,2.290,1.095,3.011,1.341,7.860,0.357,4.747,1.991,2.385,710,154,59,45,7,93,39,,4,3,0,3,2,0,18,13,41543807
1957,Regular Season,Yomiuri Giants,20,"Otomo, Koji",5,4,,,,21,81.0,0.556,3.890,1.123,4.333,1.857,8.667,1.111,5.111,1.444,3.538,327,78,39,35,10,46,13,,3,0,0,3,2,2,10,6,41743801
1957,Regular Season,Kintetsu Pearls,22,"Kuroda, Tsutomu",9,20,,,,50,201.1,0.310,2.500,1.172,3.487,1.560,7.465,0.402,5.320,3.084,1.725,822,167,78,56,9,119,69,,0,6,0,6,2,0,29,9,41743802
1957,Regular Season,Taiyo Whales,25,"Sekiguchi, Ichiro",0,1,,,,15,27.2,0.000,7.070,1.843,8.458,1.733,12.361,1.952,4.229,4.229,1.000,134,38,26,22,6,13,13,,0,1,0,0,0,0,1,8,41743804
1957,Regular Season,Hiroshima Carp,20,"Hashimoto, Norishige",1,9,,,,38,114.1,0.100,2.970,1.251,3.700,1.237,8.344,0.551,4.723,2.913,1.622,471,106,47,38,7,60,37,,1,4,0,2,0,0,11,15,41843800
1957,Regular Season,Osaka Tigers,26,"Watanabe, Shozo",17,9,,,,43,230.0,0.654,1.880,1.143,2.622,1.558,8.491,0.313,2.583,1.800,1.435,920,217,67,48,8,66,46,,4,1,0,11,4,2,29,7,41843807
1957,Regular Season,Nankai Hawks,40,"Shirasaki, Yasuo",2,0,,,,9,27.2,1.000,1.610,0.831,1.627,0.556,5.855,0.325,7.482,1.627,4.600,106,18,5,5,1,23,5,,1,0,0,1,0,0,2,4,41943807
1957,Regular Season,Kintetsu Pearls,16,"Takechi, Fumio",9,13,,,,39,193.1,0.409,3.110,1.117,3.910,2.154,8.752,0.838,4.050,1.303,3.107,782,188,84,67,18,87,28,,4,0,0,6,1,2,22,10,43143801
1957,Regular Season,Nishitetsu Lions,38,"Wako, Tadayasu",9,11,,,,44,163.1,0.450,2.200,1.212,2.976,1.227,6.502,0.000,7.439,4.408,1.688,665,118,54,40,0,135,80,,3,4,0,1,0,0,19,12,43743800
1957,Regular Season,Hiroshima Carp,18,"Hasegawa, Ryohei",21,23,,,,59,340.1,0.477,2.510,1.134,3.041,1.949,7.643,0.344,4.416,2.565,1.722,1374,289,115,95,13,167,97,,8,1,0,22,6,2,33,22,43743801
1957,Regular Season,Yomiuri Giants,46,"Goto, Osamu",2,3,,,,26,80.1,0.400,3.000,1.170,3.249,1.115,7.506,1.344,6.834,3.025,2.259,329,67,29,27,12,61,27,,2,0,1,1,0,0,8,10,51053800
1957,Regular Season,Yomiuri Giants,12,"Soejima, Tokito",0,0,,,,1,1.0,0.000,9.000,2.000,9.000,1.000,18.000,0.000,9.000,0.000,,6,2,1,1,0,1,0,,1,0,0,0,0,0,0,0,51053802
1957,Regular Season,Kokutetsu Swallows,16,"Inoe, Yoshiaki",1,3,,,,18,35.1,0.250,4.500,1.302,4.840,1.056,8.660,0.764,3.821,3.057,1.250,155,34,19,18,3,15,12,,4,0,0,0,0,0,1,5,51153803
1957,Regular Season,Kintetsu Pearls,21,"Arai, Takeshi",0,0,,,,13,26.0,0.000,3.810,1.192,5.192,1.154,9.346,1.385,4.846,1.385,3.500,110,27,15,11,4,14,4,,1,0,0,0,0,0,3,7,51153804
1957,Regular Season,Nankai Hawks,37,"Tomishima, Goro",0,0,,,,2,4.0,0.000,4.500,1.750,6.750,1.500,13.500,0.000,6.750,2.250,3.000,19,6,3,2,0,3,1,,0,1,0,0,0,0,1,1,51253802
1957,Regular Season,Chunichi Dragons,27,"Tahara, Totaro",2,0,,,,11,30.1,1.000,0.290,0.692,1.187,0.364,4.747,0.297,5.341,1.484,3.600,110,16,4,1,1,18,5,,1,1,0,0,0,0,1,4,51253809
1957,Regular Season,Toei Flyers,35,"Unno, Naotake",0,0,,,,1,0.0,0.000,,,,3.000,,,,,0.000,4,3,3,2,0,0,1,,0,0,0,0,0,0,0,0,51353809
1957,Regular Season,Nishitetsu Lions,32,"Nishihara, Kyoji",2,1,,,,22,43.2,0.667,2.450,1.191,3.092,0.682,7.008,0.206,6.389,3.710,1.722,179,34,15,12,1,31,18,,2,1,0,1,0,1,5,2,51453802
1957,Regular Season,Nankai Hawks,11,"Kimura, Tamotsu",21,11,,,,47,222.2,0.656,2.460,1.037,2.870,1.511,7.073,0.930,4.931,2.263,2.179,890,175,71,61,23,122,56,,3,1,0,9,5,1,34,11,51553804
1957,Regular Season,Daiei Unions,19,"Ota, Masao",6,20,,,,60,206.0,0.231,3.360,1.218,3.932,1.500,7.733,0.743,4.063,3.233,1.257,854,177,90,77,17,93,74,,4,1,0,3,1,0,29,11,51553807
1957,Regular Season,Kintetsu Pearls,17,"Sawafuji, Mitsuro",2,5,,,,26,93.2,0.286,2.680,1.110,3.459,1.385,8.744,0.673,2.498,1.249,2.000,376,91,36,28,7,26,13,,1,1,0,2,0,1,6,12,51653801
1957,Regular Season,Daiei Unions,12,"Miura, Masayoshi",12,21,,,,49,224.0,0.364,3.540,1.250,4.299,2.184,8.759,0.442,4.420,2.491,1.774,954,218,107,88,11,110,62,,3,4,0,10,1,3,25,9,51653805
1957,Regular Season,Nishitetsu Lions,17,"Nagasaka, Mamoru",0,0,,,,2,2.1,0.000,9.000,2.571,11.571,1.500,19.286,0.000,0.000,3.857,0.000,13,5,3,3,0,0,1,,0,0,0,0,0,0,0,0,51653809
1957,Regular Season,Yomiuri Giants,29,"Kido, Yoshinori",17,7,,,,44,202.0,0.708,2.360,1.015,3.163,1.614,6.906,0.713,5.970,2.228,2.680,808,155,71,53,16,134,50,,6,3,0,5,0,0,22,14,51753802
1957,Regular Season,Osaka Tigers,20,"Nishimura, Kazunori",0,0,,,,5,18.0,0.000,3.000,1.278,4.500,1.800,8.500,0.000,6.000,3.000,2.000,73,17,9,6,0,12,6,,0,0,0,0,0,0,1,2,51853800
1957,Regular Season,Taiyo Whales,18,"Gondo, Masatoshi",12,17,,,,40,217.0,0.414,2.740,1.198,3.857,2.325,6.512,0.581,7.631,4.272,1.786,901,157,93,66,14,184,103,,9,3,1,10,5,1,32,7,51953807
1957,Regular Season,Yomiuri Giants,17,"Yasuhara, Tatsuyoshi",0,0,,,,5,7.2,0.000,5.630,1.826,5.870,1.000,12.913,0.000,1.174,3.522,0.333,36,11,5,5,0,1,3,,0,0,0,0,0,0,0,2,53353809
1957,Regular Season,Daiei Unions,36,"Yoshioka, Shiro",1,2,,,,9,12.1,0.333,4.850,1.703,6.568,1.000,13.135,0.000,0.730,2.189,0.333,58,18,9,7,0,1,3,,1,0,0,0,0,0,2,1,53553809
1957,Regular Season,Mainichi Orions,41,"Hattori, Takeo",0,2,,,,6,16.1,0.000,2.120,1.163,5.510,1.667,4.959,0.551,3.857,5.510,0.700,72,9,10,4,1,7,10,,2,0,0,0,0,0,2,2,53953801
1957,Regular Season,Kokutetsu Swallows,15,"Tashiro, Terukatsu",3,1,,,,18,54.1,0.750,2.780,1.104,3.644,1.222,7.454,1.160,5.632,2.485,2.267,221,45,22,17,7,34,15,,1,0,1,0,0,0,9,5,61063809
1957,Regular Season,Chunichi Dragons,16,"Ishikawa, Midori",1,0,,,,13,28.0,1.000,3.540,1.143,3.857,0.923,8.357,1.286,2.893,1.929,1.500,119,26,12,11,4,9,6,,2,1,0,0,0,0,1,4,61163800
1957,Regular Season,Nankai Hawks,39,"Tazawa, Yoshio",10,6,,,,30,131.2,0.625,2.250,0.995,2.939,1.433,6.767,0.273,4.375,2.187,2.000,529,99,43,33,4,64,32,,5,3,1,4,1,0,16,7,61263800
1957,Regular Season,Daiei Unions,2,"Fujimoto, Shoichi",0,0,,,,2,3.0,0.000,6.000,0.333,6.000,1.000,3.000,3.000,3.000,0.000,,12,1,2,2,1,1,0,,1,0,0,0,0,0,0,1,61263804
1957,Regular Season,Nishitetsu Lions,26,"Ugari, Michio",0,1,,,,18,40.1,0.000,2.410,1.364,3.124,0.778,8.702,0.223,5.802,3.570,1.625,179,39,14,11,1,26,16,,1,1,0,0,0,0,3,8,61363802
1957,Regular Season,Hiroshima Carp,36,"Kamidoi, Katsutoshi",0,0,,,,4,10.1,0.000,0.000,0.581,0.000,0.000,2.613,0.000,5.226,2.613,2.000,34,3,0,0,0,6,3,,0,0,1,0,0,0,0,4,61363804
1957,Regular Season,Kokutetsu Swallows,10,"Owaki, Teruo",5,12,,,,38,158.0,0.294,3.250,1.234,3.759,1.737,8.373,1.025,3.247,2.734,1.188,664,147,66,57,18,57,48,,3,2,0,3,1,0,26,3,61363805
1957,Regular Season,Taiyo Whales,10,"Kobayashi, Tsuneo",0,7,,,,24,70.2,0.000,4.690,1.358,5.858,1.917,9.552,0.764,2.292,2.675,0.857,300,75,46,37,6,18,21,,1,2,0,0,0,0,12,6,61363896
1957,Regular Season,Daiei Unions,41,"Hanazawa, Hideo",0,0,,,,3,4.2,0.000,12.600,2.143,15.429,2.667,13.500,1.929,3.857,5.786,0.667,25,7,8,7,1,2,3,,0,2,0,0,0,0,0,2,61463802
1957,Regular Season,Nishitetsu Lions,34,"Murayama, Yasunobu",0,0,,,,2,2.0,0.000,18.000,4.000,18.000,2.000,31.500,4.500,9.000,4.500,2.000,13,7,4,4,1,2,1,,0,0,0,0,0,0,0,0,61463804
1957,Regular Season,Hankyu Braves,15,"Taneda, Hiroshi",8,7,,,,36,149.1,0.533,1.980,1.071,2.712,1.250,8.377,0.241,3.978,1.266,3.143,592,139,45,33,4,66,21,,2,0,0,6,2,1,21,2,61563803
