Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1941,Regular Season,Hanshin Club,18,"Wakabayashi, Tadashi",18,17,,,,42,321.2,0.514,1.450,1.045,1.959,1.667,6.547,0.056,2.434,2.854,0.853,1264,234,70,52,2,87,102,,1,1,0,21,2,0,23,17,13913872
1941,Regular Season,Tokyo Kyojin,14,"Sawamura, Eiji",9,5,,,,20,153.2,0.643,2.050,1.080,2.167,1.850,6.325,0.176,4.275,3.397,1.259,606,108,37,35,3,73,58,,2,2,0,11,6,2,18,2,21023872
1941,Regular Season,Tokyo Kyojin,24,"Izumida, Kiyoshi",3,1,,,,16,59.0,0.750,1.980,1.492,3.661,1.500,6.712,0.305,1.373,6.712,0.205,254,44,24,13,2,9,44,,0,0,0,1,0,0,4,9,21123891
1941,Regular Season,Hanshin Club,21,"Kinoshita, Teiichi",4,4,,,,16,73.2,0.500,1.580,1.167,1.955,1.000,6.719,0.122,2.077,3.787,0.548,303,55,16,13,1,17,31,,2,0,0,3,2,0,12,3,21123893
1941,Regular Season,Hanshin Club,14,"Kinoshita, Isamu",5,3,,,,14,80.0,0.625,1.240,1.013,1.913,1.214,6.638,0.000,1.350,2.475,0.545,318,59,17,11,0,12,22,,0,0,1,5,0,0,10,3,21323876
1941,Regular Season,Nagoya Club,11,"Kawamura, Akira",14,10,,,,36,213.0,0.583,1.480,1.028,1.986,1.306,5.873,0.127,2.577,3.380,0.763,845,139,47,35,3,61,80,,4,0,1,14,5,1,25,7,21323891
1941,Regular Season,Nankai Club,6,"Tokushima, Tadahiko",0,0,,,,1,1.1,0.000,13.500,3.750,20.250,3.000,20.250,0.000,6.750,13.500,0.500,9,3,3,3,0,1,2,,0,0,0,0,0,0,0,0,21323893
1941,Regular Season,Kurowashi,34,"Tamakoshi, Tadayoshi",0,1,,,,1,9.0,0.000,1.000,1.667,3.000,3.000,10.000,0.000,1.000,5.000,0.200,41,10,3,1,0,1,5,,0,0,0,1,0,0,1,0,21523891
1941,Regular Season,Hanshin Club,12,"Tanaka, Yoshio",0,0,,,,1,1.0,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,5,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,21723874
1941,Regular Season,Asahi Baseball Club,18,"Fukushi, Isamu",17,28,,,,57,396.2,0.378,1.880,1.329,2.745,2.123,6.648,0.136,2.632,5.309,0.496,1684,293,121,83,6,116,234,,8,3,0,31,5,0,37,19,21923876
1941,Regular Season,Hanshin Club,38,"Miwa, Hachiro",2,7,,,,27,115.2,0.222,2.250,1.530,3.268,1.556,7.703,0.078,4.280,6.069,0.705,509,99,42,29,1,55,78,,3,2,0,2,1,0,15,7,21923878
1941,Regular Season,Taiyo Baseball Club,21,"Mitomi, Tsuneo",6,9,,,,27,116.2,0.400,1.460,1.046,2.160,1.037,6.326,0.231,2.314,3.086,0.750,471,82,28,19,3,30,40,,0,2,0,3,2,0,21,6,21923891
1941,Regular Season,Hankyu Club,17,"Kasamatsu, Minoru",11,11,,,,39,234.0,0.500,1.960,1.231,2.654,1.769,5.654,0.000,3.423,5.423,0.631,971,147,69,51,0,89,141,,2,2,0,11,1,0,30,8,31533874
1941,Regular Season,Kurowashi,11,"Kaneko, Hiroshi",1,6,,,,16,70.1,0.143,2.920,1.749,3.583,1.750,7.806,0.000,3.199,7.934,0.403,319,61,28,23,0,25,62,,0,0,1,3,1,0,9,5,31733872
1941,Regular Season,Asahi Baseball Club,11,"Kikuya, Yoshio",0,0,,,,1,5.2,0.000,1.500,2.471,3.176,2.000,6.353,0.000,3.176,15.882,0.200,30,4,2,1,0,2,10,,0,1,0,0,0,0,1,0,41743872
1941,Regular Season,Taiyo Baseball Club,23,"Nagao, Sadatoshi",1,2,,,,12,40.0,0.333,2.250,1.400,3.150,1.167,7.650,0.450,2.700,4.950,0.545,169,34,14,10,2,12,22,,0,0,0,0,0,0,7,3,41743878
1941,Regular Season,Kurowashi,10,"Hatafuku, Toshihide",7,14,,,,26,152.2,0.333,2.590,1.330,3.596,2.346,6.485,0.295,2.948,5.483,0.538,655,110,61,44,5,50,93,,1,1,0,13,3,1,22,4,41843872
1941,Regular Season,Taiyo Baseball Club,20,"Nakayama, Tadayoshi",1,1,,,,5,15.1,0.500,2.810,1.239,3.522,1.200,4.109,0.000,2.348,7.043,0.333,63,7,6,5,0,4,12,,0,0,0,0,0,0,1,3,41943874
1941,Regular Season,Taiyo Baseball Club,17,"Furuya, Kuranosuke",3,7,,,,26,136.2,0.300,1.380,1.200,2.305,1.346,6.915,0.198,2.371,3.885,0.610,566,105,35,21,3,36,59,,0,6,0,5,0,0,14,6,43143872
1941,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",15,3,,,,20,150.0,0.833,1.200,0.920,1.680,1.400,5.580,0.180,3.480,2.700,1.289,587,93,28,20,3,58,45,,1,2,0,13,4,0,14,5,51253872
1941,Regular Season,Nankai Club,3,"Ishida, Mitsuhiko",6,7,,,,28,140.0,0.462,0.960,1.214,1.929,1.071,5.079,0.064,3.343,5.850,0.571,574,79,30,15,1,52,91,,3,1,0,6,3,0,18,6,51353872
1941,Regular Season,Nagoya Club,22,"Okamoto, Toshio",0,2,,,,9,20.2,0.000,2.570,1.645,5.226,1.333,7.839,0.435,3.919,6.968,0.563,97,18,12,6,1,9,16,,1,0,0,0,0,0,2,3,51353891
1941,Regular Season,Hanshin Club,15,"Misono, Takao",0,2,,,,4,7.0,0.000,1.290,2.143,5.143,1.000,12.857,0.000,2.571,6.429,0.400,34,10,4,1,0,2,5,,0,0,0,0,0,0,2,1,53553872
1941,Regular Season,Nankai Club,20,"Hasegawa, Zenzo",0,2,,,,5,19.1,0.000,3.150,1.603,4.190,1.800,5.586,0.466,0.931,8.845,0.105,88,12,9,7,1,2,19,,0,0,0,0,0,0,2,2,61363893
1941,Regular Season,Hanshin Club,23,"Watanabe, Seitaro",0,0,,,,1,1.0,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,27.000,0.000,5,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,61563893
1941,Regular Season,Nagoya Club,18,"Muramatsu, Yukio",12,10,,,,28,210.2,0.545,0.980,0.854,1.410,1.179,5.554,0.043,2.606,2.136,1.220,788,130,33,23,1,61,50,,1,0,0,18,5,0,22,4,61963878
1941,Regular Season,Nagoya Club,23,"Morii, Shigeru",4,6,,,,23,90.0,0.400,2.700,1.356,3.700,1.609,7.500,0.300,3.900,4.700,0.830,390,75,37,27,3,39,47,,2,1,0,0,0,0,8,9,63563872
1941,Regular Season,Hankyu Club,15,"Hashimoto, Shogo",6,1,,,,14,77.1,0.857,1.040,1.073,1.978,1.214,5.586,0.000,3.026,4.073,0.743,307,48,17,9,0,26,35,,0,0,0,4,4,0,13,1,71073874
1941,Regular Season,Taiyo Baseball Club,19,"Asaoka, Saburo",11,6,,,,29,179.1,0.647,1.600,1.104,2.058,1.414,6.173,0.351,2.258,3.764,0.600,714,123,41,32,7,45,75,,0,0,0,10,3,0,17,8,71173872
1941,Regular Season,Hankyu Club,25,"Eda, Takashi",3,3,,,,9,47.2,0.500,1.880,1.448,2.455,1.444,6.042,0.000,1.510,6.986,0.216,206,32,13,10,0,8,37,,1,1,1,0,0,0,5,4,71173893
1941,Regular Season,Kurowashi,9,"Ishihara, Shigezo",5,10,,,,33,194.1,0.333,2.910,1.358,3.612,2.364,7.827,0.278,2.177,4.400,0.495,830,169,78,63,6,47,95,,1,0,0,9,2,0,16,14,71373872
1941,Regular Season,Taiyo Baseball Club,22,"Ishihara, Shigezo",0,0,,,,1,1.2,0.000,9.000,2.400,10.800,2.000,10.800,0.000,0.000,10.800,0.000,9,2,2,2,0,0,2,,0,0,0,0,0,0,1,0,71373872
1941,Regular Season,Tokyo Kyojin,20,"Tada, Fukuzo",1,0,,,,7,29.2,1.000,2.700,1.753,2.730,1.286,6.978,0.000,3.944,8.798,0.448,133,23,9,9,0,13,29,,0,0,0,1,0,0,5,1,71373893
1941,Regular Season,Kurowashi,8,"Hasegawa, Shigekazu",2,7,,,,13,76.2,0.222,3.970,1.643,5.283,3.462,7.278,0.235,1.526,7.513,0.203,346,62,45,34,2,13,64,,2,1,0,6,1,0,12,1,71773891
1941,Regular Season,Asahi Baseball Club,17,"Nomura, Takayoshi",1,9,,,,17,64.2,0.100,3.740,1.716,5.567,2.353,7.237,0.000,3.897,8.211,0.475,303,52,40,27,0,28,59,,1,2,1,2,0,0,12,4,71973876
1941,Regular Season,Hankyu Club,20,"Mizobe, Takeo",1,2,,,,9,33.1,0.333,2.380,1.680,4.320,1.778,9.180,0.000,4.320,5.940,0.727,149,34,16,9,0,16,22,,2,0,0,0,0,0,4,3,81283874
1941,Regular Season,Asahi Baseball Club,19,"Naito, Kozo",0,1,,,,6,10.2,0.000,8.180,3.094,8.438,1.667,15.188,0.844,5.063,12.656,0.400,64,18,10,10,1,6,15,,2,0,0,0,0,0,4,0,81483872
1941,Regular Season,Taiyo Baseball Club,18,"Noguchi, Jiro",25,12,,,,48,338.0,0.676,0.880,0.846,1.172,0.917,5.352,0.133,4.473,2.263,1.976,1275,201,44,33,5,168,85,,1,0,1,25,10,0,26,18,81783878
1941,Regular Season,Hanshin Club,9,"Fujimura, Takao",12,10,,,,33,206.2,0.545,1.650,1.244,2.177,1.515,6.445,0.000,2.656,4.747,0.560,858,148,50,38,0,61,109,,4,1,0,12,4,0,22,9,81783891
1941,Regular Season,Asahi Baseball Club,14,"Yamamoto, Hideo",7,19,,,,45,278.1,0.269,2.000,1.311,3.137,2.156,7.146,0.129,2.199,4.656,0.472,1183,221,97,62,4,68,144,,6,1,1,11,0,0,25,14,91093891
1941,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",2,6,,,,12,70.1,0.250,3.680,1.408,5.246,3.417,9.213,0.128,2.303,3.455,0.667,310,72,41,29,1,18,27,,3,0,0,5,1,0,9,2,91193872
1941,Regular Season,Nagoya Club,19,"Matsuo, Kozo",0,6,,,,16,49.2,0.000,4.680,1.772,5.617,1.938,6.161,0.181,3.443,9.785,0.352,230,34,31,26,1,19,54,,2,2,0,0,0,0,12,1,91293874
1941,Regular Season,Kurowashi,25,"Kameda, Tadashi",6,9,,,,16,113.0,0.400,3.110,1.389,4.221,3.313,6.531,0.398,4.301,5.973,0.720,490,82,53,39,5,54,75,,0,4,2,8,1,1,11,5,91393876
1941,Regular Season,Asahi Baseball Club,30,"Takeuchi, Yoshikazu",0,0,,,,1,2.2,0.000,3.000,3.375,16.875,5.000,10.125,0.000,6.750,20.250,0.333,18,3,5,1,0,2,6,,1,1,0,0,0,0,0,0,91393893
1941,Regular Season,Kurowashi,27,"Nakagawa, Miyoshi",7,9,,,,23,143.1,0.438,2.310,1.242,2.637,1.826,7.409,0.314,1.695,3.767,0.450,584,118,42,37,5,27,60,,0,0,0,7,3,0,14,9,91993874
