Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1952,Regular Season,Shochiku Robins,21,"Shimamoto, Kazuo",9,15,,,,41,234.1,0.375,3.680,1.506,4.225,2.683,9.026,0.499,2.727,4.532,0.602,1027,235,110,96,13,71,118,,7,1,1,15,0,0,25,7,21323898
1952,Regular Season,Nagoya Dragons,29,"Fujino, Mitsuhisa",4,3,,,,20,73.1,0.571,2.800,1.132,3.436,1.400,7.241,0.614,1.841,2.945,0.625,297,59,28,23,5,15,24,,2,0,0,3,1,1,7,7,21423805
1952,Regular Season,Hankyu Braves,17,"Suzuki, Sachio",8,8,,,,28,156.2,0.500,3.550,1.143,3.906,2.429,7.928,0.747,5.228,2.355,2.220,647,138,68,62,13,91,41,,3,0,0,6,0,2,18,5,21523803
1952,Regular Season,Taiyo Whales,36,"Kanda, Masao",2,0,,,,11,36.2,1.000,4.140,1.309,4.173,1.545,7.609,0.982,2.455,4.173,0.588,154,31,17,17,4,10,17,,1,3,0,1,0,0,1,6,21523805
1952,Regular Season,Kokutetsu Swallows,17,"Miyaji, Yoshitomo",3,5,,,,28,99.0,0.375,3.180,1.414,4.182,1.643,7.182,0.364,3.091,5.545,0.557,429,79,46,35,4,34,61,,2,0,1,2,0,0,11,7,21623805
1952,Regular Season,Nagoya Dragons,16,"Oshima, Nobuo",12,11,,,,35,194.2,0.522,2.820,1.192,3.606,2.229,7.906,0.370,2.635,2.820,0.934,798,171,78,61,8,57,61,,3,3,0,8,4,1,21,10,21723801
1952,Regular Season,Hiroshima Carp,16,"Hagimoto, Tamotsu",0,0,,,,4,4.0,0.000,4.500,1.250,4.500,0.500,9.000,0.000,2.250,2.250,1.000,17,4,2,2,0,1,1,,0,0,0,0,0,0,0,2,21723803
1952,Regular Season,Nagoya Dragons,18,"Mitomi, Tsuneo",5,3,,,,24,106.0,0.625,3.140,1.321,3.736,1.833,9.340,0.425,2.208,2.547,0.867,444,110,44,37,5,26,30,,3,0,1,4,1,0,14,3,21923891
1952,Regular Season,Hiroshima Carp,23,"Nozaki, Hirokazu",1,3,,,,11,24.2,0.250,5.760,1.743,6.568,1.636,14.230,2.554,1.459,1.459,1.000,114,39,18,16,7,4,4,,1,0,0,0,0,0,5,3,21923892
1952,Regular Season,Nishitetsu Lions,14,"Nomoto, Kiichiro",2,3,,,,29,67.0,0.400,4.160,1.388,5.776,1.483,9.672,0.537,2.552,2.821,0.905,289,72,43,31,4,19,21,,1,0,1,0,0,0,5,14,23723801
1952,Regular Season,Shochiku Robins,23,"Hayashi, Shigeru",0,1,,,,4,5.2,0.000,3.000,2.471,6.353,1.000,14.294,0.000,3.176,7.941,0.400,32,9,4,2,0,2,5,,0,0,0,0,0,0,1,2,23923801
1952,Regular Season,Nishitetsu Lions,20,"Abe, Nagahisa",0,0,,,,1,2.1,0.000,6.000,1.286,11.571,3.000,3.857,3.857,0.000,7.714,0.000,11,1,3,2,1,0,2,,0,0,0,0,0,0,1,0,31133805
1952,Regular Season,Taiyo Whales,35,"Ogura, Kaoru",0,0,,,,9,19.1,0.000,4.500,1.655,5.121,1.222,8.845,0.000,2.328,6.052,0.385,88,19,11,10,0,5,13,,0,0,1,0,0,0,1,1,31333805
1952,Regular Season,Osaka Tigers,3,"Kajioka, Tadayoshi",21,8,,,,38,257.2,0.724,1.710,1.005,2.131,1.605,6.671,0.314,2.620,2.375,1.103,1014,191,61,49,9,75,68,,4,0,0,20,3,3,27,9,31333894
1952,Regular Season,Tokyu Flyers,20,"Kuwana, Shigeharu",6,9,,,,30,147.1,0.400,3.710,1.269,4.276,2.333,9.774,0.794,1.771,1.649,1.074,617,160,70,61,13,29,27,,2,1,1,9,1,1,21,8,31433801
1952,Regular Season,Hiroshima Carp,13,"Kasamatsu, Minoru",1,3,,,,15,52.0,0.250,4.670,1.500,6.058,2.333,12.288,0.865,1.731,1.212,1.429,235,71,35,27,5,10,7,,1,0,1,1,0,1,6,8,31533874
1952,Regular Season,Taiyo Whales,5,"Shimizu, Hideo",7,10,,,,28,150.0,0.412,4.860,1.513,5.340,3.179,9.960,0.720,2.400,3.660,0.656,659,166,89,81,12,40,61,,2,4,2,8,1,0,20,4,31533891
1952,Regular Season,Daiei Stars,14,"Shiomi, Eiichi",0,0,,,,4,10.0,0.000,0.900,0.800,1.800,0.500,4.500,0.000,2.700,2.700,1.000,33,5,2,1,0,3,3,,0,0,1,0,0,0,1,2,31533896
1952,Regular Season,Nankai Hawks,18,"Nakahara, Hiroshi",11,5,,,,33,178.2,0.688,2.820,1.187,3.375,2.030,7.858,0.756,4.231,2.821,1.500,730,156,67,56,15,84,56,,3,2,2,6,0,1,23,8,31533897
1952,Regular Season,Hiroshima Carp,25,"Matsuyama, Noboru",1,5,,,,19,54.2,0.167,5.240,1.573,6.421,2.053,11.360,0.494,3.293,2.799,1.176,251,69,39,32,3,20,17,,1,1,0,2,0,0,10,6,31633805
1952,Regular Season,Yomiuri Giants,11,"Bessho, Takehiko",33,13,,,,52,371.1,0.717,1.940,1.056,2.593,2.058,7.247,0.315,3.708,2.254,1.645,1473,299,107,80,13,153,93,,6,5,1,28,7,6,41,10,31933895
1952,Regular Season,Hankyu Braves,21,"Tanaka, Tatsuo",0,0,,,,1,2.0,0.000,4.500,2.500,9.000,2.000,18.000,0.000,0.000,4.500,0.000,12,4,2,1,0,0,1,,0,0,0,0,0,0,0,1,33133801
1952,Regular Season,Hiroshima Carp,32,"Ishiguro, Tadashi",0,0,,,,1,0.2,0.000,9.000,4.500,13.500,1.000,27.000,0.000,0.000,13.500,0.000,4,2,1,1,0,0,1,,0,0,0,0,0,0,0,0,41143803
1952,Regular Season,Yomiuri Giants,21,"Iritani, Masanori",0,0,,,,10,23.1,0.000,1.880,0.771,1.929,0.500,6.557,0.386,4.243,0.386,11.000,89,17,5,5,1,11,1,,2,0,0,0,0,0,0,7,41143805
1952,Regular Season,Nagoya Dragons,20,"Sugishita, Shigeru",32,14,,,,61,355.2,0.696,2.330,1.158,2.986,1.934,7.996,0.329,4.049,2.429,1.667,1448,316,118,92,13,160,96,,3,5,0,25,6,2,30,27,41343898
1952,Regular Season,Mainichi Orions,14,"Sato, Heishichi",0,0,,,,2,3.2,0.000,13.500,3.818,14.727,3.000,22.091,2.455,0.000,12.273,0.000,23,9,6,6,1,0,5,,0,0,0,0,0,0,0,0,41443801
1952,Regular Season,Yomiuri Giants,20,"Otomo, Koji",17,8,,,,40,207.1,0.680,2.250,1.008,3.386,1.950,6.859,0.434,5.209,2.214,2.353,827,158,78,52,10,120,51,,4,2,1,9,4,2,24,12,41743801
1952,Regular Season,Kokutetsu Swallows,15,"Hakoda, Jun",1,1,,,,22,48.2,0.500,2.020,1.356,4.068,1.000,7.767,0.185,2.589,4.438,0.583,216,42,22,11,1,14,24,,3,2,0,0,0,0,4,16,41743803
1952,Regular Season,Hankyu Braves,11,"Miyazawa, Kiichiro",1,1,,,,18,61.1,0.500,5.230,1.565,5.576,2.111,11.299,1.027,2.641,2.788,0.947,277,77,38,36,7,18,19,,2,0,0,0,0,0,4,9,41743898
1952,Regular Season,Kintetsu Pearls,20,"Kagawa, Hidemitsu",1,4,,,,21,69.0,0.200,4.430,1.464,6.261,2.286,10.565,0.522,3.261,2.609,1.250,306,81,48,34,4,25,20,,1,1,1,0,0,0,4,4,41943801
1952,Regular Season,Mainichi Orions,13,"Nomura, Takeshi",16,9,,,,39,195.1,0.640,2.760,1.208,3.363,1.872,8.892,0.507,2.442,1.981,1.233,792,193,73,60,11,53,43,,2,1,0,8,1,2,27,9,41943892
1952,Regular Season,Nagoya Dragons,19,"Miyashita, Nobuaki",5,4,,,,37,113.2,0.556,2.760,1.240,3.721,1.270,7.601,0.396,2.692,3.563,0.756,477,96,47,35,5,34,45,,2,2,1,0,0,0,5,10,41943895
1952,Regular Season,Kokutetsu Swallows,18,"Furuya, Norio",3,5,,,,31,98.2,0.375,3.000,1.216,4.014,1.419,8.848,0.456,2.098,2.098,1.000,408,97,44,33,5,23,23,,0,2,1,1,0,0,3,8,43043801
1952,Regular Season,Kintetsu Pearls,16,"Takechi, Fumio",9,18,,,,44,216.0,0.333,3.790,1.370,5.250,2.864,9.708,0.458,3.542,2.625,1.349,933,233,126,91,11,85,63,,6,0,3,10,1,0,29,13,43143801
1952,Regular Season,Daiei Stars,19,"Yabumoto, Kazuo",6,4,,,,26,120.2,0.600,3.640,1.235,4.624,2.385,8.652,0.671,2.760,2.461,1.121,508,116,62,49,9,37,33,,3,1,0,5,1,2,11,13,43443801
1952,Regular Season,Hiroshima Carp,18,"Hasegawa, Ryohei",11,24,,,,55,306.0,0.314,3.320,1.304,4.176,2.582,8.882,0.176,4.059,2.853,1.423,1289,302,142,113,6,138,97,,4,7,0,15,2,0,29,25,43743801
1952,Regular Season,Kokutetsu Swallows,16,"Inoe, Yoshiaki",7,7,,,,35,116.1,0.500,3.310,1.298,4.255,1.571,7.814,0.387,4.255,3.868,1.100,502,101,55,43,5,55,50,,8,4,0,5,1,0,11,15,51153803
1952,Regular Season,Taiyo Whales,17,"Arimura, Ienari",9,9,,,,27,147.2,0.500,3.340,1.463,4.084,2.481,8.594,0.670,2.377,4.571,0.520,637,141,67,55,11,39,75,,2,2,0,6,2,0,21,4,51153805
1952,Regular Season,Hankyu Braves,23,"Newberry, Jimmy",11,10,,,,36,206.1,0.524,3.220,1.202,3.664,2.333,7.982,0.305,4.362,2.835,1.538,830,183,84,74,7,100,65,,2,1,6,10,1,2,20,13,51253805
1952,Regular Season,Daiei Stars,17,"Starffin, Victor",8,10,,,,24,150.1,0.444,3.040,1.251,3.772,2.625,8.681,0.539,2.634,2.574,1.023,618,145,63,51,9,44,43,,2,3,0,12,1,1,18,5,51253872
1952,Regular Season,Hankyu Braves,22,"Ito, Makizo",0,0,,,,1,2.0,0.000,4.500,2.500,4.500,1.000,13.500,0.000,4.500,9.000,0.500,10,3,1,1,0,1,2,,0,0,0,0,0,0,0,0,51353801
1952,Regular Season,Osaka Tigers,6,"Sanada, Juzo",16,9,,,,38,228.0,0.640,1.970,1.088,2.803,1.868,7.816,0.513,3.158,1.974,1.600,919,198,71,50,13,80,50,,4,0,0,14,4,2,28,6,51353897
1952,Regular Season,Kintetsu Pearls,15,"Goi, Kozo",8,11,,,,40,189.1,0.421,4.260,1.394,5.134,2.700,9.460,0.808,2.900,3.090,0.938,813,199,108,90,17,61,65,,0,2,8,6,0,0,21,12,51453801
1952,Regular Season,Kintetsu Pearls,18,"Kuro, Shigeaki",2,2,,,,19,71.1,0.500,3.000,1.332,4.164,1.737,9.967,0.252,2.902,2.019,1.438,302,79,33,24,2,23,16,,1,2,0,1,0,0,7,5,51553892
1952,Regular Season,Kintetsu Pearls,17,"Sawafuji, Mitsuro",5,22,,,,40,178.0,0.185,4.400,1.421,5.511,2.725,10.163,0.607,3.792,2.629,1.442,772,201,109,87,12,75,52,,4,0,1,4,1,2,25,13,51653801
1952,Regular Season,Yomiuri Giants,31,"Miura, Masayoshi",0,0,,,,2,4.2,0.000,9.000,2.143,9.643,2.500,13.500,1.929,1.929,5.786,0.333,23,7,5,5,1,1,3,,0,0,0,0,0,0,1,1,51653805
1952,Regular Season,Nagoya Dragons,9,"Nakanishi, Yoshiyuki",0,0,,,,3,1.2,0.000,4.500,3.600,10.800,0.667,10.800,0.000,0.000,21.600,0.000,11,2,2,1,0,0,4,,0,0,0,0,0,0,0,0,51753803
1952,Regular Season,Hankyu Braves,,"Kubo, Mamoru",0,0,,,,1,1.0,0.000,9.000,3.000,9.000,1.000,9.000,0.000,9.000,18.000,0.500,5,1,1,1,0,1,2,,0,0,0,0,0,0,0,0,51753805
1952,Regular Season,Nishitetsu Lions,28,"Noguchi, Masaaki",23,12,,,,45,260.1,0.657,2.590,1.129,3.423,2.200,8.159,0.484,2.627,2.005,1.310,1054,236,99,75,14,76,58,,4,1,0,15,2,4,30,15,51753895
1952,Regular Season,Daiei Stars,16,"Himeno, Koji",13,11,,,,36,222.1,0.542,3.270,1.214,4.169,2.861,8.258,0.567,3.927,2.672,1.470,929,204,103,81,14,97,66,,7,1,0,14,1,2,26,6,51753898
1952,Regular Season,Kokutetsu Swallows,19,"Tahara, Mototoshi",1,4,,,,18,46.2,0.200,3.640,1.736,6.171,1.778,10.607,0.386,2.507,5.014,0.500,218,55,32,19,2,13,26,,1,1,0,1,1,0,9,3,53153801
1952,Regular Season,Nankai Hawks,27,"Hattori, Takeo",16,6,,,,40,187.0,0.727,2.600,1.267,3.128,1.625,6.353,0.337,4.091,5.053,0.810,784,132,65,54,7,85,105,,6,4,2,2,1,0,24,10,53953801
1952,Regular Season,Tokyu Flyers,14,"Tosen, Toji",0,0,,,,6,14.0,0.000,7.710,2.000,10.929,2.833,14.786,1.286,3.857,3.214,1.200,68,23,17,12,2,6,5,,0,0,3,0,0,0,2,3,61063805
1952,Regular Season,Osaka Tigers,32,"Iwamura, Yoshihiro",1,1,,,,6,14.0,0.500,5.140,1.500,5.786,1.500,11.571,1.286,1.286,1.929,0.667,58,18,9,8,2,2,3,,0,0,1,0,0,0,4,0,61163805
1952,Regular Season,Kintetsu Pearls,21,"Haido, Toshio",0,0,,,,4,8.1,0.000,8.000,1.320,8.640,2.000,7.560,2.160,2.160,4.320,0.500,38,7,8,8,2,2,4,,0,3,0,0,0,0,0,2,61263805
1952,Regular Season,Kokutetsu Swallows,36,"Owaki, Teruo",8,16,,,,44,183.1,0.333,3.720,1.462,5.007,2.318,9.475,0.491,3.584,3.682,0.973,803,193,102,76,10,73,75,,5,2,0,5,4,0,30,4,61363805
1952,Regular Season,Nankai Hawks,20,"Nakatani, Nobuo",7,8,,,,45,130.2,0.467,3.570,1.309,3.719,1.200,8.334,0.689,3.306,3.444,0.960,537,121,54,52,10,48,50,,4,2,0,0,0,0,8,22,61363894
1952,Regular Season,Shochiku Robins,10,"Kobayashi, Tsuneo",12,27,,,,50,321.2,0.308,3.690,1.387,4.365,3.120,9.093,0.588,4.449,3.385,1.314,1379,325,156,132,21,159,121,,6,0,4,26,6,2,37,13,61363896
1952,Regular Season,Osaka Tigers,22,"Tamiya, Kenjiro",0,2,,,,5,13.0,0.000,4.850,1.692,5.538,1.600,11.077,0.692,1.385,4.154,0.333,60,16,8,7,1,2,6,,1,0,0,1,0,0,2,1,61363898
1952,Regular Season,Nagoya Dragons,37,"Kimura, Hiroshi",0,0,,,,1,1.1,0.000,18.000,4.500,27.000,4.000,13.500,0.000,6.750,27.000,0.250,10,2,4,4,0,1,4,,0,0,0,0,0,0,0,0,61563805
1952,Regular Season,Hankyu Braves,19,"Tenpo, Yoshio",4,12,,,,23,106.1,0.250,3.790,1.317,4.824,2.478,9.480,0.508,2.539,2.370,1.071,454,112,57,45,6,30,28,,3,1,0,7,0,1,13,6,61563895
1952,Regular Season,Kintetsu Pearls,19,"Sekine, Junzo",5,16,,,,39,173.2,0.238,3.520,1.278,3.990,1.974,8.810,0.518,4.042,2.695,1.500,737,170,77,68,10,78,52,,5,2,2,7,1,1,17,16,61863801
1952,Regular Season,Mainichi Orions,61,"Wada, Isamu",4,3,,,,22,79.2,0.571,2.030,1.092,2.598,1.045,6.778,0.113,5.197,3.050,1.704,313,60,23,18,1,46,27,,0,0,0,1,1,0,6,12,61863805
1952,Regular Season,Hiroshima Carp,20,"Watanabe, Nobuyoshi",6,14,,,,43,184.0,0.300,3.620,1.288,4.989,2.372,8.951,0.587,1.663,2.641,0.630,794,183,102,74,12,34,54,,2,1,2,5,2,1,22,10,61963803
1952,Regular Season,Nankai Hawks,21,"Yuki, Susumu",19,7,,,,40,193.0,0.731,1.910,0.974,2.472,1.325,7.461,0.280,4.850,1.306,3.714,739,160,53,41,6,104,28,,2,1,0,9,2,1,17,17,61963896
1952,Regular Season,Hankyu Braves,16,"Harada, Koichi",9,7,,,,30,128.1,0.563,3.210,1.177,3.436,1.633,7.925,0.140,5.049,2.665,1.895,539,113,49,46,2,72,38,,4,2,0,5,3,1,12,13,63963801
