Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1990,Regular Season,Hiroshima Toyo Carp,11,"Kito, Makoto",3,1,1,,,36,66.1,0.750,2.580,1.040,2.849,0.583,6.377,0.950,7.191,2.985,2.409,263,47,21,19,7,53,22,,1,1,0,0,0,0,2,13,01303864
1990,Regular Season,Chunichi Dragons,18,"Kashima, Tadashi",7,4,0,,,45,77.2,0.636,2.900,1.558,3.013,0.578,9.270,0.695,6.373,4.751,1.341,353,80,26,25,6,55,41,,7,4,0,0,0,0,0,14,01303869
1990,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",10,7,0,,,26,152.0,0.588,3.550,1.309,3.967,2.577,9.118,1.362,4.559,2.664,1.711,646,154,67,60,23,77,45,,4,5,0,6,1,0,24,1,01403862
1990,Regular Season,Yokohama Taiyo Whales,21,"Nomura, Hiroki",11,6,0,,,24,162.0,0.647,3.500,1.080,3.722,2.792,7.778,1.278,6.333,1.944,3.257,650,140,67,63,23,114,35,,1,6,0,8,0,3,22,0,01503866
1990,Regular Season,Seibu Lions,44,"Kurohara, Yuji",0,0,0,,,2,3.0,0.000,3.000,2.667,3.000,0.500,18.000,3.000,6.000,6.000,1.000,16,6,1,1,1,2,2,,0,0,0,0,0,0,0,1,01503867
1990,Regular Season,Chunichi Dragons,19,"Yonemura, Akira",0,0,0,,,14,18.2,0.000,6.750,1.500,7.232,1.071,11.089,0.482,6.750,2.411,2.800,83,23,15,14,1,14,5,,0,0,0,0,0,0,1,3,01603860
1990,Regular Season,Seibu Lions,19,"Takahashi, Kazuhiko",1,0,0,,,13,28.0,1.000,3.860,1.179,4.179,1.000,7.393,1.607,4.179,3.214,1.300,110,23,13,12,5,13,10,,0,1,0,0,0,0,1,9,01703862
1990,Regular Season,Hiroshima Toyo Carp,12,"Takagi, Nobuhiro",3,3,0,,,26,81.0,0.500,2.670,1.370,2.889,1.000,8.000,0.667,5.000,4.333,1.154,350,72,26,24,6,45,39,,5,3,0,2,1,0,9,5,01703865
1990,Regular Season,Chunichi Dragons,32,"Yamada, Kikuo",0,1,0,,,17,15.1,0.000,3.520,1.696,4.109,0.412,7.043,0.587,4.696,8.217,0.571,68,12,7,6,1,8,14,,1,0,0,0,0,0,0,0,01803881
1990,Regular Season,Yomiuri Giants,28,"Hirota, Hiroaki",3,1,2,,,15,31.1,0.750,1.720,1.117,1.723,0.400,6.032,0.287,6.032,4.021,1.500,127,21,6,6,1,21,14,,3,1,0,0,0,0,1,11,01903864
1990,Regular Season,Orix Braves,16,"Ito, Atsunori",7,7,1,,,31,116.2,0.500,4.710,1.423,5.169,2.161,9.797,0.926,3.857,3.009,1.282,521,127,67,61,12,50,39,,9,2,0,4,0,0,14,4,01903866
1990,Regular Season,Lotte Orions,65,"Yashima, Shoji",1,1,0,,,8,9.0,0.500,10.000,1.667,10.000,1.250,13.000,3.000,4.000,2.000,2.000,41,13,10,10,3,4,2,,2,0,0,0,0,0,1,3,03603868
1990,Regular Season,Yakult Swallows,13,"Kato, Hiroto",3,8,0,,,35,111.0,0.273,4.050,1.505,4.622,1.629,9.243,1.054,6.568,4.297,1.528,486,114,57,50,13,81,53,,11,3,1,2,1,0,15,9,05003868
1990,Regular Season,Orix Braves,59,"Kohama, Yuichi",0,0,1,,,4,6.0,0.000,7.500,2.000,7.500,1.250,13.500,1.500,4.500,4.500,1.000,28,9,5,5,1,3,3,,0,0,0,0,0,0,0,1,05803868
1990,Regular Season,Fukuoka Daiei Hawks,21,"Nishikawa, Yoshiaki",1,3,0,,,5,14.1,0.250,7.530,1.605,7.535,2.400,10.047,2.512,3.140,4.395,0.714,65,16,12,12,4,5,7,,0,1,0,1,0,0,4,0,11013862
1990,Regular Season,Lotte Orions,16,"Horii, Tsuneo",0,0,0,,,3,6.1,0.000,2.840,2.684,14.211,3.333,19.895,0.000,5.684,4.263,1.333,37,14,10,2,0,4,3,,0,0,0,0,0,0,0,1,11213863
1990,Regular Season,Kintetsu Buffaloes,13,"Ishimoto, Yoshiaki",0,0,0,,,20,38.0,0.000,5.920,1.632,6.158,1.300,9.711,1.184,3.316,4.974,0.667,168,41,26,25,5,14,21,,0,0,0,0,0,0,1,6,11313863
1990,Regular Season,Hanshin Tigers,1,"Noda, Koji",11,12,5,,,37,108.1,0.478,4.900,1.615,4.985,1.622,10.551,1.246,6.729,3.988,1.688,488,127,60,59,15,81,48,,2,5,0,0,0,0,10,23,11313866
1990,Regular Season,Seibu Lions,52,"Oda, Shinya",0,0,0,,,22,10.0,0.000,8.100,1.500,9.000,0.455,10.800,3.600,9.900,2.700,3.667,46,12,10,9,4,11,3,,0,1,0,0,0,0,0,1,11313869
1990,Regular Season,Kintetsu Buffaloes,41,"Iriki, Satoshi",0,0,0,,,7,7.2,0.000,10.570,2.348,11.739,1.429,16.435,2.348,7.043,4.696,1.500,39,14,10,9,2,6,4,,1,0,0,0,0,0,1,4,11313881
1990,Regular Season,Fukuoka Daiei Hawks,32,"Motohara, Masaharu",5,5,0,,,11,66.1,0.500,4.480,1.643,5.291,3.545,10.312,1.899,3.663,4.477,0.818,308,76,39,33,14,27,33,,4,0,0,2,0,0,10,1,11413868
1990,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",14,7,0,,,23,186.1,0.667,2.510,1.079,2.801,2.522,7.776,0.580,5.555,1.932,2.875,748,161,58,52,12,115,40,,1,2,1,17,2,2,22,1,11513862
1990,Regular Season,Hiroshima Toyo Carp,19,"Kiyokawa, Eiji",0,0,0,,,22,18.0,0.000,4.000,1.667,5.000,0.455,11.500,1.500,9.000,3.500,2.571,84,23,10,8,3,18,7,,0,0,0,0,0,0,0,2,11513869
1990,Regular Season,Yokohama Taiyo Whales,34,"Murata, Tatsumi",0,0,0,,,4,7.2,0.000,3.520,0.913,3.522,0.750,8.217,0.000,8.217,0.000,,31,7,3,3,0,7,0,,1,0,0,0,0,0,1,1,11713840
1990,Regular Season,Hanshin Tigers,24,"Sumitomo, Kazuya",0,0,0,,,19,20.2,0.000,4.790,1.694,5.226,0.632,11.323,1.306,3.048,3.919,0.778,92,26,12,11,3,7,9,,0,0,0,0,0,0,0,7,11713865
1990,Regular Season,Nippon-Ham Fighters,17,"Sato, Seiichi",1,3,0,,,10,36.1,0.250,5.940,1.624,6.688,2.700,10.651,1.239,4.459,3.963,1.125,161,43,27,24,5,18,16,,2,0,1,1,0,0,7,0,11713867
1990,Regular Season,Lotte Orions,13,"Kobayashi, Akinori",0,1,0,,,11,21.0,0.000,5.570,1.762,6.429,1.364,10.286,0.429,3.857,5.571,0.692,100,24,15,13,1,9,13,,0,0,0,0,0,0,0,1,11713881
1990,Regular Season,Nippon-Ham Fighters,21,"Nishizaki, Yukihiro",12,13,0,,,28,192.2,0.480,3.880,1.375,4.298,3.286,8.268,1.308,7.194,4.111,1.750,823,177,92,83,28,154,88,,3,4,0,10,2,0,27,1,11913864
1990,Regular Season,Hiroshima Toyo Carp,29,"Kondo, Yoshihisa",0,0,0,,,2,1.2,0.000,5.400,1.200,5.400,0.500,5.400,5.400,5.400,5.400,1.000,7,1,1,1,1,1,1,,0,0,0,0,0,0,0,1,13013868
1990,Regular Season,Lotte Orions,36,"Satomi, Yusuke",0,1,0,,,1,2.2,0.000,3.380,1.500,3.375,1.000,6.750,0.000,6.750,6.750,1.000,12,2,1,1,0,2,2,,0,0,0,0,0,0,1,0,13613868
1990,Regular Season,Yakult Swallows,40,"Suzuki, Taira",0,0,0,,,2,4.1,0.000,2.080,1.615,2.077,0.500,8.308,0.000,4.154,6.231,0.667,19,4,1,1,0,2,3,,1,0,0,0,0,0,0,0,15013868
1990,Regular Season,Seibu Lions,21,"Watanabe, Tomio",13,7,1,,,24,176.0,0.650,3.380,1.182,3.784,3.083,7.977,1.074,6.648,2.659,2.500,724,156,74,66,21,130,52,,4,4,0,12,0,1,22,1,15113868
1990,Regular Season,Nippon-Ham Fighters,15,"Takeda, Kazuhiro",10,5,13,,,37,81.2,0.667,2.980,0.980,4.078,1.000,6.943,0.882,8.045,1.873,4.294,329,63,37,27,8,73,17,,1,2,0,0,0,0,2,32,21023866
1990,Regular Season,Lotte Orions,46,"Ito, Masaru",0,2,0,,,11,13.2,0.000,5.270,1.610,7.902,1.091,11.195,1.317,4.610,3.293,1.400,64,17,12,8,2,7,5,,1,0,0,0,0,0,3,1,21123862
1990,Regular Season,Lotte Orions,18,"Irabu, Hideki",8,5,0,,,34,123.2,0.615,3.780,1.472,4.221,1.706,8.005,0.437,7.423,5.240,1.417,544,110,58,52,6,102,72,,7,12,2,4,0,0,11,18,21223866
1990,Regular Season,Yomiuri Giants,31,"Mizuno, Katsuhito",2,2,11,,,34,68.2,0.500,1.970,0.874,2.097,0.471,6.029,0.262,8.388,1.835,4.571,263,46,16,15,2,64,14,,2,0,0,0,0,0,1,18,21223869
1990,Regular Season,Kintetsu Buffaloes,11,"Nomo, Hideo",18,8,0,,,29,235.0,0.692,2.910,1.174,3.332,3.000,6.396,0.689,10.991,4.174,2.633,975,167,87,76,18,287,109,,4,12,0,21,2,1,27,1,21223881
1990,Regular Season,Hanshin Tigers,48,"Kubo, Yasuo",3,3,3,,,55,84.0,0.500,4.070,1.190,4.071,0.691,7.607,1.393,9.536,3.107,3.069,334,71,38,38,13,89,29,,0,3,0,0,0,0,0,10,21323846
1990,Regular Season,Seibu Lions,18,"Kaku, Taigen",9,4,0,,,18,119.1,0.692,3.540,1.316,3.997,2.944,8.522,1.056,6.335,3.318,1.909,504,113,53,47,14,84,44,,2,2,0,5,1,0,17,0,21323860
1990,Regular Season,Chunichi Dragons,53,"Kawabata, Yasuhiro",1,4,0,,,15,35.1,0.200,5.090,1.585,5.094,1.333,8.915,2.038,5.349,5.349,1.000,158,35,20,20,8,21,21,,1,0,0,0,0,0,5,2,21323862
1990,Regular Season,Chunichi Dragons,1,"Kondo, Shinichi",0,4,0,,,6,34.0,0.000,3.440,1.206,3.971,2.500,8.471,0.794,6.088,2.382,2.556,141,32,15,13,3,23,9,,0,3,0,2,0,0,5,0,21323864
1990,Regular Season,Hiroshima Toyo Carp,47,"Kaneishi, Akihito",4,8,0,,,24,104.0,0.333,4.930,1.510,5.798,2.792,11.077,0.865,5.365,2.510,2.138,459,128,67,57,10,62,29,,2,2,0,4,1,1,16,3,21323865
1990,Regular Season,Fukuoka Daiei Hawks,36,"Yamakawa, Shuichi",0,0,0,,,6,7.2,0.000,7.040,1.174,7.043,1.000,10.565,3.522,1.174,0.000,,32,9,6,6,3,1,0,,1,0,0,0,0,0,0,3,21423867
1990,Regular Season,Lotte Orions,21,"Seki, Kiyokazu",0,0,0,,,1,3.0,0.000,12.000,2.000,12.000,4.000,12.000,6.000,3.000,6.000,0.500,14,4,4,4,2,1,2,,0,1,0,0,0,0,0,1,21523864
1990,Regular Season,Yakult Swallows,24,"Naito, Naoyuki",10,8,6,,,28,132.1,0.556,4.080,1.277,4.421,2.321,8.297,0.952,7.413,3.196,2.319,564,122,65,60,14,109,47,,3,0,1,5,1,0,12,14,21723864
1990,Regular Season,Lotte Orions,20,"Shiratake, Yoshihisa",10,4,3,,,26,81.0,0.714,3.330,1.173,4.111,1.423,7.556,1.000,6.889,3.000,2.296,329,68,37,30,9,62,27,,1,3,0,1,0,0,4,9,21723867
1990,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",13,11,17,,,44,151.1,0.542,3.150,1.163,3.330,1.273,7.315,0.892,7.672,3.152,2.434,621,123,56,53,15,129,53,,6,3,0,6,2,0,13,29,21723881
1990,Regular Season,Hiroshima Toyo Carp,16,"Nagadomi, Hiroshi",11,11,0,,,30,184.0,0.500,3.520,1.321,3.962,2.700,7.777,0.978,7.728,4.109,1.881,779,159,81,72,20,158,84,,5,3,0,8,1,1,26,0,21923862
1990,Regular Season,Hanshin Tigers,28,"Nakada, Yoshihiro",10,7,6,,,45,82.0,0.588,3.510,1.256,4.061,0.822,8.012,0.549,6.366,3.293,1.933,348,73,37,32,5,58,30,,3,0,0,0,0,0,1,25,21923863
1990,Regular Season,Yakult Swallows,15,"Bannister, Floyd",3,2,0,,,9,49.0,0.600,4.040,1.510,4.592,2.778,9.551,1.286,5.694,4.041,1.409,222,52,25,22,7,31,22,,3,2,0,0,0,0,9,0,23123881
1990,Regular Season,Hiroshima Toyo Carp,15,"Katase, Kiyotoshi",0,0,0,,,9,10.1,0.000,3.480,1.355,6.097,0.778,9.581,2.613,6.097,2.613,2.333,47,11,7,4,3,7,3,,0,1,0,0,0,0,0,2,23923868
1990,Regular Season,Yakult Swallows,17,"Kawasaki, Kenjiro",12,13,0,,,29,202.1,0.480,4.050,1.320,4.315,3.345,8.629,1.157,6.850,3.247,2.110,850,194,97,91,26,154,73,,1,7,0,15,4,2,26,0,25923868
1990,Regular Season,Chunichi Dragons,17,"Uehara, Akira",2,5,0,,,13,43.1,0.286,6.850,1.754,7.892,2.923,11.008,1.246,8.515,4.777,1.783,211,53,38,33,6,41,23,,7,5,0,0,0,0,8,1,31133866
1990,Regular Season,Hiroshima Toyo Carp,53,"Akimura, Norihiro",1,1,1,,,33,57.0,0.500,3.630,1.228,3.789,0.727,6.632,0.632,7.105,4.421,1.607,233,42,24,23,4,45,28,,0,2,0,0,0,0,0,13,31133881
1990,Regular Season,Fukuoka Daiei Hawks,15,"Murata, Katsuyoshi",7,15,0,,,27,175.2,0.318,5.790,1.543,5.994,4.333,9.171,1.486,7.326,4.713,1.554,789,179,117,113,29,143,92,,6,4,0,9,1,0,26,1,31233866
1990,Regular Season,Yomiuri Giants,21,"Kato, Hajime",0,0,1,,,6,13.2,0.000,2.630,1.390,2.634,0.667,9.220,0.659,5.268,3.293,1.600,61,14,4,4,1,8,5,,0,0,0,0,0,0,0,3,31333845
1990,Regular Season,Yakult Swallows,32,"Obana, Takao",0,1,0,,,4,21.2,0.000,4.980,1.615,7.062,4.250,12.046,0.831,3.738,2.492,1.500,100,29,17,12,2,9,6,,2,0,0,0,0,0,4,0,31333846
1990,Regular Season,Kintetsu Buffaloes,26,"Ono, Kazuyoshi",3,4,0,,,13,60.2,0.429,5.040,1.335,5.637,2.923,9.049,1.335,3.264,2.967,1.100,260,61,38,34,9,22,20,,3,0,0,1,0,0,13,0,31333869
1990,Regular Season,Orix Braves,28,"Hoshino, Nobuyuki",14,9,0,,,27,190.1,0.609,4.020,1.303,4.729,3.704,8.890,1.560,7.708,2.837,2.717,810,188,100,85,33,163,60,,1,4,0,10,1,2,27,0,31433860
1990,Regular Season,Yomiuri Giants,17,"Makihara, Hiromi",9,5,0,,,17,102.1,0.643,3.960,1.358,4.221,2.824,9.410,0.616,7.651,2.814,2.719,440,107,48,45,7,87,32,,3,2,0,6,0,1,15,1,31433867
1990,Regular Season,Yomiuri Giants,47,"Kida, Masao",12,8,7,,,32,182.2,0.600,2.710,0.991,2.759,1.750,6.405,1.035,8.967,2.513,3.569,711,130,56,55,21,182,51,,4,5,0,13,1,2,17,15,31433868
1990,Regular Season,Chunichi Dragons,20,"Komatsu, Tatsuo",6,5,0,,,18,111.2,0.545,4.110,1.442,4.513,3.111,9.913,0.967,7.012,3.063,2.289,488,123,56,51,12,87,38,,5,0,0,3,0,0,18,0,31533846
1990,Regular Season,Yokohama Taiyo Whales,18,"Okamoto, Toru",5,4,2,,,52,97.1,0.556,3.700,1.490,3.884,0.808,9.524,0.832,6.288,3.884,1.619,419,103,42,40,9,68,42,,1,3,0,0,0,0,5,8,31533866
1990,Regular Season,Kintetsu Buffaloes,22,"Sato, Hideaki",0,4,1,,,29,36.2,0.000,4.660,1.500,6.627,0.931,10.800,1.964,4.173,2.700,1.545,165,44,27,19,8,17,11,,0,0,0,0,0,0,0,5,31733860
1990,Regular Season,Lotte Orions,14,"Komiyama, Satoru",6,10,2,,,30,170.2,0.375,3.270,1.301,3.691,2.333,8.385,1.160,6.645,3.322,2.000,714,159,70,62,22,126,63,,4,5,0,6,2,0,22,8,31733881
1990,Regular Season,Hanshin Tigers,17,"Ota, Takashi",0,1,1,,,18,53.0,0.000,3.060,1.358,3.396,1.111,8.491,1.358,6.623,3.736,1.773,231,50,20,18,8,39,22,,2,2,1,0,0,0,8,4,33133868
1990,Regular Season,Lotte Orions,50,"Mori, Koji",2,3,0,,,17,47.2,0.400,5.480,1.720,6.986,2.176,10.385,1.133,4.343,5.098,0.852,224,55,37,29,6,23,27,,5,5,0,1,0,0,10,0,33633868
1990,Regular Season,Kintetsu Buffaloes,40,"Akahori, Motoyuki",4,0,1,,,21,51.1,1.000,2.980,1.442,4.032,1.095,8.766,1.052,6.662,4.208,1.583,219,50,23,17,6,38,24,,1,1,0,0,0,0,1,7,35433868
1990,Regular Season,Orix Braves,18,"Sakai, Tsutomu",6,5,5,,,31,105.1,0.545,4.100,1.149,4.272,1.613,7.434,1.709,6.835,2.905,2.353,440,87,50,48,20,80,34,,8,4,0,2,1,0,10,17,35833868
1990,Regular Season,Orix Braves,38,"Hoffman, Guy",8,9,0,,,24,152.2,0.471,4.130,1.500,5.129,3.625,9.668,1.002,6.544,3.832,1.708,679,164,87,70,17,111,65,,6,8,1,1,0,0,24,0,37333868
1990,Regular Season,Lotte Orions,29,"Murata, Choji",10,8,2,,,26,115.2,0.556,4.510,1.522,4.824,2.385,9.337,1.089,8.014,4.357,1.839,524,120,62,58,14,103,56,,6,17,1,4,2,0,19,7,41043826
1990,Regular Season,Fukuoka Daiei Hawks,24,"Yano, Minoru",2,1,0,,,47,65.2,0.667,4.390,1.294,5.071,0.787,9.731,1.782,4.249,1.919,2.214,278,71,37,32,13,31,14,,0,1,0,0,0,0,0,4,41043865
1990,Regular Season,Hanshin Tigers,47,"Shimao, Yasuhito",0,0,0,,,6,6.2,0.000,21.600,3.900,21.600,2.667,22.950,1.350,4.050,12.150,0.333,44,17,16,16,1,3,9,,0,0,0,0,0,0,2,2,41143866
1990,Regular Season,Yokohama Taiyo Whales,11,"Ishikawa, Masaru",0,0,0,,,8,9.1,0.000,2.890,0.964,2.893,0.375,7.714,0.000,5.786,0.964,6.000,36,8,3,3,0,6,1,,0,0,0,0,0,0,0,3,41143867
1990,Regular Season,Fukuoka Daiei Hawks,25,"Mashiba, Shigekuni",0,0,0,,,4,5.0,0.000,10.800,3.200,12.600,1.750,21.600,1.800,9.000,7.200,1.250,31,12,7,6,1,5,4,,0,0,0,0,0,0,1,0,41243841
1990,Regular Season,Lotte Orions,47,"Nagano, Yoshinari",0,0,0,,,4,10.2,0.000,3.380,2.250,5.906,1.750,11.813,0.000,4.219,8.438,0.500,53,14,7,4,0,5,10,,0,2,0,0,0,0,0,0,41243866
1990,Regular Season,Yomiuri Giants,19,"Yoshida, Shuji",3,3,1,,,21,46.1,0.500,3.690,1.489,3.691,0.905,7.576,0.583,7.187,5.827,1.233,203,39,19,19,3,37,30,,4,4,0,1,0,0,4,7,41243868
1990,Regular Season,Fukuoka Daiei Hawks,16,"Hashimoto, Takehiro",1,5,0,,,20,51.2,0.167,5.570,1.723,5.923,1.700,9.929,0.697,7.316,5.574,1.313,235,57,34,32,4,42,32,,1,1,0,0,0,0,6,4,41243881
1990,Regular Season,Yakult Swallows,23,"Sakai, Keiichi",0,0,0,,,1,2.0,0.000,31.500,6.500,36.000,8.000,36.000,4.500,4.500,22.500,0.200,19,8,8,7,1,1,5,,0,0,0,0,0,0,0,0,41343844
1990,Regular Season,Hanshin Tigers,26,"Kudo, Kazuhiko",0,0,0,,,4,5.0,0.000,10.800,2.000,10.800,1.500,14.400,1.800,1.800,3.600,0.500,24,8,6,6,1,1,2,,0,0,0,0,0,0,1,0,41343846
1990,Regular Season,Hiroshima Toyo Carp,17,"Kawabata, Jun",6,1,3,,,36,58.0,0.857,2.950,1.310,3.414,0.611,8.224,0.621,5.121,3.569,1.435,242,53,22,19,4,33,23,,0,0,0,0,0,0,3,13,41343869
1990,Regular Season,Yomiuri Giants,13,"Miyamoto, Kazutomo",14,6,1,,,28,190.1,0.700,3.690,1.245,3.925,2.964,7.802,0.851,7.849,3.405,2.306,784,165,83,78,18,166,72,,4,8,1,10,0,0,24,2,41443860
1990,Regular Season,Yakult Swallows,46,"Ranbashi, Yukihito",0,2,0,,,32,34.0,0.000,4.240,1.618,5.029,0.594,9.529,0.794,6.088,5.029,1.211,154,36,19,16,3,23,19,,1,1,2,0,0,0,0,7,41443862
1990,Regular Season,Nippon-Ham Fighters,18,"Kono, Hirofumi",0,1,0,,,4,11.0,0.000,3.270,1.636,3.273,1.000,5.727,0.000,5.727,9.000,0.636,50,7,4,4,0,7,11,,1,1,0,0,0,0,1,0,41543860
1990,Regular Season,Yokohama Taiyo Whales,15,"Morita, Koki",0,0,0,,,7,19.0,0.000,8.050,1.632,8.053,2.429,9.947,3.316,5.211,4.737,1.100,87,21,17,17,7,11,10,,1,2,0,0,0,0,3,3,41543866
1990,Regular Season,Hanshin Tigers,12,"Fukuma, Osamu",0,1,0,,,17,9.2,0.000,10.240,2.379,13.966,0.882,13.966,1.862,5.586,7.448,0.750,52,15,15,11,2,6,8,,0,0,0,0,0,0,0,0,41743848
1990,Regular Season,Lotte Orions,15,"So, Katsuo",5,14,9,,,33,115.0,0.263,4.230,1.426,4.696,1.818,9.313,0.783,5.322,3.522,1.511,499,119,60,54,10,68,45,,1,2,0,3,0,0,11,22,41743860
1990,Regular Season,Hiroshima Toyo Carp,14,"Tsuda, Tsunemi",0,0,0,,,4,6.2,0.000,2.700,1.800,2.700,0.500,16.200,0.000,9.450,0.000,,31,12,2,2,0,7,0,,0,0,0,0,0,0,0,0,41743865
1990,Regular Season,Orix Braves,13,"Yoshida, Naoki",0,1,0,,,1,1.0,0.000,27.000,5.000,27.000,3.000,36.000,9.000,9.000,9.000,1.000,8,4,3,3,1,1,1,,0,0,0,0,0,0,1,0,41843881
1990,Regular Season,Fukuoka Daiei Hawks,31,"Nagai, Tamotsu",0,1,0,,,8,4.2,0.000,3.860,0.643,3.857,0.250,3.857,3.857,9.643,1.929,5.000,15,2,2,2,2,5,1,,0,0,0,0,0,0,0,2,41943845
1990,Regular Season,Orix Braves,61,"Kiyohara, Yuichi",0,1,0,,,5,8.1,0.000,5.400,1.440,5.400,1.000,11.880,1.080,4.320,1.080,4.000,36,11,5,5,1,4,1,,0,0,0,0,0,0,0,2,41943866
1990,Regular Season,Fukuoka Daiei Hawks,54,"Gossage, Rich",2,3,8,,,28,47.0,0.400,4.400,1.234,4.596,0.857,8.234,0.957,7.660,2.872,2.667,196,43,24,23,5,40,15,,0,2,0,0,0,0,0,20,43343881
1990,Regular Season,Yakult Swallows,19,"Oka, Yukitoshi",0,0,0,,,1,3.0,0.000,0.000,2.333,0.000,0.000,6.000,0.000,0.000,15.000,0.000,14,2,0,0,0,0,5,,0,0,0,0,0,0,0,0,45943868
1990,Regular Season,Nippon-Ham Fighters,26,"Nishimura, Motofumi",2,2,0,,,28,52.1,0.500,3.780,1.548,4.127,0.857,10.318,1.376,6.879,3.611,1.905,235,60,24,22,8,40,21,,2,1,0,0,0,0,1,9,51053860
1990,Regular Season,Fukuoka Daiei Hawks,69,"Harada, Kenji",0,0,0,,,4,4.1,0.000,6.230,1.846,8.308,1.000,16.615,2.077,4.154,0.000,,19,8,4,3,1,2,0,,0,0,0,0,0,0,0,1,51053862
1990,Regular Season,Yakult Swallows,14,"Miyamoto, Kenji",11,7,0,,,22,159.1,0.611,3.160,1.305,3.333,2.682,9.320,0.904,4.293,2.429,1.767,674,165,59,56,16,76,43,,10,1,0,8,0,1,20,2,51053865
1990,Regular Season,Yakult Swallows,20,"Nakamoto, Shigeki",0,0,0,,,12,22.1,0.000,6.040,1.746,7.657,1.583,13.701,1.209,3.224,2.015,1.600,104,34,19,15,3,8,5,,1,0,0,0,0,0,1,3,51053867
1990,Regular Season,Yokohama Taiyo Whales,48,"Narita, Yukihiro",0,0,0,,,3,2.0,0.000,0.000,2.500,0.000,0.000,22.500,0.000,0.000,0.000,,9,5,0,0,0,0,0,,0,0,0,0,0,0,0,1,51053869
1990,Regular Season,Kintetsu Buffaloes,14,"Awano, Hideyuki",10,11,1,,,25,190.2,0.476,4.630,1.332,5.240,4.440,9.063,1.558,6.656,2.927,2.274,815,192,111,98,33,141,62,,3,5,2,10,0,1,24,1,51153864
1990,Regular Season,Chunichi Dragons,12,"Chin, Yoshinobu",0,0,0,,,5,7.1,0.000,8.590,2.045,8.591,1.400,13.500,2.455,6.136,4.909,1.250,36,11,7,7,2,5,4,,0,0,0,0,0,0,0,1,51153868
1990,Regular Season,Kintetsu Buffaloes,15,"Yamasaki, Shintaro",8,10,0,,,25,145.1,0.444,5.260,1.596,5.573,3.600,9.661,1.115,5.511,4.706,1.171,647,156,90,85,18,89,76,,3,5,0,7,0,0,24,0,51253864
