Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1936 Spring,Regular Season,Osaka Tigers,18,"Wakabayashi, Tadashi",5,2,,,,9,68.0,0.714,3.970,1.456,5.559,4.667,9.265,0.397,5.162,3.838,1.345,311,70,42,30,3,39,29,,3,0,0,4,0,0,7,1,13913872
1936 Fall,Regular Season,Tokyo Kyojin,14,"Sawamura, Eiji",13,2,,,,15,120.1,0.867,1.050,1.006,1.795,1.600,4.712,0.000,8.377,4.338,1.931,483,63,24,14,0,112,58,,2,0,1,10,3,0,10,5,21023872
1936 Spring,Regular Season,Tokyo Kyojin,14,"Sawamura, Eiji",1,1,,,,4,17.0,0.500,2.120,1.235,6.353,3.000,8.471,0.529,5.824,2.647,2.200,73,16,12,4,1,11,5,,0,0,0,1,0,0,2,0,21023872
1936 Fall,Regular Season,Nagoya Club,17,"Kato, Tomo",0,1,,,,4,5.2,0.000,9.000,4.412,22.235,3.500,20.647,0.000,3.176,19.059,0.167,41,13,14,6,0,2,12,,0,0,0,0,0,0,2,1,21523872
1936 Fall,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",6,1,,,,11,55.2,0.857,1.930,1.222,3.234,1.818,7.599,0.162,6.467,3.395,1.905,235,47,20,12,1,40,21,,0,1,0,3,1,0,6,5,23123872
1936 Spring,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",3,3,,,,8,52.0,0.500,2.600,1.096,3.288,2.375,6.923,0.173,7.615,2.942,2.588,217,40,19,15,1,44,17,,0,2,0,4,1,0,5,3,23123872
1936 Fall,Regular Season,Nagoya Golden Dolphins,11,"Kaneko, Hiroshi",0,0,,,,3,7.0,0.000,2.570,2.000,2.571,0.667,6.429,0.000,5.143,11.571,0.444,34,5,2,2,0,4,9,,0,1,0,0,0,0,1,2,31733872
1936 Spring,Regular Season,Nagoya Golden Dolphins,11,"Kaneko, Hiroshi",0,0,,,,4,11.2,0.000,2.250,1.371,4.629,1.500,5.400,0.771,5.400,6.943,0.778,49,7,6,3,1,7,9,,1,0,0,0,0,0,0,3,31733872
1936 Spring,Regular Season,Nagoya Club,5,"North, Herbert",2,5,,,,12,58.1,0.286,6.520,2.091,8.023,4.333,10.029,0.154,4.011,8.794,0.456,257,65,52,42,1,26,57,,2,1,0,3,0,0,10,1,31833872
1936 Fall,Regular Season,Tokyo Kyojin,18,"Maekawa, Hachiro",3,3,,,,10,51.1,0.500,1.410,1.208,2.279,1.300,6.662,0.000,4.383,4.208,1.042,216,38,13,8,0,25,24,,3,0,0,3,3,0,8,1,33333872
1936 Spring,Regular Season,Tokyo Kyojin,18,"Maekawa, Hachiro",0,1,,,,4,18.0,0.000,4.000,1.444,5.500,2.750,11.500,0.500,2.500,1.500,1.667,84,23,11,8,1,5,3,,1,0,0,0,0,0,2,1,33333872
1936 Fall,Regular Season,Osaka Tigers,14,"Kikuya, Yoshio",1,0,,,,6,20.0,1.000,1.800,1.350,2.700,1.000,4.950,0.000,4.500,7.200,0.625,89,11,6,4,0,10,16,,1,0,0,1,1,0,3,1,41743872
1936 Fall,Regular Season,Tokyo Kyojin,15,"Hatafuku, Toshihide",0,1,,,,6,25.1,0.000,1.800,1.224,3.197,1.500,5.329,0.355,5.329,5.684,0.938,108,15,9,5,1,15,16,,0,2,0,0,0,0,3,2,41843872
1936 Spring,Regular Season,Tokyo Kyojin,15,"Hatafuku, Toshihide",1,1,,,,5,20.1,0.500,4.050,1.377,4.869,2.200,7.525,0.885,7.525,4.869,1.545,88,17,11,9,2,17,11,,0,0,0,0,0,0,2,3,41843872
1936 Fall,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",3,10,,,,18,91.0,0.231,3.160,1.407,5.143,2.889,7.615,0.000,4.352,5.044,0.863,416,77,52,32,0,44,51,,3,1,0,3,0,0,16,3,43143872
1936 Spring,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",3,2,,,,7,43.2,0.600,2.250,1.305,3.092,2.143,7.626,0.000,2.267,4.122,0.550,184,37,15,11,0,11,20,,1,0,0,3,1,0,5,2,43143872
1936 Fall,Regular Season,Osaka Tigers,7,"Murata, Shigeharu",0,0,,,,1,4.0,0.000,2.250,1.000,2.250,1.000,6.750,0.000,0.000,2.250,0.000,15,3,1,1,0,0,1,,1,0,0,0,0,0,1,0,43543872
1936 Fall,Regular Season,Tokyo Kyojin,13,"Aoshiba, Kenichi",1,1,,,,5,21.0,0.500,1.290,1.476,3.000,1.400,8.571,0.000,3.429,4.714,0.727,93,20,7,3,0,8,11,,1,0,0,0,0,0,2,3,51153872
1936 Spring,Regular Season,Tokyo Kyojin,13,"Aoshiba, Kenichi",0,2,,,,2,3.2,0.000,6.750,2.455,9.818,2.000,19.636,2.455,4.909,2.455,2.000,19,8,4,3,1,2,1,,0,0,0,0,0,0,1,1,51153872
1936 Fall,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",1,2,,,,3,21.0,0.333,3.000,1.143,4.286,3.333,7.286,0.000,8.143,3.000,2.714,89,17,10,7,0,19,7,,0,0,0,2,0,0,3,0,51253872
1936 Spring,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",0,0,,,,1,3.0,0.000,0.000,1.333,0.000,0.000,9.000,0.000,12.000,3.000,4.000,14,3,0,0,0,4,1,,0,0,0,0,0,0,0,1,51253872
1936 Fall,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",7,5,,,,18,127.2,0.583,1.410,1.104,2.115,1.667,5.992,0.000,4.582,3.948,1.161,509,85,30,20,0,65,56,,0,3,0,8,3,0,11,7,51353872
1936 Spring,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",0,0,,,,2,5.0,0.000,3.600,1.600,9.000,2.500,9.000,0.000,7.200,5.400,1.333,26,5,5,2,0,4,3,,0,0,0,0,0,0,0,2,51353872
1936 Fall,Regular Season,Dai Tokyo,5,"Otomo, Kazuaki",0,1,,,,4,16.2,0.000,3.180,1.140,4.320,2.000,5.400,0.000,3.780,4.860,0.778,75,10,8,6,0,7,9,,0,0,0,1,0,0,2,2,51553872
1936 Spring,Regular Season,Dai Tokyo,5,"Otomo, Kazuaki",0,2,,,,4,15.1,0.000,8.400,2.217,10.565,4.500,11.152,0.000,5.283,8.804,0.600,62,19,18,14,0,9,15,,0,0,0,0,0,0,3,1,51553872
1936 Fall,Regular Season,Tokyo Senators,18,"Noguchi, Akira",7,9,,,,19,104.0,0.438,3.030,1.423,4.673,2.842,8.740,0.173,3.721,4.067,0.915,452,101,54,35,2,43,47,,0,0,0,6,1,0,13,6,51853872
1936 Spring,Regular Season,Tokyo Senators,18,"Noguchi, Akira",8,4,,,,13,96.1,0.667,2.250,1.235,2.803,2.308,7.848,0.374,4.298,3.270,1.314,398,84,30,24,4,46,35,,1,0,0,7,0,0,10,3,51853872
1936 Fall,Regular Season,Nagoya Golden Dolphins,15,"Hirakawa, Kiyomi",0,1,,,,3,8.1,0.000,9.000,2.280,9.720,3.000,11.880,0.000,2.160,8.640,0.250,44,11,9,8,0,2,8,,0,0,0,0,0,0,1,1,53153872
1936 Spring,Regular Season,Nagoya Golden Dolphins,15,"Hirakawa, Kiyomi",1,2,,,,4,11.0,0.333,5.730,2.091,10.636,3.250,8.182,0.000,2.455,10.636,0.231,61,10,13,7,0,3,13,,2,1,0,0,0,0,3,0,53153872
1936 Fall,Regular Season,Osaka Tigers,15,"Misono, Takao",6,1,,,,13,64.2,0.857,1.940,1.021,2.227,1.231,5.985,0.000,3.479,3.201,1.087,260,43,16,14,0,25,23,,2,0,0,3,1,0,4,7,53553872
1936 Spring,Regular Season,Osaka Tigers,15,"Misono, Takao",1,1,,,,4,15.0,0.500,3.600,1.267,6.000,2.500,8.400,0.000,3.600,3.000,1.200,60,14,10,6,0,6,5,,0,1,0,1,0,0,3,1,53553872
1936 Fall,Regular Season,Hankyu Club,22,"Shigematsu, Michio",3,2,,,,9,55.1,0.600,1.960,1.157,2.277,1.556,5.693,0.000,2.277,4.717,0.483,230,35,14,12,0,14,29,,3,0,1,2,0,0,7,2,61063872
1936 Fall,Regular Season,Osaka Tigers,6,"Kageura, Masaru",6,0,,,,8,57.0,1.000,0.790,0.719,1.263,1.000,3.632,0.000,4.737,2.842,1.667,214,23,8,5,0,30,18,,0,0,0,5,1,0,8,0,61563872
1936 Spring,Regular Season,Osaka Tigers,6,"Kageura, Masaru",0,0,,,,1,2.2,0.000,6.000,1.875,10.125,3.000,10.125,0.000,3.375,6.750,0.500,13,3,3,2,0,1,2,,0,0,0,0,0,0,0,1,61563872
1936 Fall,Regular Season,Tokyo Kyojin,20,"Narita, Tomosaburo",0,0,,,,2,5.0,0.000,1.800,1.600,1.800,0.500,1.800,0.000,5.400,12.600,0.429,24,1,1,1,0,3,7,,0,0,0,0,0,0,1,1,61663872
1936 Fall,Regular Season,Hankyu Club,15,"Kitai, Masao",6,4,,,,13,77.1,0.600,1.640,0.866,2.677,1.769,5.586,0.116,4.306,2.211,1.947,300,48,23,14,1,37,19,,1,0,1,7,2,1,9,4,61763872
1936 Spring,Regular Season,Hankyu Club,15,"Kitai, Masao",6,2,,,,11,83.1,0.750,1.950,1.032,3.132,2.636,7.452,0.108,3.240,1.836,1.765,341,69,29,18,1,30,17,,0,0,0,6,1,3,10,1,61763872
1936 Fall,Regular Season,Dai Tokyo,20,"Bonner, Jimmy",0,1,,,,4,9.2,0.000,9.900,2.586,13.034,3.500,11.172,0.931,1.862,12.103,0.154,52,12,14,11,1,2,13,,1,1,0,0,0,0,3,1,63163872
1936 Fall,Regular Season,Nagoya Club,19,"Morii, Shigeru",8,5,,,,20,133.1,0.615,3.520,1.395,4.725,3.500,7.628,0.135,3.578,4.928,0.726,590,113,70,52,2,53,73,,3,1,0,7,3,0,10,9,63563872
1936 Fall,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",3,1,,,,13,64.2,0.750,3.880,1.546,4.732,2.615,10.577,0.418,2.784,3.340,0.833,289,76,34,28,3,20,24,,1,1,0,1,0,0,4,6,71173872
1936 Spring,Regular Season,Tokyo Senators,7,"Asaoka, Saburo",2,0,,,,9,29.1,1.000,3.100,1.568,4.295,1.556,7.977,0.000,5.216,6.136,0.850,126,26,14,10,0,17,20,,0,0,0,1,0,0,4,3,71173872
1936 Fall,Regular Season,Tokyo Senators,9,"Ishihara, Shigezo",2,5,,,,16,73.0,0.286,3.820,1.342,5.918,3.000,8.630,0.247,2.342,3.452,0.679,315,70,48,31,2,19,28,,1,1,0,2,0,0,9,7,71373872
1936 Spring,Regular Season,Tokyo Senators,9,"Ishihara, Shigezo",4,0,,,,9,37.1,1.000,4.140,1.366,4.580,2.111,7.955,0.241,3.616,4.339,0.833,105,33,19,17,1,15,18,,1,1,0,1,0,0,4,3,71373872
1936 Fall,Regular Season,Nagoya Club,2,"Makino, Kiyoshi",0,0,,,,1,1.0,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,18.000,0.000,5,0,0,0,0,0,2,,0,0,0,0,0,0,0,1,73373872
1936 Spring,Regular Season,Nagoya Club,2,"Makino, Kiyoshi",1,3,,,,8,20.2,0.250,12.000,2.371,13.500,3.875,15.677,0.000,1.306,5.661,0.231,89,36,31,28,0,3,13,,1,1,0,0,0,0,3,5,73373872
1936 Fall,Regular Season,Tokyo Senators,24,"Ito, Jiro",0,1,,,,2,5.0,0.000,3.600,2.200,3.600,1.000,9.000,0.000,0.000,10.800,0.000,23,5,2,2,0,0,6,,0,0,0,0,0,0,2,0,81183872
1936 Fall,Regular Season,Nagoya Golden Dolphins,14,"Naito, Kozo",6,8,,,,24,133.2,0.429,3.630,1.519,5.925,3.667,6.733,0.269,9.359,6.935,1.350,602,100,88,54,4,139,103,,8,7,0,7,0,0,10,12,81483872
1936 Spring,Regular Season,Nagoya Golden Dolphins,14,"Naito, Kozo",1,1,,,,7,29.2,0.500,3.600,1.685,5.461,2.571,8.494,0.607,6.067,6.674,0.909,141,28,18,12,2,20,22,,2,0,0,1,0,0,2,2,81483872
1936 Fall,Regular Season,Hankyu Club,19,"Maruo, Chitoji",0,0,,,,1,4.0,0.000,9.000,2.500,13.500,6.000,11.250,0.000,4.500,11.250,0.400,22,5,6,4,0,2,5,,0,0,0,0,0,0,1,0,83383872
1936 Spring,Regular Season,Hankyu Club,19,"Maruo, Chitoji",4,1,,,,9,42.0,0.800,4.500,1.738,6.000,3.111,9.000,0.000,3.429,6.643,0.516,207,42,28,21,0,16,31,,3,1,0,1,0,0,3,6,83383872
1936 Fall,Regular Season,Dai Tokyo,14,"Sakurai, Shichinosuke",1,10,,,,12,82.2,0.091,5.200,2.056,9.036,6.917,11.323,0.000,2.940,7.185,0.409,429,104,83,48,0,27,66,,2,2,0,6,0,0,8,3,91093872
1936 Spring,Regular Season,Dai Tokyo,14,"Sakurai, Shichinosuke",0,2,,,,6,31.1,0.000,4.350,1.915,6.032,3.500,8.617,0.574,3.447,8.617,0.400,128,30,21,15,2,12,30,,0,1,0,2,0,0,4,2,91093872
1936 Fall,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",1,1,,,,2,6.0,0.500,10.500,2.333,10.500,3.500,15.000,0.000,1.500,6.000,0.250,33,10,7,7,0,1,4,,0,0,0,0,0,0,2,0,91193872
1936 Spring,Regular Season,Hankyu Club,9,"Yamada, Katsusaburo",1,3,,,,9,27.2,0.250,5.460,1.735,9.108,3.111,13.012,0.651,3.904,2.602,1.500,134,40,28,17,2,12,8,,0,2,0,1,0,0,3,1,91193872
1936 Spring,Regular Season,Nagoya Golden Dolphins,10,"Kinoshita, Hiroki",1,0,,,,2,13.0,1.000,2.080,1.538,2.769,2.000,6.231,0.000,6.923,7.615,0.909,55,9,4,3,0,10,11,,0,0,0,1,0,0,2,0,91793872
